load_kg,feedforward,sq,abd_fd_nominal_x,abd_fd_composed_x,abd_command_x,abd_candidate_x,abd_residual_x,abd_bias_slope_deg_per_phase,abd_bias_rate_rad_s,tho_fd_nominal_x,tho_fd_composed_x,tho_command_x,tho_candidate_x,tho_residual_x,tho_bias_slope_deg_per_phase,tho_bias_rate_rad_s
0,1,0.4440,0.030140,-0.031819,-0.031819,-0.031819,0.000000,-11.8333,-0.061959,0.045166,0.010435,0.010434,0.010434,0.000000,-6.6333,-0.034732
0,1,0.4470,0.030141,-0.031819,-0.031819,-0.031819,0.000000,-11.8333,-0.061959,0.045166,0.010434,0.010434,0.010434,0.000001,-6.6333,-0.034732
0,1,0.4500,0.029767,-0.032192,-0.031819,-0.032192,0.000373,-11.8333,-0.061959,0.044601,0.009869,0.010434,0.009869,0.000565,-6.6333,-0.034732
0,1,0.4530,0.029393,-0.032566,-0.032566,-0.032566,0.000000,-11.8333,-0.061959,0.044034,0.009302,0.009302,0.009302,0.000000,-6.6333,-0.034732
0,1,0.4560,0.029393,-0.032566,-0.032566,-0.032566,0.000000,-11.8333,-0.061959,0.044034,0.009302,0.009302,0.009302,0.000000,-6.6333,-0.034732
0,1,0.4590,0.029152,-0.032807,-0.032566,-0.032808,0.000241,-11.8333,-0.061959,0.043672,0.008940,0.009302,0.008940,0.000362,-6.6333,-0.034732
0,1,0.4620,0.028789,-0.033171,-0.033292,-0.033171,-0.000121,-11.8333,-0.061959,0.043129,0.008397,0.008217,0.008397,-0.000180,-6.6333,-0.034732
0,1,0.4650,0.028667,-0.033293,-0.033292,-0.033292,0.000001,-11.8333,-0.061959,0.042949,0.008218,0.008217,0.008217,-0.000001,-6.6333,-0.034732
0,1,0.4680,0.028551,-0.033408,-0.033292,-0.033409,0.000116,-11.8333,-0.061959,0.042775,0.008043,0.008217,0.008043,0.000174,-6.6333,-0.034732
0,1,0.4710,0.028199,-0.033759,-0.033994,-0.033760,-0.000234,-11.8333,-0.061959,0.042254,0.007522,0.007175,0.007522,-0.000347,-6.6333,-0.034732
0,1,0.4740,0.027965,-0.033995,-0.033994,-0.033994,0.000001,-11.8333,-0.061959,0.041908,0.007176,0.007175,0.007176,-0.000001,-6.6333,-0.034732
0,1,0.4770,0.027965,-0.033994,-0.033994,-0.033994,0.000000,-11.8333,-0.061959,0.041907,0.007175,0.007175,0.007175,0.000000,-6.6333,-0.034732
0,1,0.4800,0.027631,-0.034327,-0.033994,-0.034328,0.000334,-11.8333,-0.061959,0.041403,0.006671,0.007175,0.006671,0.000504,-6.6333,-0.034732
0,1,0.4830,0.027298,-0.034661,-0.034661,-0.034661,0.000000,-11.8333,-0.061959,0.040900,0.006168,0.006168,0.006168,0.000000,-6.6333,-0.034732
0,1,0.4860,0.027297,-0.034661,-0.034661,-0.034662,-0.000001,-11.8333,-0.061959,0.040901,0.006169,0.006168,0.006169,0.000000,-6.6333,-0.034732
0,1,0.4890,0.027085,-0.034874,-0.034661,-0.034875,0.000212,-11.8333,-0.061959,0.040578,0.005845,0.006168,0.005845,0.000323,-6.6333,-0.034732
0,1,0.4920,0.026766,-0.035194,-0.035300,-0.035194,-0.000106,-11.8333,-0.061959,0.040094,0.005362,0.005200,0.005362,-0.000161,-6.6333,-0.034732
0,1,0.4950,0.026659,-0.035300,-0.035300,-0.035300,0.000000,-11.8333,-0.061959,0.039932,0.005201,0.005200,0.005200,0.000000,-6.6333,-0.034732
0,1,0.4980,0.026556,-0.035403,-0.035300,-0.035403,0.000103,-11.8333,-0.061959,0.039780,0.005047,0.005200,0.005048,0.000153,-6.6333,-0.034732
0,1,0.5010,0.026245,-0.035715,-0.035921,-0.035714,-0.000207,-11.8333,-0.061959,0.039321,0.004588,0.004283,0.004589,-0.000306,-6.6333,-0.034732
0,1,0.5040,0.026038,-0.035922,-0.035921,-0.035921,0.000001,-11.8333,-0.061959,0.039015,0.004282,0.004283,0.004283,0.000000,-6.6333,-0.034732
0,1,0.5070,0.026038,-0.035922,-0.035921,-0.035921,0.000001,-11.8333,-0.061959,0.039015,0.004283,0.004283,0.004283,0.000000,-6.6333,-0.034732
0,1,0.5100,0.025745,-0.036215,-0.035921,-0.036214,0.000294,-11.8333,-0.061959,0.038573,0.003840,0.004283,0.003841,0.000442,-6.6333,-0.034732
0,1,0.5130,0.025451,-0.036509,-0.036508,-0.036508,0.000000,-11.8333,-0.061959,0.038131,0.003399,0.003398,0.003399,-0.000001,-6.6333,-0.034732
0,1,0.5160,0.025451,-0.036508,-0.036508,-0.036508,0.000000,-11.8333,-0.061959,0.038130,0.003398,0.003398,0.003398,0.000000,-6.6333,-0.034732
0,1,0.5190,0.025264,-0.036695,-0.036508,-0.036695,0.000187,-11.8333,-0.061959,0.037849,0.003117,0.003398,0.003117,0.000281,-6.6333,-0.034732
0,1,0.5220,0.024983,-0.036977,-0.037069,-0.036976,-0.000092,-11.8333,-0.061959,0.037430,0.002698,0.002558,0.002698,-0.000140,-6.6333,-0.034732
0,1,0.5250,0.024891,-0.037068,-0.037069,-0.037068,-0.000001,-11.8333,-0.061959,0.037291,0.002559,0.002558,0.002559,-0.000001,-6.6333,-0.034732
0,1,0.5280,0.024802,-0.037158,-0.037069,-0.037157,0.000089,-11.8333,-0.061959,0.037156,0.002424,0.002558,0.002424,0.000134,-6.6333,-0.034732
0,1,0.5310,0.024536,-0.037424,-0.037600,-0.037423,-0.000176,-11.8333,-0.061959,0.036754,0.002021,0.001754,0.002022,-0.000268,-6.6333,-0.034732
0,1,0.5340,0.024359,-0.037600,-0.037600,-0.037600,-0.000001,-11.8333,-0.061959,0.036486,0.001754,0.001754,0.001754,0.000000,-6.6333,-0.034732
0,1,0.5370,0.024359,-0.037601,-0.037600,-0.037600,0.000001,-11.8333,-0.061959,0.036486,0.001753,0.001754,0.001754,0.000000,-6.6333,-0.034732
0,1,0.5400,0.024103,-0.037857,-0.037600,-0.037856,0.000257,-11.8333,-0.061959,0.036108,0.001376,0.001754,0.001376,0.000378,-6.6333,-0.034732
0,1,0.5430,0.023847,-0.038113,-0.038112,-0.038112,0.000000,-11.8333,-0.061959,0.035730,0.000997,0.000997,0.000997,0.000000,-6.6333,-0.034732
0,1,0.5460,0.023847,-0.038113,-0.038112,-0.038112,0.000000,-11.8333,-0.061959,0.035730,0.000997,0.000997,0.000997,0.000001,-6.6333,-0.034732
0,1,0.5490,0.021890,-0.023746,-0.038112,-0.040070,-0.014366,-11.8333,-0.061959,0.032799,0.007200,0.000997,-0.001933,-0.006203,-6.6333,-0.034732
0,1,0.5520,0.018953,-0.002196,0.004988,0.005968,0.007184,-2.4800,-0.012985,0.028401,0.016504,0.019605,0.021071,0.003101,-1.4000,-0.007330
0,1,0.5550,0.017974,0.004988,0.004988,0.004989,0.000000,-2.4800,-0.012985,0.026935,0.019605,0.019605,0.019605,0.000000,-1.4000,-0.007330
0,1,0.5580,0.016349,0.003364,0.004988,0.003364,0.001625,-2.4800,-0.012985,0.024498,0.017168,0.019605,0.017168,0.002437,-1.4000,-0.007330
0,1,0.5610,0.011477,-0.001508,-0.004757,-0.001508,-0.003248,-2.4800,-0.012985,0.017189,0.009858,0.004985,0.009859,-0.004873,-1.4000,-0.007330
0,1,0.5640,0.008228,-0.004757,-0.004757,-0.004757,0.000000,-2.4800,-0.012985,0.012315,0.004985,0.004985,0.004985,0.000000,-1.4000,-0.007330
0,1,0.5670,0.008228,-0.004757,-0.004757,-0.004757,0.000001,-2.4800,-0.012985,0.012315,0.004985,0.004985,0.004985,0.000000,-1.4000,-0.007330
0,1,0.5700,0.004476,-0.008510,-0.012264,-0.008510,-0.003754,-2.4800,-0.012985,0.006703,-0.000627,-0.006239,-0.000627,-0.005612,-1.4000,-0.007330
0,1,0.5730,0.000722,-0.012263,-0.012264,-0.012264,-0.000001,-2.4800,-0.012985,0.001091,-0.006239,-0.006239,-0.006239,0.000001,-1.4000,-0.007330
0,1,0.5760,0.000722,-0.012264,-0.012264,-0.012264,0.000000,-2.4800,-0.012985,0.001092,-0.006238,-0.006239,-0.006239,-0.000001,-1.4000,-0.007330
0,1,0.5790,-0.001025,-0.014010,-0.012264,-0.014010,0.001747,-2.4800,-0.012985,-0.001530,-0.008860,-0.006239,-0.008860,0.002621,-1.4000,-0.007330
0,1,0.5820,-0.003645,-0.016630,-0.017504,-0.016631,-0.000873,-2.4800,-0.012985,-0.005462,-0.012793,-0.014103,-0.012792,-0.001310,-1.4000,-0.007330
0,1,0.5850,-0.004519,-0.017504,-0.017504,-0.017504,0.000001,-2.4800,-0.012985,-0.006772,-0.014103,-0.014103,-0.014103,0.000000,-1.4000,-0.007330
0,1,0.5880,-0.005017,-0.018003,-0.017504,-0.018003,0.000499,-2.4800,-0.012985,-0.007520,-0.014850,-0.014103,-0.014850,0.000747,-1.4000,-0.007330
0,1,0.5910,-0.006513,-0.019498,-0.020496,-0.019498,-0.000997,-2.4800,-0.012985,-0.009762,-0.017092,-0.018586,-0.017092,-0.001493,-1.4000,-0.007330
0,1,0.5940,-0.007510,-0.020496,-0.020496,-0.020496,0.000000,-2.4800,-0.012985,-0.011256,-0.018586,-0.018586,-0.018586,0.000000,-1.4000,-0.007330
0,1,0.5970,-0.007511,-0.020497,-0.020496,-0.020496,0.000001,-2.4800,-0.012985,-0.011256,-0.018586,-0.018586,-0.018586,0.000001,-1.4000,-0.007330
0,1,0.6000,-0.007879,-0.020865,-0.021232,-0.020864,-0.000367,-2.4800,-0.012985,-0.011809,-0.019139,-0.019692,-0.019139,-0.000554,-1.4000,-0.007330
0,1,0.6030,-0.008247,-0.021232,-0.021232,-0.021232,0.000000,-2.4800,-0.012985,-0.012362,-0.019691,-0.019692,-0.019692,-0.000001,-1.4000,-0.007330
0,1,0.6060,-0.008247,-0.021232,-0.021232,-0.021232,0.000000,-2.4800,-0.012985,-0.012362,-0.019693,-0.019692,-0.019693,0.000001,-1.4000,-0.007330
0,1,0.6090,-0.007745,-0.020730,-0.021232,-0.020730,-0.000502,-2.4800,-0.012985,-0.011602,-0.018933,-0.019692,-0.018933,-0.000760,-1.4000,-0.007330
0,1,0.6120,-0.006993,-0.019977,-0.019727,-0.019978,0.000250,-2.4800,-0.012985,-0.010464,-0.017795,-0.017415,-0.017795,0.000380,-1.4000,-0.007330
0,1,0.6150,-0.006742,-0.019727,-0.019727,-0.019727,0.000000,-2.4800,-0.012985,-0.010086,-0.017417,-0.017415,-0.017416,0.000002,-1.4000,-0.007330
0,1,0.6180,-0.006112,-0.019097,-0.019727,-0.019097,-0.000630,-2.4800,-0.012985,-0.009145,-0.016475,-0.017415,-0.016475,-0.000940,-1.4000,-0.007330
0,1,0.6210,-0.004222,-0.017208,-0.015948,-0.017208,0.001260,-2.4800,-0.012985,-0.006326,-0.013656,-0.011777,-0.013656,0.001879,-1.4000,-0.007330
0,1,0.6240,-0.002963,-0.015948,-0.015948,-0.015948,0.000000,-2.4800,-0.012985,-0.004447,-0.011777,-0.011777,-0.011777,0.000000,-1.4000,-0.007330
0,1,0.6270,-0.002962,-0.015947,-0.015948,-0.015947,-0.000001,-2.4800,-0.012985,-0.004446,-0.011776,-0.011777,-0.011776,0.000000,-1.4000,-0.007330
0,1,0.6300,0.000000,-0.012937,-0.009928,-0.012985,0.003010,-2.4800,-0.012985,0.000000,-0.007263,-0.002751,-0.007330,0.004512,-1.4000,-0.007330
0,1,0.6330,0.003058,-0.009928,-0.009928,-0.009927,0.000000,-2.4800,-0.012985,0.004579,-0.002751,-0.002751,-0.002751,-0.000001,-1.4000,-0.007330
0,1,0.6360,0.003057,-0.009928,-0.009928,-0.009928,0.000000,-2.4800,-0.012985,0.004579,-0.002751,-0.002751,-0.002751,0.000000,-1.4000,-0.007330
0,1,0.6390,0.004597,-0.008388,-0.009928,-0.008388,-0.001540,-2.4800,-0.012985,0.006889,-0.000441,-0.002751,-0.000442,-0.002310,-1.4000,-0.007330
0,1,0.6420,0.006907,-0.006079,-0.005309,-0.006078,0.000770,-2.4800,-0.012985,0.010353,0.003023,0.004177,0.003023,0.001154,-1.4000,-0.007330
0,1,0.6450,0.007677,-0.005309,-0.005309,-0.005309,0.000000,-2.4800,-0.012985,0.011507,0.004177,0.004177,0.004177,0.000000,-1.4000,-0.007330
0,1,0.6480,0.007940,-0.005045,-0.005309,-0.005045,-0.000264,-2.4800,-0.012985,0.011903,0.004572,0.004177,0.004572,-0.000396,-1.4000,-0.007330
0,1,0.6510,0.008733,-0.004253,-0.003724,-0.004252,0.000529,-2.4800,-0.012985,0.013085,0.005755,0.006544,0.005755,0.000789,-1.4000,-0.007330
0,1,0.6540,0.009262,-0.003724,-0.003724,-0.003724,0.000000,-2.4800,-0.012985,0.013875,0.006545,0.006544,0.006545,0.000000,-1.4000,-0.007330
0,1,0.6570,0.009262,-0.003723,-0.003724,-0.003724,0.000000,-2.4800,-0.012985,0.013875,0.006544,0.006544,0.006545,0.000000,-1.4000,-0.007330
0,1,0.6600,0.009949,-0.003037,-0.002350,-0.003037,0.000686,-2.4800,-0.012985,0.014900,0.007569,0.008596,0.007569,0.001027,-1.4000,-0.007330
0,1,0.6630,0.010635,-0.002350,-0.002350,-0.002350,-0.000001,-2.4800,-0.012985,0.015927,0.008597,0.008596,0.008596,-0.000001,-1.4000,-0.007330
0,1,0.6660,0.010635,-0.002350,-0.002350,-0.002350,0.000000,-2.4800,-0.012985,0.015927,0.008596,0.008596,0.008597,0.000000,-1.4000,-0.007330
0,1,0.6690,0.011021,-0.001964,-0.002350,-0.001964,-0.000386,-2.4800,-0.012985,0.016507,0.009177,0.008596,0.009177,-0.000581,-1.4000,-0.007330
0,1,0.6720,0.011601,-0.001384,-0.001192,-0.001384,0.000193,-2.4800,-0.012985,0.017379,0.010048,0.010338,0.010048,0.000290,-1.4000,-0.007330
0,1,0.6750,0.011793,-0.001192,-0.001192,-0.001192,0.000000,-2.4800,-0.012985,0.017670,0.010339,0.010338,0.010339,0.000000,-1.4000,-0.007330
0,1,0.6780,0.011952,-0.001033,-0.001192,-0.001033,-0.000159,-2.4800,-0.012985,0.017908,0.010577,0.010338,0.010577,-0.000239,-1.4000,-0.007330
0,1,0.6810,0.012430,-0.000556,-0.000238,-0.000556,0.000318,-2.4800,-0.012985,0.018622,0.011292,0.011768,0.011292,0.000476,-1.4000,-0.007330
0,1,0.6840,0.012747,-0.000238,-0.000238,-0.000238,0.000000,-2.4800,-0.012985,0.019098,0.011768,0.011768,0.011768,0.000000,-1.4000,-0.007330
0,1,0.6870,0.012747,-0.000238,-0.000238,-0.000238,0.000000,-2.4800,-0.012985,0.019098,0.011767,0.011768,0.011768,0.000000,-1.4000,-0.007330
0,1,0.6900,0.013120,0.000135,0.000508,0.000135,0.000373,-2.4800,-0.012985,0.019652,0.012322,0.012878,0.012322,0.000556,-1.4000,-0.007330
0,1,0.6930,0.013493,0.000508,0.000508,0.000508,0.000000,-2.4800,-0.012985,0.020209,0.012879,0.012878,0.012879,-0.000001,-1.4000,-0.007330
0,1,0.6960,0.013493,0.000507,0.000508,0.000507,0.000000,-2.4800,-0.012985,0.020210,0.012879,0.012878,0.012879,-0.000001,-1.4000,-0.007330
0,1,0.6990,0.013670,0.000684,0.000508,0.000685,-0.000177,-2.4800,-0.012985,0.020475,0.013144,0.012878,0.013145,-0.000266,-1.4000,-0.007330
0,1,0.7020,0.013936,0.000951,0.001039,0.000951,0.000088,-2.4800,-0.012985,0.020875,0.013544,0.013678,0.013544,0.000134,-1.4000,-0.007330
0,1,0.7050,0.014024,0.001039,0.001039,0.001039,0.000000,-2.4800,-0.012985,0.021009,0.013679,0.013678,0.013678,-0.000001,-1.4000,-0.007330
0,1,0.7080,0.014078,0.001093,0.001039,0.001093,-0.000054,-2.4800,-0.012985,0.021089,0.013759,0.013678,0.013759,-0.000081,-1.4000,-0.007330
0,1,0.7110,0.014242,0.001256,0.001366,0.001256,0.000109,-2.4800,-0.012985,0.021331,0.014000,0.014161,0.014001,0.000161,-1.4000,-0.007330
0,1,0.7140,0.014351,0.001366,0.001366,0.001366,0.000000,-2.4800,-0.012985,0.021492,0.014162,0.014161,0.014162,0.000000,-1.4000,-0.007330
0,1,0.7170,0.014351,0.001366,0.001366,0.001366,-0.000001,-2.4800,-0.012985,0.021492,0.014161,0.014161,0.014161,0.000000,-1.4000,-0.007330
0,1,0.7200,0.014406,0.001421,0.001476,0.001420,0.000055,-2.4800,-0.012985,0.021580,0.014250,0.014338,0.014249,0.000088,-1.4000,-0.007330
0,1,0.7230,0.014461,0.001476,0.001476,0.001476,0.000000,-2.4800,-0.012985,0.021669,0.014339,0.014338,0.014339,-0.000001,-1.4000,-0.007330
0,1,0.7260,0.014461,0.001475,0.001476,0.001476,0.000000,-2.4800,-0.012985,0.021669,0.014338,0.014338,0.014338,0.000000,-1.4000,-0.007330
0,1,0.7290,0.014430,0.001444,0.001476,0.001445,0.000031,-2.4800,-0.012985,0.021620,0.014289,0.014338,0.014289,0.000049,-1.4000,-0.007330
0,1,0.7320,0.014384,0.001399,0.001383,0.001399,-0.000016,-2.4800,-0.012985,0.021547,0.014217,0.014192,0.014217,-0.000025,-1.4000,-0.007330
0,1,0.7350,0.014368,0.001383,0.001383,0.001383,0.000000,-2.4800,-0.012985,0.021522,0.014192,0.014192,0.014192,0.000000,-1.4000,-0.007330
0,1,0.7380,0.014318,0.001332,0.001383,0.001333,0.000051,-2.4800,-0.012985,0.021447,0.014116,0.014192,0.014117,0.000076,-1.4000,-0.007330
0,1,0.7410,0.014165,0.001179,0.001078,0.001180,-0.000101,-2.4800,-0.012985,0.021220,0.013889,0.013738,0.013889,-0.000151,-1.4000,-0.007330
0,1,0.7440,0.014064,0.001078,0.001078,0.001078,0.000000,-2.4800,-0.012985,0.021068,0.013738,0.013738,0.013738,0.000001,-1.4000,-0.007330
0,1,0.7470,0.014064,0.001078,0.001078,0.001078,0.000000,-2.4800,-0.012985,0.021069,0.013738,0.013738,0.013739,0.000000,-1.4000,-0.007330
0,1,0.7500,0.013806,0.000821,0.000565,0.000821,-0.000256,-2.4800,-0.012985,0.020685,0.013355,0.012969,0.013354,-0.000386,-1.4000,-0.007330
0,1,0.7530,0.013550,0.000565,0.000565,0.000565,0.000000,-2.4800,-0.012985,0.020298,0.012968,0.012969,0.012968,0.000001,-1.4000,-0.007330
0,1,0.7560,0.013551,0.000566,0.000565,0.000566,-0.000001,-2.4800,-0.012985,0.020299,0.012968,0.012969,0.012968,0.000001,-1.4000,-0.007330
0,1,0.7590,0.013310,0.000325,0.000565,0.000325,0.000240,-2.4800,-0.012985,0.019936,0.012605,0.012969,0.012606,0.000363,-1.4000,-0.007330
0,1,0.7620,0.012950,0.000000,-0.000155,-0.000035,-0.000155,-2.4800,-0.012985,0.019391,0.012061,0.011879,0.012060,-0.000182,-1.4000,-0.007330
0,1,0.7650,0.012831,-0.000155,-0.000155,-0.000155,0.000000,-2.4800,-0.012985,0.019210,0.011880,0.011879,0.011879,-0.000001,-1.4000,-0.007330
0,1,0.7680,0.012674,-0.000311,-0.000155,-0.000311,0.000156,-2.4800,-0.012985,0.018977,0.011647,0.011879,0.011647,0.000232,-1.4000,-0.007330
0,1,0.7710,0.012207,-0.000779,-0.001091,-0.000779,-0.000312,-2.4800,-0.012985,0.018280,0.010950,0.010486,0.010950,-0.000463,-1.4000,-0.007330
0,1,0.7740,0.011895,-0.001091,-0.001091,-0.001091,0.000000,-2.4800,-0.012985,0.017817,0.010486,0.010486,0.010487,0.000000,-1.4000,-0.007330
0,1,0.7770,0.011894,-0.001091,-0.001091,-0.001091,0.000000,-2.4800,-0.012985,0.017816,0.010486,0.010486,0.010486,0.000000,-1.4000,-0.007330
0,1,0.7800,0.011323,-0.001662,-0.002233,-0.001662,-0.000571,-2.4800,-0.012985,0.016961,0.009631,0.008775,0.009631,-0.000856,-1.4000,-0.007330
0,1,0.7830,0.010752,-0.002233,-0.002233,-0.002233,0.000000,-2.4800,-0.012985,0.016105,0.008775,0.008775,0.008775,0.000000,-1.4000,-0.007330
0,1,0.7860,0.010752,-0.002233,-0.002233,-0.002233,-0.000001,-2.4800,-0.012985,0.016105,0.008775,0.008775,0.008775,0.000000,-1.4000,-0.007330
0,1,0.7890,0.010301,-0.002684,-0.002233,-0.002685,0.000451,-2.4800,-0.012985,0.015430,0.008100,0.008775,0.008099,0.000675,-1.4000,-0.007330
0,1,0.7920,0.009624,-0.003361,-0.003587,-0.003361,-0.000225,-2.4800,-0.012985,0.014419,0.007089,0.006752,0.007089,-0.000337,-1.4000,-0.007330
0,1,0.7950,0.009398,-0.003587,-0.003587,-0.003587,0.000001,-2.4800,-0.012985,0.014083,0.006752,0.006752,0.006753,-0.000001,-1.4000,-0.007330
0,1,0.7980,0.009138,-0.006094,-0.003587,-0.003847,0.002508,-2.4800,-0.012985,0.013691,0.006667,0.006752,0.006361,0.000085,-1.4000,-0.007330
0,1,0.8010,0.008359,-0.013601,-0.018602,-0.018083,-0.005001,-5.0500,-0.026442,0.012520,0.006412,0.006243,0.007022,-0.000169,-1.0500,-0.005498
0,1,0.8040,0.007839,-0.018602,-0.018602,-0.018602,0.000000,-5.0500,-0.026442,0.011742,0.006244,0.006243,0.006244,-0.000001,-1.0500,-0.005498
0,1,0.8070,0.007839,-0.018603,-0.018602,-0.018603,0.000000,-5.0500,-0.026442,0.011740,0.006242,0.006243,0.006242,0.000001,-1.0500,-0.005498
0,1,0.8100,0.006954,-0.019488,-0.020373,-0.019488,-0.000885,-5.0500,-0.026442,0.010415,0.004917,0.003592,0.004917,-0.001324,-1.0500,-0.005498
0,1,0.8130,0.006069,-0.020373,-0.020373,-0.020373,0.000000,-5.0500,-0.026442,0.009091,0.003593,0.003592,0.003593,-0.000001,-1.0500,-0.005498
0,1,0.8160,0.006069,-0.020373,-0.020373,-0.020373,0.000000,-5.0500,-0.026442,0.009090,0.003592,0.003592,0.003592,0.000000,-1.0500,-0.005498
0,1,0.8190,0.005566,-0.020876,-0.020373,-0.020876,0.000503,-5.0500,-0.026442,0.008337,0.002838,0.003592,0.002839,0.000754,-1.0500,-0.005498
0,1,0.8220,0.004812,-0.021630,-0.021881,-0.021630,-0.000251,-5.0500,-0.026442,0.007209,0.001711,0.001335,0.001711,-0.000376,-1.0500,-0.005498
0,1,0.8250,0.004560,-0.021882,-0.021881,-0.021881,0.000000,-5.0500,-0.026442,0.006833,0.001336,0.001335,0.001335,-0.000001,-1.0500,-0.005498
0,1,0.8280,0.004387,-0.022055,-0.021881,-0.022055,0.000174,-5.0500,-0.026442,0.006571,0.001073,0.001335,0.001073,0.000261,-1.0500,-0.005498
0,1,0.8310,0.003868,-0.022574,-0.022920,-0.022574,-0.000346,-5.0500,-0.026442,0.005791,0.000293,-0.000227,0.000293,-0.000520,-1.0500,-0.005498
0,1,0.8340,0.003522,-0.022920,-0.022920,-0.022920,0.000001,-5.0500,-0.026442,0.005270,-0.000228,-0.000227,-0.000227,0.000000,-1.0500,-0.005498
0,1,0.8370,0.003522,-0.022919,-0.022920,-0.022920,0.000000,-5.0500,-0.026442,0.005270,-0.000228,-0.000227,-0.000227,0.000000,-1.0500,-0.005498
0,1,0.8400,0.003046,-0.023396,-0.023871,-0.023396,-0.000475,-5.0500,-0.026442,0.004562,-0.000936,-0.001644,-0.000935,-0.000708,-1.0500,-0.005498
0,1,0.8430,0.002571,-0.023872,-0.023871,-0.023871,0.000001,-5.0500,-0.026442,0.003853,-0.001644,-0.001644,-0.001644,0.000000,-1.0500,-0.005498
0,1,0.8460,0.002571,-0.023872,-0.023871,-0.023871,0.000001,-5.0500,-0.026442,0.003854,-0.001643,-0.001644,-0.001644,0.000000,-1.0500,-0.005498
0,1,0.8490,0.002287,-0.024155,-0.023871,-0.024155,0.000284,-5.0500,-0.026442,0.003428,-0.002070,-0.001644,-0.002070,0.000426,-1.0500,-0.005498
0,1,0.8520,0.001862,-0.024580,-0.024722,-0.024580,-0.000142,-5.0500,-0.026442,0.002790,-0.002708,-0.002921,-0.002708,-0.000213,-1.0500,-0.005498
0,1,0.8550,0.001720,-0.024722,-0.024722,-0.024721,0.000000,-5.0500,-0.026442,0.002577,-0.002921,-0.002921,-0.002921,0.000000,-1.0500,-0.005498
0,1,0.8580,0.001593,-0.024849,-0.024722,-0.024849,0.000127,-5.0500,-0.026442,0.002386,-0.003112,-0.002921,-0.003112,0.000191,-1.0500,-0.005498
0,1,0.8610,0.001213,-0.025228,-0.025481,-0.025229,-0.000253,-5.0500,-0.026442,0.001820,-0.003678,-0.004055,-0.003678,-0.000377,-1.0500,-0.005498
0,1,0.8640,0.000960,-0.025482,-0.025481,-0.025481,0.000000,-5.0500,-0.026442,0.001444,-0.004054,-0.004055,-0.004054,-0.000001,-1.0500,-0.005498
0,1,0.8670,0.000960,-0.025481,-0.025481,-0.025481,0.000000,-5.0500,-0.026442,0.001443,-0.004055,-0.004055,-0.004055,0.000000,-1.0500,-0.005498
0,1,0.8700,0.000632,-0.025810,-0.026138,-0.025810,-0.000328,-5.0500,-0.026442,0.000945,-0.004553,-0.005050,-0.004553,-0.000497,-1.0500,-0.005498
0,1,0.8730,0.000303,-0.026139,-0.026138,-0.026138,0.000000,-5.0500,-0.026442,0.000448,-0.005050,-0.005050,-0.005050,0.000000,-1.0500,-0.005498
0,1,0.8760,0.000304,-0.026138,-0.026138,-0.026138,0.000000,-5.0500,-0.026442,0.000447,-0.005051,-0.005050,-0.005051,0.000001,-1.0500,-0.005498
0,1,0.8790,0.000111,-0.026331,-0.026138,-0.026331,0.000193,-5.0500,-0.026442,0.000166,-0.005332,-0.005050,-0.005332,0.000282,-1.0500,-0.005498
0,1,0.8820,-0.000178,-0.026620,-0.026715,-0.026620,-0.000096,-5.0500,-0.026442,-0.000256,-0.005754,-0.005895,-0.005754,-0.000141,-1.0500,-0.005498
0,1,0.8850,-0.000274,-0.026716,-0.026715,-0.026715,0.000001,-5.0500,-0.026442,-0.000396,-0.005894,-0.005895,-0.005894,-0.000001,-1.0500,-0.005498
0,1,0.8880,-0.000351,-0.026793,-0.026715,-0.026793,0.000077,-5.0500,-0.026442,-0.000517,-0.006015,-0.005895,-0.006015,0.000120,-1.0500,-0.005498
0,1,0.8910,-0.000583,-0.027025,-0.027180,-0.027025,-0.000155,-5.0500,-0.026442,-0.000875,-0.006373,-0.006612,-0.006373,-0.000239,-1.0500,-0.005498
0,1,0.8940,-0.000738,-0.027181,-0.027180,-0.027180,0.000001,-5.0500,-0.026442,-0.001114,-0.006612,-0.006612,-0.006612,-0.000001,-1.0500,-0.005498
0,1,0.8970,-0.000738,-0.027181,-0.027180,-0.027180,0.000001,-5.0500,-0.026442,-0.001115,-0.006613,-0.006612,-0.006613,0.000001,-1.0500,-0.005498
0,1,0.9000,-0.000931,-0.027372,-0.027564,-0.027372,-0.000193,-5.0500,-0.026442,-0.001397,-0.006895,-0.007175,-0.006895,-0.000280,-1.0500,-0.005498
0,1,0.9030,-0.001123,-0.027564,-0.027564,-0.027565,0.000000,-5.0500,-0.026442,-0.001677,-0.007174,-0.007175,-0.007175,-0.000001,-1.0500,-0.005498
0,1,0.9060,-0.001123,-0.027565,-0.027564,-0.027564,0.000001,-5.0500,-0.026442,-0.001677,-0.007174,-0.007175,-0.007175,-0.000001,-1.0500,-0.005498
0,1,0.9090,-0.001217,-0.027659,-0.027564,-0.027658,0.000094,-5.0500,-0.026442,-0.001820,-0.007318,-0.007175,-0.007318,0.000143,-1.0500,-0.005498
