load_kg,plant,converged,iterations,evaluations,rejected_steps,initial_residual_norm,final_residual_norm,classification,ankle_bias_deg,knee_bias_deg,hip_bias_deg,abdomen_bias_deg,thorax_bias_deg,com_accel_ap_mps2,com_accel_ml_mps2,com_vel_ap_mps,com_vel_ml_mps,trunk_velocity_rad_s,trunk_accel_rad_s2,pelvis_velocity_mps,joint_velocity_rad_s,posture_error_rad,min_capture_margin_m,max_trunk_pitch_rad,min_pelvis_height_m,max_drive_saturation,max_limit_proximity,max_saddle_separation_m
25,GAM13_STATIC_TRIM_DIAGNOSTIC_IMPEDANCE_X3,True,1,1,0,0.222251096841714,0.222251096841714,NO_CONVERGENCE_WITHOUT_PROVEN_CAUSE,-2.0985497442303331,1.2456501857840476,-0.61729102975433114,3.4606590303995235,3.3655429928342717,0.06932084,0.04233919,0.0277305767,0.00357228052,0.0461520143,0.395601153,0.0205200054,0.056464918,0.02556605,0.1143217,0.08302268,0.9769406,0.9469605,0.04781901,0.0100751
60,GAM13_STATIC_TRIM_DIAGNOSTIC_IMPEDANCE_X3,False,2,17,5,0.708883957556997,0.508161260611657,ACTUATOR_CAPACITY_BOUND,-1.2597911230127805,1.3555639524687941,-0.45733025021568613,4.2036228224747418,4.4254776245694911,0.2311563,0.585625768,0.0464841127,0.146999031,0.287530154,8.133914,0.188619554,0.6442684,0.1701511,0.1031051,0.236922,0.9680037,5.897625,0.2728545,0.02245968
140,GAM13_STATIC_TRIM_DIAGNOSTIC_IMPEDANCE_X3,True,3,13,0,0.276303950177578,0.241996232316552,ACTUATOR_CAPACITY_BOUND,2.3454308679848559,0.31429497037533549,2.6332298293100851,4.8834060279461244,7.978297390658545,0.123580784,0.0206389315,0.0206661336,0.00767132547,0.167841226,1.05648923,0.0547586158,0.199617177,0.1557295,0.07838126,0.2012401,0.9695322,1.129953,0.1683865,0.03676855
170,GAM13_STATIC_TRIM_DIAGNOSTIC_IMPEDANCE_X3,False,1,11,5,0.268948388000886,0.268948388000886,NO_CONVERGENCE_WITHOUT_PROVEN_CAUSE,3.4067599133212649,-0.86274971208925622,4.89972803457481,3.6371136105908159,9.1659163978905784,0.109897137,0.0308847055,0.0124938525,0.00494949054,0.199021488,1.16214573,0.06320501,0.212328866,0.2054552,0.06781446,0.2421229,0.9689989,0.4778903,0.2853326,0.0430069
300,GAM13_STATIC_TRIM_DIAGNOSTIC_IMPEDANCE_X3,False,1,11,5,0.592908018918094,0.592908018918094,SADDLE_CONTACT_INFEASIBLE,4.5154122221175079,-5.1206462949956091,6.3785894750400658,7.6265317672050976,10.730492847630842,0.4072824,0.0208746027,0.092256926,0.0140877236,0.167007729,1.26397848,0.111512788,0.323532969,0.4820866,-0.09718736,0.6759079,0.9615566,0.8499439,0.7059464,0.0512331
