phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"control","F1","S0",1,270,81,0.970126,0.238001138,3.940805,10.6918354,-0.0616456829,0.353727132,-0.0605015755,0.15346621,0.630935848,0.587005734,0.9303731,0,0,0,0.46417293,false,0.0878632143,0.04760498,0.9520996,0.0305066425,0.0188310444,0.00333808,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,82,0.970139444,0.239998475,3.933249,10.6679106,-0.06370003,0.355777323,-0.06255177,0.15498136,0.194889545,0.1812908,0.930223346,0,0,0,0.4668866,false,0.08805936,0.04778575,0.955715,0.0306944922,0.018362442,0.00301275123,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,83,0.9701197,0.242362529,3.946363,10.6653376,-0.06580129,0.357873917,-0.0646483451,0.156596065,0.638157666,0.5933789,0.929831147,0,0,0,0.472007483,false,0.0888396,0.0479691,0.959382,0.0307443179,0.0179427359,0.002745454,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,84,0.970121,0.245060384,3.949932,10.673419,-0.06801561,0.360083967,-0.06685841,0.1584733,0.210894331,0.196033508,0.929534256,0,0,0,0.4756171,false,0.08986228,0.04817972,0.9635944,0.0306014065,0.01756703,0.002554356,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,85,0.970090151,0.248095885,3.97403765,10.7010689,-0.0702861,0.3623497,-0.06912415,0.160465151,0.654158,0.607701242,0.9289824,0,0,0,0.4815471,false,0.0914133042,0.0483873747,0.9677475,0.0303324964,0.0172356647,0.00240924163,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,86,0.970081151,0.251433432,3.987803,10.7379951,-0.07267927,0.364738524,-0.07151298,0.162734151,0.233622611,0.216926068,0.928532,0,0,0,0.4859075,false,0.09317194,0.0486170948,0.9723419,0.02987983,0.0169429835,0.002329436,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,87,0.9700414,0.2550754,4.02162075,10.7931118,-0.07513563,0.367190123,-0.07396455,0.165125847,0.6761925,0.627386034,0.9278216,0,0,0,0.492471963,false,0.09540837,0.0488390252,0.9767805,0.0293100625,0.0166896582,0.002286141,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,88,0.97002393,0.258984536,4.04452562,10.8556786,-0.07772412,0.369774222,-0.07654865,0.1678087,0.259450942,0.240566447,0.9272136,0,0,0,0.497459352,false,0.09780289,0.0490784124,0.9815682,0.0285650343,0.0164696276,0.00229939143,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,89,0.9699774,0.263163954,4.08669472,10.9346027,-0.08038128,0.3724265,-0.07920097,0.1706174,0.7024195,0.6506847,0.926347733,0,0,0,0.5045159,false,0.100643046,0.04930664,0.986132741,0.0277155973,0.016282836,0.002341531,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,90,0.969953954,0.267574519,4.117611,11.01944,-0.08317894,0.375219762,-0.0819942057,0.173728347,0.287064284,0.265702516,0.9255854,0,0,0,0.5099927,false,0.103578135,0.0495486781,0.990973532,0.0267015118,0.0161239635,0.00243308,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,91,0.9699031,0.272220224,4.167125,11.1192207,-0.08605027,0.3780862,-0.08486067,0.176966727,0.72955513,0.674539,0.9245895,0,0,0,0.5174088,false,0.1069116,0.0497766621,0.9955332,0.0255979914,0.01599233,0.00254682661,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,92,0.9698758,0.2770614,4.20471668,11.2230082,-0.0890691653,0.381100655,-0.08787511,0.1805144,0.3147845,0.290760934,0.923682451,0,0,0,0.5232141,false,0.110295005,0.0500152968,1.00030589,0.02434478,0.0158832148,0.00270343781,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,93,0.969822168,0.282102019,4.26057339,11.3400984,-0.0921674743,0.384194076,-0.09096852,0.184193313,0.75431174,0.6958987,0.922561169,0,0,0,0.530886769,false,0.114026934,0.0502374619,1.00474918,0.023017602,0.0157963019,0.00287707825,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,94,0.969792843,0.28731057,4.303901,11.4593477,-0.09541946,0.387441576,-0.09421602,0.188186,0.341171831,0.314403325,0.921539545,0,0,0,0.5369025,false,0.117770888,0.05046547,1.00930929,0.0215792526,0.01572646,0.003087374,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,95,0.9697304,0.292892158,4.36459064,11.5905037,-0.09876873,0.3907855,-0.09755993,0.1923519,0.7773334,0.715385854,0.920307636,0,0,0,0.544984043,false,0.122197032,0.05059577,1.01191545,0.0206861589,0.0156771112,0.00331372581,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,96,0.969670534,0.298816621,4.41240025,11.7223368,-0.1022724,0.394284427,-0.101058871,0.196818069,0.370252222,0.340335727,0.919199646,0,0,0,0.55045,false,0.126897231,0.05065984,1.01319671,0.02028862,0.0156556051,0.00359966117,8.235735,1.60268063E-10,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,97,0.969575942,0.3049606,4.48473,11.8784142,-0.105845079,0.397852182,-0.104626611,0.201357052,0.8023505,0.732003748,0.912324131,0,0,0,0.559026361,false,0.13195847,0.05068005,1.013601,0.02007669,0.0156807881,0.00384088443,26.7338486,1.09029239E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,98,0.969512641,0.3112492,4.62599945,12.04433,-0.109570086,0.4015727,-0.108347148,0.20618251,0.393544525,0.331943,0.843470037,0,0,0,0.566565335,false,0.136977464,0.0506994426,1.01398885,0.0198685862,0.015739115,0.004102471,46.3964081,1.153722E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,99,0.969435334,0.317655534,4.79959726,12.2224417,-0.113388814,0.405386448,-0.112160876,0.2111459,0.8247141,0.659833,0.8000748,0,0,0,0.575092852,false,0.142201588,0.0507008657,1.01401734,0.019633349,0.0158218462,0.00438222336,48.775135,2.69756772E-09,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,100,0.9693997,0.324142456,4.97170448,12.3988905,-0.117382884,0.409375846,-0.116150305,0.216447949,0.419412941,0.317517549,0.7570523,0,0,0,0.5824451,false,0.147292688,0.05071252,1.0142504,0.0193102881,0.0159067065,0.00470567076,62.41501,2.904473E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,101,0.9693503,0.330687582,5.15038157,12.5821018,-0.121487014,0.413474858,-0.120249316,0.22191827,0.8406944,0.598900139,0.712387443,0,0,0,0.590554535,false,0.152528286,0.0507097542,1.01419508,0.0188886579,0.01599508,0.00503743254,59.7804375,5.18032E-09,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,102,0.9693371,0.337254643,5.325715,12.76128,-0.125777245,0.417760372,-0.12453483,0.227742225,0.42930612,0.287016183,0.668558359,0,0,0,0.59737134,false,0.1575699,0.0507181324,1.01436257,0.0183178168,0.01607487,0.005391215,69.04209,1.12108012E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,103,0.9693031,0.343821824,5.505568,12.9449568,-0.130182862,0.422160864,-0.128935292,0.233734,0.842392564,0.5253156,0.6235995,0,0,0,0.604865968,false,0.162702918,0.05071296,1.01425922,0.0175950881,0.0161551833,0.00573312026,62.9230576,5.366833E-09,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,104,0.9692983,0.350362718,5.67931938,13.1223688,-0.134776518,0.426749766,-0.133524224,0.240071,0.423672229,0.245800152,0.580165863,0,0,0,0.611092567,false,0.1675913,0.0507194661,1.01438928,0.0167008862,0.016226463,0.00608256646,69.8660049,4.769233E-09,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,105,0.9692773,0.356869847,5.855408,13.3021431,-0.139537275,0.43150562,-0.138280049,0.246698335,0.8312823,0.445690364,0.536148,0,0,0,0.6176747,false,0.172445044,0.0507180654,1.01436126,0.0156707317,0.0162754152,0.006444294,68.80998,2.611968E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,106,0.969277263,0.3633342,6.024019,13.4739418,-0.144530445,0.43649435,-0.143268779,0.2537746,0.6459128,0.319080621,0.493999541,0,0,0,0.6232661,false,0.1770649,0.0507249534,1.01449907,0.0145249795,0.01629063,0.00684674736,77.1092148,3.6132846E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,107,0.9691368,0.368422836,6.19120359,13.6443348,-0.150092542,0.44205153,-0.148825958,0.2622325,1.05300736,0.476177663,0.452207327,1,0.3274126,0.381970972,0.693474054,false,0.183434337,0.05078152,1.01563036,0.010213336,0.0164967086,0.007290542,169.481216,5.850428E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,108,0.969070435,0.374493361,6.351037,16.08489,-0.155552745,0.447507381,-0.15428184,0.270158529,0.668056548,0.275408238,0.4122529,0,0,0,0.6281338,false,0.1872115,0.0507358834,1.0147177,0.008894493,0.0166420434,0.007789019,80.03851,1.87080591E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,109,0.9689474,0.3793545,6.571855,14.0306892,-0.161486685,0.45343703,-0.160211459,0.279175043,1.06513476,0.3803104,0.357053757,1,0.3274126,0.381970972,0.70015,false,0.1928166,0.0507942848,1.01588571,0.004924168,0.0168444719,0.008331218,185.998917,1.312424E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,110,0.9686787,0.382672668,6.70340443,16.44207,-0.1681817,0.460128,-0.166902438,0.290032446,1.01434565,0.3288201,0.3241697,1,0.6548252,0.763941944,0.7632485,false,0.199411318,0.0508638546,1.01727712,0.00186681794,0.0173150711,0.009040113,311.185,1.44614816E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,111,0.968221962,0.384254843,6.898699,18.9209442,-0.1756164,0.467558563,-0.174333021,0.3026182,1.31984878,0.36342144,0.2753508,1,0.9822378,1,0.8218095,false,0.206616715,0.0509234257,1.0184685,0.0112924716,0.0181514937,0.009973109,425.179,1.86272715E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,112,0.96764195,0.3840211,7.13026237,20.5647812,-0.183833182,0.4757719,-0.182546332,0.3169833,1.20106852,0.26119104,0.21746558,1,1,1,0.875950456,false,0.213836759,0.0509920344,1.01984072,0.0228971262,0.0193615742,0.0111952983,560.032959,3.732653E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,113,0.9669614,0.381942958,7.38536644,20.8200817,-0.19261466,0.484674215,-0.191763729,0.3328458,1.6326791,0.250935972,0.153695822,1,1,1,0.9261787,false,0.220777765,0.0510602966,1.0212059,0.0361561365,0.0208842438,0.0128087606,708.9158,3.3023926E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,114,0.966252744,0.378291845,7.64365,21.07692,-0.2022321,0.494288683,-0.201378226,0.3501694,1.78705347,0.159282282,0.0891312361,1,1,1,0.9545457,true,0.225998715,0.0511147231,1.0222944,0.0499143824,0.02266928,0.0148742376,844.2932,3.26502168E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,115,0.9656761,0.374084622,7.89528561,21.3241634,-0.212286174,0.5043411,-0.211430639,0.3681521,2.16252041,0.0567197651,0.0262285471,1,1,1,0.9345312,false,0.228687614,0.0511296354,1.02259266,0.06147119,0.02454944,0.0172372144,876.63855,1.22762515E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,116,0.9652981,0.369442374,8.090989,21.51404,-0.2226488,0.5147027,-0.221792191,0.3864323,2.44549847,0,0,1,1,1,0.915525,false,0.22910668,0.05113804,1.02276075,0.07073419,0.0262957625,0.0198633447,906.2661,9.906868E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,117,0.96509707,0.3642892,8.200235,21.6158276,-0.233248025,0.5253006,-0.232390165,0.4048107,2.686305,0,0,1,1,1,0.89511317,false,0.227375269,0.0511327945,1.02265584,0.07812598,0.0277875978,0.0226885,908.387939,2.21612581E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,118,0.9650179,0.358431131,8.231318,21.6380711,-0.243933618,0.5359839,-0.243073434,0.4228779,2.6675365,1.83836329,0.6891614,1,1,1,0.8727156,false,0.223563716,0.0511100478,1.022201,0.0843124539,0.029036494,0.0255387463,858.411743,3.725946E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,119,0.965020537,0.3516742,8.187233,21.5846252,-0.254603028,0.5466497,-0.2537392,0.440365553,2.21319151,1.85895455,0.8399429,1,1,1,0.848008156,false,0.21756576,0.05107959,1.02159178,0.0898715556,0.0300603174,0.028248,776.7937,4.32398757E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,120,0.9650633,0.343934327,8.069176,21.4573174,-0.265245229,0.557288,-0.2643775,0.457234859,1.69530344,1.42396069,0.8399444,1,1,1,0.8215519,false,0.209422842,0.0510423668,1.02084732,0.09503415,0.0309022348,0.0306605212,682.6542,5.36584935E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,121,0.9651073,0.335121274,7.873131,21.25213,-0.2756245,0.5676622,-0.2747517,0.472925246,1.13554788,0.9537971,0.8399444,1,1,1,0.791924,false,0.1990776,0.05100911,1.02018225,0.100071065,0.031353727,0.03268435,582.295044,1.69871456E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,122,0.965273,0.3267034,7.60049,20.9705944,-0.285510272,0.5775398,-0.284629315,0.486775964,0.43857345,0.368377328,0.8399444,0,0.6725874,0.618029,0.6998554,false,0.185237646,0.05092209,1.0184418,0.101486646,0.03143804,0.0342902131,387.396027,1.80395944E-07,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,123,0.96562314,0.319108516,7.461333,18.335825,-0.2947188,0.58674103,-0.293830574,0.498381048,0.181952,0.163953573,0.901081443,0,0.3451748,0.236058056,0.6109577,false,0.16847764,0.05084084,1.01681674,0.09904022,0.030770788,0.0355327576,214.078583,2.62337458E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,124,0.9661164,0.3126288,7.37178,15.5829058,-0.303479671,0.5954926,-0.302582115,0.5084304,0.262894541,0.249533236,0.949176252,0,0.0177621674,0,0.5269012,false,0.149613261,0.0507419,1.014838,0.09283466,0.02918972,0.036133375,62.49124,2.32830857E-08,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,125,0.9666952,0.307448834,7.164122,13.599412,-0.3117698,0.603772759,-0.310862273,0.5169357,0.273075,0.2595879,0.95061034,0,0,0,0.4521964,false,0.129361212,0.0506036356,1.01207268,0.0833629444,0.02669734,0.0364198722,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,126,0.9672573,0.3040735,6.859422,12.9394417,-0.319637567,0.6116314,-0.3187209,0.524061,0.348519474,0.332039446,0.952714145,0,0,0,0.3825247,false,0.1090246,0.05024193,1.00483859,0.070139,0.0233012885,0.0359531827,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,127,0.967722237,0.302616447,6.48223066,12.2325106,-0.327286124,0.6192717,-0.3263612,0.5304154,0.382303983,0.3652207,0.955314934,0,0,0,0.334684521,false,0.109803781,0.049533505,0.9906701,0.0536649264,0.0192833561,0.0347342044,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,128,0.9679569,0.301754236,6.053324,11.5224581,-0.335111022,0.627089262,-0.3341788,0.537114143,0.333741248,0.3198151,0.9582726,0,0,0,0.330113143,false,0.118045293,0.04865119,0.9730238,0.03790835,0.0150049087,0.03298597,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,129,0.9679525,0.3012465,5.610101,10.87494,-0.343321949,0.6352944,-0.342383921,0.5447067,0.144201651,0.138625219,0.9613289,0,0,0,0.3243588,false,0.126436189,0.0476517342,0.9530347,0.0235562231,0.0107042147,0.0308974963,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,270,130,0.96770215,0.301146,5.20963144,10.305419,-0.3516448,0.643611133,-0.350700676,0.552456737,0.175305888,0.1690107,0.964090168,0,0,0,0.322978944,false,0.133842915,0.04657251,0.9314502,0.0104676122,0.00676173624,0.0285556111,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,270,131,0.967311442,0.301380962,4.87742758,9.810728,-0.360203028,0.652164459,-0.359254,0.5606623,0.555205762,0.53654,0.9663803,0,0,0,0.314217627,false,0.141418949,0.0455191433,0.910382867,0.00117398752,0.00311632873,0.0261288043,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,132,0.9667792,0.302057445,4.6037755,9.374267,-0.368878782,0.660835,-0.367924541,0.5690273,0.12239705,0.1184902,0.9680805,0,0,0,0.322600365,false,0.148468614,0.0445319451,0.8906389,0.01164257,0.000104764375,0.0237112511,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,133,0.9661896,0.303156227,4.37730742,8.996903,-0.377815,0.669766843,-0.376856357,0.577908,0.4901082,0.4728986,0.9648861,0,0,0,0.30588612,false,0.155795127,0.0436706133,0.873412251,0.0208865,0.00303729437,0.0214532316,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,134,0.965522647,0.3048292,4.18643045,8.661576,-0.386830777,0.678777754,-0.385867268,0.5868254,0.04244333,0.0408334956,0.962070942,0,0,0,0.346389145,false,0.162385061,0.04292469,0.8584938,0.029293051,0.005528815,0.019328719,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,135,0.96483475,0.3070182,4.028234,8.37351,-0.396055967,0.6879985,-0.395088,0.5961187,0.7001546,0.6722688,0.960172,0,0,0,0.317038029,false,0.169348076,0.0423281044,0.8465621,0.03669353,0.007699718,0.0174111687,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,136,0.9641043,0.30973205,3.90508461,8.124419,-0.4056248,0.6975634,-0.404652923,0.60614574,0.2782618,0.266664565,0.9583225,0,0,0,0.2992472,false,0.1765889,0.0418720469,0.8374409,0.04311828,0.00968101,0.0157666355,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,137,0.9633236,0.313102454,3.79116321,7.90609264,-0.415379137,0.7073136,-0.4144031,0.616457939,0.106905058,0.102310896,0.957025766,0,0,0,0.3424356,false,0.183057353,0.04151245,0.830248952,0.0489402972,0.01137357,0.014350934,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,138,0.9625107,0.31706,3.691568,7.71718,-0.4253614,0.71729213,-0.424381644,0.6271714,0.519250453,0.4964692,0.9561267,0,0,0,0.314102858,false,0.189880788,0.04126851,0.8253702,0.0539712273,0.0128151812,0.0131764375,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,139,0.961643338,0.3216533,3.64289856,7.57644129,-0.435499221,0.7274259,-0.4345154,0.638078153,0.110169373,0.105242632,0.9552803,0,0,0,0.366647571,false,0.196041554,0.0411071442,0.8221429,0.05839041,0.01398095,0.0121979006,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,140,0.960747361,0.326850235,3.61030436,7.45293,-0.4459279,0.737850666,-0.44494018,0.6495451,0.735011458,0.7016313,0.954585552,0,0,0,0.3371151,false,0.202654168,0.04104113,0.820822537,0.0621308871,0.0149665065,0.0114651276,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,141,0.9597991,0.3326367,3.610738,7.36423254,-0.456699222,0.7486183,-0.455707818,0.661700666,0.31051743,0.2961562,0.95375067,0,0,0,0.3322176,false,0.209323481,0.0410517678,0.8210353,0.0652087256,0.015856782,0.0110034393,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,142,0.9588,0.339108467,3.60509682,7.29584837,-0.467671365,0.759586334,-0.466675848,0.6741411,0.211489514,0.201580077,0.9531445,0,0,0,0.384519249,false,0.21532692,0.04110587,0.8221174,0.06792963,0.0165191982,0.0107358266,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,143,0.9577717,0.346179724,3.59357,7.250621,-0.478974342,0.770885468,-0.477974981,0.687217832,0.805726767,0.7674919,0.9525461,0,0,0,0.354692847,false,0.2217977,0.041226238,0.82452476,0.07009783,0.0170673765,0.01066567,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,144,0.9566913,0.35379833,3.57610083,7.23851252,-0.490708649,0.7826163,-0.489705831,0.7011904,0.377651632,0.359410465,0.9516984,0,0,0,0.331932664,false,0.228570491,0.0414014459,0.8280289,0.0716455951,0.0176240653,0.0108295279,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,145,0.9555498,0.362065524,3.55171967,7.24240637,-0.5026956,0.7945987,-0.501688242,0.715558052,0.0547183342,0.0520375259,0.9510071,0,0,0,0.385693282,false,0.234653428,0.0415918268,0.8318365,0.07291686,0.01802896,0.011181022,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,146,0.954376757,0.370883375,3.562723,7.262278,-0.515072048,0.806971133,-0.5140606,0.7306751,0.6402188,0.608416259,0.9503255,0,0,0,0.3566551,false,0.2411807,0.04181861,0.8363722,0.07370501,0.0183580574,0.0116968676,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,147,0.9531502,0.3803215,3.60705066,7.31107664,-0.527727067,0.8196222,-0.5267117,0.7462224,0.219465181,0.208326831,0.9492478,0,0,0,0.409149349,false,0.247150838,0.04205318,0.8410636,0.0742711946,0.01848846,0.01220847,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,148,0.951894,0.390290856,3.645476,7.374223,-0.5407759,0.83266747,-0.539757,0.7625129,0.807742238,0.7659856,0.948304534,0,0,0,0.380527616,false,0.253655523,0.04231682,0.8463364,0.07443281,0.0185156036,0.0127992295,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,149,0.9505804,0.400758564,3.71334553,7.462592,-0.5542359,0.8461238,-0.553213358,0.779580832,0.399168968,0.378041178,0.9470706,0,0,0,0.383148551,false,0.2602566,0.0425915457,0.8518309,0.07419047,0.0185044985,0.0135262255,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,150,0.9492106,0.4117357,3.771496,7.56008959,-0.568061769,0.8599459,-0.567035437,0.797285,0.3885793,0.36757955,0.945957661,0,0,0,0.401713043,false,0.26673308,0.042859327,0.857186556,0.0736603141,0.0184054356,0.0143728387,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,151,0.947780848,0.423134744,3.83591318,7.66973639,-0.582347155,0.874227762,-0.5813173,0.8158718,0.5571082,0.5262997,0.944699168,0,0,0,0.375920922,false,0.273695618,0.0431285352,0.8625707,0.0726932138,0.0183306765,0.0153320748,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,152,0.946280837,0.435015947,3.91169453,7.79454041,-0.596957564,0.8888342,-0.595923662,0.8349511,0.179944858,0.169735491,0.9432639,0,0,0,0.4295575,false,0.280127138,0.0433704928,0.8674098,0.07155385,0.0181175359,0.016335072,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,153,0.9447228,0.4472843,3.98013949,7.925389,-0.611992955,0.903866,-0.6109555,0.854793847,0.7798767,0.7345482,0.941877365,0,0,0,0.404412657,false,0.287139177,0.04360842,0.872168362,0.07006687,0.0178673379,0.0173882227,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,154,0.9430905,0.4599642,4.075377,8.074902,-0.6273697,0.919238746,-0.62632823,0.875154734,0.413325846,0.388595223,0.9401668,0,0,0,0.4479885,false,0.2938667,0.0438209623,0.876419246,0.06840228,0.0174811482,0.0184639581,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,155,0.941198051,0.471266,4.1596036,8.227511,-0.643611133,0.935476243,-0.6425657,0.897497356,0.901396334,0.8460658,0.938616931,0.342642128,0.3274126,0.381970972,0.466292739,false,0.301864564,0.0441687852,0.8833757,0.0622969,0.016905671,0.0195870977,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,156,0.9392855,0.484017551,4.262778,10.6417952,-0.660081565,0.9519431,-0.6590326,0.919981062,0.5548745,0.5184007,0.9342666,0,0,0,0.416201472,false,0.3097093,0.04434467,0.8868934,0.0594289526,0.016389979,0.0208111648,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,270,157,0.937335432,0.4973825,4.414883,8.595934,-0.6767644,0.968621969,-0.6757115,0.9425693,0.3923586,0.351649046,0.896244,0,0,0,0.471667737,false,0.316972643,0.04448056,0.8896112,0.0572873764,0.01584665,0.0220228937,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,158,0.935144,0.5094025,4.49902153,8.726368,-0.6946038,0.9881048,-0.6932229,0.9670188,0.990122437,0.8861625,0.895002961,0.934149563,0.3274126,0.381970972,0.4844933,false,0.325599521,0.0447684526,0.895369053,0.051066108,0.0151977688,0.0232455488,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,159,0.9329495,0.5228722,4.601054,11.1338053,-0.712319434,1.0058161,-0.710934162,0.991495,0.648521841,0.551052749,0.8497058,0,0,0,0.447520763,false,0.334050566,0.0448880829,0.897761643,0.0483140424,0.014636891,0.0246385224,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,270,160,0.9307098,0.5368963,4.74777174,9.07097,-0.730267,1.02375913,-0.7288772,1.01610267,0.626092,0.5090316,0.81303,0,0,0,0.486384332,false,0.342232555,0.04496467,0.8992934,0.0463405773,0.014111598,0.0259879865,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,161,0.9281722,0.5494957,4.825464,9.193316,-0.749004543,1.04249227,-0.747610331,1.0424391,1.04520929,0.8776076,0.8396477,1,0.3274126,0.381970972,0.5007917,false,0.3517715,0.0451686047,0.9033721,0.0402868241,0.013472449,0.0272944216,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,162,0.9255883,0.5634236,4.91213655,11.5898943,-0.767936647,1.0614202,-0.766538262,1.06876945,0.8074327,0.647829652,0.8023327,0,0,0,0.4575964,false,0.361302823,0.0451755039,0.9035101,0.0376011133,0.0129337087,0.0286284816,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,270,163,0.9229187,0.577829361,5.045797,9.515552,-0.787066162,1.08054483,-0.7856629,1.0951184,0.6924562,0.5114004,0.738531053,0,0,0,0.5164253,false,0.370330334,0.0451192446,0.9023849,0.03572006,0.0123443184,0.0298923273,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,164,0.919907868,0.5907425,5.109172,9.616306,-0.806934834,1.10040891,-0.805527,1.123054,1.3720361,1.13090158,0.8242505,1,0.3274126,0.381970972,0.512634754,false,0.380806237,0.0451870933,0.903741837,0.0297953244,0.01160233,0.0311011169,0,0,8,true,false,true,false,false,false,false
"control","F1","S0",1,270,165,0.9163575,0.601499557,5.189001,11.9932451,-0.8277685,1.121238,-0.826356053,1.15320134,1.2143712,0.9261898,0.7626908,1,0.6548252,0.763941944,0.564616859,false,0.3926394,0.0453553572,0.9071071,0.01900367,0.0106526306,0.03233978,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,270,166,0.9121675,0.609858632,5.31453,14.4167557,-0.849573731,1.14303839,-0.848156452,1.1855408,1.068673,0.717458248,0.6713543,1,0.9822378,1,0.611151159,false,0.40519762,0.0455968268,0.9119365,0.00372964679,0.009305943,0.0336115919,0,0,8,true,true,true,false,false,false,false
