phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"control","F1","S0",1,300,0,0.98862505,0.08074422,0,7.770082,0.0605161041,0.229483917,0.0605161041,3.099668E-08,0,0,1,0,0,0,0.382335037,true,0.0389447473,0.05031576,1.00631523,0.128372952,0.000316778373,0.00043098742,4189.216,6.35528739E-12,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,1,0.991027,0.06913324,0,7.770082,0.0576668456,0.23281166,0.0578072,4.088889E-07,0.1754796,0.1754796,1,0,0,0,0.16042079,true,0.04853309,0.04330785,0.866156936,0.13846986,0.0002870043,0.000596012338,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,2,0.9920409,0.05796858,1.75251365,6.017776,0.0551449433,0.235536814,0.0553320125,7.176403E-07,0.371749669,0.3705712,0.9968299,0,0,0,0.121161446,true,0.0592098,0.036499247,0.729984939,0.143864378,0.0006746583,0.000268774224,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,3,0.9916778,0.04764479,2.233601,5.58590364,0.0511336625,0.240041032,0.0514599532,9.942067E-07,0.5688607,0.564736366,0.9927498,0,0,0,0.0992342755,true,0.06999789,0.0304229986,0.608459949,0.144022465,0.00103536074,5.072492E-05,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,4,0.98983705,0.0380391628,2.78256559,5.105493,0.04576302,0.245937347,0.0462605953,1.28209865E-06,0.7560634,0.748142064,0.989522934,0,0,0,0.07877539,true,0.0807524845,0.02513971,0.5027942,0.139977634,0.001269669,0.000310560339,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,5,0.9867464,0.0293974951,3.286602,4.619733,0.03573887,0.256335855,0.0364003032,0.00937498,0.7531085,0.7436744,0.9874731,0,0,0,0.111752279,true,0.08864839,0.0205318183,0.410636365,0.131760567,0.001541242,0.0005437236,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,6,0.983094454,0.0216640476,3.75109982,4.1358223,0.0336925462,0.258380055,0.03435608,0.0145413224,2.106646,2.07831287,0.98655057,1,0.174355552,0.101704635,0.166018128,true,0.09119352,0.01602442,0.3204884,0.120613754,0.00260885642,0.0009445493,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,7,0.9794986,0.0146493539,4.175383,4.39105749,0.03332423,0.259868443,0.0341026932,0.0146309361,2.12507153,2.031809,0.95611316,1,0.21867393,0.127556324,0.174146384,true,0.0950213745,0.0111872926,0.223745853,0.107498541,0.003741165,0.00138036138,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,8,0.976140141,0.008642454,4.516562,4.4320507,0.034605775,0.258584857,0.0353863,0.0109167146,2.07787132,1.80946589,0.8708268,1,0.248587191,0.145005256,0.180598274,true,0.09818534,0.00643673074,0.128734618,0.09216929,0.004648361,0.00173805258,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,9,0.9732008,0.00415156176,4.75106859,4.498325,0.03724032,0.255415767,0.0379551053,0.00446949,2.07858419,1.68823838,0.8122059,1,0.248885036,0.145178989,0.350797176,false,0.100083925,0.00505845761,0.101169154,0.07393944,0.00525980955,0.00227629859,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,10,0.9709522,0.00173143635,4.90958548,4.458819,0.0390488952,0.253605247,0.0397656336,0.002575294,2.109519,1.62977338,0.772580564,1,0.227934808,0.132958353,0.197895929,false,0.10073889,0.009941545,0.1988309,0.05223588,0.00556275342,0.003340094,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,11,0.969401836,0.003010016,5.004509,4.344996,0.04135834,0.250707448,0.04194551,0.006853867,0.7523391,0.5729789,0.7615966,0,0,0,0.1647479,false,0.09910915,0.01670708,0.334141582,0.0240319856,0.00552294869,0.00513593759,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,12,0.968382239,0.006027181,5.037877,3.55590487,0.043398995,0.248666942,0.04398603,0.0119419936,1.69951928,1.55236149,0.9134121,1,0.167660445,0.0977992639,0.231690958,false,0.09712386,0.0239776354,0.479552716,0.00440524239,0.00524924928,0.007270924,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,13,0.967706561,0.011358344,4.956722,4.152446,0.0455047749,0.246560574,0.0460923836,0.0172280166,1.61542606,1.5899663,0.9842396,1,0.140861556,0.08216701,0.251051337,false,0.09423705,0.0312177837,0.6243557,0.0339670777,0.004892022,0.009746708,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,14,0.9672053,0.0189635847,4.85844946,4.222182,0.0477344133,0.244329736,0.04832323,0.022768965,1.45341849,1.4341737,0.986759,1,0.115040518,0.0671051443,0.274852931,false,0.090573594,0.0381196178,0.762392342,0.0638893,0.00449343165,0.0123901041,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,15,0.9667666,0.0287303384,4.71484232,4.371043,0.050077457,0.241984874,0.050668098,0.0285089538,1.28127444,1.26721156,0.9890243,1,0.08882365,0.0518123843,0.301546723,false,0.08625247,0.0444927849,0.8898557,0.09335272,0.00414785463,0.0150870755,0,0,8,true,false,false,false,false,false,false
"control","F1","S0",1,300,16,0.9663332,0.04055355,4.53282642,4.59253836,0.0525138862,0.239546,0.0531069562,0.03438202,1.11014545,1.096663,0.9878553,1,0.061492458,0.0358696245,0.330621451,false,0.0813691244,0.0502316244,1.00463247,0.12170542,0.003944022,0.01777101,0,0,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,17,0.964169264,0.0616969429,4.31806564,4.879193,0.05535122,0.236706629,0.0559463352,0.0411950722,0.9472955,0.9346801,0.9866827,0.6486365,0.0215309,0.01255935,0.447531253,false,0.0715132654,0.051304277,1.0260855,0.168093055,0.004011173,0.02043712,3889.49951,2.41162866E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,18,0.96171695,0.08457346,4.074993,5.18824673,0.0585970059,0.233458638,0.05919432,0.0489475019,0.234884232,0.23147893,0.985502243,0,0,0,0.479863584,false,0.0621675774,0.05138861,1.02777219,0.210023254,0.00413254462,0.0238742586,2451.03955,2.58574318E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,19,0.9601414,0.108858824,3.58397269,5.962875,0.06198791,0.230065778,0.06258719,0.05688091,0.4159454,0.4093783,0.984211564,0,0,0,0.5318066,false,0.052941028,0.0514333732,1.02866745,0.246968478,0.00450613536,0.0276766848,2292.95386,3.39471171E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,20,0.959459662,0.135082155,3.11994147,6.904259,0.06530584,0.2267462,0.0659067556,0.06439212,1.12839067,1.10856032,0.9824261,1,0.06728386,0.0392478481,0.5679743,false,0.06559032,0.05142383,1.0284766,0.280521274,0.00510552432,0.03171223,2225.39526,2.01843065E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,21,0.9595521,0.1624741,2.828047,7.661665,0.06811921,0.223931536,0.06872143,0.07032553,1.85801673,1.82177126,0.9804924,1,0.106468,0.0621046424,0.609047949,false,0.07815436,0.0513671152,1.02734232,0.308856934,0.005969416,0.03577495,2033.74756,2.71558946E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,22,0.9602204,0.190004811,3.08233142,8.534929,0.07015492,0.221894428,0.07075854,0.0739667639,2.54789424,2.478957,0.9729435,1,0.14421007,0.0841202438,0.6396607,false,0.08915715,0.05127554,1.02551079,0.329816759,0.007236427,0.03964568,1724.31213,7.740641E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,23,0.96123755,0.21665661,3.29635262,9.434423,0.07124759,0.220800728,0.07185224,0.07493488,3.05413628,2.94189978,0.963251,1,0.17532447,0.102269821,0.6632322,false,0.111859865,0.05116746,1.02334917,0.3416715,0.00890225,0.0430683158,1372.547,2.15088E-07,8,true,false,false,false,false,true,false
"control","F1","S0",1,300,24,0.9623739,0.241573825,3.535594,10.3198595,0.07115763,0.221314654,0.0718945,0.07300015,3.218561,3.06483483,0.9522376,1,0.19658193,0.114669666,0.6796605,false,0.13610217,0.0510619171,1.02123833,0.343409032,0.0108981989,0.0458749458,1015.16522,1.37054869E-07,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,25,0.9634314,0.2641783,4.36871433,11.1712,0.07030523,0.2223103,0.07109125,0.06828372,2.93847466,2.6675036,0.907785058,1,0.2041089,0.119060278,0.6925473,false,0.157865748,0.05096819,1.01936376,0.334954232,0.0131138787,0.04801053,704.8895,1.10765875E-07,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,26,0.9643063,0.2843448,5.146884,11.9848738,0.0684561655,0.224159658,0.0692419,0.06136867,2.25527835,1.60860372,0.7132617,1,0.201517642,0.117548749,0.7039221,false,0.177389532,0.0508978851,1.01795769,0.317475528,0.0155557152,0.04936372,474.5391,1.51554588E-07,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,27,0.964922,0.302148223,5.85407066,12.7437515,0.06596928,0.226647228,0.0667543262,0.05290693,1.19960153,0.643565059,0.536482334,1,0.185710236,0.108328015,0.7169247,false,0.195048317,0.0508497581,1.01699519,0.292599738,0.0182273928,0.0499704964,329.685333,9.31322646E-08,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,28,0.965208054,0.316965222,6.49417925,13.4697485,0.06276108,0.229856491,0.06354506,0.04270859,0.118242465,0.04451484,0.3764708,0,0,0,0.7741251,false,0.212913856,0.0508557372,1.01711476,0.260211259,0.02118941,0.04997119,309.477264,5.118287E-08,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,29,0.9652274,0.330560476,7.07723236,14.720521,0.0595037565,0.233115852,0.0602857023,0.03265448,1.54682124,0.356885433,0.230721831,1,0.126535267,0.07381023,0.745293438,false,0.2274765,0.0508222468,1.01644492,0.226081982,0.0243908744,0.04955172,234.40773,1.61385323E-08,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,30,0.9649993,0.342715919,7.67382,14.8971176,0.0562019125,0.236420184,0.0569813624,0.0227555018,3.050838,0.248916388,0.08158952,1,0.08498513,0.04957331,0.7665935,false,0.241364121,0.0508155562,1.016311,0.190319374,0.0273011047,0.0487489067,217.045761,6.412206E-09,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,31,0.9645071,0.353313357,8.162318,15.5432549,0.0529652163,0.2396596,0.05374194,0.0133337332,4.165248,0,0,1,0.0434232,0.02532951,0.7854744,false,0.254420966,0.0508232825,1.01646566,0.153434366,0.02999543,0.04772373,233.393585,1.585244E-08,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,32,0.963821054,0.362641,8.630225,16.1666031,0.04991638,0.242711484,0.05069007,0.00488108629,4.830825,0,0,1,0.00188577257,0.001100004,0.805707037,false,0.266831279,0.05083837,1.01676738,0.116927966,0.0326184072,0.04664033,258.585052,8.84367353E-08,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,33,0.9630622,0.3711954,9.072092,16.76188,0.0470259264,0.245605737,0.0477958247,0.004070527,5.4788413,0,0,1,0.0383034274,0.0223430581,0.828961134,false,0.278984338,0.0508673638,1.01734722,0.08260847,0.03515705,0.04563039,319.1579,1.86287963E-07,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,34,0.962297559,0.379331559,9.49486,17.3313866,0.0443155766,0.248320013,0.04508154,0.011132515,5.777728,0,0,1,0.0756876543,0.04414993,0.8527819,false,0.291081727,0.05090194,1.01803875,0.0516375229,0.0374607556,0.04481376,400.639954,1.22113173E-08,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,35,0.961578548,0.387230754,9.911733,17.8836021,0.0417360924,0.2509035,0.0424980521,0.0179072525,5.63591576,0,0,1,0.11066211,0.06455114,0.876715064,false,0.303168267,0.0509344749,1.01868951,0.0245396849,0.03943942,0.04427248,486.8574,4.53435831E-07,8,true,true,false,false,false,true,false
"control","F1","S0",1,300,36,0.960944533,0.3949917,10.3295,18.4268665,0.039200224,0.253443539,0.0399580225,0.0244300049,5.53844547,0,0,1,0.143029571,0.0834316462,0.8999513,false,0.315220982,0.050961744,1.0192349,0.001489758,0.041156482,0.0439806841,563.2563,4.41157852E-07,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,37,0.960415244,0.402611047,10.7493029,18.9618721,0.03663357,0.2560145,0.0373870656,0.0308866743,5.474506,0,0,1,0.173420861,0.101159416,0.9219556,false,0.3271479,0.0509830639,1.01966131,0.0176823456,0.0426684879,0.04389034,626.4876,5.83467852E-07,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,38,0.9599928,0.41001752,11.1695156,19.4896679,0.0339734145,0.258679062,0.0347224921,0.03744242,5.44202232,0,0,1,0.2029234,0.118368767,0.942456961,false,0.33882457,0.0509997644,1.01999521,0.03335668,0.044025667,0.0439511836,674.7987,6.057398E-07,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,39,0.959665239,0.417099327,11.5864439,20.0105534,0.0311731454,0.2614838,0.0319177657,0.0442170352,5.434296,0,0,1,0.232452691,0.135593712,0.961273551,true,0.350113332,0.05101212,1.02024245,0.0460271,0.04526711,0.0441166125,710.988,1.7840458E-08,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,40,0.9594144,0.423733652,11.9952726,20.52307,0.0282034259,0.26445803,0.0289435312,0.0512815155,5.443385,0,0,1,0.2627705,0.153278619,0.9784131,true,0.360889256,0.05102178,1.02043557,0.05620481,0.0464293845,0.0443460681,736.72644,1.18512837E-07,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,41,0.9592203,0.4298057,12.3910456,21.0249844,0.0250521358,0.267613858,0.0257876888,0.0586581975,5.46120834,0,0,1,0.294433773,0.171748355,0.9939617,true,0.37104848,0.0510292761,1.02058554,0.0643616542,0.04754068,0.0446069054,755.797,1.24727734E-07,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,42,0.9590647,0.435219973,12.76896,21.5136,0.0217217766,0.2709488,0.02245275,0.0663294345,5.48037338,0,0,1,0.32778585,0.191203192,1.008064,true,0.380515873,0.0510359146,1.02071822,0.07090016,0.0486229435,0.0448760279,771.2833,4.26371173E-07,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,43,0.958934367,0.4399063,13.125596,21.98669,0.0182251073,0.2744501,0.01895146,0.07425038,5.49474573,0,0,1,0.3629587,0.211720139,1.02086771,true,0.38923642,0.0510420948,1.02084184,0.07613985,0.04969181,0.0451405,785.7002,6.795869E-08,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,44,0.9588214,0.443819374,13.4581547,22.44186,0.0145802833,0.2780996,0.0153019428,0.08236268,5.499915,0,0,1,0.39990893,0.233273849,1.03248763,true,0.397172064,0.0510482751,1.02096546,0.08032321,0.0507566072,0.0453963354,800.5682,1.08300418E-08,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,45,0.958723664,0.446936131,13.7645559,22.8770084,0.0108065112,0.2818781,0.011523433,0.09060656,5.49342442,0,0,1,0.438472927,0.2557689,1.04299927,true,0.4043071,0.0510547459,1.02109492,0.0836257339,0.05182056,0.045645725,816.7172,7.89424348E-08,8,true,true,false,true,false,true,false
"control","F1","S0",1,300,46,0.9586428,0.449250579,14.0438251,23.29047,0.00692105852,0.2857684,0.00763316453,0.09892942,5.474615,0,0,1,0.4784264,0.27907446,1.05241883,true,0.410625368,0.0510612763,1.02122545,0.08617573,0.05288248,0.0458961353,834.4836,2.45125051E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,47,0.958584249,0.4507648,14.2950764,23.6807137,0.00293662841,0.2897577,0.00364385545,0.107292332,5.44424725,0,0,1,0.5195366,0.30305475,1.06073153,true,0.4161115,0.051067818,1.02135634,0.088077046,0.0539368466,0.04615612,853.175537,1.98153558E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,48,0.9585541,0.4514871,14.5180283,24.0464268,-0.00113893219,0.2938382,-0.000436648726,0.1156709,5.40395451,0,0,1,0.5616,0.3275911,1.0678854,true,0.420756936,0.0510744564,1.02148914,0.0894141048,0.0549759567,0.0464346148,872.296143,1.356938E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,49,0.9585592,0.451423168,14.7120962,24.38644,-0.00530303037,0.29800728,-0.00460572541,0.124055453,5.35569859,0,0,1,0.6044709,0.352598429,1.07381284,true,0.424546719,0.0510809,1.021618,0.09027402,0.05599044,0.0467387065,890.91156,4.24040678E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,50,0.9586053,0.450574517,14.876977,24.6999187,-0.009557187,0.302266479,-0.008864909,0.132448077,5.301349,0,0,1,0.648066044,0.3780282,1.07842588,true,0.42746,0.05108684,1.02173674,0.0907491148,0.05697082,0.04707297,908.2551,4.22940673E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,51,0.9586962,0.4489367,15.012167,24.9859848,-0.01390599,0.3066203,-0.0132187456,0.140858889,5.24243164,0,0,1,0.6923661,0.4038692,1.08164477,true,0.429474384,0.0510922745,1.02184546,0.09093698,0.0579082035,0.04744021,923.6116,1.75946354E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,52,0.9588349,0.446497,15.1170015,25.2440567,-0.018355865,0.3110752,-0.0176736712,0.149302989,5.17987776,0,0,1,0.7374034,0.4301403,1.08339345,true,0.430563658,0.05109724,1.02194476,0.0909451,0.05879448,0.0478401333,936.383362,1.46697118E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,53,0.9589593,0.443090826,15.1907644,25.4733,-0.0228809081,0.315605164,-0.0222036242,0.1577032,5.11419964,1.34176838,0.262361348,1,0.783246756,0.4568815,1.08184087,true,0.430566639,0.0510921478,1.021843,0.09124482,0.0596195534,0.0482378528,925.5508,7.234029E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,54,0.959060133,0.438579679,15.2323589,25.6730042,-0.0274209,0.320149958,-0.026748389,0.165893972,4.75358438,2.77633858,0.5840516,1,0.829987466,0.484146178,1.07810462,true,0.429317743,0.05108606,1.02172124,0.09215934,0.0603873767,0.0485940538,897.74115,4.014786E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,55,0.9591475,0.4329991,15.2356043,25.8374863,-0.0319107734,0.324644327,-0.0312427878,0.173698574,4.364558,3.0040257,0.6882771,1,0.8773178,0.511754751,1.07337046,true,0.426894546,0.0510828532,1.021657,0.09352492,0.0611258335,0.0488945879,875.5391,4.62503245E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,56,0.9592469,0.426451862,15.1950541,25.9601364,-0.0362978466,0.329035342,-0.0356337726,0.180976331,3.948393,2.723549,0.6897867,1,0.9245262,0.5392923,1.06801164,true,0.423425376,0.0510819666,1.02163935,0.09502457,0.06184389,0.04915494,862.3962,2.18091245E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,57,0.959387541,0.419080615,15.1131067,26.04096,-0.04053856,0.333279,-0.03987746,0.187617049,3.51441956,2.4344933,0.692715645,1,0.970851243,0.566314459,1.0620836,true,0.419034243,0.05108511,1.02170217,0.09629002,0.06249456,0.0493813828,859.0045,9.011748E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,58,0.9595709,0.410987467,14.99464,26.0820065,-0.0446094424,0.3373518,-0.04395026,0.1935733,3.07085061,2.14010286,0.696908832,1,1,0.592467964,1.05257249,true,0.4134937,0.0510860868,1.02172172,0.09711565,0.06306761,0.0495319366,858.18396,1.59351131E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,59,0.959801137,0.402252,14.8441782,26.0857,-0.04848851,0.341231525,-0.04782997,0.198802069,2.625308,1.84353435,0.7022164,1,1,0.6174685,1.03794694,true,0.406407237,0.05108301,1.02166021,0.09739313,0.06353256,0.0495767854,848.568237,3.436318E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,60,0.9600875,0.392926872,14.6531363,26.04196,-0.052189026,0.3449313,-0.0515297651,0.203361928,2.18356323,1.54795706,0.7089133,1,1,0.641174853,1.02240288,true,0.3979132,0.0510775931,1.02155185,0.09710631,0.06387342,0.0494786166,830.8797,5.794537E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,61,0.9604327,0.383034378,14.4080439,25.9363441,-0.0557303652,0.348470569,-0.055069,0.207328409,1.73047268,1.24157739,0.717478752,1,1,0.66345495,1.00544107,true,0.388117641,0.05107,1.0214,0.0963216648,0.06409244,0.0491921045,806.7827,6.07600938E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,62,0.960830748,0.3725785,14.11338,25.7726078,-0.0591284446,0.351865172,-0.05846362,0.210766092,1.26855242,0.9231833,0.727745533,1,1,0.6844243,0.986924231,true,0.377099484,0.05106028,1.02120566,0.09515005,0.06419968,0.048677437,776.0676,1.02681966E-07,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,63,0.9614153,0.362913817,13.7730455,25.5553017,-0.06206461,0.354797065,-0.0613955259,0.21281755,0.7926066,0.5862003,0.739585459,0,0.6725874,0.3024533,0.89643,false,0.363036543,0.0510005169,1.02001035,0.09047466,0.063920334,0.0478359051,619.7702,4.65669068E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,64,0.962233961,0.354360878,13.389781,22.8876133,-0.06457985,0.357307851,-0.06390631,0.213652223,0.572998345,0.43141225,0.752903163,0,0.3451748,0,0.810893655,false,0.346581429,0.0509402342,1.01880467,0.08223511,0.0630494654,0.0466343,480.8862,4.505254E-08,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,65,0.963245,0.3470515,12.899251,20.5894852,-0.0668171942,0.359540522,-0.06613898,0.213704824,0.68727994,0.5291376,0.769901156,0,0.0177621674,0,0.7280116,false,0.328331262,0.05087103,1.01742053,0.070898205,0.0615215078,0.04506609,340.384125,4.18941726E-09,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,66,0.9643625,0.340948433,12.3242235,20.0124016,-0.06880938,0.3615272,-0.06812565,0.213086009,0.797265053,0.6296724,0.7897905,0,0,0,0.6480673,false,0.30885148,0.0507816635,1.01563323,0.0573425032,0.0593696572,0.0430352874,172.31778,1.98559258E-09,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,67,0.965435743,0.335081846,11.685358,19.3715229,-0.0707231,0.363435566,-0.070034,0.21229884,0.4691343,0.3808665,0.8118496,0,0,0,0.6086499,false,0.287412375,0.0507295728,1.01459146,0.04457064,0.0567637533,0.04061868,97.24133,3.24622884E-10,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,68,0.966383457,0.329309046,11.00157,18.6861725,-0.072867766,0.365574569,-0.0721730143,0.212172553,0.6193657,0.5174149,0.8353949,0,0,0,0.581457734,false,0.266349018,0.0506678931,1.01335788,0.03311192,0.0538470261,0.0379327945,8.065024,1.29455738E-10,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,69,0.9671712,0.323433161,10.249753,17.9321823,-0.07529153,0.367992222,-0.07459068,0.212835774,0.667867243,0.5752397,0.861308455,0,0,0,0.5720966,false,0.247028738,0.0505827665,1.01165533,0.0235200021,0.0509769842,0.03499129,0,0,8,true,true,true,true,false,true,false
"control","F1","S0",1,300,70,0.967798054,0.3175179,9.512092,17.1917477,-0.07792149,0.370617151,-0.07721561,0.214068413,0.184044883,0.163205087,0.886767864,0,0,0,0.5602602,false,0.229279652,0.0504441373,1.00888276,0.0155447861,0.0482870936,0.0318346955,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,71,0.968252242,0.311782151,8.834421,16.5118046,-0.080716,0.373407155,-0.0800056,0.215733185,0.5208595,0.4740448,0.910120368,0,0,0,0.548942864,false,0.213276908,0.0502049178,1.0040983,0.008532327,0.04579708,0.0286127739,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,72,0.968538,0.306322336,8.212072,15.8871841,-0.08348242,0.376168728,-0.08276716,0.217285082,0.602001846,0.560809135,0.9315738,0,0,0,0.539654255,false,0.199112937,0.0498905331,0.997810662,0.00222051633,0.0435483381,0.0253674872,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,73,0.968750954,0.301178247,7.6510253,15.3238163,-0.0862253,0.3789074,-0.08550586,0.2187473,0.06347458,0.0594594181,0.936743736,0,0,0,0.5298148,false,0.18627353,0.04958317,0.9916634,0.00346465851,0.04151603,0.0222202279,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,74,0.9689143,0.296405643,7.154058,14.8248129,-0.0889959,0.381674051,-0.0882725,0.220260173,0.472229362,0.44042632,0.932653368,0,0,0,0.52120924,false,0.174651325,0.0493273847,0.9865477,0.008626135,0.039633818,0.019295305,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,75,0.969034135,0.292122036,6.704689,14.3729248,-0.09169101,0.384364545,-0.09096299,0.221536934,0.6285201,0.584344864,0.9297155,0,0,0,0.515277267,false,0.164402977,0.0491143577,0.982287169,0.01353083,0.0379226133,0.0165572539,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,76,0.9691739,0.2883449,6.29903841,13.9642639,-0.09438003,0.387049377,-0.09364782,0.222778723,0.115825549,0.107443139,0.927629,0,0,0,0.5087527,false,0.15510872,0.04898216,0.979643166,0.0181535352,0.0363492854,0.0140517587,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,77,0.9692967,0.285094231,5.941563,13.6038532,-0.09705083,0.389715642,-0.09631409,0.223956823,0.5075539,0.470006615,0.926023066,0,0,0,0.503373265,false,0.146609828,0.0489175357,0.9783507,0.022493843,0.03487703,0.0117831109,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,78,0.9694447,0.282393426,5.61874771,13.2774105,-0.09981605,0.392476678,-0.09907514,0.225371,0.2761294,0.255441219,0.925078034,0,0,0,0.498984963,false,0.13898769,0.0489339,0.978678,0.0265612155,0.0334393457,0.00978076551,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,79,0.969562054,0.2802973,5.32380342,12.9789648,-0.102629639,0.395285338,-0.101883784,0.226889983,0.6738096,0.622769833,0.9242519,0,0,0,0.497071177,false,0.132548034,0.04898584,0.9797168,0.030469412,0.0320623741,0.008006997,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,80,0.9696927,0.27877146,5.06098032,12.711833,-0.105534554,0.39818567,-0.104784131,0.22862938,0.203508288,0.188015237,0.923870146,0,0,0,0.494230777,false,0.126892179,0.04908971,0.981794238,0.0340932272,0.0307615791,0.006450347,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,81,0.9697753,0.277812451,4.8395586,12.4862471,-0.108475193,0.40112108,-0.107719526,0.230431542,0.5973279,0.5516415,0.9235155,0,0,0,0.494043052,false,0.122228391,0.0492111146,0.9842223,0.0374273323,0.0295515917,0.005059202,0,0,8,true,true,true,false,false,true,false
"control","F1","S0",1,300,82,0.969860137,0.277396142,4.646095,12.2885389,-0.111511283,0.404152334,-0.11075078,0.232457727,0.1308326,0.120816693,0.9234448,0,0,0,0.492900848,false,0.1182042,0.0493717268,0.9874345,0.0404045433,0.0284422524,0.00384410517,0,0,8,true,true,true,false,false,true,false
