phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"control","F1","S0",1,230,148,0.970070958,0.297026038,5.25675964,11.9540844,-0.0538289919,0.3459652,-0.0524396,0.124539331,0.139743626,0.127529889,0.9125989,0,0,0,0.517392039,false,0.146037638,0.04572458,0.914491534,0.0216136947,0.0132089909,0.0174460579,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,149,0.970109344,0.297892,5.251842,11.9496231,-0.05616261,0.348295957,-0.0547703356,0.127520382,0.568984568,0.5191993,0.912501633,0,0,0,0.517653644,false,0.1458274,0.0456968248,0.9139365,0.0214301273,0.0135667175,0.0175076015,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,150,0.9701745,0.29877153,5.242143,11.94017,-0.05860086,0.350731969,-0.0572063625,0.130684063,0.209078163,0.190799877,0.9125768,0,0,0,0.516325235,false,0.145467564,0.0456833765,0.9136675,0.0212522689,0.01393693,0.01758721,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,151,0.9702139,0.299682468,5.23496866,11.9334049,-0.0610699877,0.35319832,-0.0596727,0.1338674,0.641259432,0.5851616,0.912519336,0,0,0,0.516851246,false,0.14526093,0.045655977,0.913119555,0.0210288242,0.014285624,0.0176462773,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,152,0.970279634,0.30061242,5.22343969,11.9220324,-0.063626565,0.3557528,-0.0622271746,0.137182876,0.159033313,0.145137146,0.912621,0,0,0,0.515538335,false,0.144917324,0.0456402823,0.9128056,0.0208113,0.014638341,0.0177041646,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,153,0.9703168,0.3015714,5.21684027,11.9156513,-0.06620828,0.3583318,-0.06480618,0.140498042,0.5855846,0.534372747,0.9125458,0,0,0,0.5160438,false,0.144709885,0.0456098877,0.912197769,0.0205666348,0.0149645424,0.01773467,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,154,0.9703789,0.302550167,5.205422,11.90446,-0.06887757,0.360999048,-0.06747341,0.143945143,0.09912593,0.09046616,0.9126387,0,0,0,0.514730334,false,0.144356132,0.0455908626,0.911817253,0.0203359257,0.0152920736,0.0177643578,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,155,0.9704233,0.303550631,5.198649,11.8980026,-0.071625106,0.3637442,-0.07021858,0.147523075,0.525360942,0.4794183,0.9125503,0,0,0,0.5146917,false,0.144050315,0.0455674678,0.911349356,0.02011229,0.0156155219,0.0177976154,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,156,0.9704924,0.304573238,5.186888,11.8865309,-0.07451299,0.366630375,-0.07310474,0.151370287,0.284340024,0.259502232,0.912647545,0,0,0,0.5132946,false,0.143623754,0.04555954,0.9111908,0.01991091,0.01596155,0.0178640448,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,157,0.970536,0.305641323,5.17706728,11.8768959,-0.0774487,0.369563818,-0.07603821,0.155258909,0.7169789,0.6543427,0.9126387,0,0,0,0.5137795,false,0.143360958,0.04553649,0.910729766,0.01966484,0.0162851363,0.0179126654,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,158,0.9706039,0.306736916,5.163135,11.862958,-0.08048703,0.372600615,-0.0790749937,0.159307048,0.230462953,0.210361063,0.912776,0,0,0,0.5124263,false,0.142977029,0.0455242619,0.9104852,0.019438412,0.01661437,0.01795769,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,159,0.970641434,0.3078688,5.155092,11.8548918,-0.08355858,0.375670046,-0.0821444243,0.16335234,0.653722644,0.596661747,0.912713945,0,0,0,0.512871563,false,0.142739922,0.04549541,0.9099082,0.0191974547,0.0169138685,0.0179726426,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,160,0.9707007,0.309026182,5.142623,11.8425169,-0.08672993,0.37883988,-0.08531426,0.167548984,0.160136282,0.146174952,0.9128159,0,0,0,0.5115202,false,0.142354324,0.0454772748,0.9095455,0.018984681,0.0172137152,0.0179864485,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,161,0.9707297,0.3102258,5.13485241,11.8349009,-0.08993483,0.382042646,-0.08851704,0.171739638,0.5827751,0.5319251,0.912745,0,0,0,0.512013,false,0.142116174,0.04544347,0.908869445,0.018746214,0.0174797252,0.0179753564,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,162,0.9707817,0.311459839,5.122334,11.822505,-0.09324288,0.3853492,-0.09182358,0.176088467,0.0871861055,0.07958873,0.9128603,0,0,0,0.5107281,false,0.1417289,0.04542173,0.9084346,0.0185197033,0.0177453458,0.0179660637,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,163,0.9708091,0.3127413,5.114533,11.8148088,-0.0966074541,0.388711751,-0.0951861143,0.1804865,0.509469748,0.465043068,0.912798166,0,0,0,0.5110996,false,0.141462564,0.04538982,0.9077964,0.0182665586,0.01798512,0.0179420784,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,164,0.9708606,0.314064056,5.101965,11.8023272,-0.100098133,0.392201,-0.0986753851,0.185100213,0.102254957,0.0933499262,0.9129135,0,0,0,0.5098394,false,0.141064435,0.0453721434,0.907442868,0.018021578,0.01823371,0.0179299582,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,165,0.970885,0.315448344,5.09320974,11.79382,-0.103636906,0.395737767,-0.102212146,0.189732492,0.525702238,0.47989732,0.9128691,0,0,0,0.510446,false,0.140833184,0.04534071,0.906814158,0.0177273173,0.0184480436,0.0178925451,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,166,0.9709331,0.316879,5.08028126,11.7809162,-0.1072929,0.399392366,-0.10586676,0.194550991,0.0271734856,0.0248092134,0.912993431,0,0,0,0.5092715,false,0.140469655,0.0453215167,0.9064303,0.0174428187,0.01866366,0.0178521853,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,167,0.970967054,0.318352431,5.072724,11.7734594,-0.111071438,0.403169364,-0.109643742,0.199578777,0.4478436,0.408850431,0.912931263,0,0,0,0.509094834,false,0.140146255,0.04530215,0.906043,0.0171779171,0.0188823752,0.01782202,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,168,0.9710218,0.319867,5.06128931,11.7619324,-0.11503984,0.407136858,-0.113611221,0.204981387,0.296005368,0.270262778,0.9130334,0,0,0,0.507754743,false,0.13969861,0.0452987663,0.905975342,0.0169510841,0.0191366579,0.0178328585,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,169,0.971050441,0.321452916,5.05076,11.75153,-0.119081073,0.411176682,-0.117651075,0.210443318,0.724675655,0.661666,0.913051248,0,0,0,0.5082451,false,0.1394605,0.0452790745,0.9055815,0.0166755766,0.0193636157,0.0178255849,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,170,0.9710976,0.3230818,5.03694439,11.7373762,-0.123260051,0.4153549,-0.1218293,0.216127887,0.22017616,0.201065421,0.9132025,0,0,0,0.507018149,false,0.1391026,0.04526777,0.905355334,0.01643984,0.0195937846,0.01781178,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,171,0.971112847,0.32476905,5.0294776,11.7298918,-0.127490789,0.4195844,-0.126058757,0.2218079,0.6409292,0.585249662,0.9131268,0,0,0,0.5075098,false,0.138909489,0.0452391841,0.904783666,0.0161900427,0.0197852124,0.0177662745,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,172,0.971144438,0.326496571,5.01825762,11.718523,-0.131854281,0.423947155,-0.130421519,0.227694258,0.127311066,0.116263621,0.9132248,0,0,0,0.506313264,false,0.138573229,0.0452193767,0.904387534,0.015984511,0.0199730285,0.017717557,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,173,0.971145,0.328289777,5.012325,11.712635,-0.136269644,0.428361177,-0.134835571,0.2335715,0.5466778,0.499198377,0.9131491,0,0,0,0.506881535,false,0.138393223,0.0451844521,0.903689,0.0157455336,0.0201168489,0.0176442619,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,174,0.971164048,0.330133557,5.0018487,11.7019186,-0.14082323,0.432913959,-0.139388323,0.239665791,0.0293593463,0.0268125981,0.913256,0,0,0,0.5057886,false,0.138064951,0.0451605059,0.9032101,0.0155278388,0.02025634,0.0175719075,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,175,0.9711544,0.332054734,4.99589729,11.6961555,-0.145434052,0.437523365,-0.143997729,0.245759383,0.44845438,0.4095197,0.913180232,0,0,0,0.5064665,false,0.1378982,0.04512322,0.9024644,0.0152552715,0.0203511138,0.017474832,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,176,0.9711642,0.334036857,4.98538637,11.685626,-0.150190786,0.44227916,-0.148753554,0.252085745,0.07107944,0.06491626,0.913291633,0,0,0,0.50547725,false,0.137591973,0.04509838,0.9019676,0.0149901351,0.0204429869,0.01737633,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,177,0.9711683,0.336070627,4.980201,11.6805258,-0.155141085,0.44722867,-0.153703034,0.258772373,0.3468252,0.3167263,0.9132159,0,0,0,0.504833162,false,0.137252465,0.04508264,0.9016528,0.01476243,0.0205676723,0.0173147023,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,178,0.971157551,0.3382022,4.97075939,11.6708565,-0.160177186,0.4522636,-0.158737987,0.265516222,0.400000781,0.3653245,0.913309455,0,0,0,0.5053127,false,0.137070745,0.04505407,0.9010814,0.0144504076,0.0206474,0.0172292758,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,179,0.9711615,0.340390861,4.95988,11.6599016,-0.1653945,0.457480371,-0.163954735,0.2725719,0.0477882773,0.0436495356,0.9133942,0,0,0,0.5042087,false,0.136758,0.04503749,0.9007498,0.0141797969,0.0207441822,0.0171453021,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,180,0.9711346,0.342664182,4.95435143,11.6543188,-0.170691714,0.462776482,-0.169250876,0.279660165,0.4634642,0.423292458,0.913322866,0,0,0,0.504911244,false,0.136627078,0.0450045764,0.9000915,0.0138677321,0.02079513,0.0170288552,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,181,0.971122265,0.344998538,4.94470263,11.64456,-0.176154166,0.468238354,-0.174712747,0.28700906,0.06340165,0.0579118319,0.9134121,0,0,0,0.5039023,false,0.136364862,0.04498101,0.8996202,0.0135912644,0.0208428111,0.0169047564,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,182,0.971088,0.3474007,4.9442277,11.6408567,-0.18176046,0.473843873,-0.180318266,0.294557,0.3481136,0.3179339,0.913305044,0,0,0,0.5039265,false,0.1361632,0.0449529774,0.899059534,0.0133279832,0.0208808873,0.0167834219,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,183,0.971065,0.349860162,4.94723558,11.6326361,-0.1875918,0.479674935,-0.186149329,0.302517772,0.113202624,0.103397116,0.913380861,0,0,0,0.5026936,false,0.135820135,0.04493772,0.898754358,0.0131165739,0.0209497027,0.0166958589,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,184,0.971011,0.352414,4.9579854,11.6265688,-0.193525583,0.485607922,-0.192082316,0.310547382,0.526905954,0.4812517,0.9133541,0,0,0,0.5033792,false,0.135683611,0.0449051522,0.898103058,0.0128495861,0.0209757835,0.0165901445,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,185,0.970969,0.355034679,4.95640564,11.6158419,-0.199642673,0.4917248,-0.198199153,0.318863124,0.0046840664,0.0042787753,0.9134746,0,0,0,0.5023223,false,0.135414839,0.0448814929,0.897629857,0.0126149571,0.021003928,0.0164785422,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,186,0.9708931,0.357745,4.97312164,11.6117916,-0.205847219,0.4979285,-0.2044029,0.327198148,0.4011544,0.366399556,0.913363,0,0,0,0.5030589,false,0.135329872,0.044840958,0.8968192,0.012341151,0.0209765453,0.0163333584,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,187,0.9708277,0.360523343,4.97595453,11.6036863,-0.212234512,0.504315436,-0.210789829,0.335811675,0.140121117,0.1279927,0.9134434,0,0,0,0.5020567,false,0.13509354,0.0448103435,0.896206856,0.0120994523,0.0209433641,0.0161837041,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,188,0.970744431,0.363366663,4.995427,11.6011858,-0.218828008,0.510908544,-0.217382938,0.344762444,0.262515962,0.239761829,0.913322866,0,0,0,0.5016042,false,0.134837836,0.0447822064,0.8956441,0.01189603,0.02092774,0.01606165,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,189,0.9706605,0.3662821,4.99981356,11.5938177,-0.22566478,0.517745256,-0.22421962,0.354141265,0.20861882,0.190552175,0.913398743,0,0,0,0.500606656,false,0.134496123,0.04476142,0.8952284,0.0117187919,0.0209435131,0.0159783456,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,190,0.9705455,0.369310528,5.006855,11.5858345,-0.232603371,0.524683237,-0.2311576,0.363549,0.445963979,0.407356858,0.91343,0,0,0,0.501391053,false,0.134377271,0.044720456,0.8944091,0.01145287,0.0208977871,0.01586075,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,191,0.9704371,0.372411817,5.008262,11.5753412,-0.239740759,0.531820536,-0.2382949,0.373251766,0.102910824,0.09401148,0.9135238,0,0,0,0.5003186,false,0.134129733,0.0446875244,0.8937505,0.0112202428,0.0208491385,0.0157260019,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,192,0.9702913,0.3756129,5.02761,11.5720215,-0.246980727,0.5390598,-0.245534182,0.3829789,0.2920139,0.2667225,0.9133898,0,0,0,0.5010565,false,0.134039164,0.04463751,0.892750144,0.010938515,0.0207329,0.0155527638,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,193,0.970151246,0.3788914,5.032435,11.5640926,-0.2544267,0.546505451,-0.252979845,0.3930146,0.264845431,0.241924852,0.913456738,0,0,0,0.500031233,false,0.133795783,0.0445970334,0.891940653,0.0106826685,0.02060698,0.0153732989,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,194,0.970001,0.382213324,5.0541687,11.5617876,-0.262208879,0.5542878,-0.260762185,0.4037099,0.127430752,0.116386563,0.913331747,0,0,0,0.498332351,false,0.1333508,0.0445740931,0.8914819,0.0105468864,0.0205726642,0.0152713442,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,195,0.9698149,0.38565588,5.06036139,11.5539865,-0.270152241,0.562230766,-0.268705159,0.414562374,0.5113577,0.46708262,0.913416564,0,0,0,0.498889267,false,0.133120567,0.0445305333,0.890610635,0.0103155365,0.02049642,0.0151686938,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,196,0.9696305,0.3891834,5.056492,11.5396595,-0.278332442,0.5704111,-0.27688548,0.425778151,0.0455990732,0.0416586921,0.9135864,0,0,0,0.49765265,false,0.132774442,0.0444928259,0.8898565,0.0101012085,0.0204285011,0.0150571838,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,197,0.9694041,0.392819166,5.07303238,11.5325918,-0.286636949,0.5787152,-0.285189569,0.437038153,0.342099965,0.312505752,0.9134925,0,0,0,0.498262882,false,0.132625163,0.0444358923,0.88871783,0.009830963,0.0202903226,0.0148986429,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,198,0.9691762,0.39653486,5.076581,11.5219135,-0.295168161,0.5872464,-0.2937208,0.448626369,0.231091,0.211115375,0.913559556,0,0,0,0.497033626,false,0.132311568,0.0443865433,0.887730837,0.009593716,0.02013789,0.0147252772,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,199,0.9689143,0.4003387,5.097973,11.5174217,-0.303910375,0.5959884,-0.302462757,0.4604903,0.149537131,0.136593044,0.9134389,0,0,0,0.496720672,false,0.132021427,0.0443320833,0.8866417,0.009362134,0.0199665185,0.0145569565,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,200,0.968643367,0.404218316,5.104266,11.5072746,-0.312953085,0.605031252,-0.311505616,0.472871184,0.07513492,0.06863719,0.9135193,0,0,0,0.4951296,false,0.131555885,0.044287,0.88574,0.009179804,0.01983324,0.0144252833,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,201,0.968328357,0.408223122,5.11744,11.4979372,-0.322153568,0.6142313,-0.320705652,0.485359281,0.305335641,0.278930038,0.9135193,0,0,0,0.495619148,false,0.131293282,0.0442214459,0.8844289,0.008907215,0.0196341984,0.0142709231,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,202,0.968006432,0.412320465,5.118205,11.4829273,-0.3316068,0.623684466,-0.330158859,0.4982176,0.2802333,0.2560374,0.913658,0,0,0,0.494253337,false,0.130883768,0.0441624857,0.8832497,0.008649728,0.0194294527,0.0141030513,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,203,0.9676441,0.4165164,5.138358,11.4744577,-0.3412828,0.6333602,-0.3398346,0.511353731,0.09203441,0.0840789154,0.913559556,0,0,0,0.493862122,false,0.130517021,0.0440954752,0.8819095,0.008386469,0.01920247,0.0139276637,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,204,0.9672648,0.420793563,5.144297,11.4611263,-0.35127157,0.6433491,-0.349823475,0.5250112,0.171260431,0.156472713,0.913653553,0,0,0,0.492104441,false,0.129962534,0.04403632,0.8807264,0.008174105,0.0190100968,0.01377598,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,205,0.966835141,0.4252021,5.15828037,11.44908,-0.3614284,0.653505445,-0.359979838,0.5387742,0.197763577,0.18068561,0.913644552,0,0,0,0.492457062,false,0.1319041,0.0439556278,0.879112542,0.007870371,0.0187411215,0.0135951629,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,206,0.966390431,0.4297092,5.159646,11.4311256,-0.371852815,0.66392976,-0.370404124,0.552920163,0.408093363,0.372914433,0.9137969,0,0,0,0.490911484,false,0.137273327,0.043881055,0.8776211,0.00758244377,0.0184599683,0.0133990273,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,207,0.9659059,0.434283078,5.18069553,11.4197359,-0.382629722,0.6747068,-0.38118118,0.5676752,0.04722539,0.0431497544,0.9136983,0,0,0,0.48899138,false,0.14300485,0.043812532,0.8762506,0.007393255,0.018248247,0.0132468157,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,208,0.9653686,0.439002961,5.18719,11.4029036,-0.393579662,0.68565625,-0.3921306,0.5825238,0.150957987,0.1379463,0.9138059,0,0,0,0.4892353,false,0.1482644,0.04371918,0.874383569,0.00708298,0.0179442652,0.0130637065,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,209,0.9648088,0.443826,5.18809557,11.3806753,-0.404807121,0.696883559,-0.403357923,0.597759068,0.471201032,0.430666655,0.9139765,0,0,0,0.4875031,false,0.154073462,0.04363137,0.872627437,0.006787235,0.0176250339,0.0128622428,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,210,0.9642022,0.448710352,5.20888,11.3657179,-0.416419744,0.7084964,-0.414970756,0.6136714,0.119624354,0.109324172,0.9138956,0,0,0,0.485079467,false,0.160346657,0.04355116,0.8710232,0.00661572674,0.0173944812,0.0127114784,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,211,0.9635338,0.4537417,5.21518946,11.3451433,-0.428229928,0.7203061,-0.426780462,0.629719555,0.16475074,0.150584981,0.914016962,0,0,0,0.4850162,false,0.1661378,0.0434453525,0.868907034,0.006327926,0.0170798283,0.0125377,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,212,0.962833762,0.458880335,5.21278667,11.3178158,-0.440333962,0.7324101,-0.438884437,0.6461744,0.475047171,0.434301645,0.9142285,0,0,0,0.4829907,false,0.172464177,0.0433435477,0.86687094,0.006051184,0.01675124,0.0123480428,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,213,0.9620735,0.4641152,5.23167753,11.2973633,-0.452749074,0.744825,-0.451299369,0.6630743,0.132936612,0.121527866,0.914178967,0,0,0,0.481302857,false,0.178939492,0.04323783,0.864756644,0.00581048755,0.0164331421,0.0121703884,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,214,0.961261451,0.469433874,5.23661375,11.271451,-0.465544671,0.757620752,-0.464095116,0.6806042,0.21323052,0.1949645,0.914336741,0,0,0,0.478561,false,0.185894221,0.0431348,0.862696,0.005642493,0.0161791723,0.012032425,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,215,0.9603761,0.474905461,5.24333763,11.2433167,-0.478541523,0.7706172,-0.477091551,0.698246837,0.101577371,0.09288968,0.9144722,0,0,0,0.478155166,false,0.192372471,0.0430057943,0.8601159,0.00535311829,0.0158304516,0.01186418,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,216,0.959444046,0.4804888,5.24005175,11.20868,-0.491847873,0.7839233,-0.4903977,0.716309547,0.57431066,0.52533406,0.9147212,0,0,0,0.47573477,false,0.199414819,0.0428794138,0.8575883,0.00507292245,0.0154621629,0.0116764531,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,217,0.9584405,0.4861708,5.2581,11.18095,-0.5054903,0.7975656,-0.504039943,0.73485744,0.240538731,0.2200226,0.9147076,0,0,0,0.4734191,false,0.206699565,0.0427506939,0.855013847,0.0048341644,0.0151106622,0.0115051121,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,218,0.957365155,0.491968423,5.26182127,11.1471043,-0.51945895,0.811534047,-0.5180084,0.7538533,0.2684349,0.245594278,0.9149118,0,0,0,0.4710789,false,0.214177892,0.0426135175,0.852270365,0.00459274,0.0147605045,0.0113475481,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,219,0.9562133,0.497885883,5.265094,11.1094885,-0.53374505,0.8258199,-0.5322943,0.773264766,0.2916303,0.266878366,0.9151256,0,0,0,0.468736321,false,0.221824571,0.0424667858,0.84933573,0.0043400703,0.0144054685,0.0111913821,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,220,0.9549814,0.5039057,5.26806736,11.0693359,-0.548391938,0.8404667,-0.546941042,0.793207049,0.348880827,0.31934455,0.915339947,0,0,0,0.465680361,false,0.229837343,0.0423159078,0.8463181,0.00412619,0.0140856057,0.0110461609,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,221,0.9536616,0.510104835,5.27192974,11.0270481,-0.563284636,0.8553587,-0.5618331,0.813349843,0.204318926,0.187063321,0.9155457,0,0,0,0.46488288,false,0.237421691,0.04213962,0.8427924,0.00374367833,0.0136165079,0.0108423205,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,222,0.9522809,0.516444,5.269702,10.9797449,-0.578441441,0.8705148,-0.5769892,0.833741,0.783286333,0.7173643,0.915839136,0,0,0,0.461964071,false,0.245666832,0.04197375,0.839475036,0.003330043,0.0131119816,0.0106211547,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,223,0.950799465,0.5228605,5.28898144,10.9394054,-0.5940107,0.8860836,-0.592557967,0.8548004,0.631826162,0.5786831,0.9158897,0,0,0,0.4578939,false,0.254497737,0.0418082848,0.836165667,0.00305097876,0.0126906624,0.010449091,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,224,0.949203551,0.529412,5.29179335,10.8920822,-0.609885752,0.90195787,-0.608432233,0.87621367,0.410024762,0.375658274,0.916184366,0,0,0,0.455389768,false,0.263162941,0.0416157655,0.8323153,0.00273887115,0.012238726,0.0102743236,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,225,0.947502,0.5360695,5.28379774,10.8350077,-0.6261343,0.918205857,-0.6246802,0.898170531,0.6923927,0.634637833,0.9165866,0,0,0,0.451354146,false,0.272384167,0.04141652,0.828330338,0.00248025777,0.0118421158,0.0100974524,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,226,0.94567436,0.542831361,5.287649,10.7790136,-0.642736554,0.934807658,-0.641282,0.920607865,0.5253208,0.481623918,0.9168186,0,0,0,0.4475554,false,0.281770438,0.0412014127,0.824028254,0.00226942636,0.01148225,0.009920056,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,227,0.943722,0.5497167,5.280685,10.71622,-0.6596701,0.951740742,-0.6582151,0.943457544,0.551900864,0.5062089,0.9172099,0,0,0,0.443856716,false,0.291334659,0.04097129,0.8194258,0.00205160351,0.0111234719,0.009728787,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,228,0.9416398,0.5566975,5.27519655,10.6498194,-0.676996648,0.969067037,-0.6755414,0.966892362,0.6406726,0.587868154,0.917579651,0,0,0,0.438968629,false,0.301428139,0.04073688,0.8147376,0.00190399715,0.0108401664,0.009553179,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,229,0.939429045,0.5638748,5.27148438,10.5807085,-0.6946648,0.9867343,-0.693208635,0.9907624,0.403992772,0.3708513,0.9179652,0,0,0,0.441303551,false,0.3110372,0.04047709,0.809541762,0.00155222707,0.0104039712,0.009330711,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,230,0.936908662,0.5695297,5.2586956,10.5038338,-0.713050961,1.00511873,-0.711593151,1.01614368,0.9598862,0.8816458,0.918489933,0.7325746,0.3274126,0.381970972,0.4902802,false,0.322048038,0.0403949879,0.8078998,0.00511596352,0.009788332,0.009131587,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,231,0.934324563,0.5764435,5.268513,12.6887989,-0.731477141,1.02354383,-0.7300182,1.04105449,0.84570694,0.7769983,0.918755949,0,0,0,0.417948067,false,0.33314237,0.0401374176,0.8027483,0.00521917734,0.00929067,0.009016956,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,232,0.931669,0.5838519,5.323951,10.3952265,-0.7504399,1.043992,-0.7487928,1.06640053,0.7437237,0.6072499,0.816499352,0,0,0,0.458136231,false,0.3438267,0.0398572646,0.7971453,0.004327867,0.008879794,0.008833491,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,233,0.928703964,0.589856863,5.304798,10.2728949,-0.769908965,1.06346011,-0.7682609,1.09317172,1.060356,0.9786732,0.9229666,1,0.3274126,0.381970972,0.472173244,false,0.355630457,0.03976256,0.7952512,0.00713929068,0.008280639,0.008698799,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,234,0.925228059,0.593782544,5.295639,12.4170294,-0.7902474,1.083795,-0.7885958,1.12187171,0.932935953,0.8612703,0.923182666,0.5529063,0.6548252,0.763941944,0.514543355,false,0.3689314,0.03980125,0.796025038,0.0144897625,0.007475718,0.00874581747,0,0,8,true,true,true,false,false,false,false
"control","F1","S0",1,230,235,0.92112875,0.595338941,5.331152,14.6160812,-0.811637163,1.10518193,-0.809982836,1.15295517,0.8728587,0.768373668,0.8802956,0.152391225,0.9822378,0.671690166,0.551864862,false,0.3830007,0.0399258733,0.798517466,0.02608476,0.006345662,0.008902264,0,0,8,true,true,true,false,false,false,false
