AbdomenActualAngleRad,AbdomenMarginRad,AbdomenPass,AbdomenStandingBiasDegrees,AnkleStandingBiasDegrees,AppliedAnkleDemandRad,BarAngularSpeedMagnitudeRadS,BarAngularSpeedMarginRadS,BarAngularSpeedPass,BarAngularSpeedThresholdRadS,BarAngularVelocityBarXRadS,BarAngularVelocityBarYRadS,BarAngularVelocityBarZRadS,BarAvailable,BarLinearSpeedMagnitudeMps,BarLinearSpeedMarginMps,BarLinearSpeedPass,BarLinearSpeedThresholdMps,BarVerticalSpeedMarginMps,BarVerticalSpeedMps,BarVerticalSpeedPass,BarVerticalSpeedThresholdMps,CaptureApM,CaptureMargin2DM,CaptureMlM,ComApM,ComMlM,ComSpeedMps,ConsecutiveValidRunLength,CopMeasuredApM,CopMeasuredMlM,GuardedAnkleDemandRad,HipAuthority,HipStandingBiasDegrees,HipStrategyBlend,KneeStandingBiasDegrees,LeftFootAvailable,LeftFootContact,LeftHipActualAngleRad,LeftHipMarginRad,LeftHipPass,LeftKneeActualAngleRad,LeftKneeMarginRad,LeftKneePass,OverallStartCandidate,PostureGuardScale,RawAnkleAuthorityFraction,RawAnkleDemandRad,RequiredRunLength,RightFootAvailable,RightFootContact,RightHipActualAngleRad,RightHipMarginRad,RightHipPass,RightKneeActualAngleRad,RightKneeMarginRad,RightKneePass,SimulationTick,SimulationTimeSeconds,SupportAvailable,SupportPresent,ThoraxActualAngleRad,ThoraxMarginRad,ThoraxPass,ThoraxStandingBiasDegrees,TrunkAuthority
0.0396748222,0.1348581,true,3.45571113,-1.80630422,0.2218,0.328979641,-0.128979638,false,0.2,-0.328910321,0.00674842764,0.00024361987,true,0.0290202145,-0.009020215,false,0.02,-0.01163142,-0.02163142,false,0.01,-0.0309848841,0.123734154,-0.000833708,-0.0432253368,-0.0011102187,0.0362087861,0,0.0459744446,-0.007653735,0.0169533622,0,-0.5826499,0,1.02604914,true,false,0.0304308329,0.144102082,true,0.01987019,0.06739627,true,false,0.9562936,0.0677165762,0.0177281983,3,true,false,0.03049345,0.144039467,true,0.0212277025,0.06603876,true,400,4,true,true,0.0408006944,0.133732229,true,3.347665,0
0.0377090238,0.1368239,true,3.45571113,-1.80630422,0.181800008,0.3579816,-0.157981589,false,0.2,-0.3579245,0.006361595,0.0006334047,true,0.02607381,-0.00607381,false,0.02,-0.000194935128,-0.0101949349,false,0.01,-0.035618905,0.119100139,-0.000747514365,-0.0429967456,-0.00109892013,0.0218411535,0,0.06081854,-0.00355442078,-0.4477289,0.231804416,-0.5826499,1,1.02604914,true,false,0.03162196,0.142910957,true,0.0200968776,0.0671695843,true,false,0.972771049,1.75806475,-0.460261345,3,true,false,0.03218249,0.142350435,true,0.0205195248,0.0667469352,true,401,4.01,true,true,0.039548412,0.134984508,true,3.347665,0.135215551
0.0356483459,0.138884574,true,3.45571113,-1.80630422,0.141800016,0.261164844,-0.06116484,false,0.2,-0.261099547,0.00579616,0.000713859336,true,0.027135551,-0.00713555142,false,0.02,0.00878037,0.00121963024,true,0.01,-0.0405612439,0.114157796,-0.0007709887,-0.0429207645,-0.00108731422,0.00703869853,0,0.073704,0.000601811742,-1.04607356,0.17599532,-0.5826499,1,1.02604914,true,false,0.03171983,0.142813087,true,0.0204846375,0.06678182,true,false,0.9634779,4.14716,-1.0857265,3,true,false,0.03291502,0.1416179,true,0.01996595,0.06730051,true,402,4.0200000000000005,true,true,0.0386149734,0.135917947,true,3.347665,0.102661148
0.0338999256,0.140632987,true,3.45571113,-1.80630422,0.101800017,0.119948126,0.08005188,true,0.2,-0.119843,0.004993324,0.0005241348,true,0.0277203564,-0.007720357,false,0.02,0.00254252,0.00745748,true,0.01,-0.0457716659,0.108947374,-0.00085694663,-0.04299957,-0.00107872707,0.008221683,0,0.08561714,0.00293259788,-1.64199328,0.120985374,-0.5826499,1,1.02604914,true,false,0.0308200978,0.143712819,true,0.021160204,0.06610626,true,false,0.9716079,6.4552145,-1.68997514,3,true,false,0.0327115655,0.141821355,true,0.0196651481,0.06760131,true,403,4.03,true,true,0.038223993,0.136308923,true,3.347665,0.0705728754
0.03261667,0.141916245,true,3.45571113,-1.80630422,0.061800018,0.0354377963,0.16456221,true,0.2,0.0352109857,0.00399878,0.000183566037,true,0.02412862,-0.00412862,false,0.02,0.00317550637,0.00682449341,true,0.01,-0.0510371737,0.103681862,-0.0009249556,-0.0432306938,-0.00107339816,0.023083616,0,0.09174281,0.00199764664,-2.138625,0.06315251,-0.5826499,1,1.02604914,true,false,0.02899446,0.145538464,true,0.0220864061,0.0651800558,true,false,0.970663,8.415822,-2.203262,3,true,false,0.0315615833,0.142971337,true,0.01961659,0.06764987,true,404,4.04,true,true,0.03837962,0.1361533,true,3.347665,0.0368379578
0.031862326,0.1426706,true,3.45571113,-1.80630422,0.0218000188,0.191032469,0.008967534,true,0.2,0.191010624,0.00288491859,-0.000155670481,true,0.0173995867,0.00260041282,true,0.02,0.008648122,0.001351878,true,0.01,-0.056103304,0.0986157358,-0.0008884946,-0.0436044633,-0.0010684469,0.0369599052,1,0.0872746557,-0.00253132544,-2.45484829,0.00297130086,-0.5826499,1,1.02604914,true,false,0.0263130683,0.148219854,true,0.0231510457,0.06411541,true,true,0.97092545,9.6575985,-2.52835917,3,true,false,0.0294756349,0.145057291,true,0.0197980646,0.0674684,true,405,4.05,true,true,0.0390570164,0.1354759,true,3.347665,0.00173321168
0.0316068754,0.142926037,true,3.45571113,-1.80630422,-0.01819998,0.334862083,-0.13486208,false,0.2,0.3348575,0.00170906936,-0.0003973246,true,0.0112457061,0.008754293,true,0.02,0.00560419448,-0.0043958053,true,0.01,-0.0606418923,0.09407715,-0.000708990847,-0.04410274,-0.00105962,0.0489225052,0,0.06930107,-0.005694798,-2.51986861,0.0570851751,-0.5826499,1,1.02604914,true,false,0.0229025465,0.151630372,true,0.0242869277,0.0629795343,true,false,0.972408831,9.898272,-2.59136748,3,true,false,0.0264936723,0.148039252,true,0.0202622879,0.067004174,true,406,4.0600000000000005,true,true,0.0401408374,0.134392083,true,3.347665,0.03329878
0.03183238,0.142700538,true,3.45571113,-1.80630422,-0.05819998,0.456508815,-0.256508827,false,0.2,0.456508279,0.0005629784,-0.000407678162,true,0.00726855174,0.0127314478,true,0.02,0.00363116153,-0.00636883825,true,0.01,-0.0644405559,0.0902784839,-0.0004691785,-0.04469954,-0.00104306743,0.0584186576,0,0.03815284,-0.0075733643,-2.31935835,0.114090547,-0.5826499,1,1.02604914,true,false,0.0189111214,0.1556218,true,0.0254658069,0.06180065,true,false,0.9750996,9.085508,-2.378586,3,true,false,0.0227982048,0.15173471,true,0.0209564082,0.06631005,true,407,4.07,true,true,0.0415534526,0.132979468,true,3.347665,0.06655101
0.0325215,0.142011419,true,3.45571113,-1.80630422,-0.09819998,0.554495037,-0.354495049,false,0.2,0.5544948,-0.000471486943,-0.000188061938,true,0.00540210959,0.01459789,true,0.02,0.008675547,-0.00132445246,true,0.01,-0.0672517344,0.0874673054,-0.000176905975,-0.04536333,-0.00101789646,0.06480859,0,0.00246038986,-0.00774748158,-1.99017847,0.164307371,-0.5826499,1,1.02604914,true,false,0.0145832207,0.1599497,true,0.0266104061,0.0606560558,true,false,0.9789462,7.765395,-2.03298044,3,true,false,0.0185419,0.155991018,true,0.0218585357,0.0654079244,true,408,4.08,true,true,0.0431854427,0.131347477,true,3.347665,0.09584336
0.03370242,0.1408305,true,3.45571113,-1.80630422,-0.138199985,0.629354358,-0.42935437,false,0.2,0.6293529,-0.00133211119,0.000228853489,true,0.0153884646,0.004611535,true,0.02,-0.000122277066,0.0101222768,false,0.01,-0.06901373,0.08570531,0.000138963878,-0.04605978,-0.0009835643,0.06800774,0,-0.02729238,-0.00758453738,-1.7147814,0.2053964,-0.5826499,1,1.02604914,true,false,0.0101016518,0.164431274,true,0.0275870282,0.0596794337,true,false,0.98371315,6.658412,-1.74317217,3,true,false,0.0139652137,0.1605677,true,0.022860866,0.06440559,true,409,4.09,true,true,0.0449811667,0.129551753,true,3.347665,0.119811304
0.0353528336,0.1391801,true,3.45571113,-1.80630422,-0.178199977,0.6786945,-0.4786945,false,0.2,0.678691149,-0.00197780086,0.0007994477,true,0.0306227878,-0.0106227882,false,0.02,-0.0151734482,0.025173448,false,0.01,-0.06973749,0.08498155,0.000453258661,-0.0467565171,-0.000940477,0.06814106,0,-0.0512782373,-0.00728692254,-1.411917,0.234651133,-0.5826499,1,1.02604914,true,false,0.005694291,0.168838635,true,0.0283457953,0.0589206666,true,false,0.9826981,5.488067,-1.43677592,3,true,false,0.009315821,0.1652171,true,0.0239009988,0.06336546,true,410,4.1,true,true,0.046906583,0.12762633,true,3.347665,0.136876091
0.0373979174,0.137135,true,3.45571113,-1.80630422,-0.218199968,0.694797754,-0.494797766,false,0.2,0.694792151,-0.00240663928,0.00139751413,true,0.047881078,-0.0278810784,false,0.02,-0.0323199779,0.0423199758,false,0.01,-0.0694272444,0.0852917954,0.0006242597,-0.0474235564,-0.0008916859,0.06528244,0,-0.07179849,-0.00294922665,-1.01485693,0.2515449,-0.5826499,1,1.02604914,true,false,0.001691456,0.17284146,true,0.0288956147,0.0583708435,true,false,0.980232,3.95463443,-1.03532326,3,true,false,0.004882814,0.169650108,true,0.02492643,0.06234003,true,411,4.11,true,true,0.0488537475,0.125679165,true,3.347665,0.146730527
0.03972887,0.134804055,true,3.45571113,-1.80630422,-0.25819996,0.68356663,-0.483566642,false,0.2,0.683558941,-0.002632162,0.00188586931,true,0.06501662,-0.04501662,false,0.02,-0.0493720621,0.0593720637,false,0.01,-0.0680830255,0.0866360143,0.0005926942,-0.0480314568,-0.000843303569,0.05950151,0,-0.09020869,0.0022452462,-0.6608446,0.256382883,-0.5826499,1,1.02604914,true,false,-0.0018269812,0.172705933,true,0.0292156413,0.05805082,true,false,0.9788099,2.5788815,-0.675151169,3,true,false,0.0009765625,0.173556358,true,0.0259113126,0.0613551475,true,412,4.12,true,true,0.050759133,0.123773783,true,3.347665,0.1495526
0.0422702655,0.132262647,true,3.45571113,-1.80630422,-0.2618,0.647441745,-0.447441757,false,0.2,0.6474326,-0.00268115546,0.002144651,true,0.07884494,-0.0588449426,false,0.02,-0.0629712045,0.0729712,false,0.01,-0.06575481,0.08896423,0.000345106935,-0.0485531949,-0.0008024011,0.0510235578,0,-0.107627183,0.007463584,-0.3271585,0.249377832,-0.5826499,1,1.02604914,true,false,-0.004580485,0.169952437,true,0.0292971376,0.0579693243,true,false,0.978402138,1.27723622,-0.334380418,3,true,false,-0.00239208,0.172140837,true,0.0267711971,0.0604952648,true,413,4.13,true,true,0.05254566,0.121987261,true,3.347665,0.145466432
0.04526651,0.129266411,true,3.45571113,-1.80630422,-0.2218,0.3980215,-0.198021486,false,0.2,0.3980094,-0.00232517044,0.0020554678,true,0.07149962,-0.0514996238,false,0.02,-0.0587332919,0.06873329,false,0.01,-0.06137928,0.0933397561,-6.935739E-05,-0.04894524,-0.0007741844,0.0368552543,0,-0.125979587,0.0129731353,0.0241428651,0,-0.5826499,0,1.02604914,true,false,-0.00378221087,0.1707507,true,0.02822779,0.05903867,true,false,0.97898823,0.094198,0.0246610362,3,true,false,-0.0030099682,0.171522945,true,0.0270723086,0.06019415,true,414,4.14,true,true,0.05305596,0.121476963,true,3.347665,0
0.047195442,0.127337486,true,3.45571113,-1.80630422,-0.181800008,0.415494978,-0.215494975,false,0.2,0.415486962,-0.00199281634,0.00164400414,true,0.07210914,-0.05210914,false,0.02,-0.0579613075,0.0679613054,false,0.01,-0.05752693,0.09719211,-0.000583047047,-0.0491810478,-0.0007658675,0.0247012749,0,-0.147673026,0.0134219714,0.563934,0.201007232,-0.5826499,1,1.02604914,true,false,-0.00502716471,0.16950576,true,0.027998805,0.059267655,true,false,0.995464742,2.1638782,0.5665033,3,true,false,-0.00473406352,0.169798851,true,0.0277507547,0.0595157072,true,415,4.15,true,true,0.0542865954,0.120246321,true,3.347665,0.117251024
0.0491360165,0.1253969,true,3.45571113,-1.80630422,-0.141800016,0.326704353,-0.12670435,false,0.2,0.326697946,-0.001721633,0.00110364379,true,0.0705998242,-0.0505998246,false,0.02,-0.054894723,0.06489472,false,0.01,-0.0537347831,0.10098426,-0.00109986379,-0.0492929928,-0.0007767327,0.0131761795,0,-0.154654,0.0124160368,1.03807557,0.148209,-0.5826499,1,1.02604914,true,false,-0.00521341851,0.1693195,true,0.02774216,0.0595242977,true,false,0.983064353,4.03345633,1.05595887,3,true,false,-0.0055242735,0.169008642,true,0.0282784235,0.0589880347,true,416,4.16,true,true,0.0551969744,0.119335949,true,3.347665,0.0864529
0.05083424,0.123698682,true,3.45571113,-1.80630422,-0.101800017,0.226954222,-0.0269542187,false,0.2,0.226949319,-0.00140262779,0.000507733668,true,0.06648142,-0.04648142,false,0.02,-0.0494824052,0.0594824031,false,0.01,-0.04921793,0.105501115,-0.00161212683,-0.0492807664,-0.0008026069,0.00240190513,0,-0.15465343,0.0116591463,1.34798932,0.102271535,-0.5826499,1,1.02604914,true,false,-0.00442157546,0.170111343,true,0.0271426737,0.0601237863,true,false,0.9875125,5.21403837,1.36503518,3,true,false,-0.00539324433,0.169139683,true,0.02848843,0.0587780327,true,417,4.17,true,true,0.0556915551,0.118841365,true,3.347665,0.0596567728
0.0524047948,0.122128129,true,3.45571113,-1.80630422,-0.061800018,0.125508115,0.07449189,true,0.2,0.125503913,-0.00100623467,-0.00020150702,true,0.0573283844,-0.0373283848,false,0.02,-0.03920845,0.0492084473,false,0.01,-0.04436567,0.110353366,-0.00207542465,-0.0491294861,-0.000841944246,0.0145551441,0,-0.154653043,0.0109855533,1.6531589,0.05765369,-0.5826499,1,1.02604914,true,false,-0.0030099682,0.171522945,true,0.026267726,0.0609987341,true,false,0.9913838,6.36946774,1.6675266,3,true,false,-0.00447517261,0.170057744,true,0.0283962172,0.05887024,true,418,4.18,true,true,0.05588816,0.118644759,true,3.347665,0.0336304046
0.0537791,0.120753825,true,3.45571113,-1.80630422,-0.0218000188,0.0113522289,0.188647777,true,0.2,0.011293903,-0.0005307576,-0.00101938716,true,0.0413916223,-0.0213916227,false,0.02,-0.0215287823,0.0315287821,false,0.01,-0.039407976,0.115311064,-0.00248465152,-0.0488392673,-0.00089259434,0.0282886382,0,-0.154652685,0.01019,2.01589561,0.005232298,-0.5826499,1,1.02604914,true,false,0,0.17453292,true,0.0252117515,0.06205471,true,false,0.995141745,7.73772764,2.025737,3,true,false,-0.002762136,0.171770781,true,0.0280498527,0.0592166074,true,419,4.19,true,true,0.05578567,0.118747249,true,3.347665,0.00305209053
0.0547937453,0.119739175,true,3.45571113,-1.80630422,0.01819998,0.1123517,0.0876483,true,0.2,-0.11233592,6.807525E-05,-0.00188180374,true,0.0234017577,-0.00340175815,false,0.02,0.003137106,0.0068628937,true,0.01,-0.0343056358,0.120413408,-0.002880597,-0.0484178737,-0.000952130766,0.04212635,0,-0.154652253,0.009386853,2.39851451,0.050396055,-0.5826499,1,1.02604914,true,false,0.002071602,0.172461316,true,0.02404025,0.06322621,true,false,0.9958266,9.200025,2.40856647,3,true,false,0,0.17453292,true,0.0275178012,0.059748657,true,420,4.2,true,true,0.0553522743,0.11918065,true,3.347665,0.0293968972
0.0554125533,0.119120367,true,3.45571113,-1.80630422,0.05819998,0.24710156,-0.0471015573,false,0.2,-0.247087285,0.0007213158,-0.00255613658,true,0.0237596687,-0.00375966914,false,0.02,-0.007930605,-0.0179306045,false,0.01,-0.0303951539,0.12432389,-0.00294702337,-0.0478832461,-0.00101689342,0.0520395152,0,-0.1546518,-0.00151833124,2.775518,0.106553733,-0.5826499,1,1.02604914,true,false,0.005480945,0.169051975,true,0.0226933844,0.06457308,true,false,0.9920613,10.68651,2.7977283,3,true,false,0.00267442665,0.17185849,true,0.02673555,0.06053091,true,421,4.21,true,true,0.0545363873,0.119996533,true,3.347665,0.06215465
0.05528762,0.119245306,true,3.45571113,-1.80630422,0.09819998,0.3825156,-0.1825156,false,0.2,-0.38250193,0.00145467,-0.00288784364,true,0.0402332,-0.020233199,false,0.02,-0.0294140484,-0.03941405,false,0.01,-0.0274193566,0.127299681,-0.00280512869,-0.0472779348,-0.001076146,0.05896343,0,-0.105592646,-0.009053864,2.19909286,0.1637236,-0.5826499,1,1.02604914,true,false,0.009442919,0.16509,true,0.0214955732,0.06577089,true,false,0.9832314,8.543153,2.2365973,3,true,false,0.006403751,0.168129176,true,0.0259205122,0.06134595,true,422,4.22,true,true,0.0532533377,0.121279582,true,3.347665,0.09550284
0.0543129444,0.120219976,true,3.45571113,-1.80630422,0.138199985,0.500378847,-0.300378859,false,0.2,-0.500365436,0.002232799,-0.00290287728,true,0.0535151176,-0.0335151181,false,0.02,-0.04321985,-0.0532198474,false,0.01,-0.0251579862,0.129561052,-0.002581655,-0.0466271378,-0.00112460251,0.0636554062,0,-0.07511726,-0.0101741208,1.89253676,0.2064552,-0.5826499,1,1.02604914,true,false,0.0136194862,0.160913438,true,0.0206006989,0.06666576,true,false,0.9742024,7.420369,1.94265258,3,true,false,0.0106081963,0.163924724,true,0.0251549445,0.0621115156,true,423,4.23,true,true,0.0515422821,0.122990638,true,3.347665,0.120428927
0.0526363365,0.12189658,true,3.45571113,-1.80630422,0.178199977,0.5845133,-0.384513319,false,0.2,-0.58449924,0.00300706876,-0.00271752849,true,0.0592702962,-0.0392702967,false,0.02,-0.04822775,-0.0582277477,false,0.01,-0.0235294681,0.13118957,-0.002260359,-0.0459499955,-0.00116137229,0.06640495,0,-0.053970892,-0.0107971812,1.69877934,0.237953439,-0.5826499,1,1.02604914,true,false,0.0177938752,0.156739041,true,0.0199061539,0.0673603043,true,false,0.9674749,6.70699,1.75588989,3,true,false,0.0149226,0.159610316,true,0.0244337376,0.06283272,true,424,4.24,true,true,0.04952271,0.1250102,true,3.347665,0.1388024
0.0504812151,0.124051705,true,3.45571113,-1.80630422,0.218199968,0.6347399,-0.4347399,false,0.2,-0.6347245,0.003717076,-0.002391044,true,0.0596887358,-0.0396887362,false,0.02,-0.0471746475,-0.0571746454,false,0.01,-0.02269831,0.132020727,-0.00190252031,-0.0452676453,-0.0011858599,0.0667981356,0,-0.0358001776,-0.0108286319,1.511079,0.2609163,-0.5826499,1,1.02604914,true,false,0.02178205,0.152750865,true,0.0193719864,0.06789447,true,false,0.962504447,5.99673367,1.56994486,3,true,false,0.0191616137,0.155371308,true,0.02372076,0.0635457039,true,425,4.25,true,true,0.0473366939,0.127196223,true,3.347665,0.152197018
0.04799202,0.1265409,true,3.45571113,-1.80630422,0.25819996,0.6542048,-0.4542048,false,0.2,-0.654187739,0.00430232333,-0.001956879,true,0.0576081872,-0.0376081876,false,0.02,-0.04302316,-0.05302316,false,0.01,-0.0228170827,0.13190195,-0.00154870155,-0.0446067937,-0.00119881146,0.0644634,0,-0.0172177646,-0.0108314035,1.27089965,0.276399,-0.5826499,1,1.02604914,true,false,0.0254751667,0.149057746,true,0.0190117136,0.06825475,true,false,0.9588944,5.06256771,1.32538021,3,true,false,0.0232127551,0.151320159,true,0.0229753032,0.06429116,true,426,4.26,true,true,0.0451399125,0.129393011,true,3.347665,0.161228344
0.045324415,0.1292085,true,3.45571113,-1.80630422,0.2618,0.643539965,-0.443539977,false,0.2,-0.6435211,0.00471353,-0.00144950231,true,0.054849375,-0.0348493755,false,0.02,-0.03773991,-0.0477399081,false,0.01,-0.0239891354,0.1307299,-0.00121460855,-0.043997433,-0.00120150659,0.05918155,0,0.00270200451,-0.0107854409,0.948205352,0.282600731,-0.5826499,1,1.02604914,true,false,0.02871351,0.145819411,true,0.0187973119,0.06846915,true,false,0.9564544,3.78676629,0.9913754,3,true,false,0.0269221738,0.147610754,true,0.022226302,0.0650401562,true,427,4.2700000000000005,true,true,0.04302503,0.131507888,true,3.347665,0.164845929
0.042584978,0.131947935,true,3.45571113,-1.80630422,0.2618,0.60273,-0.40273,false,0.2,-0.6027093,0.00491331844,-0.00090823177,true,0.0519809946,-0.0319809951,false,0.02,-0.0320622921,-0.04206229,false,0.01,-0.0262659527,0.128453091,-0.000900794053,-0.0434705764,-0.00119510631,0.0508923,0,0.0240899418,-0.0106648142,0.5289979,0.27788198,-0.5826499,1,1.02604914,true,false,0.03135695,0.143175974,true,0.0187592227,0.06850724,true,false,0.9554687,2.11479282,0.553652763,3,true,false,0.0301395413,0.144393384,true,0.0214733779,0.06579308,true,428,4.28,true,true,0.04109765,0.133435279,true,3.347665,0.162093416
0.0396026336,0.134930283,true,3.45571113,-1.80630422,0.2218,0.330092639,-0.130092636,false,0.2,-0.330060482,0.00459587574,-0.0003405468,true,0.02951623,-0.00951623,false,0.02,-0.0118807536,-0.0218807533,false,0.01,-0.0309075657,0.123811476,-0.0007578749,-0.04307735,-0.0011821643,0.0360125639,0,0.04620777,-0.007744793,0.0180427916,0,-0.5826499,0,1.02604914,true,false,0.03052471,0.1440082,true,0.0199061539,0.0673603043,true,false,0.956209838,0.07207438,0.0188690722,3,true,false,0.03056374,0.143969178,true,0.0212164689,0.06604999,true,429,4.29,true,true,0.04074806,0.13378486,true,3.347665,0
0.0376330726,0.136899844,true,3.45571113,-1.80630422,0.181800008,0.3586817,-0.1586817,false,0.2,-0.3586575,0.004167302,5.19117966E-05,true,0.0265395772,-0.00653957762,false,0.02,-0.000359227881,-0.0103592277,false,0.01,-0.0355500653,0.119168974,-0.000667244836,-0.042851042,-0.001166452,0.02163962,0,0.0609184429,-0.00362749747,-0.4449478,0.232072428,-0.5826499,1,1.02604914,true,false,0.03169727,0.142835647,true,0.0201442763,0.0671221837,true,false,0.9726728,1.74732089,-0.4574486,3,true,false,0.0322638825,0.142269045,true,0.0204962734,0.06677019,true,430,4.3,true,true,0.0394941121,0.135038808,true,3.347665,0.1353719
0.0355612934,0.138971627,true,3.45571113,-1.80630422,0.141800016,0.261337638,-0.0613376349,false,0.2,-0.2613133,0.00356536824,0.000136158051,true,0.02752879,-0.007528791,false,0.02,0.008853832,0.00114616752,true,0.01,-0.0405018739,0.114217162,-0.000686735439,-0.04277754,-0.00115045591,0.00686665,0,0.07378495,0.0005312183,-1.04379785,0.176142558,-0.5826499,1,1.02604914,true,false,0.0317949057,0.142738014,true,0.0205195248,0.0667469352,true,false,0.963438,4.13831,-1.08340955,3,true,false,0.0329946056,0.141538322,true,0.01996595,0.06730051,true,431,4.3100000000000005,true,true,0.0385717265,0.13596119,true,3.347665,0.102747031
0.03380837,0.140724555,true,3.45571113,-1.80630422,0.101800017,0.11958728,0.08041272,true,0.2,-0.1195561,0.00273037,-4.808286E-05,true,0.0280731525,-0.008073153,false,0.02,0.002523983,0.007476017,true,0.01,-0.0457220674,0.108996972,-0.0007686929,-0.04285903,-0.00113750494,0.008534328,0,0.08570678,0.00285951071,-1.64034879,0.12104588,-0.5826499,1,1.02604914,true,false,0.0308742039,0.143658713,true,0.0212164689,0.06604999,true,false,0.9715029,6.44944668,-1.68846512,3,true,false,0.0327770971,0.141755819,true,0.01965302,0.06761344,true,432,4.32,true,true,0.0381740555,0.136358857,true,3.347665,0.07060817
0.03253616,0.141996756,true,3.45571113,-1.80630422,0.061800018,0.0359853767,0.164014623,true,0.2,0.0359428041,0.00170774048,-0.000382003,true,0.0244750623,-0.00447506271,false,0.02,0.003079543,0.006920457,true,0.01,-0.0509976335,0.10372141,-0.00083283335,-0.0430930667,-0.00112782838,0.0233857948,0,0.09185873,0.00193697528,-2.13812327,0.06311583,-0.5826499,1,1.02604914,true,false,0.0290437564,0.145489156,true,0.022129545,0.06513692,true,false,0.9705603,8.414738,-2.20297837,3,true,false,0.03161442,0.1429185,true,0.01961659,0.06764987,true,433,4.33,true,true,0.03834233,0.1361906,true,3.347665,0.0368165635
