case,window,local_tick,tick,time_s,adapter_state,direction,s_q,bar_y_m,bar_vy_mps,bar_speed_mps,pelvis_y_m,pelvis_vy_mps,com_x_m,com_y_m,com_z_m,com_vx_mps,com_vy_mps,com_vz_mps,capture_ap_m,capture_ml_m,support_ap_min_m,support_ap_max_m,support_ml_min_m,support_ml_max_m,support_has_contact,support_contact_count,left_foot_contact,right_foot_contact,left_slip_accumulated_m,right_slip_accumulated_m,left_slip_speed_mps,right_slip_speed_mps,left_hip_crease_y_m,right_hip_crease_y_m,left_knee_top_y_m,right_knee_top_y_m,left_depth_m,right_depth_m,worst_side_depth_m,legal_depth,raw_ankle_authority,applied_ankle_authority,hip_strategy_blend,hip_balance_offset_rad,trunk_balance_offset_rad,balance_saturated,modeled_drive_demand_high,maximum_modeled_drive_demand,canonical_posture_error_rad,target_actual_deflection_rad,canonical_posture_worst_joint,saddle_attached,saddle_broken,saddle_separation_m,left_foot_nominal_qx,left_foot_nominal_qy,left_foot_nominal_qz,left_foot_nominal_qw,left_foot_preload_qx,left_foot_preload_qy,left_foot_preload_qz,left_foot_preload_qw,left_foot_balance_qx,left_foot_balance_qy,left_foot_balance_qz,left_foot_balance_qw,left_foot_final_qx,left_foot_final_qy,left_foot_final_qz,left_foot_final_qw,left_foot_applied_qx,left_foot_applied_qy,left_foot_applied_qz,left_foot_applied_qw,left_foot_actual_qx,left_foot_actual_qy,left_foot_actual_qz,left_foot_actual_qw,left_foot_target_actual_deflection_rad,left_foot_actual_canonical_error_rad,left_foot_solver_error_x_rad,left_foot_modeled_drive_demand,left_foot_maximum_force_nm,left_foot_limit_proximity,left_foot_activation,left_foot_capacity_scale,right_foot_nominal_qx,right_foot_nominal_qy,right_foot_nominal_qz,right_foot_nominal_qw,right_foot_preload_qx,right_foot_preload_qy,right_foot_preload_qz,right_foot_preload_qw,right_foot_balance_qx,right_foot_balance_qy,right_foot_balance_qz,right_foot_balance_qw,right_foot_final_qx,right_foot_final_qy,right_foot_final_qz,right_foot_final_qw,right_foot_applied_qx,right_foot_applied_qy,right_foot_applied_qz,right_foot_applied_qw,right_foot_actual_qx,right_foot_actual_qy,right_foot_actual_qz,right_foot_actual_qw,right_foot_target_actual_deflection_rad,right_foot_actual_canonical_error_rad,right_foot_solver_error_x_rad,right_foot_modeled_drive_demand,right_foot_maximum_force_nm,right_foot_limit_proximity,right_foot_activation,right_foot_capacity_scale,left_shank_nominal_qx,left_shank_nominal_qy,left_shank_nominal_qz,left_shank_nominal_qw,left_shank_preload_qx,left_shank_preload_qy,left_shank_preload_qz,left_shank_preload_qw,left_shank_balance_qx,left_shank_balance_qy,left_shank_balance_qz,left_shank_balance_qw,left_shank_final_qx,left_shank_final_qy,left_shank_final_qz,left_shank_final_qw,left_shank_applied_qx,left_shank_applied_qy,left_shank_applied_qz,left_shank_applied_qw,left_shank_actual_qx,left_shank_actual_qy,left_shank_actual_qz,left_shank_actual_qw,left_shank_target_actual_deflection_rad,left_shank_actual_canonical_error_rad,left_shank_solver_error_x_rad,left_shank_modeled_drive_demand,left_shank_maximum_force_nm,left_shank_limit_proximity,left_shank_activation,left_shank_capacity_scale,right_shank_nominal_qx,right_shank_nominal_qy,right_shank_nominal_qz,right_shank_nominal_qw,right_shank_preload_qx,right_shank_preload_qy,right_shank_preload_qz,right_shank_preload_qw,right_shank_balance_qx,right_shank_balance_qy,right_shank_balance_qz,right_shank_balance_qw,right_shank_final_qx,right_shank_final_qy,right_shank_final_qz,right_shank_final_qw,right_shank_applied_qx,right_shank_applied_qy,right_shank_applied_qz,right_shank_applied_qw,right_shank_actual_qx,right_shank_actual_qy,right_shank_actual_qz,right_shank_actual_qw,right_shank_target_actual_deflection_rad,right_shank_actual_canonical_error_rad,right_shank_solver_error_x_rad,right_shank_modeled_drive_demand,right_shank_maximum_force_nm,right_shank_limit_proximity,right_shank_activation,right_shank_capacity_scale,left_thigh_nominal_qx,left_thigh_nominal_qy,left_thigh_nominal_qz,left_thigh_nominal_qw,left_thigh_preload_qx,left_thigh_preload_qy,left_thigh_preload_qz,left_thigh_preload_qw,left_thigh_balance_qx,left_thigh_balance_qy,left_thigh_balance_qz,left_thigh_balance_qw,left_thigh_final_qx,left_thigh_final_qy,left_thigh_final_qz,left_thigh_final_qw,left_thigh_applied_qx,left_thigh_applied_qy,left_thigh_applied_qz,left_thigh_applied_qw,left_thigh_actual_qx,left_thigh_actual_qy,left_thigh_actual_qz,left_thigh_actual_qw,left_thigh_target_actual_deflection_rad,left_thigh_actual_canonical_error_rad,left_thigh_solver_error_x_rad,left_thigh_modeled_drive_demand,left_thigh_maximum_force_nm,left_thigh_limit_proximity,left_thigh_activation,left_thigh_capacity_scale,right_thigh_nominal_qx,right_thigh_nominal_qy,right_thigh_nominal_qz,right_thigh_nominal_qw,right_thigh_preload_qx,right_thigh_preload_qy,right_thigh_preload_qz,right_thigh_preload_qw,right_thigh_balance_qx,right_thigh_balance_qy,right_thigh_balance_qz,right_thigh_balance_qw,right_thigh_final_qx,right_thigh_final_qy,right_thigh_final_qz,right_thigh_final_qw,right_thigh_applied_qx,right_thigh_applied_qy,right_thigh_applied_qz,right_thigh_applied_qw,right_thigh_actual_qx,right_thigh_actual_qy,right_thigh_actual_qz,right_thigh_actual_qw,right_thigh_target_actual_deflection_rad,right_thigh_actual_canonical_error_rad,right_thigh_solver_error_x_rad,right_thigh_modeled_drive_demand,right_thigh_maximum_force_nm,right_thigh_limit_proximity,right_thigh_activation,right_thigh_capacity_scale,abdomen_nominal_qx,abdomen_nominal_qy,abdomen_nominal_qz,abdomen_nominal_qw,abdomen_preload_qx,abdomen_preload_qy,abdomen_preload_qz,abdomen_preload_qw,abdomen_balance_qx,abdomen_balance_qy,abdomen_balance_qz,abdomen_balance_qw,abdomen_final_qx,abdomen_final_qy,abdomen_final_qz,abdomen_final_qw,abdomen_applied_qx,abdomen_applied_qy,abdomen_applied_qz,abdomen_applied_qw,abdomen_actual_qx,abdomen_actual_qy,abdomen_actual_qz,abdomen_actual_qw,abdomen_target_actual_deflection_rad,abdomen_actual_canonical_error_rad,abdomen_solver_error_x_rad,abdomen_modeled_drive_demand,abdomen_maximum_force_nm,abdomen_limit_proximity,abdomen_activation,abdomen_capacity_scale,thorax_nominal_qx,thorax_nominal_qy,thorax_nominal_qz,thorax_nominal_qw,thorax_preload_qx,thorax_preload_qy,thorax_preload_qz,thorax_preload_qw,thorax_balance_qx,thorax_balance_qy,thorax_balance_qz,thorax_balance_qw,thorax_final_qx,thorax_final_qy,thorax_final_qz,thorax_final_qw,thorax_applied_qx,thorax_applied_qy,thorax_applied_qz,thorax_applied_qw,thorax_actual_qx,thorax_actual_qy,thorax_actual_qz,thorax_actual_qw,thorax_target_actual_deflection_rad,thorax_actual_canonical_error_rad,thorax_solver_error_x_rad,thorax_modeled_drive_demand,thorax_maximum_force_nm,thorax_limit_proximity,thorax_activation,thorax_capacity_scale
C1_NO_DYNAMIC_BALANCE,STANDING,0,1,0.01,SETUP,None,0,1.47556257,-0.4435678,0.443793,0.982054353,0.045180425,-3.45815556E-06,1.14594769,-0.04848209,-1.43818115E-05,-0.0976908952,-0.000741709257,-0.0487355925,-8.373585E-06,-0.15471904,0.135280982,-0.179305151,0.179305136,true,8,true,true,0.00150990172,0.00116836827,0.150990173,0.116836831,0.9791695,0.979127645,0.550342441,0.5503274,0.428827047,0.428800225,0.428827047,false,0,0,0,0,0,false,true,1.88043082,0,0.06031243,NONE,true,false,0.0635012761,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0,0,0,1,0,0,0,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0.000833278638,-0.000147070547,0.000241059213,0.999999642,0,0,-0.0016665546,0.00440809969,1710,0.00176205975,1,9.5,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0,0,0,1,0,0,0,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0.000770300743,-7.14961352E-05,0.00018058726,0.9999997,0,0,-0.00154059881,0.0175781567,1710,0.00160853309,1,9.5,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0,0,0,1,0,0,0,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0.0005421558,-2.12486011E-05,-1.06695352E-05,0.99999994,0,0,-0.00108431757,0.008344559,2052,0.000272859877,1,6.83999968,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0,0,0,1,0,0,0,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0.000282412657,-9.424223E-09,-1.11987095E-08,1,0,0,-0.000564831251,0.008045492,2052,0,1,6.83999968,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0.000582456647,-6.01785032E-05,-6.719512E-05,0.9999998,0,0,-0.00116491481,0.016999498,2052,0.00152284536,1,5.7,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0.0008975665,-4.350795E-05,-1.59007122E-05,0.999999642,0,0,-0.00179513462,0.0222502425,2052,0.00215362851,1,5.7,4.2001122E-10,2.060041E-15,3.64644878E-16,1,0.0301521979,0,0,0.999545336,0,0,0,1,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.004500851,-3.64507E-05,-9.081004E-05,0.999989867,0.05131045,0.00900347,0.0513118021,0.0200821888,1482,0.0114635732,1,5.7,-5.074521E-09,-3.65132663E-16,-5.4125903E-16,1,0.0292097349,0,0,0.9995733,0,0,0,1,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.00524750352,3.38081E-05,-1.606752E-05,0.9999863,0.0479273871,0.0104724783,0.0479327179,0.00497213658,1482,0.0120005766,1,5.7
C1_NO_DYNAMIC_BALANCE,STANDING,1,2,0.02,SETUP,None,0,1.46941972,-0.6121087,0.612172663,0.9821057,0.005674474,-3.6025333E-06,1.14399064,-0.0484895,4.95802851E-05,-0.194771439,-0.00263961428,-0.0493909,1.33285885E-05,-0.15471904,0.135280982,-0.179305151,0.179305136,true,8,true,true,0.002832984,0.002223634,0.132308245,0.105526567,0.9792449,0.9792374,0.550438464,0.55044,0.428806424,0.428797364,0.428806424,false,0,0,0,0,0,false,true,1.76132417,0,0.06031243,NONE,true,false,0.0548949167,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0,0,0,1,0,0,0,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0.000883254164,4.514853E-05,-0.000102212078,0.9999997,0,0,-0.00176650565,0.009214969,1710,0.00176205975,1,9.5,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0,0,0,1,0,0,0,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0.0008532067,9.77456148E-06,1.25045026E-05,0.999999642,0,0,-0.00170641067,0.00730890175,1710,0.00176205975,1,9.5,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0,0,0,1,0,0,0,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0.000601734733,5.31263549E-06,-3.2351727E-06,0.9999998,0,0,-0.00120347552,0.00266462634,2052,0.000472607178,1,6.83999968,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0,0,0,1,0,0,0,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0.000386523374,-2.16168927E-09,-2.47910226E-09,0.99999994,0,0,-0.0007730527,0.00345871388,2052,0.000272859877,1,6.83999968,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0.0006837712,-5.36587759E-05,-7.004265E-05,0.9999998,0,0,-0.00136754382,0.00403273338,2052,0.00152284536,1,5.7,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0.00104329584,-3.76922726E-05,2.2927723E-05,0.999999464,0,0,-0.00208659354,0.00747771,2052,0.0026376457,1,5.7,4.2001122E-10,2.060041E-15,3.64644878E-16,1,0.0301521979,0,0,0.999545336,0,0,0,1,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.00888783,-3.27916969E-05,-9.796145E-05,0.9999605,0.04254016,0.01778047,0.0425376445,0.00285405573,1482,0.0226387978,1,5.7,-5.074521E-09,-3.65132663E-16,-5.4125903E-16,1,0.0292097349,0,0,0.9995733,0,0,0,1,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.009450031,4.33327041E-05,3.55337534E-06,0.9999554,0.039524287,0.01888589,0.03952743,0.000322886277,1482,0.0216416363,1,5.7
C1_NO_DYNAMIC_BALANCE,STANDING,2,3,0.03,SETUP,None,0,1.46262729,-0.676485062,0.6766025,0.981450558,-0.06430797,-6.181791E-06,1.141225,-0.0485457219,-0.000224810021,-0.274393916,-0.0067377775,-0.0508438163,-8.28590855E-05,-0.15471904,0.135280982,-0.179305151,0.179305136,true,8,true,true,0.002832984,0.002223634,0.00156215066,0.00150727562,0.978620648,0.9786521,0.5498526,0.5498588,0.428768039,0.4287933,0.4287933,false,0,0,0,0,0,false,true,1.65345526,0.0104724783,0.05131045,thorax,true,false,0.04685704,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0,0,0,1,0,0,0,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0.00242213532,-8.582741E-05,0.000440289063,0.99999696,0.00493140053,0.00493140053,-0.004844273,0.03612105,1710,0.005035506,1,9.5,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0,0,0,1,0,0,0,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0.00226302841,-0.000142046265,0.0003926112,0.9999974,0.004580485,0.004580485,-0.00452605775,0.0316535532,1710,0.004661973,1,9.5,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0,0,0,1,0,0,0,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0.000818889355,-1.33753019E-05,-1.71661013E-05,0.999999762,0,0,-0.00163778465,0.00821412448,2052,0.0006101332,1,6.83999968,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0,0,0,1,0,0,0,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0.0004977427,2.65498934E-09,3.093344E-09,0.9999999,0,0,-0.0009954913,0.00542626251,2052,0.000385882129,1,6.83999968,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0.000461344345,-0.00010154763,1.68665E-05,0.9999999,0,0,-0.0009226902,0.001979728,2052,0.00124339806,1,5.7,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0.00100081682,-7.641317E-05,8.941965E-05,0.999999464,0,0,-0.0020016355,0.004114588,2052,0.00232618465,1,5.7,4.2001122E-10,2.060041E-15,3.64644878E-16,1,0.0301521979,0,0,0.999545336,0,0,0,1,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0122850956,-8.36368345E-05,1.04747705E-05,0.999924541,0.0357418619,0.02456997,0.03574273,0.0129800374,1482,0.0312834568,1,5.7,-5.074521E-09,-3.65132663E-16,-5.4125903E-16,1,0.0292097349,0,0,0.9995733,0,0,0,1,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.01272231,2.54139686E-05,6.10637971E-06,0.9999191,0.0329801477,0.0254377034,0.0329824649,0.005698865,1482,0.0291494615,1,5.7
C1_NO_DYNAMIC_BALANCE,STANDING,3,4,0.04,SETUP,None,0,1.455657,-0.691078544,0.691283643,0.980252743,-0.11422687,-6.040524E-06,1.13798928,-0.04861723,0.000142204241,-0.317541838,-0.00597028527,-0.05065066,4.239312E-05,-0.15471904,0.135280982,-0.179305151,0.179305136,true,8,true,true,0.002832984,0.002223634,0.001975276,0.0014305918,0.97746706,0.9775355,0.548748553,0.548743367,0.4287185,0.428792119,0.428792119,false,0,0,0,0,0,false,true,1.54173243,0.01888589,0.04254016,thorax,true,false,0.03964122,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0,0,0,1,0,0,0,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0.00250599161,2.77517938E-05,-0.0004326038,0.999996841,0.00502716471,0.00502716471,-0.005011985,0.0137536144,1710,0.005237006,1,9.5,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0,0,0,1,0,0,0,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0.00235669618,-0.000108580018,-0.000340156985,0.9999972,0.00473406352,0.00473406352,-0.00471339328,0.0118360687,1710,0.00493167061,1,9.5,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0,0,0,1,0,0,0,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0.00115816866,3.47397054E-06,-1.90026058E-05,0.9999994,0,0,-0.0023163436,0.007999889,2052,0.0008628587,1,6.83999968,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0,0,0,1,0,0,0,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0.00080688,2.27679546E-08,-2.94944E-10,0.9999997,0,0,-0.00161376619,0.008024052,2052,0.0006101332,1,6.83999968,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0.00039261597,-0.000110628534,0.0002108487,0.99999994,0,0,-0.000785233337,0.003324878,2052,0.000879215135,1,5.7,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0.0009025994,-7.816188E-05,0.000205997363,0.999999642,0,0,-0.00180520047,0.00333078881,2052,0.00215362851,1,5.7,4.2001122E-10,2.060041E-15,3.64644878E-16,1,0.0301521979,0,0,0.999545336,0,0,0,1,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0146251312,-9.008981E-05,0.000267393538,0.999893,0.0310666673,0.0292564183,0.0310622286,0.0209588911,1482,0.0372296721,1,5.7,-5.074521E-09,-3.65132663E-16,-5.4125903E-16,1,0.0292097349,0,0,0.9995733,0,0,0,1,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.0151211936,2.21650625E-05,-1.41021274E-05,0.999885738,0.0281770658,0.030234322,0.0281842314,0.01528325,1482,0.0346459821,1,5.7
C1_NO_DYNAMIC_BALANCE,STANDING,4,5,0.05,SETUP,None,0,1.44891834,-0.665353239,0.6656618,0.978894234,-0.128931135,2.89088985E-06,1.13471675,-0.04864767,0.000931210467,-0.319977075,-0.00113640411,-0.0490341634,0.000319597457,-0.15471904,0.135280982,-0.179305151,0.179305136,true,8,true,true,0.002832984,0.002223634,0.00373015972,0.00209318288,0.9761645,0.976258159,0.547500432,0.547465146,0.4286641,0.428793,0.428793,false,0,0,0,0,0,false,true,1.42708945,0.0254377034,0.0357418619,thorax,true,false,0.03318197,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0,0,0,1,0,0,0,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0.00194363249,0.000177322654,-0.0006328554,0.999998,0.004026471,0.004026471,-0.00388726429,0.002789085,1710,0.004069303,1,9.5,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0,0,0,1,0,0,0,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0.00180055678,-7.1239614E-05,-0.000471569947,0.999998331,0.00365396286,0.00365396286,-0.00360111217,0.00136025762,1710,0.00366802025,1,9.5,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0,0,0,1,0,0,0,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0.00145489315,2.17175711E-05,-3.27931521E-05,0.9999989,0.00292968773,0.00292968773,-0.00290979329,0.00799100753,2052,0.00115764653,1,6.83999968,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0,0,0,1,0,0,0,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0.00123793993,3.777065E-08,1.759875E-08,0.9999993,0,0,-0.00247588661,0.009423611,2052,0.000945214357,1,6.83999968,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0.0003509157,-8.189937E-05,0.000525380659,0.9999999,0,0,-0.0007018328,0.004246854,2052,0,1,5.7,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0.00071556546,-4.32081E-05,0.0003850288,0.999999642,0,0,-0.00143113243,0.00282314373,2052,0.00175843027,1,5.7,4.2001122E-10,2.060041E-15,3.64644878E-16,1,0.0301521979,0,0,0.999545336,0,0,0,1,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0162098985,-8.209567E-05,0.0006611972,0.999868453,0.027913522,0.0324407555,0.027892312,0.0301671177,1482,0.0412674062,1,5.7,-5.074521E-09,-3.65132663E-16,-5.4125903E-16,1,0.0292097349,0,0,0.9995733,0,0,0,1,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.0168057028,9.398205E-06,-6.70427253E-05,0.9998588,0.0248113815,0.03361032,0.02481478,0.0238674413,1482,0.03851459,1,5.7
C1_NO_DYNAMIC_BALANCE,STANDING,5,6,0.06,SETUP,None,0,1.44276071,-0.6060171,0.606451631,0.9777055,-0.113139749,2.26624E-05,1.13176346,-0.0485966429,0.00189939642,-0.289040983,0.006964181,-0.0462311953,0.000667809742,-0.15471904,0.135280982,-0.179305151,0.179305136,true,8,true,true,0.002832984,0.002223634,0.004033302,0.00202241773,0.97503674,0.975122631,0.546417236,0.5463282,0.4286195,0.428794444,0.428794444,false,0,0,0,0,0,false,true,1.31251824,0.030234322,0.0310666673,thorax,true,false,0.0274177585,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0,0,0,1,0,0,0,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,1.46779222E-09,-9.636216E-15,-7.331967E-15,1,0.00118975865,0.000317891157,-0.000440397154,0.9999992,0,0,-0.00237951451,0.00390079431,1710,0.00238584,1,9.5,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0,0,0,1,0,0,0,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,1.46778956E-09,-2.36301758E-16,-2.05572435E-16,1,0.0009938723,-5.670256E-05,-0.00024242638,0.999999464,0,0,-0.001987742,0.004214437,1710,0.001903242,1,9.5,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0,0,0,1,0,0,0,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,-2.96887914E-09,-6.20109729E-15,1.816118E-15,1,0.0017137758,3.75853633E-05,-5.58317624E-05,0.999998569,0.00338291214,0.00338291214,-0.00342755928,0.00893607549,2052,0.00133673509,1,6.83999968,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0,0,0,1,0,0,0,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,-2.96887825E-09,-2.36928837E-15,1.75362544E-15,1,0.00176418852,4.14304324E-08,4.24963744E-08,0.99999845,0.0035210466,0.0035210466,-0.00352838472,0.0107051237,2052,0.001391318,1,6.83999968,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,-6.988029E-10,-1.10073509E-15,3.8636455E-16,1,0.000331337273,-2.49747118E-05,0.0009043321,0.9999996,0,0,-0.000662676,0.0039647487,2052,0.000879215135,1,5.7,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0,0,0,1,0,0,0,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,-6.988029E-10,-1.100604E-15,-7.35134336E-16,1,0.0004846318,1.68501483E-05,0.000603522756,0.999999762,0,0,-0.0009692651,0.002251764,2052,0.00124339806,1,5.7,4.2001122E-10,2.060041E-15,3.64644878E-16,1,0.0301521979,0,0,0.999545336,0,0,0,1,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0301521979,2.0700994E-15,3.02364319E-16,0.999545336,0.0172284469,-6.542925E-05,0.00114264037,0.9998509,0.0259572789,0.0345340334,0.0258549042,0.03894399,1482,0.04386448,1,5.7,-5.074521E-09,-3.65132663E-16,-5.4125903E-16,1,0.0292097349,0,0,0.9995733,0,0,0,1,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.02920973,-3.807869E-16,-5.30362639E-16,0.9995733,0.0179425385,-1.26180512E-05,-0.000145560567,0.999839067,0.0225352384,0.03588168,0.0225407667,0.030801842,1482,0.0411173776,1,5.7
