phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"matrix","F2","S0",1,230,34,0.97341466,0.119757839,2.77524185,9.084262,0.0512294248,0.242143482,0.05241169,0.0319905579,0.09412785,0.09412785,1,0,0,0,0.4145857,false,0.07069553,0.0448697358,0.8973947,0.00417775149,0.014629229,0.0290983636,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,35,0.973241031,0.121349871,2.69569182,9.177109,0.0513238125,0.2420433,0.05251187,0.0317857824,0.08735591,0.08735591,1,0,0,0,0.414710253,false,0.072436586,0.0445366725,0.8907334,0.010056166,0.0152513077,0.02822541,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,36,0.973088264,0.122723848,2.67265415,9.254477,0.05150047,0.241859719,0.0526954532,0.03186745,0.5818169,0.5818169,1,0,0,0,0.417069584,false,0.07405916,0.044328507,0.886570156,0.02225633,0.0156768281,0.027489163,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,37,0.973001,0.123887055,2.7217,9.312881,0.051668413,0.2416858,0.05286938,0.0318506435,0.13222006,0.13222006,1,0,0,0,0.4172566,false,0.0753591955,0.04424585,0.884917,0.0325614847,0.0159435682,0.0268887524,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,38,0.972911656,0.12488769,2.76902986,9.368163,0.0518855639,0.241461784,0.05309339,0.0320217833,0.6089225,0.6089225,1,0,0,0,0.419353127,false,0.07665386,0.04423365,0.884673,0.0409961231,0.0160820317,0.0263696387,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,39,0.9728624,0.125701025,2.80832672,9.412722,0.05207934,0.241262168,0.0532929972,0.03204973,0.166870892,0.166870892,1,0,0,0,0.419123977,false,0.07767242,0.0442969427,0.8859388,0.047813572,0.0161215812,0.0259469319,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,40,0.9727904,0.12636058,2.84818077,9.457566,0.0523197651,0.241015047,0.0535401255,0.0322570875,0.638199449,0.638199449,1,0,0,0,0.420751452,false,0.07871027,0.04439061,0.8878122,0.0530907251,0.016079003,0.0255832076,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,41,0.9727448,0.126841545,2.88015628,9.492962,0.0525432751,0.240785867,0.0537693128,0.0323338844,0.199022427,0.199022427,1,0,0,0,0.420075119,false,0.07946972,0.0445301123,0.890602231,0.05708615,0.0159745477,0.0253039524,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,42,0.972669959,0.127183288,2.912856,9.529046,0.052823212,0.240499333,0.05405584,0.0326114,0.6672687,0.6672687,1,0,0,0,0.421287715,false,0.08025383,0.0446791127,0.8935822,0.0598622076,0.0158184245,0.0250780638,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,43,0.972612858,0.1273792,2.937475,9.555735,0.0531369969,0.240179569,0.05437561,0.0328971073,0.23140946,0.23140946,1,0,0,0,0.420707345,false,0.08083297,0.04485199,0.8970398,0.0616244636,0.0156296063,0.0249106754,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,44,0.972530067,0.127463013,2.96241784,9.583166,0.0535526127,0.239756972,0.05479821,0.0334774069,0.5174699,0.5174699,1,0,0,0,0.421692133,false,0.0814237,0.0450218245,0.900436461,0.06244557,0.0154116517,0.0247684885,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,45,0.972475469,0.127407312,2.98111939,9.603586,0.0539817177,0.239321738,0.0552334264,0.0339884348,0.0731378,0.0731378,1,0,0,0,0.420449734,false,0.0817213655,0.0452153,0.904306,0.0625743642,0.0151624754,0.024688242,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,46,0.9723987,0.127259716,3.00022626,9.624534,0.0544836223,0.238812745,0.0557424277,0.03472883,0.5311441,0.5311441,1,0,0,0,0.421186924,false,0.08204132,0.0454016253,0.9080325,0.06202768,0.0148870423,0.024641417,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,47,0.972357035,0.127002716,3.01064444,9.6356,0.0549887829,0.238301381,0.05625379,0.03537249,0.000683707767,0.000683707767,1,0,0,0,0.419753581,false,0.08210361,0.0456048176,0.9120963,0.0610111468,0.01459064,0.0246494524,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,48,0.972298145,0.126673654,3.02128553,9.647466,0.0555556454,0.237727419,0.0568277538,0.0362114534,0.303327948,0.303327948,1,0,0,0,0.420215726,false,0.08222804,0.04579429,0.9158858,0.0595476069,0.0142738931,0.02468078,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,49,0.972275,0.126249358,3.024393,9.650876,0.05611753,0.237159371,0.0573958,0.0369336568,0.252519757,0.252519757,1,0,0,0,0.418545783,false,0.08208804,0.0459924154,0.9198483,0.0578307658,0.0139404247,0.0247551352,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,50,0.9722758,0.125687167,3.02853131,9.655504,0.056535,0.236736715,0.05781845,0.0372426,0.0253422838,0.0253422838,1,0,0,0,0.416419655,false,0.08169008,0.0462068878,0.9241378,0.0560707524,0.0135464277,0.0249440763,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,51,0.9722777,0.125055358,3.025428,9.652176,0.05690061,0.23636581,0.0581893623,0.0374457,0.332652777,0.332652777,1,0,0,0,0.415617377,false,0.08131376,0.0464058,0.928115964,0.0541658178,0.0131309684,0.0251980647,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,52,0.9723128,0.124320634,3.01428223,9.639584,0.0571863577,0.236075938,0.058479242,0.0373714976,0.07762533,0.07762533,1,0,0,0,0.413133174,false,0.08075389,0.0466017574,0.932035148,0.05228481,0.0126886172,0.0255160667,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,53,0.972325146,0.123516038,3.00387669,9.627952,0.057510782,0.2357466,0.0588085651,0.03745263,0.419616163,0.419616163,1,0,0,0,0.412535876,false,0.08030159,0.0467586741,0.935173452,0.05038054,0.0122309681,0.0258355811,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,54,0.972363,0.122597955,2.98793864,9.610111,0.05782535,0.23542814,0.0591270328,0.03742216,0.08871219,0.08871219,1,0,0,0,0.4096613,false,0.07960629,0.04690065,0.938012958,0.0486180447,0.0117542194,0.0261700228,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,55,0.9723695,0.1215973,2.97454786,9.595505,0.05820311,0.235045537,0.059509635,0.03761235,0.246642575,0.246642575,1,0,0,0,0.408722758,false,0.0789372548,0.0469999649,0.9399993,0.0469281375,0.0112590315,0.02648636,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,56,0.972399831,0.120488495,2.95368528,9.57253,0.0585787371,0.23466596,0.0598892123,0.0377135538,0.281207085,0.281207085,1,0,0,0,0.4056198,false,0.07800898,0.04708584,0.9417168,0.0454110578,0.01074795,0.0268096663,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,57,0.9724416,0.119238749,2.93267441,9.550321,0.0588249825,0.234416589,0.0601385832,0.03746235,0.0359453224,0.0359453224,1,0,0,0,0.402292281,false,0.0768037662,0.0471703075,0.943406165,0.0441623777,0.0101794479,0.02720687,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,58,0.9724646,0.117948078,2.90424418,9.519421,0.05910103,0.234136671,0.06041851,0.0373489633,0.324709415,0.324709415,1,0,0,0,0.4009129,false,0.07573136,0.04721836,0.9443672,0.04292092,0.009611867,0.02759515,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,59,0.9725162,0.116569914,2.86735439,9.479083,0.0593574122,0.233877391,0.06067779,0.0371121541,0.176236808,0.176236808,1,0,0,0,0.397482574,false,0.0744464,0.0472570173,0.945140362,0.041834,0.0090376,0.0279778074,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,60,0.972541451,0.115136243,2.833854,9.442974,0.05967616,0.233554915,0.0610002577,0.03709048,0.177442759,0.177442759,1,0,0,0,0.395859271,false,0.07324364,0.0472609,0.945217967,0.0408080071,0.008456762,0.0283160061,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,61,0.972591341,0.113614179,2.79463577,9.399976,0.059984576,0.233243644,0.0613115355,0.0369710848,0.33806622,0.33806622,1,0,0,0,0.392246872,false,0.07178976,0.0472572073,0.9451441,0.0399428457,0.007872925,0.0286335777,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,62,0.9726453,0.111987814,2.756564,9.359042,0.0602020957,0.233023793,0.06153138,0.03661215,0.000383611274,0.000383611274,1,0,0,0,0.3887545,false,0.07016935,0.0472515076,0.945030153,0.0392731652,0.00725245662,0.0289793033,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,63,0.9726792,0.110345155,2.71161532,9.309937,0.0604810268,0.232741758,0.0618134141,0.03646502,0.1305737,0.1305737,1,0,0,0,0.386947274,false,0.06867832,0.04721192,0.944238365,0.0385604762,0.006655757,0.0292720813,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,64,0.9727373,0.108630709,2.66150165,9.254816,0.060747683,0.232472926,0.0620822534,0.03621801,0.3744252,0.3744252,1,0,0,0,0.3831293,false,0.06699224,0.04716958,0.9433916,0.0379669741,0.006064103,0.0295358058,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,65,0.972794831,0.10683132,2.61521959,9.20439,0.06094369,0.232275128,0.06228005,0.0357909165,0.02198499,0.02198499,1,0,0,0,0.379618049,false,0.06852807,0.047125306,0.942506135,0.0375175029,0.005446878,0.0298096575,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,66,0.972836137,0.1050194,2.56352735,9.146921,0.0611912757,0.232025176,0.06252999,0.0355369523,0.0345762372,0.0345762372,1,0,0,0,0.377358884,false,0.07077549,0.0470551476,0.9411029,0.0370167121,0.004856352,0.0300284717,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,67,0.9728989,0.103141554,2.5328095,9.085124,0.0614085756,0.231806487,0.06274869,0.03514538,0.351626784,0.351626784,1,0,0,0,0.373299122,false,0.0763096362,0.0469879359,0.9397587,0.03661905,0.00426869141,0.0302262772,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,68,0.9729388,0.10123641,2.54760027,9.026985,0.0616551079,0.231558,0.0629971847,0.03487733,0.0141407242,0.0141407242,1,0,0,0,0.370858639,false,0.07952407,0.04690301,0.9380602,0.0362120345,0.003687001,0.03038192,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,69,0.973000646,0.09927765,2.56291676,8.961915,0.0618615746,0.231350511,0.06320467,0.03445026,0.372337878,0.372337878,1,0,0,0,0.3667378,false,0.08411572,0.04682483,0.9364966,0.03587943,0.00311194919,0.0305228066,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,70,0.973039865,0.09730741,2.57905269,8.899541,0.0620964542,0.231114075,0.0634411,0.03414545,0.00440289965,0.00440289965,1,0,0,0,0.3643087,false,0.08704235,0.04673204,0.934640765,0.0355046727,0.00254675117,0.0306231081,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,71,0.97310096,0.09529597,2.59539,8.830785,0.0622911155,0.2309188,0.06363638,0.03368276,0.39845407,0.39845407,1,0,0,0,0.360189885,false,0.09227996,0.046648737,0.932974756,0.035184186,0.001989577,0.0307088234,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,72,0.9731402,0.093283236,2.61162519,8.765245,0.06251248,0.230696321,0.0638588443,0.03333551,0.0251190215,0.0251190215,1,0,0,0,0.3577345,false,0.09528444,0.04655379,0.9310758,0.0348100923,0.00144299876,0.0307568647,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,73,0.9732005,0.09123851,2.629249,8.694167,0.06268939,0.230519265,0.06403591,0.0328233577,0.403792918,0.403792918,1,0,0,0,0.3536311,false,0.100403987,0.0464702435,0.929404855,0.03448328,0.0009040135,0.0307940748,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,74,0.973233044,0.0892160758,2.64616418,8.626775,0.06292199,0.230285779,0.06426939,0.03251269,0.0234147627,0.0234147627,1,0,0,0,0.351545244,false,0.102563463,0.04637211,0.927442133,0.0340598449,0.0003841293,0.03078132,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,75,0.9732865,0.08717593,2.66385341,8.554091,0.0631328747,0.230074883,0.06448029,0.03209427,0.522460163,0.522460163,1,0,0,0,0.347607851,false,0.107336387,0.04628529,0.9257058,0.0336699151,0.00012256614,0.0307461154,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,76,0.9733453,0.0850983262,2.68055,8.487342,0.06323975,0.229968742,0.06458643,0.03139424,0.146862984,0.146862984,1,0,0,0,0.3436976,false,0.113019451,0.0462177135,0.924354255,0.03336946,0.0006546295,0.0307445638,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,77,0.9733802,0.08307479,2.69743371,8.41531849,0.063396804,0.229811788,0.06474338,0.0308825932,0.06751781,0.06751781,1,0,0,0,0.341714472,false,0.115756407,0.0461337678,0.9226754,0.0329218879,0.00115310855,0.0307003744,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,78,0.9734348,0.08104606,2.7182467,8.339951,0.06352896,0.229680628,0.0648745447,0.0302610733,0.404453218,0.404453218,1,0,0,0,0.337848365,false,0.120266356,0.0460609049,0.9212181,0.0325108059,0.00164032751,0.030638827,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,79,0.973459661,0.07906005,2.736042,8.272329,0.0637268052,0.229483038,0.0650721341,0.0298700444,0.00279050763,0.00279050763,1,0,0,0,0.3360017,false,0.12233118,0.04597619,0.919523835,0.03200955,0.00210918114,0.0305271,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,80,0.973503947,0.0770769045,2.754291,8.200713,0.06390388,0.229307026,0.06524814,0.02938326,0.49105835,0.49105835,1,0,0,0,0.332322747,false,0.12660715,0.0459057651,0.9181153,0.03154866,0.00256652059,0.0303992629,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,81,0.9735295,0.07513218,2.77072549,8.13521,0.0641003251,0.229111314,0.065443866,0.02898741,0.103598148,0.103598148,1,0,0,0,0.3301763,false,0.129781991,0.045834858,0.916697145,0.031038139,0.00301507022,0.0302472226,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,82,0.9735758,0.0731979,2.787063,8.065292,0.0642343,0.228978947,0.0655762255,0.0283937883,0.407227576,0.407227576,1,0,0,0,0.326580435,false,0.134287179,0.0457830578,0.915661156,0.03057548,0.00345931249,0.0301037785,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,83,0.9735967,0.07133731,2.80414271,7.99927,0.06441795,0.228796259,0.0657589138,0.02798734,0.0121825812,0.0121825812,1,0,0,0,0.3250842,false,0.1361395,0.0457226038,0.9144521,0.0299990717,0.00387838646,0.029921202,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,230,84,0.9736384,0.06950133,2.82195139,7.92983532,0.06457009,0.228645936,0.06590924,0.027461905,0.495775253,0.495775253,1,0,0,0,0.321762025,false,0.140440911,0.0456769057,0.9135381,0.0294661429,0.00428258,0.0297272746,0,0,8,true,false,false,false,false,false,false
