phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"matrix","F2","S2",1,25,10,0.9767675,0.07272956,2.30941033,1.07845914,0.116750918,0.1732491,0.116750918,0.029624,2.22649527,2.20472074,0.990220368,1,0.09289409,0.0541867465,0.202154413,false,0.0473641939,0.00431914674,0.08638293,0.00562661048,0.00137586275,0.006749102,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,11,0.977766156,0.0757923946,2.29205942,1.02334523,0.115784578,0.174215436,0.115784578,0.0262212474,1.41793621,1.39718449,0.985364854,1,0.112885907,0.06584832,0.236143008,false,0.0466902032,0.00319512025,0.0639024,0.005557844,0.00147665455,0.0073686284,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,12,0.978729367,0.07761069,2.273544,0.998570561,0.1125616,0.177438423,0.1125616,0.0170016252,0.3260805,0.320284843,0.9822263,0,0,0,0.266614676,false,0.04562211,0.002503825,0.0500764959,0.00553155737,0.00131711457,0.007676739,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,13,0.9795526,0.07938293,2.26042342,1.40664327,0.108476877,0.181523144,0.108476877,0.008465025,3.057083,3.04066372,0.9946291,1,0.105038553,0.06127082,0.306661755,false,0.04588215,0.00223259954,0.04465199,0.00532297976,0.0009928731,0.00769367535,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,14,0.9801014,0.08049873,2.28179169,1.11134243,0.103934705,0.186065316,0.103934705,0.0129464595,6.366094,6.26078558,0.9834579,1,0.0666157454,0.0388581268,0.269054234,false,0.0463708676,0.00213613617,0.0427227244,0.00509297568,0.0005384527,0.007360252,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,15,0.980302453,0.0806302652,2.29410744,1.24110162,0.09930579,0.190694228,0.09930579,0.0245579816,8.691466,8.600387,0.9895208,1,0.0188339557,0.0109861754,0.227747172,false,0.0471608751,0.002102991,0.04205982,0.00487551559,8.915057E-05,0.006688854,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,16,0.9801355,0.07965272,2.31854343,1.41662347,0.09489094,0.195109084,0.09489094,0.0361591019,10.2134962,10.1239243,0.9912301,1,0.0335708149,0.0195824429,0.189388663,false,0.0482568257,0.00210237526,0.0420475043,0.004704605,0.0008103938,0.005860516,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,17,0.979668,0.07764965,2.35804367,1.61054373,0.09098729,0.199012727,0.09098729,0.0461761132,10.2786627,10.1828165,0.9906753,1,0.0862859339,0.05033209,0.152030647,false,0.04958169,0.00214416813,0.0428833626,0.00462244172,0.001551997,0.005040165,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,18,0.9790269,0.07481302,2.41284132,1.79749215,0.0878744349,0.202125579,0.0878744349,0.053702984,8.820505,8.744432,0.9913755,1,0.135846138,0.0792414248,0.114038371,false,0.05103796,0.00224741,0.0449481979,0.00465599447,0.00225323858,0.004338208,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,19,0.978349268,0.0713680238,2.47908449,1.96555662,0.08576916,0.20423086,0.08576916,0.0581597723,7.11024427,7.02884436,0.988551736,1,0.178874478,0.104340605,0.07718489,false,0.0525552034,0.00241752178,0.0483504348,0.004809715,0.00284280418,0.00381009886,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,20,0.9777314,0.06750701,2.55251145,2.10440946,0.0847251862,0.205274835,0.0847251862,0.0594657436,5.777141,5.690108,0.984934866,1,0.212253258,0.123811021,0.0786426738,false,0.05408778,0.00263467664,0.05269353,0.005059364,0.00328184851,0.003438779,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,21,0.9772582,0.06345871,2.62776017,2.20005774,0.08473511,0.205264911,0.08473511,0.057696756,4.177319,4.10263634,0.982121944,1,0.233642027,0.136287466,0.0781522244,false,0.0556062832,0.002875946,0.0575189181,0.00538404053,0.003558169,0.00316745159,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,22,0.9769856,0.05945354,2.704389,2.23989987,0.0857893154,0.2042107,0.0857893154,0.0529396832,2.75830817,2.704025,0.980320156,1,0.2426126,0.141520157,0.07561689,false,0.0570460036,0.00311853015,0.062370602,0.00574738,0.00367675559,0.00292327255,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,23,0.9769116,0.0556761734,2.78031421,2.223063,0.08782114,0.202178881,0.08782114,0.0454658344,1.525087,1.493921,0.9795645,1,0.239437655,0.139668167,0.09894671,false,0.05837524,0.00333285029,0.06665701,0.006105013,0.003653138,0.00263526081,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,24,0.977000833,0.0541012324,2.85230017,2.15112829,0.09186799,0.198132038,0.09186799,0.0323696434,0.299415,0.293376356,0.9798319,0,0,0,0.134107471,false,0.0583806038,0.003430281,0.06860562,0.00626943074,0.00337705039,0.00222815224,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,25,0.9771548,0.0520564467,2.918762,1.259879,0.0956255645,0.194374457,0.0956255645,0.0205778833,1.44483376,1.43833733,0.995503664,1,0.198413,0.115737759,0.147130355,false,0.05925364,0.00353257731,0.0706515461,0.00660147658,0.0030553923,0.00168268254,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,26,0.977354765,0.0505404621,2.91903019,1.826434,0.0990229,0.190977126,0.0990229,0.0104726665,3.777561,3.71442533,0.9832866,1,0.149637043,0.0872859,0.09094621,false,0.0599209778,0.003581863,0.07163726,0.006806773,0.002826674,0.00109759253,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,27,0.977608144,0.0497608222,2.962682,1.60713816,0.103076383,0.186923638,0.103076383,0.004215437,4.92788839,4.865791,0.9873988,1,0.104957849,0.0612237453,0.07072098,false,0.0602180846,0.003600911,0.07201822,0.006958214,0.00259044464,0.000547204341,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,28,0.9778324,0.0496408865,2.996049,1.3915385,0.10739094,0.182609081,0.10739094,0.01502381,5.96210051,5.90937567,0.991156757,1,0.06507631,0.0379601419,0.06370178,false,0.0602804534,0.00358065148,0.07161303,0.007046302,0.002309263,9.341833E-06,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,29,0.977965057,0.05027738,3.01090431,1.19679618,0.111841984,0.178158045,0.111841984,0.0272721387,7.18897247,7.149581,0.994520545,1,0.0181257315,0.0105730547,0.06136793,false,0.06012442,0.00351904752,0.07038095,0.007070355,0.00196554279,0.0005172157,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,30,0.977998435,0.0519902259,3.01402259,0.98276937,0.115916178,0.174083844,0.115916178,0.0381723158,8.488142,8.447067,0.995161,1,0.0312434956,0.0182248764,0.06295568,false,0.0603030063,0.0034306536,0.06861307,0.00703415973,0.00175799616,0.00095498364,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,31,0.977967739,0.0547448248,3.006221,0.8749096,0.118826464,0.171173558,0.118826464,0.04535012,8.476324,8.434852,0.995107234,1,0.08160016,0.0475987978,0.05415566,false,0.0609025732,0.00335464277,0.06709285,0.006995112,0.00124044856,0.00121816213,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,32,0.9779211,0.0583597757,2.98243213,1.09716642,0.121012047,0.168987975,0.121012047,0.0502112024,6.85749769,6.76939154,0.987151861,1,0.127026156,0.0740965754,0.0611153767,false,0.0608136542,0.00331747,0.0663493946,0.006983437,0.000667210668,0.001254222,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,33,0.977929354,0.06268062,2.94253373,1.24550843,0.122607976,0.167392045,0.122607976,0.0532422662,5.88240671,5.764732,0.9799955,1,0.158500388,0.0924560353,0.0821630359,false,0.05995587,0.003324613,0.06649226,0.00699758437,0.0001879258,0.00111340557,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,34,0.9780378,0.06752499,2.88260126,1.26916361,0.123642191,0.16635783,0.123642191,0.0545631722,5.044357,4.91843462,0.975037038,1,0.181304619,0.105758145,0.121866629,false,0.0584542155,0.00337168062,0.06743361,0.00703041069,0.000192794279,0.0008717362,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,35,0.9782376,0.072634235,2.80498,1.22778666,0.123948053,0.166051969,0.123948053,0.05376473,4.19300556,4.073238,0.971436262,1,0.197107732,0.114976384,0.160375908,false,0.05654502,0.00343633746,0.06872675,0.007061044,0.0004762454,0.000578596955,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,36,0.9785068,0.0777628645,2.71421218,1.13985217,0.123395115,0.1666049,0.123395115,0.0505427234,3.14360023,3.04596376,0.9689412,1,0.206323445,0.120352067,0.197571769,false,0.0543845966,0.00350082479,0.0700164959,0.007072485,0.000653389,0.0002535338,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,37,0.978817046,0.08266572,2.6197052,1.01103389,0.12189576,0.168104261,0.12189576,0.044720944,1.8026706,1.74408543,0.9675009,1,0.20711264,0.120812416,0.233901322,false,0.0521050729,0.003555799,0.07111598,0.00705761462,0.0007160426,8.59575739E-05,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,38,0.979135156,0.08542485,2.52600121,0.841158569,0.118307069,0.171692953,0.118307069,0.0331235081,0.125563785,0.121466726,0.9673707,0,0,0,0.2645393,false,0.049071677,0.00366228423,0.07324568,0.00715614,0.000532856735,0.000431002438,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,39,0.9794563,0.08839335,2.4399395,1.17234874,0.114577934,0.175422087,0.114577934,0.02160308,1.81227279,1.778592,0.981415153,1,0.178338319,0.104027852,0.301531076,false,0.0477219224,0.00368678523,0.07373571,0.00701782061,0.000272789854,0.000775916269,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,40,0.979811966,0.0906541049,2.4134903,0.727389038,0.110260025,0.17974,0.110260025,0.009446738,4.13974047,4.023435,0.971905231,1,0.13483274,0.07865029,0.338106543,false,0.0464787781,0.00371622131,0.07432442,0.00694852229,1.69942123E-05,0.00104444579,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,41,0.980075836,0.09189711,2.361692,0.918550849,0.105648741,0.18435128,0.105648741,0.007620565,6.29371929,6.160047,0.978760958,1,0.09037253,0.0527158752,0.300130457,false,0.0461746454,0.00371972728,0.07439455,0.00682019629,0.000329384144,0.00116845232,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,42,0.980153143,0.09188583,2.32461214,1.1281184,0.100959517,0.189040512,0.100959517,0.01959024,7.928,7.766476,0.979626238,1,0.0397228971,0.0231710579,0.2598173,false,0.04642485,0.00367582776,0.0735165551,0.00665279524,0.0007449905,0.00116484251,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,43,0.980006456,0.09056241,2.30941033,1.35563958,0.09645925,0.193540782,0.09645925,0.03165479,9.126862,8.939834,0.979508042,1,0.01364115,0.00795712,0.219296157,false,0.04716751,0.003605573,0.07211146,0.00648842426,0.00119391934,0.00111238845,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,44,0.9796579,0.0879993662,2.32124257,1.57764637,0.0923872739,0.197612748,0.0923872739,0.04228501,9.531974,9.345776,0.9804659,1,0.0672239959,0.0392129272,0.17995438,false,0.04833462,0.00353861134,0.07077222,0.0063714073,0.00161224173,0.0011032637,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,45,0.9791804,0.08437046,2.35837555,1.78218627,0.08899071,0.2010093,0.08899071,0.0507230721,8.83073,8.676282,0.982510149,1,0.117953464,0.06880431,0.140998945,false,0.0498273522,0.00350211863,0.07004237,0.00633054832,0.00197605835,0.00117428787,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,46,0.978666067,0.07989242,2.417379,1.95677626,0.08647131,0.2035287,0.08647131,0.05642128,7.68494129,7.57401466,0.9855657,1,0.16311647,0.09514868,0.101899855,false,0.0515324734,0.00350941462,0.07018829,0.00637685927,0.00223645661,0.00135574362,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,47,0.978182,0.0747799948,2.49136758,2.09209943,0.08491581,0.2050842,0.08491581,0.05919909,6.56865,6.47839355,0.9862596,1,0.199952677,0.116635881,0.07055836,false,0.0534062,0.0035532373,0.07106475,0.006495859,0.0023649435,0.00163113477,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,48,0.9777702,0.069263,2.577231,2.17860675,0.0843447,0.205655321,0.0843447,0.0590781756,5.24687147,5.158488,0.983155,1,0.2262684,0.1319863,0.0676599,false,0.0553636365,0.00361580052,0.0723160058,0.00666138,0.00234942231,0.001968781,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,49,0.9774971,0.06363608,2.67031,2.20751643,0.08478026,0.205219761,0.08478026,0.0560862124,3.68501377,3.614759,0.980935,1,0.241225109,0.140710816,0.06385116,false,0.05731978,0.00369177037,0.0738354,0.0068735783,0.00219694688,0.002295099,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,50,0.977381468,0.0581596568,2.768747,2.17609024,0.0862422958,0.203757733,0.0862422958,0.050254,2.3113625,2.264392,0.979678333,1,0.244750977,0.142767519,0.07062221,false,0.059195485,0.00376760331,0.0753520653,0.00709768245,0.00192838919,0.00254686247,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,51,0.9774024,0.0530529134,2.86653519,2.08947873,0.08868303,0.201316983,0.08868303,0.0418327972,1.01595747,0.9950092,0.9793808,1,0.236747637,0.13809903,0.11295037,false,0.0609211251,0.0038210894,0.07642179,0.00729950657,0.00156546221,0.00266863732,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,52,0.977516353,0.05030747,2.95977426,1.95156932,0.09312727,0.196872741,0.09312727,0.0280483644,0.34271574,0.335880578,0.9800559,0,0,0,0.144965038,false,0.0612798445,0.00376452156,0.07529043,0.00730834669,0.0010084,0.0026178984,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,53,0.9776511,0.04735944,3.0465703,1.03248262,0.0969425,0.193057522,0.0969425,0.0170580484,2.49667239,2.48592114,0.9956937,1,0.186610416,0.108853117,0.0759303644,false,0.062378753,0.00375269377,0.07505387,0.0074934694,0.000441886717,0.002390638,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,54,0.9778767,0.0452496819,3.064503,1.512293,0.1007497,0.18925032,0.1007497,0.00877729151,4.176622,4.110952,0.984276831,1,0.133462429,0.07785097,0.09181625,false,0.06307261,0.00373559934,0.0747119859,0.00759840757,5.22113951E-05,0.00216633175,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,55,0.9781587,0.0440919548,3.1194396,1.24801958,0.105277374,0.184722647,0.105277374,0.0121996514,5.34112,5.281075,0.9887581,1,0.08840197,0.0515664145,0.06403366,false,0.06405178,0.003710847,0.07421694,0.00766647,0.00051678915,0.001969482,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,56,0.9784107,0.0438197255,3.154127,1.02334523,0.110081248,0.179918766,0.110081248,0.0241159927,6.49655247,6.4482007,0.992557347,1,0.0440257639,0.0256809965,0.05624994,false,0.0655962154,0.00365532632,0.07310653,0.00767383957,0.0009830768,0.00173539412,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,57,0.978550434,0.0445455946,3.167006,0.8146884,0.114934646,0.175065368,0.114934646,0.03688728,7.863584,7.829825,0.9957069,1,0.00810839,0.004729765,0.05148688,false,0.0669725,0.00355717819,0.07114356,0.00760433031,0.00145181292,0.00147731439,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,58,0.978519738,0.0463825464,3.165275,0.865013063,0.119793952,0.17020607,0.119793952,0.04955823,9.306908,9.267323,0.9957467,1,0.0627775,0.03661921,0.0445845127,false,0.06796939,0.00342420931,0.06848419,0.00747544738,0.00192251347,0.00121841393,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,59,0.9783867,0.04938641,3.14965653,1.12950516,0.124049246,0.165950775,0.124049246,0.0601759739,10.7577868,10.6514635,0.990116656,1,0.117353313,0.0684542358,0.06669243,false,0.06840025,0.00330804358,0.06616087,0.00737383356,0.00245995331,0.00106907682,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,60,0.978207469,0.0535890535,3.11793375,1.35448444,0.12703602,0.162964,0.12703602,0.0667879358,9.815606,9.634169,0.9815154,1,0.1713474,0.09994992,0.07261458,false,0.068100065,0.00323512731,0.06470255,0.007299207,0.00296765519,0.00115289318,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,61,0.9780832,0.05893641,3.09070086,1.54961455,0.129228026,0.160772,0.129228026,0.07095978,7.878012,7.665366,0.9730077,1,0.217762247,0.127024516,0.08480477,false,0.06677018,0.00322547159,0.06450943,0.00726719,0.003408976,0.00144815678,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,62,0.9780866,0.0651443452,3.07724833,1.650388,0.130779877,0.159220144,0.130779877,0.07318411,6.989704,6.749909,0.9656931,1,0.249021426,0.145258546,0.12381833,false,0.06449682,0.00327618071,0.06552361,0.007273602,0.00375117944,0.0018567713,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,63,0.978224039,0.0718514547,3.01817513,1.621683,0.13156791,0.158432111,0.13156791,0.07316744,6.238413,5.993589,0.9607554,1,0.270827055,0.157978147,0.164323777,false,0.0615779571,0.00335849379,0.0671698749,0.00729153724,0.00398035953,0.00230984553,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,64,0.9784641,0.0787218,2.91742086,1.522609,0.131426781,0.15857324,0.131426781,0.07050549,5.30830574,5.081759,0.9573222,1,0.285090119,0.166298032,0.203004569,false,0.0582886636,0.00344420527,0.0688841045,0.007293541,0.004076777,0.00276469579,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,65,0.9787666,0.0854431838,2.78846669,1.37683654,0.130240858,0.159759164,0.130240858,0.0649406,4.05027342,3.86835384,0.9550846,1,0.290480882,0.169442564,0.241100863,false,0.05480939,0.00351712829,0.07034256,0.00726597244,0.00403049262,0.00319855241,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,66,0.9790925,0.09171258,2.64201975,1.18430519,0.127951592,0.162048429,0.127951592,0.0563849173,2.38997579,2.28058553,0.9542296,1,0.2852061,0.1663657,0.277819484,false,0.0512825549,0.003572808,0.0714561641,0.007208243,0.00384054822,0.00359262014,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,67,0.9793886,0.09514386,2.48790932,0.9379443,0.123280674,0.166719347,0.123280674,0.0412459,0.338389665,0.3231815,0.9550573,0,0,0,0.311689973,false,0.04753526,0.00370014529,0.07400291,0.007302422,0.00337660476,0.00394042861,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,68,0.979769766,0.098907575,2.331337,1.321136,0.118596539,0.171403483,0.118596539,0.0265982337,1.5725646,1.5264008,0.9706443,1,0.23853,0.139138713,0.350722134,false,0.0450898372,0.003737032,0.07474064,0.007137221,0.00281093782,0.00419648271,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,69,0.9801518,0.101694189,2.26388359,0.6116559,0.113602772,0.176397249,0.113602772,0.01165482,3.99637818,3.84615636,0.96241045,1,0.181992322,0.106159292,0.352732837,false,0.04423303,0.00376982754,0.07539655,0.007032751,0.00222931034,0.004273452,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,70,0.9803827,0.103060655,2.19435787,0.879371166,0.108339019,0.18166101,0.108339019,0.005013934,6.333041,6.13742733,0.969112158,1,0.126159266,0.0735909045,0.311705858,false,0.04382922,0.00375974225,0.07519484,0.006875216,0.00157601933,0.00417548046,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,71,0.980381966,0.102849387,2.14420342,1.16632462,0.103023991,0.18697603,0.103023991,0.01948037,8.325748,8.06189,0.968308151,1,0.06750194,0.03937506,0.269476026,false,0.042730473,0.003703113,0.07406226,0.006688305,0.000879206753,0.003969321,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,72,0.9801201,0.101048768,2.124031,1.45047486,0.0979132354,0.192086786,0.0979132354,0.03348026,9.638555,9.337034,0.9687173,1,0.006487595,0.0037843273,0.2282483,false,0.04360087,0.00362397963,0.07247959,0.006510449,0.000185986,0.00375700835,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,73,0.979649365,0.09780054,2.13725638,1.72051132,0.0933337659,0.196666256,0.0933337659,0.04559235,9.947849,9.652952,0.970355749,1,0.05434472,0.0317002237,0.190762475,false,0.0449584574,0.00355831767,0.07116635,0.00639490457,0.0004627569,0.00360509823,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,74,0.979054332,0.0933034346,2.180761,1.96157062,0.08949908,0.200500935,0.08949908,0.0552446172,9.204954,8.958408,0.973215938,1,0.112057082,0.0653648451,0.1495957,false,0.04668713,0.00352945342,0.0705890656,0.00636865664,0.0010205151,0.003568761,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,75,0.978457749,0.08784321,2.248619,2.163826,0.08666747,0.203332543,0.08666747,0.061752893,7.871399,7.6921277,0.977225,1,0.162925661,0.09503738,0.109827086,false,0.0486702956,0.003554421,0.07108842,0.00644447375,0.00145112409,0.0036568793,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,76,0.977935135,0.08165833,2.33502722,2.316855,0.0849036649,0.205096364,0.0849036649,0.0650219843,6.74514532,6.624913,0.982175,1,0.204598263,0.119345739,0.0767862648,false,0.0508412756,0.00362052675,0.07241053,0.006599388,0.00172626635,0.003843827,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,77,0.9775253,0.07500073,2.43415833,2.41316581,0.08419673,0.20580329,0.08419673,0.06517656,5.434102,5.34044933,0.9827658,1,0.234245583,0.136639535,0.0725871,false,0.053141728,0.0037023318,0.0740466341,0.00679639867,0.001835858,0.00409358833,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,78,0.9772864,0.0681909844,2.54329515,2.44058084,0.08454539,0.205454633,0.08454539,0.0622869544,3.88494849,3.80828786,0.9802673,1,0.251309156,0.146593,0.06720518,false,0.0554653369,0.00378938345,0.07578767,0.00703044934,0.00179025671,0.0043238285,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,79,0.977223,0.0615120679,2.65826464,2.39819884,0.08594608,0.204053938,0.08594608,0.05643411,2.50795031,2.4548502,0.9788273,1,0.256097168,0.149385944,0.0659501,false,0.0577334352,0.003865758,0.07731516,0.007262353,0.00161536539,0.004464748,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,25,80,0.9773022,0.0552068874,2.77439547,2.29205942,0.08834106,0.201658964,0.08834106,0.0478664339,1.20021,1.17431414,0.978423834,1,0.2487925,0.145125,0.108654417,false,0.05986347,0.00390948076,0.07818961,0.007457635,0.00133775279,0.0044542593,0,0,8,true,false,false,false,false,false,false
