phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"matrix","F2","S2",1,270,15,0.967603564,-0.0246691275,5.108099,5.659847,0.019963244,0.272352338,0.020639874,0.005283194,2.08533978,1.50761092,0.722956955,1,0.327276,0.1909058,0.3148871,false,0.315727681,0.0379113629,0.7582272,0.0406604037,0.00576678,0.0164110921,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,16,0.9674693,-0.0214992426,5.43313026,5.860888,0.0200465042,0.272269,0.0207232162,0.00504690642,1.89391387,1.21533811,0.6417071,1,0.3287856,0.191786379,0.330032378,false,0.304932773,0.04232788,0.8465576,0.0576753169,0.00496109435,0.01986855,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,17,0.96747756,-0.0172706824,5.692402,6.10536146,0.0202774256,0.27203685,0.0209553838,0.004854467,1.669788,0.963293254,0.5768956,1,0.328685224,0.191727817,0.34552747,false,0.292673677,0.04607878,0.921575546,0.07263558,0.004164024,0.023289904,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,18,0.96758765,-0.0120942993,5.89352942,6.36741447,0.0206197631,0.271691859,0.02130036,0.00496344175,1.428747,0.7524048,0.5266186,1,0.3265676,0.19049257,0.3611104,false,0.2792062,0.0491380766,0.9827615,0.0853571445,0.00348129985,0.0266102124,0,0,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,19,0.967703342,-0.00525041,6.041412,6.638368,0.0210071746,0.2713006,0.021691598,0.005520384,1.17997038,0.577774346,0.489651561,1,0.3227902,0.188289151,0.397826165,false,0.264818966,0.0511171557,1.022343,0.0981959,0.002964363,0.0297344979,548.2688,3.14209352E-08,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,20,0.967335641,0.005391108,6.140021,6.915253,0.021914009,0.270389,0.0226032287,0.00683498848,0.9273115,0.43809557,0.472436279,0.515409768,0.16380626,0.09555105,0.3784486,false,0.254817516,0.0512872227,1.02574444,0.116871335,0.00253472384,0.0327923968,967.887268,6.11571949E-08,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,21,0.9672135,0.0171008836,6.202576,6.72370148,0.0233778,0.268919319,0.0240729,0.009784449,0.7045441,0.461857557,0.655541,0,0,0,0.35294655,false,0.254694641,0.0512301177,1.02460229,0.13300626,0.00214246637,0.03569228,511.00946,1.6711784E-08,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,22,0.9676223,0.0292051863,6.06276035,6.57840538,0.02497777,0.26731205,0.0256801546,0.0136842681,0.5381047,0.53142184,0.9875806,0,0,0,0.375936985,false,0.247209236,0.0511616729,1.02323341,0.145137176,0.002002632,0.0381677151,292.959473,1.32222118E-08,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,23,0.9684335,0.0413875356,5.7512455,6.929508,0.0264989436,0.265782237,0.02720999,0.0176679473,0.239879534,0.237561986,0.9903387,0,0,0,0.3987786,false,0.231918886,0.0510604866,1.02120972,0.152923927,0.00226351712,0.04010535,82.02581,2.24349983E-09,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,24,0.969508231,0.0531474,5.444791,7.28940439,0.0275713447,0.264701247,0.0282909721,0.0205756016,0.14919138,0.148151726,0.9930314,0,0,0,0.415141046,false,0.20950684,0.0509171151,1.01834226,0.155614629,0.00292409817,0.0415089652,0,0,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,25,0.97059,0.0643105358,5.148405,7.64508438,0.0280606523,0.264203638,0.0287885815,0.02207344,0.0117026493,0.0116512189,0.9956052,0,0,0,0.430735439,false,0.192693174,0.05056145,1.011229,0.153505787,0.00399352051,0.0424692556,0,0,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,26,0.9715319,0.075007,4.8743763,7.986039,0.0279977247,0.264258862,0.0287333727,0.0223098956,0.171522126,0.171172217,0.99796,0,0,0,0.442722,false,0.188088879,0.0497383773,0.994767547,0.147840053,0.00539501058,0.0429635,0,0,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,27,0.9722206,0.08505899,4.60581541,8.29984,0.0276110526,0.264637649,0.0283545554,0.0220253728,0.34349966,0.34349966,1,0,0,0,0.453692883,false,0.18234174,0.0485181957,0.9703639,0.138871342,0.00706994254,0.042992726,0,0,8,true,false,false,false,false,true,false
"matrix","F2","S2",1,270,28,0.9727216,0.0942236856,4.35669136,8.603131,0.0269393027,0.2653028,0.0276894122,0.02122743,0.0609412976,0.0609412976,1,0,0,0,0.459965885,false,0.179399118,0.0470497757,0.9409955,0.126690388,0.008898369,0.04262843,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,29,0.9730257,0.102456115,4.125019,8.903941,0.0261483341,0.266087,0.0269052312,0.0205716882,0.3027144,0.3027144,1,0,0,0,0.46659866,false,0.174981922,0.0454312228,0.9086245,0.111908875,0.0108567672,0.0419118069,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,30,0.9732321,0.109882414,3.915695,9.183254,0.0252248384,0.267004818,0.0259874091,0.01990255,0.104100078,0.104100078,1,0,0,0,0.4706121,false,0.17354466,0.04378766,0.875753164,0.0954096839,0.0130042061,0.0409902781,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,31,0.9733271,0.116273187,3.72870278,9.446791,0.0242972653,0.2679263,0.0250659138,0.0197255239,0.2995993,0.2995993,1,0,0,0,0.47356528,false,0.17008251,0.04219724,0.8439448,0.07716806,0.0145988818,0.03981852,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,32,0.9733943,0.121694148,3.56360173,9.684352,0.0233550817,0.26886335,0.0241288766,0.0197434556,0.139821574,0.139821574,1,0,0,0,0.474218935,false,0.169898346,0.04073358,0.8146716,0.05792937,0.0160733331,0.03856723,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,33,0.973401368,0.126341671,3.420127,9.89757,0.0224851612,0.2697276,0.0232646465,0.0202427059,0.267285734,0.267285734,1,0,0,0,0.476981372,false,0.168231711,0.0393982753,0.7879655,0.0386554636,0.0174559131,0.0372631252,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,270,34,0.9734133,0.13029404,3.298252,10.0782681,0.02161205,0.2705958,0.0223964155,0.0208376646,0.18614389,0.18614389,1,0,0,0,0.477386236,false,0.168789089,0.03823477,0.7646954,0.0198350959,0.0186919626,0.03599609,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,35,0.973384738,0.133655846,3.19407868,10.2402668,0.0208091512,0.27139312,0.0215991065,0.0217678044,0.228898451,0.228898451,1,0,0,0,0.4783995,false,0.168231711,0.03722555,0.744510949,0.00195052382,0.0197564084,0.034766037,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,36,0.9733731,0.136487156,3.10585976,10.375,0.0199318081,0.272265732,0.02072648,0.0227219686,0.122758947,0.122758947,1,0,0,0,0.479282439,false,0.1695294,0.03639392,0.727878451,0.0147262868,0.0206032172,0.03365027,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,37,0.9733225,0.138916045,3.1194396,10.4861345,0.01908646,0.27310583,0.0198863968,0.023902826,0.329833329,0.329833329,1,0,0,0,0.480870038,false,0.168974459,0.0356945433,0.713890851,0.0298075937,0.0212973915,0.0326051861,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,38,0.973285854,0.140934989,3.205088,10.5851526,0.01823857,0.2739493,0.0190429166,0.0250223838,0.110249542,0.110249542,1,0,0,0,0.480454266,false,0.17045027,0.0351489633,0.702979267,0.0433332436,0.0218490064,0.0316649564,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,39,0.9732064,0.142625257,3.2842195,10.6760626,0.0174855664,0.274697036,0.0182951912,0.02625913,0.3190638,0.3190638,1,0,0,0,0.481159568,false,0.1695294,0.0347196124,0.694392264,0.0551339164,0.0222690348,0.0308078248,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,40,0.973146439,0.144021541,3.34702,10.7481365,0.0166872051,0.27549088,0.0175013244,0.0274483059,0.126323909,0.126323909,1,0,0,0,0.481587,false,0.1710004,0.0344245173,0.688490331,0.0652238056,0.0225294847,0.0300998148,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,41,0.9730504,0.145223856,3.39762282,10.8063946,0.0159333665,0.2762396,0.0167526081,0.0287138429,0.331912279,0.331912279,1,0,0,0,0.4829333,false,0.169898346,0.0342166536,0.6843331,0.0734726042,0.02268592,0.02949461,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,42,0.972974241,0.146214724,3.44475722,10.8587828,0.015183595,0.276985049,0.0160071775,0.02985312,0.0892311,0.0892311,1,0,0,0,0.482417375,false,0.171183392,0.0341160856,0.6823217,0.08009942,0.0227501672,0.0290122442,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,43,0.972865045,0.1470589,3.49013472,10.9095554,0.0145307342,0.277632654,0.0153595656,0.0309908818,0.3430949,0.3430949,1,0,0,0,0.483139753,false,0.169898346,0.0340850763,0.681701541,0.08510268,0.0227340832,0.028620908,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,44,0.9727856,0.147773445,3.524728,10.9477139,0.0138325477,0.2783263,0.0146659166,0.0320757776,0.07931678,0.07931678,1,0,0,0,0.4836501,false,0.17045027,0.0341413654,0.6828273,0.08863924,0.0226096325,0.0283715036,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,45,0.9726808,0.14843671,3.5519402,10.9781027,0.0131744416,0.2789792,0.014013,0.0331889056,0.372800559,0.372800559,1,0,0,0,0.48510775,false,0.168974459,0.0342384838,0.6847697,0.09070253,0.0224314723,0.028210301,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,46,0.972605944,0.1490123,3.579383,11.0074816,0.012514607,0.2796346,0.0133576095,0.0341752023,0.0300597567,0.0300597567,1,0,0,0,0.484722853,false,0.169713974,0.03439669,0.6879338,0.09160334,0.0222085156,0.0281446371,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,47,0.972506464,0.149545208,3.60965419,11.0396948,0.0119426,0.2802013,0.0127909407,0.0351265855,0.3892925,0.3892925,1,0,0,0,0.4855671,false,0.168045521,0.0345793,0.691585958,0.09141016,0.0219483338,0.02813719,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,48,0.9724439,0.150033876,3.63170719,11.0630322,0.0113145513,0.280824661,0.0121675432,0.0360525846,0.0183031019,0.0183031019,1,0,0,0,0.486197829,false,0.1684177,0.03480564,0.6961128,0.09032668,0.0216191132,0.0282328017,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,49,0.9723614,0.15053913,3.64912462,11.0816517,0.0107143782,0.281419516,0.0115727037,0.03701384,0.418291062,0.418291062,1,0,0,0,0.487686425,false,0.1665484,0.03503171,0.7006342,0.08837277,0.0212742835,0.0283807069,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,50,0.9723127,0.151008546,3.66880751,11.1017942,0.0101007931,0.2820285,0.010963738,0.0378747,0.02489576,0.02489576,1,0,0,0,0.487307847,false,0.167298645,0.0352807455,0.7056149,0.08586666,0.02091783,0.02858616,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,51,0.9722425,0.151473,3.693264,11.126833,0.009562436,0.282561362,0.0104308575,0.03870172,0.427665859,0.427665859,1,0,0,0,0.4881044,false,0.165416688,0.0355196819,0.7103936,0.08286825,0.02055334,0.0288096629,0,0,8,true,true,false,false,false,false,false
"matrix","F2","S2",1,270,52,0.972210944,0.151919723,3.71039271,11.1442909,0.008955429,0.2831636,0.009828627,0.0395346135,0.0260555,0.0260554273,0.9999972,0,0,0,0.488668174,false,0.165605858,0.0357716419,0.7154328,0.079556,0.0201430153,0.0290942788,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,53,0.9721605,0.152399331,3.72302985,11.1575775,0.008364421,0.2837491,0.009243108,0.0404209346,0.447927654,0.4479264,0.9999972,0,0,0,0.489987731,false,0.164086491,0.0359966122,0.719932258,0.0759164,0.01973961,0.02939562,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,54,0.972144365,0.15284963,3.73939466,11.1735849,0.007749525,0.284359217,0.008632988,0.041232653,0.0562138036,0.0562136471,0.9999972,0,0,0,0.489405751,false,0.164467648,0.0362215526,0.724431038,0.07222877,0.0193425417,0.0297213048,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,55,0.9721063,0.153295219,3.75985432,11.1945438,0.007199558,0.2849036,0.008088626,0.04201652,0.445036978,0.445035726,0.9999972,0,0,0,0.489952832,false,0.162937671,0.0364178978,0.728358,0.0685036853,0.0189525466,0.0300318543,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,56,0.9721062,0.153718159,3.77336359,11.2080507,0.0065711,0.28552717,0.00746504962,0.0428304449,0.0431125648,0.0431124419,0.9999972,0,0,0,0.490250856,false,0.1635131,0.0366119631,0.732239246,0.06486787,0.0185264759,0.030371692,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,57,0.9720859,0.154165477,3.781653,11.217,0.00595019059,0.286142468,0.006849751,0.04371099,0.4542676,0.4542676,1,0,0,0,0.491234422,false,0.1619741,0.0367674455,0.7353489,0.0612532645,0.0181174316,0.030702509,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,58,0.972098053,0.154571816,3.79364038,11.2285252,0.005298075,0.286789715,0.006202519,0.04453552,0.05936788,0.05936788,1,0,0,0,0.4903034,false,0.162937671,0.03691486,0.738297164,0.05788671,0.0177209042,0.0310351383,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,59,0.9720869,0.15495944,3.80908513,11.2445717,0.004704161,0.287377924,0.0056142956,0.045334056,0.43901664,0.439015418,0.9999972,0,0,0,0.490481645,false,0.1617807,0.0370277241,0.740554452,0.05472773,0.0173364673,0.0313314535,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,60,0.9721114,0.155310422,3.816887,11.2525167,0.004026145,0.288051,0.004941225,0.04617786,0.03226065,0.03226056,0.9999972,0,0,0,0.490395516,false,0.162745416,0.0371357054,0.7427141,0.0518510044,0.0169180371,0.0316374451,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,61,0.97211355,0.155671418,3.81975722,11.2557211,0.00335140037,0.288720071,0.004272148,0.0470929332,0.436898172,0.436898172,1,0,0,0,0.490971237,false,0.1617807,0.0372042321,0.744084656,0.0491420068,0.0165184066,0.0319195837,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,62,0.972145855,0.155977488,3.82487726,11.2608042,0.00264136656,0.289425164,0.00356705487,0.0479639433,0.0360243842,0.0360242836,0.9999972,0,0,0,0.489630848,false,0.163129717,0.0372659564,0.7453191,0.04678494,0.0161308944,0.032193426,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,63,0.972154,0.156260163,3.83325934,11.26992,0.00195621233,0.290104657,0.00288755447,0.0488542244,0.410683423,0.4106823,0.9999972,0,0,0,0.490212351,false,0.162552923,0.0372955054,0.7459101,0.04467705,0.01575069,0.03242404,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,64,0.9721912,0.1564903,3.83366776,11.2706852,0.00122357137,0.2908323,0.002159901,0.0497370064,0.005443494,0.005443479,0.9999972,0,0,0,0.4886677,false,0.163895577,0.037321236,0.746424735,0.042897813,0.01537254,0.0326554924,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,65,0.9722023,0.156692863,3.83591318,11.2735376,0.0005392447,0.29151088,0.00148134679,0.0505998433,0.3844687,0.3844676,0.9999972,0,0,0,0.488295376,false,0.1635131,0.0373187177,0.746374369,0.0413560681,0.0149976211,0.0328450352,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,66,0.9722467,0.15684928,3.83080816,11.2686682,-0.000234512263,0.292279661,0.0007125735,0.051524356,0.029146662,0.02914658,0.9999972,0,0,0,0.487651348,false,0.165037736,0.0373184755,0.7463695,0.0400922075,0.01457969,0.0330353677,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,67,0.9722656,0.157008588,3.82078171,11.2591333,-0.0010072774,0.2930467,-5.45009971E-05,0.05251607,0.374204725,0.374203652,0.9999972,0,0,0,0.487688184,false,0.164657891,0.037287835,0.7457567,0.03895622,0.0141776428,0.0331949331,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,68,0.9723117,0.157107115,3.81360364,11.2519588,-0.00181744061,0.293851942,-0.000859715044,0.0534732342,0.0356842,0.0356840976,0.9999972,0,0,0,0.4858355,false,0.166736275,0.0372599438,0.745198846,0.0381062776,0.0137837064,0.033342693,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,69,0.972330749,0.157179743,3.8099072,11.2489634,-0.00260328315,0.294632137,-0.00163991749,0.0544383824,0.338137478,0.338137478,1,0,0,0,0.485941023,false,0.1665484,0.03720977,0.7441954,0.0374146551,0.01339696,0.0334460549,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,70,0.972375751,0.157199919,3.79838347,11.2375975,-0.003437253,0.295461148,-0.00246892869,0.0554037727,0.07636314,0.07636292,0.9999972,0,0,0,0.483952,false,0.1684177,0.03716605,0.743321,0.0369433872,0.0130093265,0.03355076,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,71,0.97239393,0.157203868,3.78868461,11.2286654,-0.00425228942,0.296270549,-0.003278315,0.05638797,0.303414226,0.3034134,0.9999972,0,0,0,0.483971357,false,0.1684177,0.0371033773,0.7420675,0.0365650132,0.0126207042,0.0336214826,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,72,0.972438335,0.157163784,3.77232623,11.2121763,-0.005118292,0.297131568,-0.004139349,0.0573793538,0.110138193,0.110138193,1,0,0,0,0.481911927,false,0.170817226,0.03705026,0.7410052,0.03634931,0.0122249508,0.03369722,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,73,0.9724558,0.1571153,3.75818872,11.198884,-0.005966129,0.297973752,-0.00498154759,0.0583856851,0.272361755,0.272361755,1,0,0,0,0.481875658,false,0.170633838,0.0369816348,0.739632666,0.0361747555,0.01182603,0.0337392129,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,74,0.972499549,0.157029331,3.7381382,11.1787758,-0.00686534867,0.29886806,-0.005875826,0.05940179,0.1423621,0.1423617,0.9999972,0,0,0,0.4797652,false,0.172821552,0.03692483,0.7384966,0.0361187942,0.01141937,0.03378691,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,75,0.972515941,0.156941935,3.72134757,11.1625652,-0.00774644,0.299743533,-0.00675130635,0.0604291335,0.241483569,0.241482884,0.9999972,0,0,0,0.479694366,false,0.173183471,0.03685467,0.7370934,0.03606324,0.0110112457,0.03380226,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,76,0.972557962,0.156824,3.69877076,11.1398582,-0.008679183,0.300671369,-0.007679142,0.0614696443,0.174617186,0.1746167,0.9999972,0,0,0,0.4775604,false,0.175517842,0.03679859,0.735971749,0.0360902064,0.0105955163,0.03382556,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,77,0.9725767,0.156702191,3.68009925,11.1214771,-0.00961592048,0.301602662,-0.008610435,0.06255386,0.210618168,0.210617587,0.9999972,0,0,0,0.477196,false,0.175874233,0.0367346369,0.734692752,0.0361113437,0.0101708667,0.0338321142,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,78,0.9726195,0.156552821,3.65555477,11.0968494,-0.0106242709,0.302606255,-0.00961403549,0.06370033,0.110157676,0.110157371,0.9999972,0,0,0,0.4749925,false,0.178874835,0.0366870463,0.7337409,0.0361964479,0.009729906,0.03386257,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,79,0.9726355,0.156417862,3.63364649,11.0751419,-0.0116216382,0.303598225,-0.0106060207,0.0648639053,0.280002266,0.280002266,1,0,0,0,0.474880338,false,0.179399118,0.0366281122,0.732562244,0.0362197943,0.009288748,0.0338727161,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,80,0.972676337,0.156264573,3.60705066,11.0479994,-0.0126741976,0.304646134,-0.011653915,0.06605145,0.135552853,0.135552853,1,0,0,0,0.472704381,false,0.1818259,0.03658482,0.7316964,0.0362810381,0.008838928,0.0338965133,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,81,0.972688735,0.156128332,3.58484626,11.0259819,-0.0137096774,0.305676281,-0.012684077,0.06724042,0.251495332,0.251495332,1,0,0,0,0.472605169,false,0.18234174,0.0365305431,0.730610847,0.0362745039,0.008390484,0.03389535,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,82,0.972725153,0.155979052,3.55810571,10.9987192,-0.0147988442,0.306760848,-0.0137686282,0.0684558153,0.166711122,0.166710645,0.9999972,0,0,0,0.470457822,false,0.184899256,0.03649238,0.7298476,0.0362950377,0.007934936,0.03390935,0,0,8,true,true,true,false,false,false,false
"matrix","F2","S2",1,270,83,0.97273314,0.155855015,3.535594,10.9762468,-0.015870925,0.307827652,-0.0148354173,0.06967096,0.22069563,0.22069563,1,0,0,0,0.4704199,false,0.1852376,0.03644395,0.728879,0.0362328775,0.00748357968,0.0339011773,0,0,8,true,true,true,false,false,false,false
