phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"matrix","F2","S0",1,170,23,0.9742593,0.0456474163,3.22456741,4.316615,0.06966474,0.222590387,0.07036835,0.0517737828,0.977532268,0.977532268,1,0.8502151,0.07318525,0.0426902324,0.268606037,false,0.0589676052,0.0444543846,0.8890877,0.0767594,0.00285389856,0.0234504137,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,24,0.974527657,0.053161677,3.08664584,4.60309553,0.06859985,0.223647773,0.06926198,0.0472791269,0.387993,0.387993,1,0,0,0,0.2936679,false,0.0568095073,0.0440555625,0.881111264,0.06804742,0.00337650022,0.0244132187,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,25,0.974766254,0.05990552,2.95633435,5.127223,0.06705224,0.225158229,0.0676966161,0.04180804,0.394483775,0.394483775,1,0,0,0,0.298171431,false,0.05488082,0.0435058922,0.870117843,0.057765808,0.003981044,0.0253370628,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,26,0.9749193,0.06615501,2.84818077,5.40828657,0.0656253,0.226587117,0.0662677363,0.03673712,0.9384457,0.9384457,1,0.5896379,0.03693899,0.02154716,0.29237774,false,0.0530591831,0.0427930951,0.8558619,0.0471720472,0.004643238,0.0261151977,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,27,0.9749868,0.0717349648,2.75144768,5.547081,0.06439314,0.227820635,0.0650342,0.0323648937,1.05333138,1.05333138,1,1,0.0419961028,0.02449706,0.295771956,false,0.05144734,0.04196138,0.839227557,0.03626138,0.005317064,0.0267035477,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,28,0.974972248,0.0764675,2.660619,5.76103973,0.0633194447,0.228894949,0.063959904,0.0285784788,1.04999852,1.04999852,1,1,0.0226151366,0.0131918043,0.304237217,false,0.0501218177,0.04107089,0.8214178,0.0250276886,0.00599610526,0.0270761233,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,29,0.9748992,0.08033013,2.5796597,6.039597,0.0624253824,0.229788557,0.06306629,0.0254369471,0.92033577,0.92033577,1,0.468905061,0.0027506412,0.001604497,0.311547458,false,0.0490802862,0.04017704,0.803540766,0.0138104856,0.00669124257,0.0272434819,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,30,0.974793255,0.08363799,2.5129528,6.30425739,0.06178168,0.230430752,0.0624240935,0.0231240913,0.7041934,0.7041934,1,0,0,0,0.3146863,false,0.04821789,0.0393090174,0.7861803,0.00354626332,0.00769867,0.0272434056,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,31,0.974675357,0.08629676,2.46102142,6.489958,0.0614359565,0.230773866,0.0620809868,0.0217555724,0.40829432,0.40829432,1,0,0,0,0.315436065,false,0.0475772843,0.0385096669,0.770193338,0.00595855061,0.008286667,0.02698958,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,32,0.974557638,0.08831363,2.41802645,6.64391041,0.06143977,0.230766356,0.0620884821,0.0214391351,0.0138049945,0.0138049945,1,0,0,0,0.315770656,false,0.0470611826,0.03779225,0.755845,0.0145878466,0.008814653,0.0265025664,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,33,0.9744862,0.08973832,2.386092,6.771634,0.0615507774,0.230652273,0.06220258,0.0213748254,0.488292068,0.488292068,1,0,0,0,0.3138621,false,0.0466603,0.0371926576,0.743853152,0.0222209264,0.00936024,0.0259030312,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,34,0.9744543,0.09063734,2.360366,6.87447643,0.0615239069,0.23067677,0.0621780828,0.020904934,0.0220980141,0.0220980141,1,0,0,0,0.3113387,false,0.04641136,0.03671368,0.734273553,0.0287803039,0.009836994,0.0252999384,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,35,0.9744252,0.09117592,2.34038448,6.945313,0.0615231767,0.2306746,0.0621802434,0.0205817278,0.5449635,0.5449635,1,0,0,0,0.310781,false,0.0463370979,0.0363028161,0.726056337,0.0340071768,0.0102842869,0.024638705,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,36,0.9744389,0.09133382,2.327977,6.98870325,0.0614849627,0.23071079,0.062144056,0.0201018117,0.02103849,0.02103849,1,0,0,0,0.3077516,false,0.04635736,0.0359713025,0.719426036,0.0381679162,0.0106944209,0.023955714,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,37,0.9744343,0.09116537,2.32427573,7.023245,0.06152159,0.230671555,0.06218329,0.019894883,0.5586727,0.5586727,1,0,0,0,0.306311637,false,0.0465191752,0.0356798023,0.713596046,0.0412971266,0.0110507207,0.0232285876,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,38,0.974455357,0.09064983,2.32528567,7.0391736,0.0615523942,0.230638921,0.0622159243,0.0196030475,0.0231497437,0.0231497437,1,0,0,0,0.3024664,false,0.04675415,0.03544438,0.7088876,0.0436469354,0.0113547854,0.0225116853,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,39,0.974447966,0.08985715,2.33335042,7.047624,0.0616803,0.230508491,0.0623463541,0.0196389239,0.5413111,0.5413111,1,0,0,0,0.300415277,false,0.0471010841,0.035231512,0.704630256,0.045200672,0.0115937963,0.0217880383,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,40,0.9744633,0.08877719,2.34572935,7.03828335,0.06182146,0.230365545,0.06248931,0.019623626,0.02474933,0.02474933,1,0,0,0,0.296094835,false,0.04751143,0.03506355,0.701271,0.04617495,0.0117701693,0.0211070012,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,41,0.9744511,0.08748619,2.362355,7.02291059,0.0620718263,0.230112627,0.06274222,0.0199595224,0.461185932,0.461185932,1,0,0,0,0.293775469,false,0.04799008,0.0349101648,0.698203266,0.0465280265,0.0118749551,0.0204430819,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,42,0.97446537,0.08597953,2.38280916,6.99206448,0.062345624,0.229837015,0.06301783,0.0202545673,0.140603825,0.140603825,1,0,0,0,0.289246917,false,0.0485156626,0.0347953066,0.6959061,0.046454,0.0119153755,0.0198366866,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,43,0.974455655,0.08433049,2.40732026,6.957593,0.06273086,0.229449153,0.06340569,0.02090006,0.3026988,0.3026988,1,0,0,0,0.28687945,false,0.0490994155,0.03468854,0.693770766,0.0459057651,0.0118858572,0.01925439,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,44,0.9744762,0.08253133,2.43351483,6.909702,0.06314097,0.229037151,0.0638176948,0.021498654,0.338823378,0.338823378,1,0,0,0,0.282313049,false,0.0496952236,0.0346137546,0.6922751,0.0450696647,0.0117967324,0.0187305175,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,45,0.9745021,0.08058871,2.4626112,6.86056376,0.06348645,0.22869,0.06416485,0.0219038222,0.0582226142,0.0582226142,1,0,0,0,0.2782625,false,0.0503275357,0.03456493,0.6912986,0.04404598,0.011615485,0.0182998125,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,46,0.9745173,0.0786078051,2.49231,6.80060053,0.06393651,0.228237644,0.0646172,0.0226207431,0.12379732,0.12379732,1,0,0,0,0.275797,false,0.05098886,0.0345113277,0.690226555,0.0426885858,0.0113980127,0.0178919733,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,47,0.974561036,0.07654224,2.52383113,6.73359442,0.06439304,0.227779567,0.06507528,0.0232488327,0.464950234,0.464950234,1,0,0,0,0.271235168,false,0.0516538434,0.0344774723,0.689549446,0.0412442,0.0111314859,0.0175356083,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,48,0.9746208,0.0743595,2.55741334,6.66990852,0.06468775,0.227484018,0.06537083,0.0233918577,0.08514834,0.08514834,1,0,0,0,0.266345,false,0.05233431,0.0344689377,0.689378738,0.03986835,0.0107735274,0.0172969624,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,49,0.9746615,0.07218053,2.58995557,6.598493,0.06502291,0.2271474,0.06570744,0.0237028133,0.3319234,0.3319234,1,0,0,0,0.263807982,false,0.053041473,0.0344442166,0.6888843,0.03831952,0.0103845093,0.0170952436,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,50,0.9747271,0.0699611157,2.62448144,6.51837254,0.0653417,0.22682789,0.0660269558,0.0238868352,0.2937978,0.2937978,1,0,0,0,0.259264916,false,0.0537335128,0.0344261043,0.6885221,0.0368007943,0.009969106,0.0169402063,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,51,0.9747636,0.0677488148,2.65944219,6.445036,0.06575318,0.226414979,0.0664398745,0.0243733022,0.12948969,0.12948969,1,0,0,0,0.25685817,false,0.0544455051,0.0343865231,0.687730432,0.0352289043,0.009523001,0.01678394,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,52,0.9748194,0.06550912,2.69423962,6.36655331,0.06616398,0.226003379,0.06685147,0.024777215,0.519388556,0.519388556,1,0,0,0,0.2524863,false,0.05513128,0.0343520269,0.6870405,0.0337554179,0.009058389,0.0166557375,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,53,0.9748859,0.0632067,2.72916722,6.29331732,0.06640926,0.225758046,0.06709679,0.0246886853,0.122923188,0.122923188,1,0,0,0,0.2477027,false,0.0558254533,0.0343354046,0.6867081,0.03248961,0.008526383,0.0166223031,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,54,0.9749287,0.06096,2.76393676,6.21443224,0.06669018,0.225476533,0.06737831,0.0247544385,0.30547148,0.30547148,1,0,0,0,0.245376632,false,0.0565332621,0.0342978723,0.685957432,0.0311508253,0.007990077,0.01660158,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,55,0.9749911,0.0587190837,2.79799461,6.12929869,0.0669385,0.22522831,0.06762654,0.02467041,0.301918238,0.301918238,1,0,0,0,0.2411466,false,0.0572268479,0.03426383,0.6852766,0.0299173556,0.007449997,0.01660653,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,56,0.975024,0.0565347821,2.83330131,6.05254841,0.06727486,0.224891365,0.06796347,0.024877945,0.149954155,0.149954155,1,0,0,0,0.239113092,false,0.0579067171,0.0342102535,0.684205055,0.028667137,0.00690563628,0.01658656,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,57,0.975074768,0.0543639,2.86735439,5.972322,0.06759557,0.224570721,0.06828412,0.02498325,0.473831177,0.473831177,1,0,0,0,0.235166937,false,0.05855732,0.0341634639,0.683269262,0.02754714,0.00636334345,0.0165730231,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,58,0.9751006,0.0522592925,2.90127754,5.89950562,0.0679819956,0.2241838,0.0686710551,0.0253078323,0.04356855,0.04356855,1,0,0,0,0.233233377,false,0.05920078,0.0341049954,0.6820999,0.02642572,0.00582113676,0.01653378,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,59,0.975146,0.0501859672,2.933742,5.822687,0.0683283359,0.223837614,0.06901723,0.0254663434,0.5874147,0.5874147,1,0,0,0,0.2295765,false,0.0598111451,0.03405867,0.681173444,0.0254251882,0.00528727565,0.0165022016,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,60,0.975197732,0.04812871,2.96585083,5.752198,0.0685351,0.223631471,0.06922337,0.0252290666,0.166863665,0.166863665,1,0,0,0,0.226159021,false,0.0604153425,0.03402976,0.68059516,0.0245822147,0.00472811749,0.016518198,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,61,0.975229144,0.046189297,2.99631,5.67821646,0.06880949,0.22335723,0.06949761,0.0252201837,0.08182946,0.08182946,1,0,0,0,0.224744529,false,0.06100331,0.0339847654,0.6796953,0.0236470886,0.004202229,0.0165005568,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,62,0.9752775,0.0442943536,3.02594566,5.60269928,0.0690431,0.223124415,0.06973044,0.0250587743,0.519657969,0.519657969,1,0,0,0,0.221495762,false,0.06156022,0.0339478776,0.6789575,0.02283609,0.00369498576,0.0164772384,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,63,0.9752978,0.04249902,3.0552938,5.5381813,0.06936054,0.222807169,0.07004768,0.0251711085,0.0536593646,0.0536593646,1,0,0,0,0.220384046,false,0.0620970279,0.033897426,0.677948534,0.0219997652,0.00320806052,0.0164056011,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,64,0.9753343,0.0407509021,3.08309317,5.47118664,0.069641836,0.22252667,0.07032818,0.0251453388,0.671505451,0.671505451,1,0,0,0,0.21744822,false,0.06259422,0.0338579379,0.6771588,0.0212931745,0.00274248957,0.0163259711,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,65,0.975378156,0.03902431,3.10988951,5.41291666,0.06976709,0.222402692,0.07045216,0.0246832557,0.2216694,0.2216694,1,0,0,0,0.21462588,false,0.06308254,0.0338402763,0.6768055,0.020765461,0.0022567024,0.01629072,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,66,0.9754024,0.0374255963,3.13470936,5.3516736,0.06995308,0.222217634,0.07063721,0.0244276151,0.107704848,0.107704848,1,0,0,0,0.213684633,false,0.0635473952,0.0338105857,0.6762117,0.02014344,0.00180903438,0.01622222,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,67,0.9754409,0.0358753577,3.158591,5.28898144,0.07007508,0.222097114,0.07075773,0.0239799656,0.46625638,0.46625638,1,0,0,0,0.211146548,false,0.06399421,0.03378809,0.675761759,0.0196474064,0.00138292322,0.016150102,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,68,0.9754533,0.0344341323,3.18180132,5.23691273,0.07028213,0.221891075,0.07096377,0.0238068718,0.0411636047,0.0411636047,1,0,0,0,0.210506856,false,0.0644039,0.03375537,0.67510736,0.0191085115,0.0009818722,0.0160303582,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,69,0.9754797,0.0330382474,3.203622,5.18296242,0.0704338849,0.221740842,0.071114,0.0234673917,0.5424965,0.5424965,1,0,0,0,0.208249837,false,0.06478684,0.0337325744,0.6746515,0.0187005214,0.0006017523,0.0159049667,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,70,0.975481749,0.0317553841,3.22408175,5.138358,0.07067034,0.2215054,0.07134944,0.023398634,0.0465684049,0.0465684049,1,0,0,0,0.2079415,false,0.06513869,0.0337025076,0.674050152,0.0182372052,0.000247553457,0.0157336481,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,71,0.975500047,0.0305246171,3.242723,5.09028864,0.07084882,0.221328422,0.07152642,0.0231560841,0.6407372,0.6407372,1,0,0,0,0.206013724,false,0.06545996,0.03368569,0.6737138,0.0178887118,8.390399E-05,0.0155573459,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,72,0.9754985,0.0294071864,3.2602973,5.05137968,0.0710941,0.221084237,0.0717706,0.0231275018,0.153335661,0.153335661,1,0,0,0,0.205888316,false,0.06576061,0.03366574,0.67331475,0.01748686,0.000390113884,0.0153406318,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,73,0.9755152,0.0283425767,3.27634454,5.0093565,0.0712644458,0.220915511,0.0719393343,0.02288106,0.6942757,0.6942757,1,0,0,0,0.204245418,false,0.06603146,0.0336603336,0.6732067,0.0171989519,0.0006750811,0.0151247019,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,74,0.975525,0.0273623243,3.291362,4.976112,0.07141302,0.220768511,0.0720863342,0.0225935038,0.205306634,0.205306634,1,0,0,0,0.203690156,false,0.06626813,0.0336624458,0.6732489,0.0169288982,0.00094890804,0.01490146,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,75,0.9755543,0.0264208671,3.304417,4.93995,0.07142227,0.220761433,0.07209341,0.02192457,0.4148341,0.4148341,1,0,0,0,0.202051759,false,0.06649454,0.03368216,0.6736432,0.0167913884,0.00121426617,0.0147068426,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,76,0.975564361,0.0255925059,3.31624055,4.909267,0.07148357,0.220702022,0.07215282,0.0214394461,0.110157676,0.110157676,1,0,0,0,0.202208981,false,0.06670142,0.03369254,0.6738508,0.016579682,0.00145086832,0.0144793764,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,77,0.9755884,0.0247975253,3.32755136,4.87630367,0.07146193,0.220726028,0.07212882,0.02073917,0.414291531,0.414291531,1,0,0,0,0.200813979,false,0.06687956,0.03370879,0.674175739,0.01649965,0.0016688467,0.0142540354,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,78,0.9755881,0.0240968373,3.33741713,4.85329,0.07151583,0.2206741,0.07218075,0.0202870741,0.13244082,0.13244082,1,0,0,0,0.201136142,false,0.06704322,0.0337135531,0.674271047,0.0163707025,0.00186470535,0.0139892334,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,79,0.975600958,0.0234194379,3.346318,4.827573,0.0714953542,0.220696971,0.0721578747,0.01964799,0.392802358,0.392802358,1,0,0,0,0.1999087,false,0.0671878457,0.0337252542,0.674505055,0.0163731556,0.0020454193,0.0137282815,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,80,0.9755912,0.0228332523,3.35449553,4.81018829,0.07155267,0.220641628,0.07221322,0.01925799,0.150937662,0.150937662,1,0,0,0,0.200414449,false,0.06730891,0.0337285474,0.6745709,0.0163106974,0.00220564241,0.0134304892,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,81,0.9755976,0.0222696774,3.36125612,4.788983,0.07153502,0.22066167,0.0721931756,0.0186828841,0.377285033,0.377285033,1,0,0,0,0.1993736,false,0.06741582,0.0337412767,0.674825549,0.0163615458,0.00235106447,0.0131372754,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,82,0.9755842,0.021797169,3.36730576,4.77555847,0.0715933442,0.220605344,0.07224951,0.01834526,0.163753852,0.163753852,1,0,0,0,0.200054273,false,0.0675086454,0.0337477252,0.6749545,0.016331872,0.00247625774,0.0128068505,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,83,0.9755888,0.0213462375,3.37241626,4.758478,0.07157426,0.220626816,0.07222803,0.01782057,0.3644541,0.3644541,1,0,0,0,0.199176371,false,0.0675735548,0.0337646753,0.6752935,0.016404964,0.00258643785,0.0124798,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S0",1,170,84,0.9755748,0.0209839847,3.37682366,4.74925566,0.07162854,0.2205745,0.07228034,0.0175195336,0.175847068,0.175847068,1,0,0,0,0.200001687,false,0.06763376,0.0337754562,0.6755091,0.0163919479,0.002676066,0.0121143088,0,0,8,true,false,false,false,false,false,false
