phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"matrix","F2","S2",1,170,10,0.97256124,-0.009079108,4.14980555,4.0568943,0.0415929928,0.251134962,0.04252287,0.00681950338,2.11770082,2.03830147,0.9625069,1,0.2778239,0.162059531,0.190756544,false,0.08522617,0.00943827,0.188765392,0.008569066,0.00339875044,0.00357300229,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,11,0.9712954,-0.009385559,4.23347664,3.95725846,0.0435782373,0.249147877,0.0445099622,0.0116194692,0.7314693,0.695720851,0.9511279,0,0,0,0.147607282,false,0.08338382,0.0140029844,0.2800597,0.0100404127,0.00300648762,0.005468051,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,12,0.9706718,-0.008530847,4.26241064,3.024393,0.0453318,0.247393847,0.0462639853,0.0158523247,1.79294014,1.75888681,0.981007,1,0.212092042,0.123716988,0.2082782,false,0.08176071,0.0185437836,0.370875657,0.0256364625,0.00245946832,0.007751747,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,13,0.9705273,-0.00598511565,4.171444,3.80353212,0.0471364,0.245765284,0.0479816645,0.019961426,1.97642767,1.93894708,0.9810362,1,0.187254563,0.109228857,0.218035921,false,0.07961066,0.0226786844,0.453573674,0.0397018827,0.00183948316,0.0101650264,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,14,0.9707059,-0.00183297764,4.091481,3.85403371,0.0488730371,0.244026691,0.04972025,0.0241158064,1.75555611,1.72615385,0.9832519,1,0.166022778,0.09684398,0.230045334,false,0.07712534,0.02618776,0.5237552,0.05201793,0.00120984938,0.0125638917,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,15,0.9710708,0.00363500044,4.12008142,3.95706034,0.0506545752,0.242241651,0.05150529,0.02833436,1.48450267,1.46246624,0.9851557,1,0.145450249,0.0848436654,0.242419064,false,0.0744605958,0.0289694685,0.579389334,0.0620791428,0.0006800283,0.0148047693,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,16,0.9715234,0.010136446,4.179693,4.1014185,0.0524492748,0.24044171,0.0533052459,0.032522954,1.15464211,1.12369251,0.973195553,1,0.124850929,0.07282773,0.254476637,false,0.07175367,0.0310038216,0.6200764,0.06960257,0.0003450923,0.0168034621,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,17,0.9719999,0.018088771,4.17988,4.27286673,0.0545351431,0.238348842,0.0553981,0.0374334976,0.7763869,0.767720163,0.988837063,0,0,0,0.243001878,false,0.06871311,0.032297425,0.64594847,0.075970374,0.000199887232,0.018496355,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,18,0.972475946,0.0267211646,4.128623,4.10733128,0.0566354543,0.236239851,0.05750709,0.0422944054,0.346218348,0.344118685,0.993935347,0,0,0,0.270537078,false,0.06578918,0.0329571627,0.659143269,0.0796775743,0.000308066,0.01982608,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,19,0.972938955,0.0355944224,3.93105912,4.34409475,0.0584852137,0.234380931,0.059366025,0.04636026,0.1287091,0.128147289,0.9956351,0,0,0,0.2761569,false,0.06302792,0.0331011452,0.6620229,0.08039608,0.000695983646,0.0208304711,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,20,0.9733817,0.0443637,3.72891283,4.610403,0.059819337,0.233038455,0.0607084855,0.0489042737,0.229299873,0.228696376,0.997368038,0,0,0,0.288218319,false,0.0604826845,0.0328508168,0.657016337,0.07813596,0.00129454408,0.0216046367,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,21,0.973791,0.0527864955,3.53426528,4.887049,0.0605242774,0.232326418,0.0614205375,0.0496618,0.379012942,0.378644556,0.999028,0,0,0,0.2978126,false,0.05818183,0.03230713,0.6461426,0.07318946,0.00204546,0.02222004,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,22,0.9741676,0.06068126,3.35519552,5.160253,0.060585048,0.2322604,0.06148655,0.0486355573,0.27226603,0.27226603,1,0,0,0,0.305738181,false,0.05610518,0.0315585546,0.6311711,0.06597236,0.00289815129,0.0227152389,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,23,0.974499762,0.06787307,3.1933434,5.426064,0.0601369,0.2327047,0.06104225,0.04624115,0.10522195,0.10522195,1,0,0,0,0.309654623,false,0.05426694,0.0306803677,0.613607347,0.05685063,0.00384139945,0.0231147036,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,24,0.974754035,0.07431404,3.052474,5.688274,0.05947653,0.233361542,0.0603854135,0.0433855541,0.6975133,0.6975133,1,0,0,0,0.315725833,false,0.0526682772,0.0297107454,0.5942149,0.04647035,0.00481736567,0.0233419482,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,25,0.9749227,0.07998316,2.92063856,5.923745,0.0589194745,0.2339139,0.0598330572,0.0409653448,0.4319992,0.4319992,1,0,0,0,0.3188087,false,0.051276654,0.0286889132,0.5737783,0.0353728421,0.005877569,0.023336919,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,26,0.975028336,0.08477665,2.80693269,6.154415,0.0584111363,0.234418,0.059328936,0.0387564078,0.101879135,0.101879135,1,0,0,0,0.321249068,false,0.0500843227,0.0276886933,0.5537739,0.0238165017,0.006892009,0.02316361,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,27,0.975047052,0.08876396,2.69423962,6.362001,0.05810113,0.234722346,0.05902461,0.03723185,0.280145347,0.280145347,1,0,0,0,0.3220531,false,0.0490994155,0.026733337,0.5346667,0.0123583563,0.007875274,0.0228176955,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,28,0.9750448,0.09192753,2.599609,6.54690266,0.0577767678,0.235042363,0.0587045848,0.0356642231,0.179265052,0.179265052,1,0,0,0,0.3216402,false,0.04829574,0.02588947,0.517789364,0.00121614861,0.008741267,0.02241897,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,29,0.9749813,0.0944109261,2.51045966,6.701418,0.0575845763,0.2352289,0.05851806,0.03458732,0.5019227,0.5019227,1,0,0,0,0.32126683,false,0.0476890281,0.0251429752,0.5028595,0.009101542,0.009515141,0.0219519362,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,30,0.9749296,0.09640759,2.44250441,6.8273797,0.0573664829,0.235442817,0.0583041236,0.03339921,0.0167764518,0.0167764518,1,0,0,0,0.320937216,false,0.04720069,0.0245232228,0.490464449,0.01815805,0.0105178477,0.021529343,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,31,0.9748401,0.09781915,2.394279,6.9277,0.0572744049,0.235529438,0.05821751,0.032672178,0.675063968,0.675063968,1,0,0,0,0.3192922,false,0.0469279326,0.0240169,0.480338,0.0262693111,0.0109377746,0.021034101,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,32,0.974778354,0.0986270159,2.37062383,7.009739,0.0572120361,0.2355878,0.0581591353,0.03194319,0.164443418,0.164443418,1,0,0,0,0.316770226,false,0.04674075,0.0236459412,0.4729188,0.0334916823,0.0111848135,0.0205606613,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,33,0.97468996,0.09901247,2.35704756,7.070036,0.057328295,0.235466272,0.0582806841,0.0317771435,0.715424955,0.715424955,1,0,0,0,0.3152364,false,0.04664017,0.0233600661,0.467201322,0.0394515321,0.011421253,0.0200980548,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,34,0.9746365,0.09901892,2.34773064,7.111015,0.057470575,0.235320121,0.05842682,0.0315638222,0.127625078,0.127625078,1,0,0,0,0.3130698,false,0.0466200225,0.0231765565,0.463531137,0.0442263149,0.0115762651,0.0196933858,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,35,0.974559963,0.09875492,2.34272432,7.13685,0.05776344,0.235022023,0.0587249249,0.03182983,0.689075,0.689075,1,0,0,0,0.3114625,false,0.04668713,0.0230483077,0.46096614,0.0477557,0.0116617214,0.01931284,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,36,0.9745195,0.09821113,2.34172177,7.14967775,0.0580884144,0.23469308,0.05905386,0.0320487171,0.108214006,0.108214006,1,0,0,0,0.308557332,false,0.04682775,0.02299423,0.459884584,0.050300993,0.0116538415,0.01899572,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,37,0.9744605,0.09748178,2.34572935,7.151978,0.05851522,0.23426114,0.059485808,0.032607615,0.6010832,0.6010832,1,0,0,0,0.307483166,false,0.0470345579,0.0229715779,0.459431559,0.0518367626,0.0115572568,0.0187068116,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,38,0.974437,0.09655821,2.35272646,7.13926363,0.0589543059,0.233818069,0.05992888,0.03307154,0.0411688946,0.0411688946,1,0,0,0,0.304231316,false,0.04730008,0.0229953174,0.45990634,0.05262155,0.011396735,0.0184819642,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,39,0.9743947,0.09550283,2.36434221,7.125318,0.05950176,0.23326546,0.06048149,0.033881858,0.378489017,0.378489017,1,0,0,0,0.3030158,false,0.04761675,0.023028018,0.460560352,0.052679792,0.0111759249,0.01827651,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,40,0.9743869,0.09429881,2.376889,7.09988165,0.0600628331,0.232700378,0.0610465631,0.0345947,0.302490026,0.302490026,1,0,0,0,0.299640447,false,0.04795092,0.023088295,0.4617659,0.0522554033,0.0109135788,0.018124437,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,41,0.9743995,0.0929153,2.39329815,7.074687,0.0604680851,0.232292145,0.0614548028,0.0348341763,0.06962517,0.06962517,1,0,0,0,0.2958143,false,0.04833462,0.0231768824,0.463537633,0.0515674427,0.0105565721,0.0180886611,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,42,0.974399269,0.09146966,2.40992,7.039284,0.0609177,0.2318385,0.0619084537,0.03526862,0.4718708,0.4718708,1,0,0,0,0.294271231,false,0.0487602763,0.0232504588,0.465009183,0.0504435562,0.0101673659,0.0180948135,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,43,0.9744339,0.08992275,2.429652,6.99318457,0.0613539219,0.2313995,0.0623474419,0.0355474725,0.176137149,0.176137149,1,0,0,0,0.290512651,false,0.0491949767,0.0233301,0.466602,0.0491294339,0.009754348,0.0181517676,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,44,0.974445164,0.0883123055,2.45146132,6.951287,0.061883945,0.230865583,0.0628813654,0.0361414962,0.2203432,0.2203432,1,0,0,0,0.288776129,false,0.0496700145,0.0233842432,0.467684865,0.04761042,0.009311728,0.0182036627,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,45,0.9744841,0.08660698,2.473078,6.902444,0.0624154136,0.230331376,0.06341557,0.0366214961,0.453597218,0.453597218,1,0,0,0,0.28485927,false,0.050159283,0.023437487,0.468749732,0.04606735,0.008853604,0.0182827991,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,46,0.974536359,0.08476623,2.49733,6.85588169,0.0627797544,0.229965284,0.0637816638,0.0366086327,0.0913495943,0.0913495943,1,0,0,0,0.280525327,false,0.0506685451,0.0234968066,0.469936132,0.0446497835,0.008322089,0.0184502415,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,47,0.9745745,0.08289271,2.52103853,6.801522,0.06314466,0.2295979,0.06414905,0.0366652161,0.309223,0.309223,1,0,0,0,0.278164417,false,0.05122778,0.0235310476,0.47062096,0.043138057,0.007771503,0.0186462216,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,48,0.9746405,0.0809483454,2.54698563,6.73743153,0.06345494,0.229286343,0.0644606054,0.0364885256,0.175762445,0.175762445,1,0,0,0,0.273935139,false,0.0517809764,0.023561839,0.471236765,0.041695185,0.00720828166,0.01887903,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,49,0.974679947,0.0789788961,2.5748,6.677888,0.0638440549,0.228894949,0.064852,0.0365939662,0.2518522,0.2518522,1,0,0,0,0.271722,false,0.0523642153,0.0235615671,0.471231341,0.0402238332,0.00663490267,0.0190847423,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,50,0.97474134,0.07694363,2.60231757,6.61248255,0.06421967,0.228518158,0.0652288,0.0365734771,0.380199969,0.380199969,1,0,0,0,0.2674834,false,0.0529528558,0.0235572457,0.4711449,0.0388741,0.00606355071,0.0192912836,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,51,0.974782,0.07487342,2.63192725,6.55144644,0.06462581,0.228110254,0.0656366944,0.0366774872,0.031553,0.031553,1,0,0,0,0.264711648,false,0.0535584129,0.0235339142,0.47067827,0.03757247,0.005477006,0.01947814,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,52,0.9748427,0.0727488,2.660619,6.48368025,0.0649688,0.227766588,0.06598036,0.03653932,0.368191659,0.368191659,1,0,0,0,0.260404468,false,0.0541745424,0.023513129,0.4702626,0.0364007056,0.004886574,0.0196789242,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,53,0.974876165,0.0706381351,2.69133282,6.416908,0.0653852448,0.227348447,0.0663985,0.0366689675,0.0488110557,0.0488110557,1,0,0,0,0.258260727,false,0.0548123159,0.02346919,0.469383776,0.03519149,0.00430296455,0.01983851,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,54,0.974932134,0.06850235,2.72141242,6.34400463,0.06578122,0.226951882,0.066795066,0.0366611853,0.597197,0.597197,1,0,0,0,0.2541953,false,0.0554314554,0.02342996,0.4685992,0.034086,0.00373611529,0.0199853256,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,55,0.9749991,0.06629957,2.753154,6.27687073,0.06600109,0.226732567,0.06701438,0.03613792,0.186601549,0.186601549,1,0,0,0,0.249649435,false,0.0560661033,0.0234067626,0.468135238,0.03318757,0.00312312925,0.0201817229,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,56,0.975042164,0.06414249,2.78397179,6.204344,0.0662521645,0.226481229,0.06726571,0.0357751,0.256081969,0.256081969,1,0,0,0,0.247481972,false,0.05671573,0.0233627986,0.46725598,0.03221077,0.00252585672,0.0203531925,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,57,0.9751057,0.06197811,2.8150084,6.12559271,0.06645989,0.226274341,0.0674726,0.0352362469,0.335192174,0.335192174,1,0,0,0,0.243424252,false,0.0573416278,0.0233233683,0.466467351,0.0313277468,0.001945054,0.0205205567,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,58,0.97513926,0.0598557,2.84735632,6.055006,0.06675401,0.225980133,0.0677668154,0.0349993259,0.140364423,0.140364423,1,0,0,0,0.241453633,false,0.0579769723,0.023265982,0.465319633,0.0304094646,0.00137831783,0.0206326731,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,59,0.975190163,0.05773077,2.87852526,5.98096943,0.06702374,0.225711346,0.06803561,0.03463899,0.466564268,0.466564268,1,0,0,0,0.237598971,false,0.0585947372,0.0232168138,0.464336276,0.029599186,0.0008304116,0.020726027,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,60,0.975210845,0.0556659959,2.91016746,5.91369,0.06738474,0.225350276,0.06839667,0.0345910229,0.010824074,0.010824074,1,0,0,0,0.235917717,false,0.05920078,0.0231549,0.463098,0.028736189,0.000302663248,0.0207576379,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,61,0.975251138,0.0536209829,2.940405,5.841618,0.06771988,0.225016087,0.06873087,0.03441563,0.6436568,0.6436568,1,0,0,0,0.232396811,false,0.0597902,0.0231058337,0.462116659,0.02795919,0.000199899368,0.0207683071,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,62,0.9753032,0.05155954,2.97059774,5.77637768,0.06786874,0.224869147,0.0688778,0.0337148122,0.206942976,0.206942976,1,0,0,0,0.228623778,false,0.0603635,0.0230824314,0.4616486,0.02735619,0.000736363465,0.0208222028,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,63,0.975334942,0.0495990142,2.99944353,5.70696354,0.06805462,0.224684715,0.06906224,0.03317014,0.2632631,0.2632631,1,0,0,0,0.227007687,false,0.0609365478,0.0230480339,0.4609607,0.0266333278,0.00124393718,0.02084591,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,64,0.975384057,0.0476719737,3.02801442,5.633083,0.0681754,0.224566281,0.0691806749,0.0324229263,0.311632663,0.311632663,1,0,0,0,0.22375603,false,0.0614838824,0.023021521,0.4604304,0.0259957965,0.00173050235,0.02086332,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,65,0.9754054,0.0458348244,3.05657434,5.56976032,0.06838171,0.224361628,0.06938533,0.0319666825,0.20217678,0.20217678,1,0,0,0,0.22246173,false,0.0620162971,0.02298287,0.459657371,0.0252966136,0.00219233567,0.0208244883,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,66,0.9754417,0.04402952,3.08334732,5.50414562,0.0685431361,0.224202693,0.0695442557,0.031364698,0.378756285,0.378756285,1,0,0,0,0.219470188,false,0.06251915,0.0229542367,0.459084719,0.024707783,0.00263181515,0.0207710247,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,67,0.975450456,0.0423226431,3.10988951,5.447091,0.06879385,0.223953709,0.06979324,0.0310636871,0.11909125,0.11909125,1,0,0,0,0.218516067,false,0.06300307,0.0229165237,0.458330482,0.0240551066,0.003043304,0.020660799,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,68,0.975476742,0.0406613722,3.13445973,5.38652658,0.06899873,0.223751366,0.06999559,0.0306148827,0.479427516,0.479427516,1,0,0,0,0.215881169,false,0.06344878,0.02289203,0.4578406,0.02350068,0.00342881074,0.02053633,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,69,0.975477755,0.0391130969,3.15809536,5.334235,0.06928904,0.2234628,0.07028414,0.0304519571,0.003892346,0.003892346,1,0,0,0,0.215306059,false,0.0638815761,0.022861179,0.457223564,0.0228715446,0.00378308259,0.0203552339,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,70,0.975498438,0.0376227237,3.180325,5.278757,0.06952903,0.223225415,0.07052153,0.0301290024,0.606682062,0.606682062,1,0,0,0,0.2130415,false,0.06427249,0.0228456836,0.45691368,0.02233721,0.00410832651,0.02016062,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,71,0.9754987,0.03624642,3.20142245,5.232126,0.06982795,0.2229285,0.070818454,0.0300084651,0.133607239,0.133607239,1,0,0,0,0.212613285,false,0.06464653,0.02282701,0.4565402,0.0217516348,0.00440546032,0.0199183933,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,72,0.975519,0.0349300578,3.220924,5.183113,0.0700528249,0.222706437,0.07104051,0.0296689086,0.660435259,0.660435259,1,0,0,0,0.210655823,false,0.0649750456,0.0228237957,0.4564759,0.0212750733,0.00467844633,0.0196727,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,73,0.9755299,0.0337054245,3.2391,5.14201355,0.07026027,0.222501814,0.07124514,0.0293066781,0.183670461,0.183670461,1,0,0,0,0.209853441,false,0.06528273,0.02282508,0.4565016,0.0208169129,0.00493817264,0.0194123462,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,74,0.975559354,0.0325273126,3.255492,5.098434,0.07033195,0.222433746,0.0713131949,0.028573947,0.423039168,0.423039168,1,0,0,0,0.208009645,false,0.0655651,0.02284119,0.456823826,0.020496456,0.00519158,0.0191769358,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,75,0.9755685,0.0314701833,3.270366,5.060516,0.07046109,0.222307846,0.0714391,0.0280463528,0.09339431,0.09339431,1,0,0,0,0.207954392,false,0.06582724,0.0228468776,0.456937551,0.0201107934,0.00541455764,0.0189067218,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,76,0.9755927,0.0304550827,3.28445768,5.02106476,0.07050956,0.222263277,0.0714836642,0.0273084883,0.4551108,0.4551108,1,0,0,0,0.206384137,false,0.06606939,0.0228585284,0.457170576,0.0198682379,0.005618631,0.0186376274,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,77,0.9755925,0.0295437444,3.29753971,4.991821,0.07063776,0.22213845,0.0716085,0.0268373974,0.08189321,0.08189321,1,0,0,0,0.20652777,false,0.06627758,0.0228590425,0.457180858,0.019588599,0.00579635054,0.0183259249,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,78,0.975606561,0.0286656879,3.30867815,4.960195,0.0706931949,0.222087011,0.07165994,0.0261815432,0.469511241,0.469511241,1,0,0,0,0.205158889,false,0.06646629,0.022866942,0.45733884,0.0194540936,0.005956587,0.0180148836,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,79,0.975597858,0.0278889984,3.31907177,4.937097,0.07082982,0.221953779,0.07179316,0.0257919021,0.0624442846,0.0624442846,1,0,0,0,0.205521509,false,0.0666403547,0.0228659548,0.457319081,0.0192690156,0.00609071,0.0176626,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,80,0.975605965,0.0271454453,3.3284924,4.910861,0.07089244,0.221895188,0.07185176,0.0252165161,0.493644536,0.493644536,1,0,0,0,0.204374745,false,0.06678117,0.0228744969,0.457489938,0.019212354,0.006206918,0.0173108876,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,81,0.97559315,0.0265036374,3.33671331,4.89281273,0.07103389,0.221757174,0.0719897747,0.0248946734,0.03443287,0.03443287,1,0,0,0,0.204948649,false,0.06691232,0.0228760485,0.457520962,0.01908984,0.00629651034,0.01691736,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,82,0.975598752,0.0258940477,3.3437438,4.870842,0.0710985661,0.221696526,0.07205042,0.0243826248,0.5223652,0.5223652,1,0,0,0,0.204003438,false,0.06701519,0.0228880811,0.457761616,0.01908539,0.006367927,0.0165239759,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,83,0.9755848,0.02538331,3.34935784,4.857805,0.0712394044,0.221559167,0.07218778,0.0241103657,0.00404768344,0.00404768344,1,0,0,0,0.204756021,false,0.06709458,0.02289312,0.457862377,0.0190099142,0.00641266443,0.0160873421,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,84,0.9755898,0.02490042,3.35449553,4.840529,0.0713008046,0.221501842,0.0722451061,0.02364471,0.5517775,0.5517775,1,0,0,0,0.203972653,false,0.06715988,0.02290816,0.4581632,0.01905084,0.00643958151,0.0156511068,0,0,8,true,false,false,false,false,false,false
"matrix","F2","S2",1,170,85,0.975575149,0.0245111976,3.35846043,4.831787,0.07143617,0.221369967,0.07237698,0.0234064125,0.0249099582,0.0249099582,1,0,0,0,0.204867363,false,0.06721581,0.0229157228,0.458314449,0.01902004,0.006440734,0.0151723549,0,0,8,true,false,false,false,false,false,false
