load_kg,repeat,sample_index,time_from_squat_start_s,state,direction,s_q,bar_present,bar_y_m,bar_vy_mps,bar_a_raw_mps2,knee_l_joint_space_deg,knee_r_joint_space_deg,hip_l_joint_space_deg,hip_r_joint_space_deg,ankle_l_joint_space_deg,ankle_r_joint_space_deg,knee_l_included_deg,knee_r_included_deg,hip_l_included_deg,hip_r_included_deg,ankle_l_included_deg,ankle_r_included_deg,abdomen_joint_space_deg,thorax_joint_space_deg,world_trunk_pitch_deg,knee_l_omega_deg_s,knee_r_omega_deg_s,hip_l_omega_deg_s,hip_r_omega_deg_s,ankle_l_omega_deg_s,ankle_r_omega_deg_s,abdomen_omega_deg_s,thorax_omega_deg_s,knee_l_ref_deg,knee_r_ref_deg,hip_l_ref_deg,hip_r_ref_deg,ankle_l_ref_deg,ankle_r_ref_deg,knee_l_error_deg,hip_l_error_deg,ankle_l_error_deg,com_x_m,com_y_m,com_z_m,com_vel_x_mps,com_vel_y_mps,com_vel_z_mps,cop_available,cop_z_m,cop_fraction_support_ap,support_ap_min_m,support_ap_max_m,support_ap_center_m,capture_ap_m,capture_margin_rear_m,capture_margin_front_m,support_contacts,left_foot_contact,right_foot_contact,left_foot_contact_count,right_foot_contact_count,left_slip_speed_mps,right_slip_speed_mps,left_slip_accumulated_m,right_slip_accumulated_m,normal_force_contact_estimate_n,saddle_separation_m,bar_rot_x_deg,bar_rot_y_deg,bar_rot_z_deg,bar_ap_relative_com_m,bar_ap_relative_support_m,failure_reason,legal_depth,lockout_reached
25,2,100,1.0099999774247408,DESCENT,Descent,0.303000063,1,1.37028766,-0.107079618,-0.264568627,36.170723,36.78463,-30.2436981,-30.5888958,-13.0962811,-13.3636847,137.379532,136.756989,139.59877,139.102173,70.4440155,70.16451,2.76902986,5.14810038,15.3917322,35.49165,33.2712479,-38.7320824,-37.207653,-8.681684,-8.064475,1.48370767,5.31280947,39.4180641,39.4180641,-37.4263077,-37.4263077,-11.0669279,-11.0669279,-3.24734116,7.18260956,-2.02935314,0.004160041,1.07125056,-0.04648653,0.00630943431,-0.108363256,-0.00037810186,1,-0.04358949,0.383205324,-0.15471904,0.135280982,-0.009719029,-0.0466114767,0.108107567,0.181892455,8,1,1,4,4,0.00218942366,0.00110055692,0.000720987853,0.00116373727,1222.286,0.00588844,14.8870888,0.104813121,0.317226529,-0.0695376843,-0.106305182,NONE,0,0
25,2,101,1.0199999772012234,DESCENT,Descent,0.306000054,1,1.36915576,-0.109535865,-0.3059339,36.6136665,37.2308731,-30.6588612,-31.0081577,-13.2403154,-13.506855,136.932755,136.30722,139.187149,138.692932,70.29664,70.01777,2.79743528,5.19322443,15.5492706,35.9623222,33.8054962,-39.779007,-38.3125572,-8.363682,-7.753764,1.49762058,5.0836935,39.8788643,39.8788643,-37.8925323,-37.8925323,-9.137837,-9.137837,-3.26519775,7.233671,-4.102478,0.00422362052,1.07012916,-0.0464845523,0.006394275,-0.108599789,-0.0003473592,1,-0.0486794934,0.365653574,-0.15471904,0.135280982,-0.009719029,-0.04659928,0.108119756,0.181880265,8,1,1,4,4,0.00238902424,0.00132409239,0.000720987853,0.00116373727,1187.1062,0.005879339,15.0732651,0.115839727,0.310156375,-0.06918775,-0.105953276,NONE,0,0
25,2,102,1.029999976977706,DESCENT,Descent,0.309000045,1,1.36799073,-0.113198295,-0.298573464,37.0611458,37.68029,-31.0769215,-31.4286213,-13.3909531,-13.6570368,136.4879,135.859818,138.777924,138.288162,70.14806,69.86963,2.821119,5.23736143,15.7060471,36.4167671,34.1817131,-39.9515648,-38.4145355,-9.045937,-8.426106,1.03182614,5.03411627,40.33965,40.33965,-38.3587379,-38.3587379,-11.3488054,-11.3488054,-3.27850342,7.28181648,-2.04214764,0.004287844,1.06898081,-0.04648286,0.006448254,-0.111650623,-0.000251238846,1,-0.0440925881,0.3814705,-0.15471904,0.135280982,-0.009719029,-0.0465657972,0.108153239,0.181846783,8,1,1,4,4,0.002171361,0.001089811,0.000720987853,0.00116373727,1211.16052,0.005863675,15.2587318,0.126895085,0.303045243,-0.0688353553,-0.105599187,NONE,0,0
25,2,103,1.0399999767541885,DESCENT,Descent,0.312000036,1,1.36679828,-0.115507334,-0.26746878,37.5074844,38.1297836,-31.4972668,-31.8531551,-13.5334892,-13.798542,136.0347,135.403687,138.3593,137.871384,69.99923,69.7215042,2.85065341,5.28157425,15.8649216,36.32904,34.1720657,-40.3163338,-38.8455048,-8.257393,-7.6550293,1.56118548,4.988311,40.8079262,40.8079262,-38.8334045,-38.8334045,-9.172326,-9.172326,-3.30044174,7.336138,-4.361163,0.004352734,1.06781888,-0.0464798547,0.006521438,-0.112775944,-0.00021165896,1,-0.0492938235,0.3635352,-0.15471904,0.135280982,-0.009719029,-0.0465496853,0.108169354,0.181830674,8,1,1,4,4,0.00248554279,0.00146018818,0.000720987853,0.00116373727,1175.12415,0.00585669046,15.4457388,0.137979314,0.295895547,-0.06848286,-0.105243683,NONE,0,0
25,2,104,1.0499999765306711,DESCENT,Descent,0.315000027,1,1.36557961,-0.118547671,-0.308764726,37.95935,38.58337,-31.9211826,-32.2791977,-13.6835508,-13.9480724,135.583878,134.95018,137.9434,137.459717,69.84949,69.57203,2.87526,5.324833,16.02296,36.7820854,34.556385,-40.5090942,-38.95898,-8.950694,-8.349218,1.08805287,4.96038246,41.2799454,41.2799454,-39.31231,-39.31231,-11.580081,-11.580081,-3.32059479,7.39112663,-2.10346985,0.00441812351,1.06661963,-0.0464767851,0.00656202156,-0.116783716,-0.000101382735,1,-0.04258345,0.3866744,-0.15471904,0.135280982,-0.009719029,-0.0465102158,0.10820882,0.1817912,8,1,1,4,4,0.00225000386,0.00119833485,0.000720987853,0.00116373727,1218.6521,0.00584353041,15.6336565,0.149173081,0.28856504,-0.06812796,-0.10488572,NONE,0,0
25,2,105,1.0599999763071537,DESCENT,Descent,0.318000019,1,1.36432767,-0.121682629,-0.35235846,38.4166832,39.04327,-32.35283,-32.7143936,-13.833127,-14.0966921,135.124191,134.488159,137.51767,137.036682,69.69798,69.4213,2.89965844,5.36686754,16.1837978,37.2649,35.1182632,-41.39264,-39.91304,-8.806378,-8.210374,1.09408379,4.802662,41.75198,41.75198,-39.79123,-39.79121,-9.918371,-9.918371,-3.33529663,7.43840027,-3.91475582,0.00448410166,1.06541073,-0.0464728475,0.006637456,-0.11730773,-0.000168884289,1,-0.0476080626,0.369348168,-0.15471904,0.135280982,-0.009719029,-0.0465285033,0.108190536,0.181809485,8,1,1,4,4,0.002343641,0.00131362129,0.000720987853,0.00116373727,1182.47534,0.005832056,15.8211308,0.1601937,0.281275243,-0.0677745044,-0.104528323,NONE,0,0
25,2,106,1.0699999760836363,DESCENT,Descent,0.321,1,1.363039,-0.125594839,-0.330474973,38.8731232,39.50148,-32.7790871,-33.14305,-13.9878435,-14.2506533,134.671661,134.033386,137.098938,136.621964,69.54678,69.27071,2.92224622,5.409445,16.3426151,37.21033,35.0070343,-40.7682724,-39.240654,-9.339327,-8.73447,0.9165263,4.90035343,42.2272758,42.2272568,-40.2738533,-40.2738533,-11.5470629,-11.5470629,-3.35415268,7.494766,-2.44078064,0.00455060555,1.06417072,-0.0464706942,0.00668288674,-0.120725662,-0.000227579614,1,-0.0444836654,0.380121946,-0.15471904,0.135280982,-0.009719029,-0.04654565,0.108173385,0.181826636,8,1,1,4,4,0.00210823468,0.00106989976,0.000720987853,0.00116373727,1199.55164,0.00581618771,16.007185,0.171113625,0.273917377,-0.06741582,-0.104167484,NONE,0,0
25,2,107,1.0799999758601189,DESCENT,Descent,0.324,1,1.36171949,-0.128292128,-0.302507728,39.3371544,39.9688759,-33.21768,-33.5862923,-14.1379337,-14.399436,134.202789,133.561554,136.66394,136.18808,69.39273,69.1175461,2.94864583,5.450109,16.505537,37.88997,35.7705269,-42.13772,-40.68941,-8.778878,-8.190148,1.192994,4.681551,42.70915,42.70915,-40.763958,-40.763958,-9.372428,-9.372428,-3.371994,7.546276,-4.765506,0.004617667,1.06290877,-0.0464686,0.006739365,-0.122776181,-0.000269374374,1,-0.050124526,0.360670716,-0.15471904,0.135280982,-0.009719029,-0.04655727,0.10816177,0.181838244,8,1,1,4,4,0.00242623873,0.00144791964,0.000720987853,0.00116373727,1172.407,0.005807814,16.1948662,0.182029232,0.266480267,-0.06705407,-0.103803642,NONE,0,0
25,2,108,1.0899999756366014,DESCENT,Descent,0.327,1,1.36037064,-0.131645,-0.274451822,39.80594,40.4393463,-33.660347,-34.031208,-14.2933207,-14.5542555,133.735,133.091019,136.2308,135.758774,69.23757,68.96269,2.9708612,5.49047232,16.6677971,38.36476,36.1299248,-42.37611,-40.8070755,-9.387605,-8.80639,0.774687231,4.692242,43.19102,43.19102,-41.25407,-41.25407,-11.7815809,-11.7815809,-3.38508224,7.5937233,-2.51173973,0.004685142,1.06160653,-0.046466548,0.006773633,-0.126997471,-0.000157109753,1,-0.0430316068,0.385129064,-0.15471904,0.135280982,-0.009719029,-0.0465182327,0.1082008,0.181799218,8,1,1,4,4,0.002252009,0.00125277112,0.000720987853,0.00116373727,1216.25317,0.005793752,16.3845558,0.193044409,0.2588208,-0.06668818,-0.1034357,NONE,0,0
25,2,109,1.099999975413084,DESCENT,Descent,0.329999983,1,1.358996,-0.133781165,-0.2534896,40.2755966,40.91177,-34.1072159,-34.4819832,-14.4410677,-14.7007818,133.257172,132.610474,135.785934,135.315475,69.08217,68.80802,2.99918246,5.53139067,16.8328686,38.4337,36.2874069,-42.92405,-41.4269562,-8.610745,-8.045992,1.3518697,4.709497,43.67291,43.67291,-41.74418,-41.74418,-9.805455,-9.805376,-3.39731216,7.636963,-4.63561249,0.00475320639,1.06029356,-0.0464624874,0.006843581,-0.127709419,-0.000111876492,1,-0.048100464,0.367650241,-0.15471904,0.135280982,-0.009719029,-0.0464992672,0.108219773,0.181780249,8,1,1,4,4,0.00257200119,0.00161786028,0.000720987853,0.00116373727,1178.99792,0.00578973535,16.5756683,0.2038297,0.251203567,-0.06632529,-0.103068747,NONE,0,0
25,2,110,1.1099999751895666,DESCENT,Descent,0.332999974,1,1.3575964,-0.136714786,-0.3473848,40.7493248,41.3865776,-34.55712,-34.93362,-14.5955009,-14.854538,132.7833,132.134354,135.344147,134.87793,68.92669,68.6529541,3.02258062,5.57186842,16.9974766,38.7445221,36.53417,-43.05681,-41.48793,-9.239957,-8.667843,0.898325264,4.735896,44.1632233,44.1632233,-42.2439575,-42.2439575,-12.2156391,-12.2156391,-3.41389847,7.68683624,-2.37986183,0.00482168049,1.05894661,-0.0464592,0.006878391,-0.131401524,-0.000116651063,1,-0.0410841778,0.391844332,-0.15471904,0.135280982,-0.009719029,-0.0464975275,0.108221516,0.1817785,8,1,1,4,4,0.00234002667,0.00134357135,0.000720987853,0.00116373727,1220.82446,0.00578000257,16.7669926,0.214542389,0.243573919,-0.06596048,-0.102700658,NONE,0,0
25,2,111,1.1199999749660492,DESCENT,Descent,0.335999966,1,1.356156,-0.140728861,-0.3767848,41.2276955,41.86668,-35.01052,-35.389698,-14.754817,-15.0128975,132.30748,131.657181,134.898743,134.435745,68.77015,68.49751,3.042971,5.611636,17.1638088,39.1346626,36.99753,-43.498806,-41.9911346,-9.551305,-8.980555,0.659891665,4.617909,44.65358,44.65358,-42.743763,-42.743763,-11.4259815,-11.4259815,-3.42588425,7.733242,-3.32883549,0.00489065237,1.05759227,-0.0464567542,0.00694377162,-0.1317461,-0.000350431452,1,-0.04595871,0.375035584,-0.15471904,0.135280982,-0.009719029,-0.0465718135,0.108147226,0.181852788,8,1,1,4,4,0.00219599484,0.00118971441,0.000720987853,0.00116373727,1182.371,0.005764951,16.9578247,0.225149214,0.23590526,-0.06559181,-0.102329537,NONE,0,0
25,2,112,1.1299999747425318,DESCENT,Descent,0.338999957,1,1.35467923,-0.144250482,-0.3950417,41.7112846,42.35281,-35.47322,-35.8559341,-14.9112835,-15.1683216,131.821716,131.169083,134.4426,133.9817,68.61198,68.34014,3.06552458,5.649877,17.3331451,39.71006,37.5946732,-44.4840736,-42.99226,-9.298105,-8.744294,0.8061805,4.487686,45.1439133,45.1439323,-43.24356,-43.24356,-11.0168781,-11.0168781,-3.43262863,7.77034,-3.89440536,0.00496000331,1.05620635,-0.04645843,0.00697513251,-0.1351668,-0.000633953139,1,-0.04708195,0.371162355,-0.15471904,0.135280982,-0.009719029,-0.0466664471,0.1080526,0.181947425,8,1,1,4,4,0.00234569237,0.00139619433,0.000720987853,0.00116373727,1178.19812,0.00575158047,17.1525784,0.235778823,0.227998421,-0.0652138442,-0.101953246,NONE,0,0
25,2,113,1.1399999745190144,DESCENT,Descent,0.341999948,1,1.3531611,-0.1486297,-0.372183323,42.1956177,42.8385353,-35.93236,-36.317276,-15.0728006,-15.32899,131.340958,130.686279,133.991577,133.534546,68.4536057,68.18239,3.08639216,5.689375,17.50102,39.8020477,37.6207466,-44.03875,-42.492054,-9.844826,-9.284349,0.6246429,4.630881,45.6389771,45.6389771,-43.7488136,-43.7488136,-12.8868408,-12.8868408,-3.44335938,7.816452,-2.18595982,0.005029729,1.0547837,-0.0464614779,0.00700460654,-0.138920009,-0.000676136056,1,-0.0439563766,0.3819402,-0.15471904,0.135280982,-0.009719029,-0.0466831848,0.108035855,0.181964159,8,1,1,4,4,0.002120487,0.0011668026,0.000720987853,0.00116373727,1195.27173,0.0057367105,17.346,0.24603571,0.220129356,-0.0648340657,-0.101576515,NONE,0,0
25,2,114,1.1499999742954969,DESCENT,Descent,0.344999939,1,1.35160851,-0.151694149,-0.336398184,42.6878929,43.3338547,-36.40335,-36.7927475,-15.2294712,-15.484148,130.843628,130.186218,133.523438,133.06749,68.29273,68.0224838,3.11190248,5.72750664,17.67318,40.5236053,38.4238167,-45.36358,-43.89642,-9.262286,-8.716485,1.03227592,4.48291731,46.1364,46.1364174,-44.25681,-44.25681,-10.7142458,-10.7142458,-3.4485054,7.8534584,-4.51522541,0.00509984326,1.05333531,-0.04646435,0.00704909768,-0.141305849,-0.0007527652,1,-0.04957354,0.362570673,-0.15471904,0.135280982,-0.009719029,-0.0467110164,0.108008027,0.181992,8,1,1,4,4,0.00245501171,0.00156112027,0.000720987853,0.00116373727,1168.066,0.005729796,17.5418339,0.2561697,0.212221265,-0.06445095,-0.101196274,NONE,0,0
25,2,115,1.1599999740719795,DESCENT,Descent,0.34799993,1,1.35002327,-0.155357659,-0.301454961,43.18391,43.83105,-36.8774948,-37.26892,-15.390933,-15.6447039,130.34819,129.688446,133.0577,132.605652,68.13108,67.86137,3.13396025,5.76579475,17.8446674,40.8954,38.6797752,-45.4977341,-43.9168854,-9.829751,-9.284202,0.6539227,4.54053736,46.63384,46.63384,-44.7648125,-44.7648125,-13.1252975,-13.1252975,-3.44992828,7.88731766,-2.26563549,0.005170205,1.05184317,-0.0464677624,0.00706552528,-0.145867258,-0.0007034235,1,-0.042451527,0.387129337,-0.15471904,0.135280982,-0.009719029,-0.0466980971,0.108020946,0.181979075,8,1,1,4,4,0.00229470385,0.00137136632,0.000720987853,0.00116373727,1212.036,0.00571895251,17.7385044,0.266164929,0.20428279,-0.06406465,-0.100813389,NONE,0,0
25,2,116,1.1699999738484621,DESCENT,Descent,0.350999922,1,1.34841037,-0.157723248,-0.2710864,43.6828423,44.332325,-37.3574638,-37.75264,-15.5456285,-15.797924,129.841385,129.179367,132.578552,132.127975,67.96905,67.7003555,3.162306,5.80450439,18.0195,41.1482048,39.02558,-46.22261,-44.7133,-9.094265,-8.568375,1.25497746,4.56077957,47.1331558,47.1331558,-45.27502,-45.27502,-10.95294,-10.95294,-3.45031357,7.917557,-4.59268856,0.00524096144,1.05033755,-0.0464699268,0.007118106,-0.146909267,-0.000733696041,1,-0.04754701,0.3695587,-0.15471904,0.135280982,-0.009719029,-0.0467100032,0.10800904,0.181990981,8,1,1,4,4,0.00261240453,0.00173053914,0.000720987853,0.00116373727,1175.90076,0.0057152044,17.9382687,0.276018143,0.196314141,-0.06367771,-0.100428611,NONE,0,0
25,2,117,1.1799999736249447,DESCENT,Descent,0.3539999,1,1.34677136,-0.160779387,-0.3825128,44.1841278,44.83432,-37.83936,-38.2359276,-15.7058105,-15.9574089,129.33963,128.675812,132.103424,131.656876,67.80748,67.53931,3.185981,5.843494,18.1937675,41.328968,39.1394424,-46.2454,-44.6454659,-9.646983,-9.129781,0.8304956,4.62079334,47.6363068,47.6363068,-45.7897034,-45.7897034,-13.364624,-13.364624,-3.452179,7.950344,-2.34118652,0.00531195,1.0487951,-0.0464738049,0.007136868,-0.150841728,-0.000832318852,1,-0.0404580422,0.394003421,-0.15471904,0.135280982,-0.009719029,-0.04674595,0.107973091,0.182026923,8,1,1,4,4,0.00237453612,0.00145320815,0.000720987853,0.00116373727,1217.05969,0.00570321362,18.14041,0.2858414,0.188079759,-0.06328595,-0.100040726,NONE,0,0
25,2,118,1.1899999734014273,DESCENT,Descent,0.3569999,1,1.345086,-0.1653735,-0.39242357,44.6892,45.3407059,-38.3220062,-38.7209053,-15.8728933,-16.12346,128.8392,128.174423,131.627731,131.184448,67.645256,67.3782654,3.20557642,5.8818264,18.3690472,41.60863,39.50198,-46.40375,-44.8776855,-10.1198626,-9.599089,0.527415752,4.547386,48.13945,48.13945,-46.30441,-46.30441,-12.8269958,-12.8269958,-3.45024872,7.982403,-3.04589748,0.00538331643,1.04724252,-0.04647936,0.00719136838,-0.151479915,-0.00113731867,1,-0.0453645438,0.377084434,-0.15471904,0.135280982,-0.009719029,-0.046850957,0.107868083,0.182131946,8,1,1,4,4,0.00212280755,0.00118551857,0.000720987853,0.00116373727,1179.12244,0.00568699976,18.33996,0.2951804,0.179873228,-0.06289293,-0.09965326,NONE,0,0
25,2,119,1.1999999731779099,DESCENT,Descent,0.3599999,1,1.343365,-0.168627858,-0.3443852,45.20038,45.85474,-38.816658,-39.2198563,-16.03252,-16.28161,128.322952,127.655716,131.134781,130.69249,67.48139,67.21545,3.2318418,5.91898441,18.54873,42.2728844,40.21658,-47.7188339,-46.2539024,-9.414013,-8.898687,1.04921067,4.42781162,48.6425667,48.6425667,-46.81908,-46.81908,-11.1160488,-11.1160488,-3.44218826,8.002422,-4.91647148,0.00545497565,1.045656,-0.0464898981,0.007215482,-0.155152842,-0.00151633273,1,-0.0482877679,0.367004365,-0.15471904,0.135280982,-0.009719029,-0.0469849557,0.107734084,0.182265937,8,1,1,4,4,0.002477856,0.00162905082,0.000720987853,0.00116373727,1168.74963,0.005679341,18.54312,0.304347783,0.171620965,-0.0624911673,-0.09926204,NONE,0,0
25,2,120,1.2099999729543924,DESCENT,Descent,0.3629999,1,1.34161115,-0.172261208,-0.3801562,45.7117271,46.3669434,-39.30979,-39.71479,-16.19543,-16.4434547,127.8118,127.142456,130.646942,130.208389,67.317894,67.05254,3.25597286,5.95761967,18.72705,42.32574,40.15162,-47.39324,-45.81363,-9.862816,-9.347726,0.8361816,4.61424065,49.1500244,49.1500244,-47.3389473,-47.3389473,-13.5280972,-13.5280972,-3.43829727,8.029156,-2.6673336,0.00552692963,1.0440253,-0.04650229,0.007230246,-0.159654155,-0.00155176932,1,-0.04118958,0.391480863,-0.15471904,0.135280982,-0.009719029,-0.0470085181,0.107710525,0.1822895,8,1,1,4,4,0.00230778987,0.00144188269,0.000720987853,0.00116373727,1209.50647,0.005668416,18.7475128,0.313316137,0.163327828,-0.062085215,-0.0988684744,NONE,0,0
25,2,121,1.219999972730875,DESCENT,Descent,0.365999877,1,1.33981621,-0.176230982,-0.435000658,46.2283821,46.8852921,-39.8067627,-40.2148056,-16.3611965,-16.6078472,127.295929,126.625137,130.153076,129.716873,67.1533,66.8891754,3.279449,5.99561453,18.9072132,42.7420235,40.6439323,-47.88215,-46.3618355,-9.952461,-9.450935,0.8178701,4.548114,49.6574974,49.6574974,-47.8588371,-47.8588371,-12.8559465,-12.8559465,-3.4291153,8.052074,-3.50525,0.00559924031,1.042379,-0.0465143472,0.007277944,-0.1608932,-0.001714181,1,-0.0464189574,0.373448521,-0.15471904,0.135280982,-0.009719029,-0.04707312,0.107645921,0.1823541,8,1,1,4,4,0.00227010925,0.00140565191,0.000720987853,0.00116373727,1175.52429,0.005655873,18.9520416,0.322062224,0.154979885,-0.0616767779,-0.098472096,NONE,0,0
25,2,122,1.2299999725073576,DESCENT,Descent,0.368999869,1,1.33797634,-0.180961221,-0.406774133,46.74861,47.4069672,-40.305027,-40.71551,-16.5327682,-16.7784138,126.781372,126.109032,129.661087,129.227859,66.98738,66.72422,3.299913,6.032851,19.0870342,43.09881,40.9635124,-47.97506,-46.40946,-10.494875,-10.0112429,0.462134331,4.488941,50.1649551,50.1649551,-48.3787231,-48.3787231,-13.8331833,-13.8331833,-3.41634369,8.073696,-2.699585,0.00567171024,1.04069519,-0.04652965,0.00729143852,-0.164850339,-0.00196569832,1,-0.045776993,0.3756622,-0.15471904,0.135280982,-0.009719029,-0.047169894,0.107549146,0.182450876,8,1,1,4,4,0.002056759,0.001192963,0.000720987853,0.00116373727,1184.90918,0.00563666131,19.1576519,0.330716282,0.146301016,-0.0612590462,-0.09806967,NONE,0,0
25,2,123,1.2399999722838402,DESCENT,Descent,0.37199986,1,1.33609819,-0.184366465,-0.356064737,47.2748642,47.9361725,-40.8119774,-41.22696,-16.6969,-16.9409714,126.250572,125.575623,129.152634,128.720078,66.8196,66.55747,3.328257,6.0702467,19.27014,43.71798,41.6301079,-48.9745178,-47.4676247,-9.781362,-9.31009,1.12065089,4.494181,50.674366,50.674366,-48.9010468,-48.90103,-11.661582,-11.661582,-3.3995018,8.089069,-5.03531742,0.00574441766,1.03897882,-0.04654614,0.007313326,-0.168055132,-0.00203606416,1,-0.0505424663,0.359229535,-0.15471904,0.135280982,-0.009719029,-0.0472087525,0.107510284,0.182489738,8,1,1,4,4,0.00243710657,0.00165632856,0.000720987853,0.00116373727,1164.99585,0.00563022541,19.36509,0.3388227,0.137656033,-0.0608403832,-0.09766749,NONE,0,0
25,2,124,1.2499999720603228,DESCENT,Descent,0.374999851,1,1.33418679,-0.188082516,-0.315999985,47.8035774,48.4658432,-41.32054,-41.737545,-16.8651733,-17.1081028,125.72242,125.045235,128.64798,128.218842,66.65113,66.38964,3.353095,6.10792637,19.451973,43.9579926,41.7384949,-48.951,-47.3174973,-10.2944241,-9.826654,0.737643659,4.578121,51.1847763,51.1847763,-49.42461,-49.42461,-14.073741,-14.073741,-3.381199,8.104069,-2.79143238,0.00581729552,1.03721654,-0.04656156,0.007320592,-0.172851756,-0.001836816,1,-0.043515902,0.383459061,-0.15471904,0.135280982,-0.009719029,-0.0471588261,0.107560217,0.1824398,8,1,1,4,4,0.002298435,0.00149312057,0.000720987853,0.00116373727,1210.3606,0.005620661,19.5727119,0.346715182,0.128975436,-0.0604193956,-0.09726193,NONE,0,0
25,2,125,1.2599999718368053,DESCENT,Descent,0.377999842,1,1.33224571,-0.190686464,-0.3048718,48.33825,49.00268,-41.8385658,-42.2593269,-17.0276012,-17.26885,125.18029,124.501045,128.1275,127.699448,66.48185,66.2215347,3.38307667,6.145375,19.637495,44.48101,42.349968,-50.0366135,-48.47058,-9.616531,-9.170445,1.23804486,4.525537,51.6951866,51.6951866,-49.94819,-49.94819,-11.90222,-11.90222,-3.35693741,8.109623,-5.12538147,0.00589047326,1.035439,-0.046573963,0.007363297,-0.17401731,-0.00173638063,1,-0.04874003,0.365444839,-0.15471904,0.135280982,-0.009719029,-0.0471380837,0.10758096,0.182419062,8,1,1,4,4,0.00263166823,0.00186103035,0.000720987853,0.00116373727,1176.61255,0.00561666768,19.7829952,0.354372829,0.120246492,-0.0599989556,-0.09685389,NONE,0,0
25,2,126,1.2699999716132879,DESCENT,Descent,0.380999833,1,1.33027709,-0.194179952,-0.341629237,48.8719139,49.5365677,-42.35496,-42.7769051,-17.1938038,-17.4340343,124.645515,123.964806,127.61367,127.189491,66.31355,66.0539856,3.40935278,6.183863,19.8215828,44.38091,42.1678772,-49.70438,-48.04008,-10.07005,-9.628461,0.9061971,4.67362833,52.2060966,52.2061119,-50.472477,-50.472477,-14.314332,-14.314332,-3.33418274,8.117516,-2.87947178,0.0059637595,1.0336256,-0.046586778,0.007371215,-0.177882254,-0.00171814742,1,-0.04146143,0.390543461,-0.15471904,0.135280982,-0.009719029,-0.0471444875,0.107574552,0.182425469,8,1,1,4,4,0.002420561,0.001611164,0.000720987853,0.00116373727,1215.8335,0.00560760451,19.993557,0.361687422,0.111415289,-0.0595771857,-0.0964449346,NONE,0,0
25,2,127,1.2799999713897705,DESCENT,Descent,0.383999825,1,1.328274,-0.197519049,-0.386792421,49.4088745,50.0748978,-42.8746758,-43.29923,-17.3610535,-17.6,124.107216,123.425453,127.093719,126.671623,66.14534,65.88701,3.43565559,6.22173643,20.0078011,44.6141663,42.5124855,-50.1631279,-48.57573,-9.966575,-9.544905,0.9826239,4.594613,52.7180748,52.7180748,-50.99823,-50.99823,-13.6338663,-13.6338663,-3.30920029,8.123554,-3.72718716,0.006037308,1.03180158,-0.046599932,0.007412829,-0.178608075,-0.00189184968,1,-0.0465014875,0.373163939,-0.15471904,0.135280982,-0.009719029,-0.0472134836,0.10750556,0.182494462,8,1,1,4,4,0.00239762687,0.00159677747,0.000720987853,0.00116373727,1178.80115,0.00559552154,20.20625,0.3688278,0.102296114,-0.05915135,-0.0960322544,NONE,0,0
25,2,128,1.2899999711662531,DESCENT,Descent,0.386999816,1,1.32622671,-0.2019158,-0.408763438,49.9465981,50.61352,-43.3932533,-43.81965,-17.534338,-17.7723446,123.5746,122.8917,126.578804,126.160141,65.97691,65.71955,3.457686,6.25913048,20.1932964,44.6856422,42.56246,-49.9842453,-48.38115,-10.5468512,-10.11815,0.530957162,4.571233,53.2300568,53.2300568,-51.5240021,-51.5240021,-16.0458851,-16.0458851,-3.28345871,8.130749,-1.48845291,0.006110971,1.02994263,-0.046617154,0.007421577,-0.182296157,-0.00219330029,1,-0.0445016548,0.380059928,-0.15471904,0.135280982,-0.009719029,-0.0473278277,0.107391208,0.182608813,8,1,1,4,4,0.002109793,0.00130294124,0.000720987853,0.00116373727,1192.4939,0.00558103,20.4163,0.375419348,0.0932622552,-0.0587214269,-0.09561955,NONE,0,0
