load_kg,repeat,sample_index,time_from_squat_start_s,state,direction,s_q,bar_present,bar_y_m,bar_vy_mps,bar_a_raw_mps2,knee_l_joint_space_deg,knee_r_joint_space_deg,hip_l_joint_space_deg,hip_r_joint_space_deg,ankle_l_joint_space_deg,ankle_r_joint_space_deg,knee_l_included_deg,knee_r_included_deg,hip_l_included_deg,hip_r_included_deg,ankle_l_included_deg,ankle_r_included_deg,abdomen_joint_space_deg,thorax_joint_space_deg,world_trunk_pitch_deg,knee_l_omega_deg_s,knee_r_omega_deg_s,hip_l_omega_deg_s,hip_r_omega_deg_s,ankle_l_omega_deg_s,ankle_r_omega_deg_s,abdomen_omega_deg_s,thorax_omega_deg_s,knee_l_ref_deg,knee_r_ref_deg,hip_l_ref_deg,hip_r_ref_deg,ankle_l_ref_deg,ankle_r_ref_deg,knee_l_error_deg,hip_l_error_deg,ankle_l_error_deg,com_x_m,com_y_m,com_z_m,com_vel_x_mps,com_vel_y_mps,com_vel_z_mps,cop_available,cop_z_m,cop_fraction_support_ap,support_ap_min_m,support_ap_max_m,support_ap_center_m,capture_ap_m,capture_margin_rear_m,capture_margin_front_m,support_contacts,left_foot_contact,right_foot_contact,left_foot_contact_count,right_foot_contact_count,left_slip_speed_mps,right_slip_speed_mps,left_slip_accumulated_m,right_slip_accumulated_m,normal_force_contact_estimate_n,saddle_separation_m,bar_rot_x_deg,bar_rot_y_deg,bar_rot_z_deg,bar_ap_relative_com_m,bar_ap_relative_support_m,failure_reason,legal_depth,lockout_reached
0,3,234,2.3499999474734068,DESCENT,Descent,0.705000937,0,NaN,NaN,NaN,90.62399,91.09482,-85.40249,-85.76461,-28.8949833,-29.0002213,82.8474045,82.3524857,83.8363,83.5847549,54.56909,54.43397,5.85019,8.941348,35.79734,17.6879978,17.7240124,-18.63786,-18.2525616,-2.71135664,-3.24304938,-3.92265964,-1.94114923,88.07929,88.07929,-86.76882,-86.76882,-20.19741,-20.19741,2.54470062,1.366333,-8.697573,0.006258704,0.763361931,-0.02980906,-0.0022934475,-0.09097389,0.00224259449,1,-0.029210696,0.432787359,-0.15471904,0.135280982,-0.009719029,-0.02918348,0.125535563,0.164464459,8,1,1,4,4,0.00176029641,0.00179638236,0,0,901.57666,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,235,2.3599999472498894,DESCENT,Descent,0.708000958,0,NaN,NaN,NaN,90.84678,91.3128738,-85.6077957,-85.96555,-28.9641628,-29.0690746,82.62358,82.1325,83.68734,83.43822,54.4975471,54.36319,5.800591,8.917043,35.8015862,18.21375,18.1136971,-19.020256,-18.4232235,-3.53268027,-4.131219,-4.495979,-1.87355506,88.4053345,88.40533,-87.07716,-87.07716,-22.5441914,-22.5441914,2.4414444,1.469368,-6.41997147,0.00623309426,0.762366831,-0.02979291,-0.00251155579,-0.09884059,0.00183641433,1,-0.0220804159,0.457374543,-0.15471904,0.135280982,-0.009719029,-0.0292809717,0.125438064,0.164561957,8,1,1,4,4,0.001875682,0.00195045816,0,0,935.8064,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,236,2.369999947026372,DESCENT,Descent,0.711001,0,NaN,NaN,NaN,91.0842,91.5481,-85.82297,-86.17962,-29.0291519,-29.13299,82.38168,81.89362,83.515564,83.26676,54.4287453,54.2955666,5.762806,8.89593,35.8088875,19.677845,19.7612419,-20.049017,-19.6829586,-3.066323,-3.597754,-3.241143,-1.55208087,88.73358,88.7335739,-87.38753,-87.38753,-20.9925766,-20.9925766,2.35061646,1.56455994,-8.036575,0.00620573945,0.761327,-0.029781241,-0.00268589612,-0.103281163,0.00138637563,1,-0.0273727253,0.43912518,-0.15471904,0.135280982,-0.009719029,-0.0293950234,0.125324011,0.164676011,8,1,1,4,4,0.001868448,0.00192029518,0,0,900.512,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,237,2.3799999468028545,DESCENT,Descent,0.714001,0,NaN,NaN,NaN,91.3265,91.7858353,-86.0423,-86.39496,-29.1019344,-29.2052231,82.1392059,81.65486,83.34657,83.09985,54.35461,54.2223434,5.719983,8.875829,35.81798,20.1276169,20.0867348,-20.3798676,-19.836256,-3.8620007,-4.43785143,-3.7407918,-1.44798267,89.06626,89.06626,-87.70191,-87.70191,-23.34016,-23.34016,2.26023865,1.65961456,-5.761774,0.00617631245,0.7602079,-0.0297778156,-0.00289125112,-0.111249395,0.0005794795,1,-0.020596303,0.462492168,-0.15471904,0.135280982,-0.009719029,-0.029616503,0.125102535,0.164897487,8,1,1,4,4,0.00203564717,0.002106508,0,0,937.0637,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,238,2.3899999465793371,DESCENT,Descent,0.717001,0,NaN,NaN,NaN,91.5776138,92.0339355,-86.2620239,-86.612236,-29.1910782,-29.2939,81.89609,81.41556,83.17982,82.93485,54.2737,54.14244,5.67117929,8.854176,35.830143,20.97065,21.02496,-20.44115,-19.9869728,-5.395029,-5.964357,-4.239326,-1.62221992,89.39895,89.39895,-88.01631,-88.01633,-24.12483,-24.12483,2.17866516,1.75428772,-5.066248,0.00614532037,0.759045064,-0.0297824237,-0.00304877269,-0.11555931,-0.000227907556,1,-0.0260611642,0.4436478,-0.15471904,0.135280982,-0.009719029,-0.0298458189,0.124873221,0.1651268,8,1,1,4,4,0.0028767786,0.00299806288,0,0,904.4586,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,239,2.3999999463558197,DESCENT,Descent,0.720001042,0,NaN,NaN,NaN,91.8451462,92.3011246,-86.49491,-86.84641,-29.2729034,-29.3741245,81.63085,81.15268,82.98553,82.7397,54.1959572,54.0665131,5.638085,8.835131,35.8458366,22.6546764,22.8485222,-21.8554,-21.6618843,-4.625099,-5.092233,-2.75708961,-1.344353,89.73163,89.73163,-88.33071,-88.33073,-21.88873,-21.88873,2.11351776,1.83580017,-7.38417435,0.006112476,0.7578069,-0.0297980122,-0.00323246326,-0.123127967,-0.00130352541,1,-0.0330547877,0.419531882,-0.15471904,0.135280982,-0.009719029,-0.03016031,0.124558732,0.16544129,8,1,1,4,4,0.00256101671,0.00260710763,0,0,895.6978,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,240,2.4099999461323023,DESCENT,Descent,0.723001063,0,NaN,NaN,NaN,92.11802,92.57006,-86.73327,-87.08277,-29.3574715,-29.456768,81.3604,80.88543,82.79031,82.5454254,54.1130867,53.98556,5.60353756,8.818444,35.86264,23.2121086,23.1357822,-22.365509,-21.9322357,-4.98912239,-5.45076227,-2.99574161,-1.10516179,90.06818,90.06818,-88.64852,-88.64854,-24.2366161,-24.2366161,2.04984283,1.91525269,-5.12085533,0.006078108,0.7564847,-0.0298189782,-0.0033948042,-0.1315697,-0.0017596914,1,-0.0269314628,0.4406468,-0.15471904,0.135280982,-0.009719029,-0.0303076319,0.124411404,0.165588617,8,1,1,4,4,0.00223047449,0.002248208,0,0,940.074646,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,241,2.4199999459087849,DESCENT,Descent,0.7260011,0,NaN,NaN,NaN,92.40719,92.85695,-86.98524,-87.33542,-29.4343243,-29.5306377,81.0681,80.59591,82.56823,82.32247,54.0340157,53.9090462,5.58197737,8.805997,35.88218,24.8636646,24.86973,-23.7876644,-23.5180187,-4.210038,-4.596453,-1.72258043,-0.6743296,90.40473,90.40473,-88.9663544,-88.96636,-22.0008335,-22.0008335,2.00245667,1.98111725,-7.43349075,0.006042736,0.755122066,-0.0298383161,-0.003498218,-0.135570362,-0.00163552864,1,-0.03332032,0.418616235,-0.15471904,0.135280982,-0.009719029,-0.0302920826,0.124426961,0.165573061,8,1,1,4,4,0.00187630043,0.00185349747,0,0,911.2492,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,242,2.4299999456852674,DESCENT,Descent,0.7290011,0,NaN,NaN,NaN,92.69941,93.1438141,-87.24039,-87.58752,-29.5160542,-29.610075,80.774704,80.30656,82.34907,82.10462,53.94981,53.827137,5.556248,8.795582,35.902874,25.15773,24.9690285,-24.0290318,-23.4959,-4.76561928,-5.226023,-2.14680672,-0.471544534,90.74129,90.74129,-89.28419,-89.28419,-24.3487034,-24.3487034,1.95812225,2.04380035,-5.167351,0.00600590743,0.753691256,-0.02985686,-0.0036408063,-0.142451987,-0.00158671068,1,-0.0266532172,0.441606253,-0.15471904,0.135280982,-0.009719029,-0.0302966647,0.124422371,0.16557765,8,1,1,4,4,0.00180925592,0.00183113851,0,0,947.096,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,243,2.43999994546175,DESCENT,Descent,0.7320011,0,NaN,NaN,NaN,93.00533,93.4468842,-87.506424,-87.85344,-29.5924263,-29.6836777,80.4642944,79.99958,82.1067,81.86173,53.8696632,53.7496452,5.54171467,8.78881,35.9268723,26.5171375,26.5021648,-25.155653,-24.8205242,-4.17547035,-4.599057,-0.982843757,-0.113478273,91.0785446,91.0785446,-89.6025543,-89.6025543,-22.11284,-22.11284,1.92678833,2.09613037,-7.47958565,0.00596794533,0.75222677,-0.0298740175,-0.00375307119,-0.145746171,-0.00148544321,1,-0.03241704,0.421731,-0.15471904,0.135280982,-0.009719029,-0.0302853528,0.124433689,0.16556634,8,1,1,4,4,0.0017403611,0.00176673511,0,0,914.1784,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,244,2.4499999452382326,DESCENT,Descent,0.735001147,0,NaN,NaN,NaN,93.312355,93.7485657,-87.77404,-88.1177139,-29.67517,-29.7644444,80.1563339,79.6960449,81.86943,81.62585,53.7847061,53.6670151,5.52218246,8.783193,35.9528122,26.5927048,26.44819,-25.2293625,-24.68343,-4.84483433,-5.34325457,-1.46785879,0.0140458988,91.41619,91.41619,-89.92118,-89.921196,-24.4605789,-24.4605789,1.896164,2.1471405,-5.214592,0.00592841534,0.7506971,-0.0298938248,-0.00390483765,-0.152330816,-0.00175290508,1,-0.02554405,0.445430964,-0.15471904,0.135280982,-0.009719029,-0.03037873,0.124340311,0.165659711,8,1,1,4,4,0.00186615193,0.00192791445,0,0,949.6309,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,245,2.4599999450147152,DESCENT,Descent,0.738001168,0,NaN,NaN,NaN,93.63167,94.0653,-88.05199,-88.3957,-29.75274,-29.839426,79.83354,79.37674,81.60977,81.36552,53.70449,53.58946,5.51324272,8.780605,35.9826126,27.808445,27.8635311,-26.3022346,-25.9971027,-4.26117134,-4.70167351,-0.327496529,0.3204381,91.75382,91.75382,-90.23982,-90.23982,-22.224678,-22.224678,1.87784576,2.18783569,-7.528063,0.0058877985,0.749136567,-0.02991649,-0.0040134564,-0.155367553,-0.0020444768,1,-0.0311786532,0.4260013,-0.15471904,0.135280982,-0.009719029,-0.0304814633,0.124237575,0.165762439,8,1,1,4,4,0.00188286474,0.0019288318,0,0,917.4533,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,246,2.4699999447911978,DESCENT,Descent,0.7410012,0,NaN,NaN,NaN,93.95114,94.3797,-88.33181,-88.6724854,-29.836216,-29.92084,79.51415,79.06167,81.35516,81.11201,53.6200027,53.5073624,5.49930668,8.779266,36.0147934,27.79813,27.71819,-26.4144878,-25.9146767,-4.878812,-5.373919,-0.846900344,0.426312,92.0909,92.0909,-90.55786,-90.55787,-24.5722065,-24.5722065,1.86024475,2.22605133,-5.26400948,0.00584580563,0.7475139,-0.0299454071,-0.004148757,-0.16162084,-0.00265430519,1,-0.0244347062,0.4492563,-0.15471904,0.135280982,-0.009719029,-0.0306781065,0.124040931,0.16595909,8,1,1,4,4,0.00201784237,0.00208468735,0,0,953.165,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,247,2.4799999445676804,DESCENT,Descent,0.7440012,0,NaN,NaN,NaN,94.27696,94.7024155,-88.61262,-88.95244,-29.9278774,-30.01032,79.1927643,78.7442245,81.0969849,80.8540649,53.5332832,53.42315,5.48519373,8.777659,36.0504341,28.4052773,28.4551773,-26.54396,-26.18322,-5.605702,-6.080585,-0.7748882,0.40961656,92.42684,92.42684,-90.8746948,-90.8747,-23.76714,-23.76714,1.85012054,2.26207733,-6.160738,0.00580296852,0.745863855,-0.0299797412,-0.0042344695,-0.164300472,-0.00319528743,1,-0.0301198866,0.4296522,-0.15471904,0.135280982,-0.009719029,-0.0308608,0.123858243,0.166141778,8,1,1,4,4,0.00257092272,0.00265483255,0,0,920.7672,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,248,2.4899999443441629,DESCENT,Descent,0.747001231,0,NaN,NaN,NaN,94.61361,95.0373154,-88.90554,-89.24675,-30.0085011,-30.0878372,78.85468,78.40902,80.8145447,80.57006,53.45238,53.34534,5.4853363,8.779623,36.0892448,29.5129128,29.647728,-27.8091927,-27.61878,-4.493484,-4.89625549,0.573812366,0.7804353,92.76279,92.76279,-91.1915359,-91.19155,-22.0106754,-22.0106754,1.85082245,2.28599548,-7.99782562,0.00575899426,0.74415493,-0.030022053,-0.00434680749,-0.170218766,-0.003975186,1,-0.032614734,0.4210493,-0.15471904,0.135280982,-0.009719029,-0.0311169028,0.123602137,0.166397884,8,1,1,4,4,0.00212727836,0.00214651157,0,0,928.2689,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,249,2.4999999441206455,DESCENT,Descent,0.750001252,0,NaN,NaN,NaN,94.9506149,95.36925,-89.20155,-89.5406342,-30.0925465,-30.168911,78.51805,78.07636,80.5357742,80.2917,53.3676338,53.2635536,5.48062372,8.78346,36.1296349,29.5473022,29.4627838,-28.055521,-27.6216717,-4.904814,-5.340633,0.04484414,0.9561974,93.09873,93.09873,-91.50838,-91.5083847,-24.3578358,-24.3578358,1.85188293,2.30682373,-5.73471069,0.00571429171,0.7423947,-0.0300678723,-0.004426513,-0.175384536,-0.004271191,1,-0.02618473,0.443221718,-0.15471904,0.135280982,-0.009719029,-0.0312428568,0.123476185,0.166523844,8,1,1,4,4,0.002033527,0.00205568573,0,0,962.102356,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,250,2.5099999438971281,DESCENT,Descent,0.7530013,0,NaN,NaN,NaN,95.29555,95.7110748,-89.50213,-89.84144,-30.1757355,-30.2487526,78.173,77.73491,80.24438,79.9995346,53.2849731,53.1840668,5.482195,8.789077,36.17265,30.3401241,30.378046,-28.5570126,-28.268898,-4.76900959,-5.17648935,0.719474,1.15287948,93.43019,93.43019,-91.82079,-91.8208,-23.3443813,-23.3443813,1.86535645,2.31866455,-6.831354,0.00566919567,0.7406161,-0.0301142875,-0.00446514925,-0.1771649,-0.00438144943,1,-0.03207594,0.4229072,-0.15471904,0.135280982,-0.009719029,-0.0313181579,0.123400882,0.16659914,8,1,1,4,4,0.002161799,0.00217989972,0,0,928.5254,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,251,2.5199999436736107,DESCENT,Descent,0.7560013,0,NaN,NaN,NaN,95.64054,96.05175,-89.80097,-90.13877,-30.266573,-30.3368225,77.8316956,77.3977356,79.95957,79.71509,53.19738,53.09952,5.47976637,8.794869,36.2172661,30.3237381,30.2860527,-28.3530674,-27.9413433,-5.527904,-5.991574,0.2936705,1.15506077,93.7616653,93.7616653,-92.1332245,-92.1332245,-25.6905231,-25.6905231,1.87887573,2.3322525,-4.57605,0.005623276,0.7387864,-0.0301643331,-0.004544352,-0.182302266,-0.00475086272,1,-0.02970898,0.431069136,-0.15471904,0.135280982,-0.009719029,-0.0314680934,0.123250946,0.166749075,8,1,1,4,4,0.00238244678,0.002438536,0,0,950.590332,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,252,2.5299999434500933,DESCENT,Descent,0.7590013,0,NaN,NaN,NaN,95.99587,96.40524,-90.1081161,-90.44773,-30.3501816,-30.4168034,77.47626,77.04541,79.65412,79.40795,53.11498,53.0206947,5.48933125,8.803417,36.2642479,31.3676243,31.4751644,-29.2504845,-29.06169,-4.756821,-5.15004539,1.48192215,1.43647885,94.0931244,94.0931244,-92.44564,-92.44564,-23.4529762,-23.4529762,1.90274811,2.33752441,-6.89720535,0.005576912,0.73692733,-0.0302160755,-0.004590628,-0.18523109,-0.004907206,1,-0.03623485,0.408566147,-0.15471904,0.135280982,-0.009719029,-0.0315610431,0.123157993,0.166842028,8,1,1,4,4,0.0022013525,0.002215407,0,0,930.029968,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,253,2.5399999432265759,DESCENT,Descent,0.762001336,0,NaN,NaN,NaN,96.35132,96.7559738,-90.41815,-90.7563553,-30.4379635,-30.501255,77.12273,76.69591,79.35352,79.1074,53.0283241,52.9375,5.49303865,8.812578,36.31239,31.37347,31.2908859,-29.4932518,-29.0775986,-5.223472,-5.668205,0.838340044,1.50103891,94.419754,94.41974,-92.75337,-92.75337,-25.7981071,-25.7981071,1.93156433,2.33522034,-4.63985634,0.005530037,0.73501873,-0.0302679949,-0.00464312732,-0.190214783,-0.00489939842,1,-0.0305664428,0.428112358,-0.15471904,0.135280982,-0.009719029,-0.0316090845,0.123109952,0.16689007,8,1,1,4,4,0.00210571662,0.00214164727,0,0,968.4322,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,254,2.5499999430030584,DESCENT,Descent,0.765001357,0,NaN,NaN,NaN,96.71515,97.11717,-90.73503,-91.07463,-30.5178413,-30.5770874,76.75658,76.3331451,79.03418,78.78643,52.9470367,52.8600731,5.507843,8.824661,36.3623619,32.23688,32.2764473,-30.2357311,-30.0006561,-4.417695,-4.80499268,1.95657063,1.80130231,94.74396,94.74396,-93.05875,-93.05875,-23.559103,-23.559103,1.97119141,2.32371521,-6.95873833,0.005483176,0.7330987,-0.0303161517,-0.004643394,-0.191356257,-0.004545982,1,-0.03668696,0.407007128,-0.15471904,0.135280982,-0.009719029,-0.031558875,0.123160169,0.166839853,8,1,1,4,4,0.00191878644,0.00192378985,0,0,937.0666,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,255,2.559999942779541,DESCENT,Descent,0.7680014,0,NaN,NaN,NaN,97.07576,97.47254,-91.04917,-91.38695,-30.6027489,-30.6585789,76.39601,75.97687,78.72407,78.4764938,52.8611336,52.7777,5.517785,8.837613,36.41292,31.8949032,31.7801781,-29.89677,-29.4394341,-4.95850849,-5.41862154,1.44913292,1.87972438,95.06815,95.06815,-93.36413,-93.36413,-25.5610752,-25.5610752,2.00760651,2.31495667,-5.04167366,0.005435974,0.7311361,-0.0303617474,-0.00467566,-0.195633784,-0.00429701945,1,-0.030788878,0.427345365,-0.15471904,0.135280982,-0.009719029,-0.03153484,0.123184204,0.166815817,8,1,1,4,4,0.0019488408,0.00197996618,0,0,971.5323,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,256,2.5699999425560236,DESCENT,Descent,0.7710014,0,NaN,NaN,NaN,97.4474945,97.8418,-91.3750153,-91.71426,-30.6813564,-30.73326,76.0221939,75.60639,78.39315,78.1439056,52.78142,52.7018051,5.53549433,8.852317,36.4658775,32.9875221,33.06412,-31.114275,-30.8803749,-4.25877428,-4.67968369,2.25567865,2.07326841,95.3890152,95.389,-93.666275,-93.666275,-23.321413,-23.321413,2.05847931,2.29125977,-7.35994339,0.00538884243,0.7291647,-0.0304033756,-0.004669061,-0.196463108,-0.00392240938,1,-0.03686631,0.4063887,-0.15471904,0.135280982,-0.009719029,-0.0314727537,0.123246282,0.166753739,8,1,1,4,4,0.00188591564,0.00190841488,0,0,942.897644,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,257,2.5799999423325062,DESCENT,Descent,0.7740014,0,NaN,NaN,NaN,97.8134842,98.20246,-91.6970444,-92.03416,-30.7639923,-30.8126984,75.65565,75.2443,78.07312,77.8241348,52.6970863,52.62095,5.547928,8.867527,36.51947,32.4213562,32.3287277,-30.6698284,-30.1944389,-4.7286334,-5.22380352,1.71411347,2.115336,95.70316,95.70316,-93.96199,-93.96199,-25.6641483,-25.6641483,2.110321,2.264946,-5.099844,0.00534147769,0.727157056,-0.0304434728,-0.00468898425,-0.200155526,-0.003761829,1,-0.03006914,0.4298272,-0.15471904,0.135280982,-0.009719029,-0.0314676575,0.123251379,0.166748643,8,1,1,4,4,0.0019053896,0.00195370545,0,0,975.752747,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,258,2.5899999421089888,DESCENT,Descent,0.777001441,0,NaN,NaN,NaN,98.1864548,98.57287,-92.02379,-92.3622055,-30.83986,-30.8847084,75.27959,74.8715744,77.73639,77.4856949,52.6190338,52.54664,5.570885,8.885356,36.57478,33.10578,33.2102051,-31.1838875,-30.949749,-3.98516345,-4.42383766,2.83480525,2.37251544,96.01733,96.01733,-94.25773,-94.25773,-23.4231834,-23.4231834,2.16912842,2.23394012,-7.41667747,0.00529437466,0.725144863,-0.030480599,-0.00466498267,-0.200560972,-0.00347404322,1,-0.0359714851,0.409474283,-0.15471904,0.135280982,-0.009719029,-0.0314251222,0.123293921,0.1667061,8,1,1,4,4,0.001898189,0.00191794359,0,0,943.8381,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,259,2.5999999418854713,DESCENT,Descent,0.780001462,0,NaN,NaN,NaN,98.5576859,98.93915,-92.3532,-92.6897659,-30.922163,-30.9638977,74.90938,74.50553,77.40793,77.15735,52.5367165,52.46767,5.58436155,8.902358,36.63152,32.88312,32.86735,-31.3771477,-30.937479,-4.639362,-5.163145,1.85728109,2.29042649,96.33148,96.33148,-94.55343,-94.5534439,-25.7658978,-25.7658978,2.226204,2.20022583,-5.15626526,0.005247163,0.723096967,-0.030517716,-0.004672418,-0.20415771,-0.00346853142,1,-0.02948666,0.431835771,-0.15471904,0.135280982,-0.009719029,-0.03145941,0.123259634,0.166740388,8,1,1,4,4,0.002022814,0.00207934342,0,0,981.9066,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,260,2.6099999416619539,DESCENT,Descent,0.7830015,0,NaN,NaN,NaN,98.93368,99.31278,-92.6865,-93.02437,-30.99589,-31.0339832,74.5304642,74.1298447,77.063446,76.81117,52.4609947,52.3955574,5.60884476,8.92161,36.6898346,33.39983,33.55364,-31.825922,-31.6055,-3.757415,-4.22244453,3.00523543,2.52647948,96.63282,96.63281,-94.83689,-94.83689,-23.5225735,-23.5225735,2.30085754,2.15039063,-7.473316,0.005200396,0.7210508,-0.0305537,-0.00462897075,-0.203946128,-0.00335689238,1,-0.0350864939,0.412525982,-0.15471904,0.135280982,-0.009719029,-0.0314637944,0.123255245,0.166744769,8,1,1,4,4,0.00195059506,0.00197487534,0,0,946.0534,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,261,2.6199999414384365,DESCENT,Descent,0.7860015,0,NaN,NaN,NaN,99.3033752,99.67752,-93.01395,-93.34997,-31.0750084,-31.1099472,74.1607,73.7641144,76.73174,76.47947,52.3807526,52.31856,5.627938,8.94126,36.74847,32.7320328,32.7502136,-31.1706371,-30.7459736,-4.31625652,-4.849816,2.46396971,2.55101013,96.93416,96.93416,-95.1203461,-95.12035,-25.86292,-25.86292,2.369217,2.10639954,-5.21208763,0.0051537496,0.7189714,-0.030590741,-0.004616047,-0.207319975,-0.00344798714,1,-0.02863429,0.434774965,-0.15471904,0.135280982,-0.009719029,-0.03152418,0.123194858,0.166805163,8,1,1,4,4,0.00206747768,0.0021040563,0,0,981.772949,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,262,2.6299999412149191,DESCENT,Descent,0.7890015,0,NaN,NaN,NaN,99.67843,100.050507,-93.34434,-93.68203,-31.14747,-31.178669,73.78355,73.38984,76.38545,76.13133,52.3072357,52.24855,5.657494,8.963052,36.8082466,33.2492371,33.46881,-31.51223,-31.33098,-3.569651,-4.05148,3.54386115,2.77775383,97.23551,97.23551,-95.40381,-95.40379,-23.619585,-23.619585,2.44291687,2.05947113,-7.52788544,0.00510769663,0.716893137,-0.0306275822,-0.004557792,-0.2071205,-0.00343828136,1,-0.0346251652,0.41411677,-0.15471904,0.135280982,-0.009719029,-0.03155705,0.123161986,0.166838035,8,1,1,4,4,0.00208789553,0.00209507858,0,0,953.2145,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,263,2.6399999409914017,DESCENT,Descent,0.792001545,0,NaN,NaN,NaN,100.050842,100.418579,-93.6770859,-94.0133057,-31.22601,-31.2543449,73.41316,73.02309,76.04828,75.7941,52.229805,52.17422,5.67656136,8.98357,36.8690758,32.9410248,33.04371,-31.6813965,-31.2985878,-4.19336271,-4.76403236,2.48768,2.65372634,97.52644,97.5264359,-95.67732,-95.6773148,-25.9580364,-25.9580364,2.5243988,2.00023651,-5.267973,0.00506196776,0.714789,-0.030666614,-0.00452220626,-0.209776968,-0.00364183122,1,-0.0287249,0.434462517,-0.15471904,0.135280982,-0.009719029,-0.03164966,0.123069376,0.166930646,8,1,1,4,4,0.00220224261,0.002253098,0,0,990.7765,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,264,2.6499999407678843,DESCENT,Descent,0.795001566,0,NaN,NaN,NaN,100.426147,100.791969,-94.01191,-94.34971,-31.2957458,-31.3205528,73.03592,72.6486053,75.6974945,75.44159,52.15909,52.1068726,5.706278,9.006218,36.9307251,33.28077,33.53123,-31.9591866,-31.7773323,-3.29372549,-3.80731821,3.56617785,2.85653019,97.81218,97.81217,-95.94589,-95.94589,-23.7118835,-23.7118835,2.613968,1.93398285,-7.5838623,0.005017164,0.7126953,-0.0307058524,-0.0044315923,-0.2086762,-0.0036637953,1,-0.03437552,0.41497764,-0.15471904,0.135280982,-0.009719029,-0.03169338,0.123025656,0.166974366,8,1,1,4,4,0.002110167,0.00212743552,0,0,955.1303,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,265,2.6599999405443668,DESCENT,Descent,0.7980016,0,NaN,NaN,NaN,100.794136,101.1555,-94.33949,-94.67583,-31.370718,-31.3925648,72.66859,72.28488,75.3608246,75.10484,52.0838242,52.0347,5.730514,9.028721,36.9920464,32.517128,32.6295,-31.1745243,-30.79301,-3.84139371,-4.420912,3.00205278,2.8490057,98.0979156,98.0979,-96.21447,-96.21446,-26.0494156,-26.0494156,2.6962204,1.87497711,-5.32130241,0.0049729785,0.710577369,-0.0307467058,-0.00436970871,-0.211140424,-0.003809382,1,-0.0286584515,0.434691638,-0.15471904,0.135280982,-0.009719029,-0.0317719467,0.1229471,0.167052925,8,1,1,4,4,0.00220495462,0.00223521353,0,0,989.1048,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,266,2.6699999403208494,DESCENT,Descent,0.8010016,0,NaN,NaN,NaN,101.171593,101.531487,-94.6776047,-95.01583,-31.43921,-31.4576836,72.29095,71.90969,75.0051041,74.74744,52.01627,51.9703865,5.764029,9.049523,37.0552826,33.4438438,33.75496,-32.2743568,-32.12402,-3.11418223,-3.65725183,3.95103955,2.68051171,98.37751,98.37751,-96.47719,-96.47719,-23.8021736,-23.8021736,2.79408264,1.79958344,-7.63703728,0.00492985547,0.7084684,-0.0307872724,-0.00426490465,-0.210206315,-0.003795149,1,-0.0347774662,0.4135916,-0.15471904,0.135280982,-0.009719029,-0.0318071656,0.12291187,0.167088151,8,1,1,4,4,0.002182972,0.00220730039,0,0,962.061,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
