phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"qualification-repeats","F2","S1",3,170,16,0.972564042,-0.0404420048,4.74133635,2.62328839,0.06060387,0.2315584,0.0610271543,0.0169664714,0.266198963,0.241955936,0.908928931,0,0,0,0.242673144,false,0.08578649,0.0362250321,0.362250328,0.06380792,0.00197141618,0.0185407568,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,17,0.972699165,-0.0355144851,4.58810425,2.61701465,0.06422053,0.227937266,0.0646482855,0.0263900347,0.1034932,0.102440991,0.989833057,0,0,0,0.228805616,false,0.08485684,0.0387842245,0.387842238,0.07739087,0.00251444755,0.019335907,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,18,0.972901165,-0.0294283163,4.42267847,2.670603,0.06734208,0.2248116,0.06777395,0.03422584,0.659144342,0.6532874,0.9911143,0,0,0,0.184129179,false,0.08299162,0.0407870039,0.407870024,0.08782952,0.0028090796,0.0199938677,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,19,0.973151565,-0.0224915575,4.263696,2.77862453,0.06978035,0.22236985,0.07021571,0.039981097,1.3447814,1.33468568,0.992492735,1,0.005582342,0.00325627741,0.184538126,false,0.07909767,0.0422775038,0.42277503,0.09495016,0.0028473367,0.0205891561,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,20,0.973436534,-0.0146978628,4.09874535,2.94784927,0.0716322139,0.22051537,0.07207019,0.0439657532,1.80806172,1.79706371,0.9939172,1,0.0311907381,0.0181941018,0.1909611,false,0.07655074,0.04329015,0.4329015,0.0993908,0.00265855226,0.02114364,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,21,0.973746359,-0.00627218839,3.95765424,3.017656,0.0729415044,0.219204456,0.0733810961,0.04633891,2.01874328,2.00937486,0.995359242,1,0.05920082,0.03453287,0.199484259,false,0.07386951,0.0438775755,0.438775748,0.101200275,0.00228870288,0.0216563456,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,22,0.97406745,0.0025102892,3.83039927,3.13595772,0.0737026557,0.21844247,0.0741430745,0.04713167,2.01096821,2.00517058,0.997117043,1,0.07976496,0.0465282947,0.2090362,false,0.0711225048,0.04409761,0.440976083,0.100383006,0.001775319,0.0221362077,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,23,0.9743924,0.0113928029,3.69644213,3.29920125,0.07392384,0.218221664,0.07436389,0.0464026481,1.79140782,1.78946316,0.9989145,1,0.093518,0.0545506775,0.218852073,false,0.0683750659,0.04401427,0.440142721,0.09705288,0.00115701417,0.0225994643,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,24,0.9747001,0.0201157238,3.55876565,3.49931836,0.07363537,0.218511075,0.07407448,0.0442839,1.38140917,1.38140917,1,1,0.100479193,0.0586112663,0.227494627,false,0.06571298,0.04368255,0.436825484,0.09134877,0.000443727273,0.02306341,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,25,0.975034356,0.0278043188,3.4215,3.736882,0.07252407,0.219623983,0.07296158,0.0399707928,0.7753867,0.7753867,1,0,0,0,0.262243778,false,0.06352769,0.0432261229,0.432261229,0.08212049,0.000390139641,0.0235308111,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,26,0.975384057,0.0347577147,3.288507,4.33471346,0.07088088,0.221268535,0.07131702,0.0343395434,0.0216612313,0.0216612313,1,0,0,0,0.265050262,false,0.06151443,0.04268567,0.4268567,0.07110875,0.00133499748,0.0239952318,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,27,0.9756969,0.04149312,3.17934012,4.629044,0.0691758245,0.222974926,0.0696106255,0.02871457,1.041516,1.041516,1,1,0.07928321,0.0462472774,0.248813212,false,0.0594383,0.04203133,0.4203133,0.060154,0.002269804,0.024420144,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,28,0.975895,0.0475202762,3.078774,4.623799,0.0674337745,0.224718153,0.0678674057,0.023157401,1.82808149,1.82808149,1,1,0.05729642,0.033422,0.25989,false,0.0576791763,0.0412535034,0.412535042,0.0484766178,0.00321013341,0.0246954635,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,29,0.9759468,0.0526465736,2.97454786,4.91818953,0.06570999,0.2264429,0.06614264,0.0178140532,2.062114,2.062114,1,1,0.0348590948,0.0203339178,0.268608183,false,0.0562834777,0.0403651074,0.403651059,0.03618544,0.00417121174,0.02480836,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,30,0.975853741,0.056960348,2.88667178,5.21248627,0.06406163,0.2280921,0.064493455,0.0128322924,2.17584729,2.17584729,1,1,0.0122544905,0.007148258,0.2767092,false,0.0552163981,0.0394090936,0.394090921,0.0239330474,0.005421865,0.0248277355,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,31,0.9756629,0.06034455,2.81695414,5.492183,0.0625646,0.229589671,0.06299587,0.008420232,2.18396068,2.18396068,1,1,0.009854167,0.005748107,0.282645524,false,0.0544799939,0.0384642072,0.384642065,0.0117603466,0.00625425763,0.0246981084,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,32,0.975425,0.06277457,2.76365352,5.753559,0.0613253452,0.23082903,0.061756514,0.00488906167,2.094592,2.09274745,0.9991193,1,0.03078317,0.0179563612,0.2872027,false,0.0539718829,0.0375992879,0.375992864,5.737049E-05,0.006978461,0.0244558416,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,33,0.9751814,0.0644089952,2.726872,5.989996,0.0604053028,0.231748536,0.0608370155,0.00254780822,1.9376986,1.93236828,0.9972492,1,0.04962251,0.0289456751,0.291486621,false,0.05362852,0.0368492119,0.368492126,0.0109212408,0.007728359,0.0241078455,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,34,0.9749625,0.06540628,2.701493,6.19550228,0.0598330125,0.232319564,0.0602659956,0.0019098185,1.70605075,1.69848251,0.9955639,1,0.06510191,0.03797508,0.294828743,false,0.05343551,0.0362319835,0.362319827,0.0204304382,0.008464375,0.02364042,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,35,0.9747818,0.06589226,2.68434358,6.3675375,0.059614487,0.232536033,0.06004952,0.002468633,1.372417,1.36442792,0.9941789,1,0.07651466,0.044632338,0.2969597,false,0.05337688,0.0357455723,0.35745573,0.0283991,0.00916039851,0.02303046,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,36,0.9746373,0.0662337,2.67470336,6.505023,0.05986488,0.2322828,0.06030275,0.00335134822,0.930032969,0.9236726,0.9931612,0.533553064,0.0445850939,0.026007263,0.2883167,false,0.0533123165,0.0353565775,0.353565782,0.03420942,0.00978198647,0.022255864,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,37,0.974523544,0.06668439,2.67177534,6.471954,0.0606462881,0.231497854,0.0610877052,0.00510317832,0.365221322,0.363765955,0.9960151,0,0,0,0.2779836,false,0.05315351,0.0350335576,0.350335568,0.03770414,0.0103043355,0.0212955866,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,38,0.974429965,0.06709016,2.66796422,6.36347771,0.061810445,0.230329409,0.0622561425,0.008030946,0.372430325,0.372430325,1,0,0,0,0.280150265,false,0.05305328,0.0347684622,0.347684622,0.03970457,0.0107639786,0.0201480817,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,39,0.97434324,0.06695839,2.6600306,6.383014,0.06306282,0.229072049,0.0635135,0.0114283087,1.28160965,1.28160965,1,1,0.07362296,0.0429455563,0.300171673,false,0.05327119,0.0345765762,0.345765769,0.04159031,0.0112621086,0.01884367,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,40,0.974285364,0.06661422,2.655613,6.65451,0.06432338,0.227806881,0.06477867,0.0147394156,2.284287,2.269247,0.993415833,1,0.0595508069,0.0347370245,0.2932194,false,0.0535057746,0.03445053,0.3445053,0.0426522,0.0117509728,0.0175240841,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,41,0.974251866,0.06615837,2.66649675,6.64226,0.06545702,0.226669163,0.0659164,0.0176126454,2.123223,2.111925,0.994678736,1,0.04456448,0.02599524,0.286896467,false,0.05373934,0.0343842842,0.343842834,0.0428917743,0.01216115,0.016300071,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,42,0.974254251,0.06566161,2.67821312,6.598493,0.06641939,0.225703359,0.06688219,0.01991061,1.9082706,1.90067267,0.9960184,1,0.0296535157,0.0172974132,0.280907869,false,0.05396608,0.03436768,0.3436768,0.0424023829,0.0124924667,0.0152193243,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,43,0.9742945,0.0651385263,2.68987846,6.53540945,0.06718867,0.224931419,0.0676541254,0.0215768833,1.6617105,1.65730643,0.9973497,1,0.0164556988,0.009598896,0.2753765,false,0.0541687645,0.0343891159,0.343891144,0.04138938,0.0127347289,0.0143035222,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,44,0.9743672,0.0645739362,2.701783,6.46602249,0.0677479357,0.224370271,0.06821529,0.022583887,1.37026513,1.36825144,0.9985305,1,0.00548527,0.003199654,0.270231962,false,0.0543706939,0.0344356038,0.34435603,0.04008047,0.01287712,0.0135686975,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,45,0.9744634,0.0639396459,2.711904,6.396618,0.0680823,0.224034756,0.0685508,0.0229157954,1.02371931,1.02322078,0.9995131,1,0.00302010146,0.00176167779,0.2654213,false,0.05457187,0.0344951227,0.3449512,0.0386789255,0.0129101854,0.0130299889,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,46,0.9745752,0.06314261,2.72198772,6.330165,0.0681532249,0.223963365,0.06862219,0.0225024149,0.6130052,0.6130052,1,0,0,0,0.263034254,false,0.05481803,0.03456197,0.345619678,0.0374779776,0.0128346914,0.0127004366,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,47,0.974694669,0.0621625744,2.732034,6.299287,0.06795824,0.224158585,0.0684269741,0.0213655066,0.132065833,0.132065833,1,0,0,0,0.259176731,false,0.05510855,0.03462807,0.3462807,0.036532145,0.0126502011,0.01258866,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,48,0.974817157,0.060983777,2.74432635,6.25650263,0.06750496,0.224612743,0.06797281,0.0195505582,0.434904933,0.434904933,1,0,0,0,0.2548065,false,0.0554540455,0.03468873,0.3468873,0.0358651578,0.0123509578,0.012696798,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,49,0.9749004,0.0597501658,2.759402,6.2097683,0.06710936,0.225009084,0.06757647,0.01796395,1.0807699,1.0807699,1,1,0.00841996,0.00491150934,0.249985546,false,0.0558254533,0.0347021744,0.347021729,0.0351100527,0.0119713591,0.0129045807,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,50,0.9749337,0.0583934374,2.77665186,6.12865973,0.0669194758,0.225199133,0.067386426,0.01700569,0.717039049,0.717039049,1,0,0,0,0.250284255,false,0.05626679,0.0346568339,0.346568346,0.03444193,0.0115572456,0.01310661,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,51,0.974918664,0.0569535568,2.79519582,6.109593,0.06703068,0.225087255,0.06749829,0.0169095621,0.279791266,0.279791266,1,0,0,0,0.248639986,false,0.05671573,0.03456514,0.3456514,0.03375289,0.0111108357,0.0132558811,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,52,0.9748873,0.0554369763,2.817232,6.068569,0.06737342,0.224743471,0.06784208,0.0174168944,0.260101259,0.260101259,1,0,0,0,0.246401876,false,0.0571556725,0.03446377,0.3446377,0.03305495,0.0106246443,0.0133638335,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,53,0.974876046,0.0538246855,2.839097,6.02739763,0.0677157938,0.224400312,0.06818525,0.0178576186,0.421361059,0.421361059,1,0,0,0,0.242811918,false,0.0576031245,0.0343941376,0.343941361,0.0324333124,0.010075693,0.0135039082,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,54,0.9748575,0.05223353,2.861616,5.98057652,0.0681267753,0.223988056,0.0685974956,0.0185296275,0.0152041456,0.0152041456,1,0,0,0,0.241425484,false,0.0580687039,0.0343329,0.343329,0.03163109,0.009506494,0.0136279082,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,55,0.974877656,0.050644394,2.883416,5.92281961,0.06849916,0.223614872,0.06897069,0.0190161821,0.5779557,0.5779557,1,0,0,0,0.238283634,false,0.05853593,0.03429967,0.342996716,0.0307772122,0.008938925,0.0137507571,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,56,0.974927664,0.0490227863,2.906669,5.868365,0.068673715,0.223440021,0.06914553,0.01893617,0.1781788,0.1781788,1,0,0,0,0.234870717,false,0.05899415,0.03430086,0.3430086,0.0299963281,0.008341199,0.0139224408,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,57,0.9749691,0.0474771746,2.93000412,5.809089,0.06886969,0.223243535,0.06934202,0.0189535487,0.26584816,0.26584816,1,0,0,0,0.233551145,false,0.0594751649,0.0342917033,0.342917025,0.0290449467,0.00777410343,0.0140557382,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,58,0.9750319,0.04593372,2.95289016,5.74538851,0.0689978,0.223115385,0.0694701746,0.0187344346,0.31155473,0.31155473,1,0,0,0,0.230422333,false,0.0599471,0.0342848,0.342848,0.02815958,0.00723500364,0.0141683631,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,59,0.975068033,0.04444077,2.97691536,5.691164,0.06919959,0.222913176,0.0696723759,0.0187593009,0.175328717,0.175328717,1,0,0,0,0.2292324,false,0.0604153425,0.0342569239,0.342569232,0.0272216182,0.00672274828,0.0142176887,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,60,0.975116849,0.0429387167,2.99996543,5.634195,0.06935797,0.222754791,0.06983076,0.0186165087,0.404400349,0.404400349,1,0,0,0,0.226190522,false,0.06085942,0.0342291556,0.342291564,0.0264095534,0.00623675948,0.0142468167,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,61,0.9751365,0.04149062,3.02335763,5.58422136,0.0695981,0.222514242,0.0700713,0.01874289,0.0736388862,0.0736388862,1,0,0,0,0.225198373,false,0.0613156,0.03418324,0.3418324,0.02555913,0.00577653758,0.0142207416,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,62,0.97517097,0.0400461666,3.04605627,5.52983332,0.069799155,0.222313166,0.07027238,0.0187117364,0.521654546,0.521654546,1,0,0,0,0.222378463,false,0.06174813,0.03414362,0.341436177,0.02482565,0.00534197129,0.0141822984,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,63,0.9751799,0.0386711173,3.0683322,5.48248053,0.07008207,0.2220298,0.07055574,0.0189472474,0.0556125,0.0556125,1,0,0,0,0.221657515,false,0.062172614,0.034092024,0.34092024,0.0240400434,0.00493208831,0.0140930666,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,64,0.975207567,0.0373147428,3.08994079,5.43039131,0.0703250542,0.2217868,0.07079875,0.0190203618,0.664080143,0.664080143,1,0,0,0,0.2191012,false,0.06257421,0.03405219,0.3405219,0.0233607646,0.004546689,0.0139943212,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,65,0.9752432,0.03596186,3.11114788,5.38565445,0.070434466,0.221677661,0.07090789,0.0187211912,0.2097552,0.2097552,1,0,0,0,0.2167834,false,0.0629633,0.0340326466,0.340326458,0.02281878,0.004148463,0.0139305452,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,66,0.975262,0.03471128,3.13121152,5.33702326,0.0706171244,0.221495,0.07109056,0.0186565071,0.0315624662,0.0315624662,1,0,0,0,0.216185,false,0.06334506,0.0340001881,0.340001881,0.02216866,0.00378897134,0.013825804,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,67,0.9752964,0.03348143,3.15015364,5.286761,0.070742324,0.221370175,0.0712153763,0.0184001513,0.539606869,0.539606869,1,0,0,0,0.213897958,false,0.06370488,0.0339755826,0.339755833,0.0216409266,0.00344805722,0.01371613,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,68,0.97530663,0.0323335081,3.16922951,5.24632359,0.07095104,0.221161515,0.07142404,0.0184096433,0.041935,0.041935,1,0,0,0,0.21348685,false,0.06404312,0.033940807,0.33940807,0.0210686084,0.003125948,0.0135631412,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,69,0.975332,0.0312056616,3.18720913,5.20241261,0.0711052641,0.221007675,0.07157787,0.0182377864,0.6264272,0.6264272,1,0,0,0,0.211399376,false,0.0643649846,0.03391555,0.3391555,0.0206245724,0.00281880423,0.0134100821,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,70,0.975336,0.0301612113,3.20411086,5.16662169,0.07133107,0.220781982,0.07180358,0.0182956811,0.139406234,0.139406234,1,0,0,0,0.211127415,false,0.06466105,0.0338839069,0.338839054,0.0201362912,0.00252731424,0.0132227074,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,71,0.975356638,0.029142106,3.22019482,5.126765,0.0714906,0.2206229,0.0719626546,0.0181424785,0.6892955,0.6892955,1,0,0,0,0.2092703,false,0.06494613,0.0338647552,0.338647544,0.0197670087,0.00224879687,0.0130434539,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,72,0.9753735,0.0281720124,3.234989,5.094286,0.0716081,0.2205059,0.07207966,0.0178859271,0.204380736,0.204380736,1,0,0,0,0.208314136,false,0.06520595,0.0338548534,0.338548541,0.0194421,0.0019678066,0.0128753046,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,73,0.975410163,0.027215451,3.24875236,5.058349,0.07157564,0.220539287,0.072046265,0.017203128,0.319981366,0.319981366,1,0,0,0,0.206356779,false,0.06545039,0.0338635668,0.338635653,0.0192511845,0.00168459828,0.0127525609,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,74,0.9754282,0.0263513029,3.26173759,5.0255847,0.07159133,0.220524341,0.07206121,0.01669426,0.20762305,0.20762305,1,0,0,0,0.2062071,false,0.06569868,0.033862453,0.338624537,0.0189800635,0.00142113143,0.0126080122,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,75,0.975459635,0.0255004931,3.27443242,4.98978138,0.07152787,0.220588908,0.0719966441,0.0159594566,0.302577436,0.302577436,1,0,0,0,0.204473659,false,0.06591755,0.0338657647,0.338657647,0.0188362077,0.00116865512,0.012473369,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,76,0.9754663,0.0247247852,3.2863636,4.96350861,0.07154208,0.220575511,0.07201003,0.0154836914,0.248715132,0.248715132,1,0,0,0,0.204465181,false,0.06612623,0.0338568836,0.338568836,0.0186405834,0.0009287401,0.0123060625,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,77,0.975481,0.02396685,3.29730248,4.93376541,0.07151767,0.220600963,0.07198458,0.014901638,0.265046984,0.265046984,1,0,0,0,0.203112051,false,0.06632481,0.0338503,0.338503,0.0185434241,0.00070141186,0.0121368375,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,78,0.975471854,0.0232894775,3.30773163,4.912296,0.0715940744,0.220525265,0.07206029,0.0146389846,0.167481676,0.167481676,1,0,0,0,0.2033878,false,0.06649454,0.0338333063,0.33833307,0.0183702111,0.00048991706,0.0119261974,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,79,0.9754781,0.0226249043,3.31718445,4.887049,0.07161021,0.22051011,0.07207544,0.0142030483,0.3697339,0.3697339,1,0,0,0,0.202083215,false,0.06665915,0.0338272862,0.33827287,0.018303236,0.000286884868,0.0117213046,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,80,0.9754655,0.0220459886,3.32613945,4.869395,0.0717075542,0.220413446,0.0721721053,0.0140269352,0.154302478,0.154302478,1,0,0,0,0.202542141,false,0.06680461,0.0338167846,0.338167846,0.018144872,9.85741644E-05,0.0114816912,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,170,81,0.9754718,0.0214880928,3.33389688,4.846995,0.0717340559,0.2203879,0.07219764,0.0136481319,0.391249537,0.391249537,1,0,0,0,0.20143424,false,0.06693104,0.0338195153,0.338195145,0.0180748478,7.726517E-05,0.0112474058,0,0,8,true,false,false,false,false,false,false
