phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"qualification-repeats","F2","S1",3,25,12,0.9784215,0.0826171339,2.23710251,1.19155276,0.124503158,0.165496856,0.124503158,0.04570155,2.94016075,2.845661,0.9678589,1,0.218171358,0.127263159,0.246037066,false,0.0466488,0.005199803,0.05199803,0.000390453817,0.00164657913,0.00685329828,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,13,0.9790563,0.08494414,2.19507122,1.09359372,0.120557025,0.169443,0.120557025,0.03311925,0.7524982,0.7266383,0.9656346,0,0,0,0.278370142,false,0.04431161,0.004015985,0.0401598476,0.0007238238,0.00130057079,0.00698131556,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,14,0.9795817,0.08776497,2.15766788,1.4038583,0.116317391,0.17368263,0.116317391,0.0202666037,1.87115967,1.84116614,0.9839706,1,0.197630689,0.115281425,0.317407846,false,0.04341275,0.00332646072,0.0332646072,0.0008168728,0.000832862,0.00691027939,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,15,0.979970038,0.0900599658,2.177888,0.850412548,0.111728512,0.1782715,0.111728512,0.007820849,4.588676,4.445828,0.968869448,1,0.1498516,0.08741105,0.316486955,false,0.042964302,0.00293764123,0.0293764118,0.0009801635,0.000279551023,0.00655360147,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,16,0.9801131,0.09137114,2.15984321,1.04529023,0.106928244,0.183071777,0.106928244,0.009612847,6.85388565,6.692097,0.976394653,1,0.0994322747,0.05800058,0.2775407,false,0.0430662073,0.00277075963,0.0277075954,0.00114312908,0.0004014299,0.0059627383,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,17,0.9799673,0.09150185,2.148215,1.27224338,0.102165312,0.18783471,0.102165312,0.02218016,8.391087,8.221623,0.9798044,1,0.0456802249,0.026646072,0.23684296,false,0.0435649455,0.00274497387,0.0274497382,0.00131875044,0.001157548,0.00526939472,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,18,0.9795495,0.09043564,2.15258312,1.512293,0.0977174342,0.192282587,0.0977174342,0.0341413021,9.00319,8.814162,0.979004264,1,0.0097969,0.00571470242,0.199735671,false,0.044454217,0.0028130922,0.0281309225,0.00153092854,0.0019307246,0.0046025496,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,19,0.9789683,0.08830941,2.17824721,1.75072622,0.09388763,0.1961124,0.09388763,0.0440864637,8.44521,8.271953,0.979484439,1,0.06412016,0.0374024063,0.161547244,false,0.045601517,0.00296623469,0.0296623465,0.00180978375,0.002670854,0.00404716842,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,20,0.978345633,0.0853123,2.22271085,1.9699322,0.0909301862,0.199069828,0.0909301862,0.05127567,7.09641933,6.962853,0.9811783,1,0.11410749,0.06656089,0.123003587,false,0.0469479449,0.003204107,0.03204107,0.002165712,0.00331454771,0.003648918,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,21,0.977770567,0.08161006,2.28007579,2.16093016,0.0889432058,0.201056808,0.0889432058,0.0554889664,5.917961,5.823422,0.984025061,1,0.156336159,0.09119361,0.08660605,false,0.04843169,0.00350501831,0.0350501835,0.00258441851,0.0038189292,0.00339473225,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,22,0.9772967,0.0773797259,2.34739733,2.31076574,0.08793496,0.202065051,0.08793496,0.0567807481,4.93447971,4.86948,0.9868275,1,0.188005656,0.109666981,0.0859924555,false,0.05004054,0.00383303245,0.038330324,0.003038788,0.004159372,0.00325183431,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,23,0.9769658,0.07284074,2.42158461,2.40471768,0.08788952,0.2021105,0.08788952,0.05525804,3.96242666,3.899671,0.9841623,1,0.208157554,0.121421933,0.0833244249,false,0.051714424,0.004158319,0.0415831879,0.00351137,0.004334515,0.00316205923,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,24,0.976807237,0.0682339743,2.502027,2.43544388,0.0888083354,0.2011917,0.0888083354,0.050970152,2.86446977,2.81425023,0.9824681,1,0.216871887,0.126505151,0.07902935,false,0.05338861,0.004461026,0.04461026,0.00398160936,0.004357834,0.00305309938,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,25,0.9768078,0.0637662,2.5863266,2.40504336,0.09066221,0.19933781,0.09066221,0.0440773927,1.59194779,1.56286645,0.9817322,1,0.2144951,0.125118732,0.09212449,false,0.05498911,0.004719094,0.04719094,0.004421512,0.004248485,0.00286429,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,26,0.9769246,0.0613169335,2.66943049,2.31854343,0.09448584,0.195514172,0.09448584,0.0316774063,0.0122171,0.011996381,0.9819336,0,0,0,0.128616363,false,0.0554653369,0.00484517,0.0484517,0.004682665,0.00390076428,0.00253123045,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,27,0.9770824,0.05843948,2.74945545,1.48934627,0.0981106162,0.1918894,0.0981106162,0.0203167479,2.06985569,2.05988526,0.9951831,1,0.177334383,0.103442237,0.155885383,false,0.05662733,0.004964628,0.049646277,0.005077514,0.00350945326,0.00204294641,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,28,0.977259755,0.05608766,2.77326679,1.96117151,0.101458415,0.1885416,0.101458415,0.0104426043,4.431514,4.365326,0.9850642,1,0.131209835,0.07653698,0.0874390155,false,0.0575650632,0.00502715772,0.0502715781,0.00535119325,0.003198727,0.00149362732,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,29,0.97747606,0.054490637,2.83136654,1.72641528,0.105532318,0.1844677,0.105532318,0.004627344,5.546636,5.48532152,0.9889456,1,0.08809228,0.051385764,0.06847174,false,0.05810644,0.005059667,0.05059667,0.00557608763,0.00286991382,0.0009635553,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,30,0.9776602,0.05381374,2.87825322,1.49459231,0.109916106,0.180083916,0.109916106,0.0155012282,6.56564236,6.516908,0.9925774,1,0.04879157,0.028460972,0.0624061748,false,0.0583645143,0.00504249567,0.0504249558,0.00572209572,0.00269555324,0.000452502543,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,31,0.977760553,0.0540620275,2.905322,1.28082728,0.114410147,0.175589874,0.114410147,0.0278283115,7.798437,7.76084852,0.995179951,1,0.001614488,0.000941759034,0.111444816,false,0.0583806038,0.00498390943,0.0498390943,0.00582154049,0.0021803705,6.989261E-05,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,32,0.9777877,0.0551446639,2.91822577,1.04902744,0.118374109,0.171625912,0.118374109,0.038362816,9.0532,9.009793,0.9952053,1,0.0485347658,0.0283111762,0.08611608,false,0.05812264,0.00491413847,0.0491413847,0.00591426948,0.00154726463,0.000496742839,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,33,0.9777716,0.0571775474,2.91903019,0.8137271,0.121428087,0.168571934,0.121428087,0.04591893,8.563281,8.498063,0.9923841,1,0.09936013,0.0579585,0.05247206,false,0.059144482,0.00485334266,0.0485334247,0.005984421,0.00096072926,0.0007334261,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,34,0.977760434,0.0601901673,2.90586066,1.05126345,0.123859048,0.166140974,0.123859048,0.05144619,7.19137335,7.078859,0.9843542,1,0.143480554,0.08369471,0.06266404,false,0.0593988225,0.004821352,0.0482135229,0.00604530331,0.000420177239,0.000764298253,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,35,0.9778094,0.06403172,2.871719,1.20266771,0.1256926,0.164307415,0.1256926,0.0551057272,6.38421345,6.239945,0.97740227,1,0.176599234,0.103013411,0.08686481,false,0.058869347,0.00482946029,0.0482946038,0.00611159857,7.518447E-05,0.000646803936,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,36,0.9779533,0.068498455,2.81695414,1.25240183,0.1269243,0.163075715,0.1269243,0.0569311343,5.644536,5.48748064,0.972175658,1,0.2021948,0.117943756,0.126454785,false,0.0576753356,0.004876873,0.04876873,0.006180704,0.0005001389,0.000444867474,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,37,0.9781781,0.073329486,2.74432635,1.23920822,0.12740013,0.162599891,0.12740013,0.0565465577,4.839564,4.685419,0.968149066,1,0.2206632,0.128716692,0.165078074,false,0.05602308,0.00494331867,0.0494331867,0.006235856,0.000831525249,0.00019885521,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,38,0.9784596,0.0782767758,2.65914774,1.17168093,0.12700063,0.162999392,0.12700063,0.053676948,3.80755,3.67518139,0.965235233,1,0.2320509,0.135359332,0.202732638,false,0.05405666,0.005011337,0.05011337,0.00626491569,0.00105330278,7.44499848E-05,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,39,0.9787702,0.08309111,2.56779861,1.06163561,0.125646845,0.164353177,0.125646845,0.0481684953,2.47272038,2.38231277,0.963438,1,0.2346732,0.136888981,0.239465818,false,0.0519043878,0.00507226633,0.0507226624,0.00626485236,0.00115669437,0.000359122467,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,40,0.979075849,0.0856357,2.4771893,0.900479257,0.122136854,0.16786316,0.122136854,0.0366507545,0.8081684,0.778279543,0.9630165,0,0,0,0.2704325,false,0.049079556,0.00520675955,0.0520675965,0.006376777,0.0010022393,0.000648460351,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,41,0.9793856,0.08864155,2.39166236,1.18033314,0.118517905,0.171482116,0.118517905,0.0252563711,1.084923,1.06128383,0.978211164,1,0.20904386,0.121938929,0.307985723,false,0.0477462076,0.005242658,0.0524265766,0.00624772441,0.000768361264,0.000939935853,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,42,0.979748249,0.09105522,2.37655973,0.637962162,0.114382088,0.175617933,0.114382088,0.0130088124,3.289553,3.181222,0.9670682,1,0.166275561,0.0969914347,0.3450474,false,0.0461489633,0.0052920687,0.0529206879,0.006202305,0.000537976564,0.001137393,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,43,0.9800144,0.09250398,2.32191682,0.816607535,0.10993164,0.180068374,0.10993164,0.00465813,5.409814,5.26805925,0.9737968,1,0.122912951,0.07169727,0.307272941,false,0.0451599658,0.00531327352,0.0531327352,0.00609830441,0.000212050218,0.00119784113,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,44,0.980091453,0.09275702,2.27904558,1.02334523,0.10537757,0.184622452,0.10537757,0.0147458324,7.053293,6.883994,0.97599715,1,0.07418411,0.04327289,0.267260134,false,0.045263838,0.005277092,0.05277092,0.005952936,0.000187792844,0.00114146865,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,45,0.979936659,0.09174308,2.25799823,1.24550843,0.100975975,0.189024046,0.100975975,0.0266088359,8.255298,8.054861,0.9757203,1,0.0224726051,0.0131086623,0.225695,false,0.0458685,0.00520325964,0.0520325974,0.005805198,0.000620464969,0.00105045992,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,46,0.979571939,0.08952399,2.263192,1.46817434,0.09697802,0.193022,0.09697802,0.0371641777,8.68939,8.484744,0.9764487,1,0.0297732111,0.0173672326,0.187940076,false,0.04688789,0.00512547744,0.0512547754,0.005699345,0.001031222,0.0010037584,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,47,0.97907573,0.08626476,2.293425,1.67440057,0.09363657,0.196363449,0.09363657,0.0455912575,7.997812,7.824095,0.9782794,1,0.0796035752,0.0464341566,0.149349,false,0.0482243821,0.0050794147,0.050794147,0.005667391,0.00139413809,0.0010424481,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,48,0.9785451,0.08217438,2.34439445,1.85450268,0.091165334,0.198834687,0.091165334,0.0513003767,6.77258825,6.644529,0.9810915,1,0.124161385,0.0724255,0.110563256,false,0.04977077,0.005085478,0.05085478,0.00572135346,0.00166155375,0.00119559234,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,49,0.9780494,0.07745665,2.41121912,1.9971602,0.08965057,0.20034945,0.08965057,0.0541112237,5.6117177,5.52625656,0.9847709,1,0.160615876,0.09369004,0.07168574,false,0.0514777564,0.005138583,0.05138583,0.005847507,0.00180397416,0.0014471655,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,50,0.977630734,0.07233144,2.48916745,2.09322143,0.08910942,0.2008906,0.08910942,0.05405406,4.532244,4.47092438,0.9864704,1,0.1866322,0.108865812,0.06750465,false,0.0532770678,0.00521836244,0.0521836244,0.006020144,0.00180761376,0.00176711823,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,51,0.9773448,0.06707559,2.57449627,2.13432431,0.08955455,0.200445473,0.08955455,0.05117636,3.40558124,3.35203457,0.984276831,1,0.201375887,0.11746607,0.0640009,false,0.055091504,0.00531390775,0.0531390756,0.00623353571,0.00167736341,0.00208843919,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,52,0.9772134,0.0619488321,2.664441,2.11479831,0.09100141,0.198998615,0.09100141,0.04551392,2.15440655,2.11786175,0.9830372,1,0.204812378,0.119470634,0.05932308,false,0.05683706,0.005411083,0.05411083,0.006460409,0.00143224653,0.00234501017,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,53,0.977217257,0.05886712,2.75514364,2.04019928,0.09450498,0.195495039,0.09450498,0.0341002755,0.7073107,0.695107937,0.982747734,0,0,0,0.103051931,false,0.05746163,0.00540996064,0.0540996045,0.006544706,0.000966646767,0.00247206772,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,54,0.9773116,0.05540935,2.841853,1.24362171,0.09805019,0.191949829,0.09805019,0.0230846927,1.1324389,1.12778485,0.99589026,1,0.177759916,0.10369046,0.130267456,false,0.05871218,0.00545594143,0.0545594133,0.006789751,0.0004656312,0.00243054866,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,55,0.9774215,0.0525177121,2.87362623,1.7072674,0.101670414,0.1883296,0.101670414,0.0127396109,3.632791,3.57839823,0.985027254,1,0.1352149,0.07887321,0.07734138,false,0.0597535335,0.005449456,0.05449456,0.006917632,1.221473E-05,0.002261853,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,56,0.9775759,0.05041077,2.935609,1.4861896,0.105970696,0.184029326,0.105970696,0.0062355944,5.48222542,5.419779,0.988609254,1,0.0928542539,0.0541635081,0.117280692,false,0.0604516119,0.00541929062,0.0541929044,0.007023594,0.000441685,0.002077392,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,57,0.977707148,0.0491418429,2.98820043,1.25489926,0.109976336,0.180023685,0.109976336,0.0142966388,6.47999334,6.429305,0.9921778,1,0.0502419025,0.029306978,0.0822327659,false,0.06154656,0.005357163,0.05357163,0.007088652,0.000938492,0.00191354065,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,58,0.977818251,0.0489026047,3.02309871,1.02258015,0.113594264,0.176405758,0.113594264,0.0236619432,6.39216375,6.365108,0.9957673,1,0.000331330084,0.000193270622,0.0506043322,false,0.06334175,0.005276945,0.05276945,0.00710816542,0.00143942493,0.001814294,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,59,0.977912545,0.04971858,3.04374266,0.77732414,0.116751432,0.173248589,0.116751432,0.0317090563,6.21306849,6.18808,0.995978,1,0.045547232,0.0265684947,0.036601726,false,0.06462256,0.00519329449,0.0519329458,0.007094019,0.00192311779,0.00179079745,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,60,0.9779943,0.051524248,3.04605627,0.8430175,0.119355753,0.170644268,0.119355753,0.0380045362,5.849532,5.80758429,0.992828846,1,0.08640521,0.05040167,0.0485907272,false,0.06530683,0.00511822058,0.0511822067,0.00705780461,0.00237175636,0.00184866809,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,61,0.978097558,0.0542208254,3.02853131,1.02104819,0.121338405,0.168661624,0.121338405,0.04239555,5.29229546,5.220315,0.986398935,1,0.121481121,0.0708620548,0.07570532,false,0.06532458,0.00506734429,0.0506734438,0.007020267,0.002778565,0.00197631214,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,62,0.9782536,0.05766317,2.99343514,1.13089037,0.122710317,0.1672897,0.122710317,0.0449385159,4.59512,4.50721169,0.9808693,1,0.149794653,0.08737783,0.115327977,false,0.06470624,0.00505094649,0.050509464,0.00698441733,0.00311592547,0.00214577653,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,63,0.9784668,0.0616361834,2.958187,1.17101276,0.123363569,0.166636452,0.123363569,0.04537718,3.79563546,3.70607924,0.976405442,1,0.170648232,0.0995420963,0.1541816,false,0.06356715,0.005060417,0.0506041721,0.00694417255,0.00337238749,0.00234280131,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,64,0.9787253,0.06591189,2.93107271,1.14874411,0.123193353,0.166806668,0.123193353,0.0434642769,2.80509,2.72970724,0.973126531,1,0.184272274,0.107489228,0.192153856,false,0.0620095767,0.00508374069,0.050837405,0.00689113047,0.003533387,0.002556298,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,65,0.9790119,0.0702506453,2.88015628,1.07409585,0.122118592,0.167881429,0.122118592,0.0390275754,1.5562638,1.51107466,0.970963061,1,0.1895174,0.1105488,0.229217887,false,0.0601682439,0.005112469,0.051124692,0.00682140654,0.00358739262,0.00277294824,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,66,0.979311347,0.07277275,2.81111264,0.9462523,0.118988581,0.171011448,0.118988581,0.0288023651,0.0125165014,0.0121427942,0.9701429,0,0,0,0.260623276,false,0.0573190264,0.005210235,0.052102346,0.00685465848,0.00340381265,0.0029817638,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,67,0.979605854,0.07574541,2.72945428,0.835557,0.1157373,0.174262732,0.1157373,0.01857738,1.77899241,1.75424492,0.986089,1,0.170753747,0.09960364,0.2990004,false,0.0560851358,0.005235164,0.05235164,0.006683853,0.00313554029,0.00318675465,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,68,0.9799406,0.07827154,2.61372232,0.6806975,0.111902758,0.178097263,0.111902758,0.006994525,3.93404412,3.828245,0.973106742,1,0.1327806,0.07745324,0.336017668,false,0.0545265637,0.00527129043,0.0527129024,0.006587502,0.00285028364,0.00331003452,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,69,0.980188966,0.08002431,2.56016636,0.6000288,0.107752264,0.182247758,0.107752264,0.005153665,5.934478,5.810293,0.9790741,1,0.09399921,0.05483138,0.298884839,false,0.0529294126,0.00528207747,0.0528207757,0.006436975,0.00246447138,0.00330889621,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,70,0.9802564,0.08076096,2.51637673,0.7722733,0.103491478,0.186508536,0.103491478,0.01724056,7.41247559,7.296706,0.9843818,1,0.0490195863,0.0285939816,0.259633034,false,0.05156069,0.00523828948,0.0523828939,0.00625070371,0.00198953017,0.00318503822,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,71,0.9800989,0.0803835839,2.49105358,0.9779792,0.09936531,0.190634713,0.09936531,0.0285904128,8.490082,8.352263,0.983767152,1,0.0009938052,0.0005797039,0.218665227,false,0.0505232029,0.005159243,0.05159243,0.00606701,0.00146438286,0.00301027484,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,72,0.979741454,0.0789283141,2.4885385,1.19089568,0.09560538,0.194394648,0.09560538,0.0385630652,8.850499,8.709959,0.984120667,1,0.04769001,0.0278184153,0.181871831,false,0.05092742,0.00507929828,0.05079298,0.00593161071,0.0009460636,0.00286036939,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,73,0.979254,0.07652451,2.50827622,1.39547026,0.09245622,0.1975438,0.09245622,0.04649806,8.086589,7.96916771,0.9854795,1,0.09420833,0.0549533628,0.143876731,false,0.0519801341,0.00503305625,0.05033056,0.005873049,0.0004588105,0.00277383346,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,74,0.9787269,0.0733436048,2.54698563,1.58012509,0.0901138857,0.199886143,0.0901138857,0.0518927127,6.897114,6.81287146,0.987785935,1,0.13592577,0.07928787,0.10568396,false,0.0532300323,0.00503893849,0.050389383,0.00590178464,4.78370421E-05,0.00278226356,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,75,0.9782273,0.06956481,2.59900665,1.73410547,0.08866946,0.201330572,0.08866946,0.054561913,5.74180269,5.6760416,0.988546968,1,0.170100838,0.09922279,0.0674348548,false,0.05461775,0.00509198429,0.050919842,0.0060048704,0.000256595638,0.00287929084,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,76,0.9777972,0.06538597,2.66150165,1.84434533,0.08814931,0.201850712,0.08814931,0.05451144,4.65816832,4.591425,0.9856717,1,0.194593772,0.113509938,0.06428973,false,0.05611076,0.00517331436,0.0517331436,0.006157654,0.000439428783,0.003040248,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,77,0.9775006,0.0610687919,2.73146081,1.90242076,0.08857937,0.20142065,0.08857937,0.0517142452,3.53132153,3.47344136,0.983609557,1,0.208503753,0.121623874,0.06194064,false,0.0575976931,0.00527465437,0.05274654,0.00635935,0.0005032359,0.003197636,0,0,8,true,false,false,false,false,false,false
"qualification-repeats","F2","S1",3,25,78,0.977356851,0.0568476468,2.805538,1.90570951,0.08998041,0.200019613,0.08998041,0.0461719148,2.30049014,2.26008582,0.9824366,1,0.211680412,0.123476878,0.0620768853,false,0.0590312928,0.00538089871,0.0538089871,0.00657785125,0.00046458203,0.003291465,0,0,8,true,false,false,false,false,false,false
