phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"qualification","F2","S1",1,300,10,0.9735626,-0.06001705,4.342833,5.487191,0.03688997,0.259766459,0.0384269655,0.0328085981,2.8250854,2.5828476,0.9142547,1,0.2691143,0.156979054,0.173802346,false,0.4426365,0.0110390512,0.110390514,0.145534873,0.00677813962,0.006480633,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,11,0.972557545,-0.06948365,4.75271654,5.25199127,0.037631534,0.259027243,0.03916619,0.03005101,2.38929224,1.93961287,0.811793864,1,0.267592132,0.156091169,0.172346,false,0.4460188,0.0175927728,0.175927728,0.1223503,0.00591778476,0.00885287952,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,12,0.9717027,-0.07738486,5.11774635,5.0371,0.0387387052,0.2579197,0.04027372,0.0263660178,2.01501632,1.45191085,0.7205454,1,0.260914236,0.152195826,0.1720397,false,0.446439743,0.02476516,0.247651592,0.0967483,0.00480495766,0.0113104144,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,13,0.970956564,-0.0836965144,5.4355793,4.83486462,0.04017,0.256485462,0.0417079553,0.0218811538,1.69187272,1.084651,0.6410949,1,0.249175057,0.145348147,0.192920551,false,0.462288618,0.03192428,0.3192428,0.0695412,0.00351620652,0.0137873041,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,14,0.970291853,-0.08839004,5.705043,4.64575768,0.04188618,0.254763871,0.04342956,0.0167194735,1.40501046,0.80610466,0.573735654,1,0.233056366,0.135945842,0.224601418,false,0.480422437,0.0388319,0.388319016,0.04144507,0.00212992425,0.0162338,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,15,0.9696968,-0.09143599,5.92467,4.474768,0.04385648,0.252785742,0.0454076678,0.0109894555,1.15497565,0.5992409,0.518834233,1,0.213160351,0.124340147,0.255509377,false,0.4956274,0.04536472,0.4536472,0.0130810868,0.0007208855,0.0186162554,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,16,0.9691647,-0.09228334,6.09419346,4.32784462,0.046225585,0.250406623,0.047786817,0.004398575,0.935787141,0.4458628,0.476457477,0.5719142,0.108689137,0.06340027,0.284458637,false,0.5119721,0.05143245,0.5143245,0.0162938517,0.000700302,0.0208971016,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,17,0.968711257,-0.0906869,6.21418047,3.934841,0.0490433834,0.247576624,0.05061681,0.00385631039,0.733087242,0.327296853,0.4464637,0,0,0,0.310940236,false,0.52923286,0.056985762,0.5698576,0.04655468,0.0021156345,0.0230288822,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,18,0.968364,-0.087214,6.20484829,3.55326223,0.0520794243,0.244526193,0.0536672324,0.0119144758,0.5413161,0.534676,0.9877334,0,0,0,0.336627126,false,0.539834857,0.0620192029,0.620192,0.07564633,0.003394264,0.024988262,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,19,0.9681195,-0.08205479,6.072697,3.56952786,0.0552179366,0.24137114,0.0568222851,0.02021071,0.356332,0.352389783,0.9889367,0,0,0,0.362338573,false,0.542900145,0.06651238,0.6651238,0.102809057,0.00441672327,0.0267828368,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,20,0.967991352,-0.07541389,5.9389267,3.66154575,0.05828896,0.23828347,0.0599099547,0.0281302482,0.173476934,0.171768576,0.99015224,0,0,0,0.334511161,false,0.5422076,0.07046848,0.7046848,0.127399281,0.00515654031,0.0284807719,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,21,0.96797,-0.06749783,5.806258,3.82078171,0.0611045,0.235452428,0.062741,0.03514498,0.5421563,0.5374705,0.9913571,0,0,0,0.287346631,false,0.5383829,0.07388721,0.738872051,0.1489116,0.005632049,0.0301766768,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,22,0.968042552,-0.0583778,5.67573357,4.034254,0.06359951,0.2329438,0.06524963,0.0410881229,1.17760038,1.16881073,0.992536,1,0.0147949848,0.008630172,0.2667115,false,0.531358361,0.07676012,0.7676012,0.167297721,0.005849708,0.03192529,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,23,0.9681988,-0.0480721854,5.548916,4.246402,0.06579509,0.230737031,0.06745639,0.04603208,1.713458,1.70261753,0.9936734,1,0.0481415056,0.02808178,0.281612039,false,0.522325039,0.07908389,0.7908389,0.182699323,0.005835248,0.0337343551,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,24,0.9684286,-0.036738608,5.410023,4.43752337,0.0676925555,0.228831023,0.0693624,0.050000295,2.1377883,2.12690425,0.99490875,1,0.0771166757,0.0449835,0.298211932,false,0.5111152,0.08086945,0.8086945,0.194957316,0.00561999157,0.0355917066,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,25,0.9687185,-0.024566792,5.238856,4.67381573,0.06925513,0.227262408,0.07093101,0.0529270545,2.45838571,2.449565,0.996412,1,0.10205742,0.05953187,0.316497684,false,0.495185,0.0821358,0.821357965,0.203925475,0.00522864936,0.03749996,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,26,0.969050646,-0.0117761018,5.04207134,4.95356131,0.07051298,0.226001,0.07219244,0.05490394,2.66816044,2.66316032,0.99812603,1,0.123050049,0.07177724,0.333359271,false,0.481008679,0.08290669,0.829066932,0.209461138,0.00463890936,0.03945038,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,27,0.969407,0.001390008,4.833083,5.28350163,0.071420826,0.225092739,0.07310068,0.0558412746,2.77697825,2.77683115,0.999947,1,0.139725327,0.08150422,0.352457017,false,0.4629654,0.08322598,0.8322598,0.21145165,0.00394338742,0.0413713381,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,28,0.9697735,0.01475056,4.59986258,5.635445,0.07197232,0.2245425,0.07365092,0.0557594672,2.74999666,2.74999666,1,1,0.152483776,0.08894645,0.369252652,false,0.4457379,0.08312759,0.8312759,0.209993958,0.00312252832,0.04333068,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,29,0.9701383,0.0280660018,4.374087,6.022719,0.07212615,0.224392861,0.0738005638,0.05457121,2.6032846,2.6032846,1,1,0.16085653,0.09383042,0.387526751,false,0.425321817,0.08266486,0.8266486,0.205095947,0.0022427435,0.04529849,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,30,0.9705105,0.04132133,4.1409297,6.426176,0.0718895048,0.224634856,0.07355858,0.05233994,2.302021,2.302021,1,1,0.164810762,0.0961369947,0.404453129,false,0.405499846,0.08189334,0.818933368,0.19728221,0.0008308138,0.0473200567,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,31,0.9709322,0.054165177,3.92348433,6.85668135,0.07124192,0.2252891,0.072904326,0.049050644,1.87178969,1.87178969,1,1,0.163909838,0.09561147,0.421540737,false,0.382453918,0.0809127539,0.8091275,0.186257854,3.79378434E-05,0.04920705,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,32,0.9713943,0.06638867,3.71208024,7.29992628,0.0702449158,0.2262923,0.07190113,0.0449105762,1.29420757,1.29420757,1,1,0.1582914,0.09233414,0.435831249,false,0.361842215,0.07978136,0.7978136,0.172234446,0.0009402555,0.05093872,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,33,0.971892357,0.07691115,3.52606034,7.763527,0.06857054,0.227973312,0.0702201054,0.0390503146,0.5995396,0.5995396,1,0,0,0,0.487918526,false,0.354852647,0.07859686,0.7859686,0.153359577,0.00212020031,0.0525207147,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,34,0.972268164,0.0863697,3.35846043,8.731573,0.06666601,0.229881883,0.06831155,0.0327727161,0.246005058,0.246005058,1,0,0,0,0.491953075,false,0.3538808,0.07725883,0.7725883,0.132272854,0.00357101369,0.05387961,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,35,0.972491,0.0948049,3.36870027,9.198428,0.0646993,0.231852666,0.06634076,0.0265169535,0.6795064,0.6795064,1,0,0,0,0.497795641,false,0.350859821,0.07573955,0.757395446,0.109772921,0.00517148,0.0549157336,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,36,0.9725517,0.102790244,3.36753821,9.61761,0.06294696,0.233609766,0.06458365,0.02101703,1.12628937,1.12628937,1,1,0.08535834,0.04979101,0.481436759,false,0.348711669,0.0740400553,0.740400553,0.08781752,0.00673519028,0.05549671,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,37,0.9724828,0.109830253,3.353095,9.702784,0.0613040552,0.235257328,0.06293609,0.0159735363,1.49723423,1.49723423,1,1,0.05976085,0.0348595455,0.494922668,false,0.344284177,0.07225647,0.7225647,0.06547847,0.00825079,0.05567728,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,300,38,0.972313643,0.115858316,3.24199867,10.1014147,0.05973953,0.236826181,0.0613672435,0.0113028511,1.74523842,1.74523842,1,1,0.0370771773,0.0216277633,0.505331159,false,0.337580472,0.0704595447,0.704595447,0.04303687,0.009731394,0.055568,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,39,0.972082257,0.120928429,3.20948124,10.4702759,0.05826659,0.238303065,0.0598903522,0.00706013432,1.91107249,1.91107249,1,1,0.0159838442,0.009323655,0.5142151,false,0.3290326,0.06870873,0.6870873,0.02102084,0.0111719724,0.0552434139,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,40,0.971852243,0.1251495,3.4279,10.8064671,0.0569171123,0.239655644,0.0585377738,0.003483197,2.02680874,2.02680874,1,1,0.003917833,0.00228534034,0.522452831,false,0.3187869,0.0670646,0.670645952,5.720186E-07,0.0125646237,0.0547329225,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,41,0.9716383,0.1286063,3.62998223,11.1123095,0.05571485,0.24086003,0.0573333949,0.00196681335,2.09747839,2.09670663,0.999632061,1,0.0224809945,0.0131135564,0.529645443,false,0.307081342,0.0655654147,0.655654132,0.0196190067,0.0138977971,0.054043632,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,42,0.9714546,0.131372809,3.8170917,11.3913479,0.0546655953,0.241909742,0.0562836826,0.00386170321,2.11978531,2.11530781,0.9978878,1,0.0393256024,0.0229393113,0.536053658,false,0.2944866,0.06422369,0.6422369,0.03754291,0.0151774418,0.0531633832,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,43,0.9713039,0.133521691,3.98721385,11.6423378,0.053779263,0.242794916,0.05539851,0.00602920633,2.09526134,2.0875175,0.996304154,1,0.05418188,0.0316052362,0.5414387,false,0.281217337,0.06304046,0.6304046,0.0535563938,0.01640602,0.052094,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,44,0.9711781,0.135110915,4.1382823,11.8640156,0.0530862771,0.243485153,0.0547082722,0.0077444273,2.00755453,1.938068,0.965387464,1,0.06699542,0.0390796,0.545120358,false,0.267407268,0.06200786,0.620078564,0.06755188,0.0175908171,0.0508258231,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,45,0.9710671,0.136203617,4.27103424,12.0576029,0.05257038,0.243996114,0.05419732,0.00900385,1.854874,1.72911859,0.9322027,1,0.07766846,0.0453053676,0.5484517,false,0.2534624,0.0611160919,0.611160934,0.07946026,0.0187032577,0.0493664742,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,46,0.970962048,0.136873,4.379811,12.2178211,0.05223442,0.2443248,0.05386863,0.00981845,1.45214844,1.31421077,0.9050113,1,0.0858587846,0.0500829257,0.5507073,false,0.2392284,0.0603487454,0.603487432,0.08923838,0.0197561421,0.0477477275,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,47,0.970853865,0.137175083,4.470217,12.349268,0.05209578,0.244454265,0.05373916,0.010178023,1.02152562,0.912928164,0.8936909,1,0.0917783,0.0535358824,0.552085638,false,0.225067973,0.0596918873,0.5969189,0.09692814,0.02075911,0.0459558032,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,48,0.970732331,0.137781754,4.54403925,12.4544888,0.0523202978,0.244218633,0.0539747924,0.009747818,0.580908835,0.5225679,0.8995696,0,0,0,0.5297647,false,0.213650063,0.05908385,0.5908385,0.101106748,0.0216269344,0.04397911,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,49,0.97059983,0.138354659,4.602245,12.2037582,0.0528300963,0.243696392,0.05449704,0.00892278552,0.1332445,0.121565051,0.9123457,0,0,0,0.532418132,false,0.201586485,0.0585427769,0.585427761,0.103088304,0.022443613,0.0418040678,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,50,0.970460951,0.138790041,4.62430668,12.2332153,0.05357223,0.242940515,0.05525291,0.008163336,0.340097845,0.3283846,0.965559244,0,0,0,0.532686,false,0.190404922,0.0580878146,0.580878139,0.10344357,0.0232332274,0.0394762643,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,51,0.970351458,0.139078721,4.64272356,12.2598534,0.0542719923,0.24222815,0.0559652671,0.008028983,0.542214751,0.5261662,0.9704019,0,0,0,0.533738554,false,0.182684809,0.05775228,0.5775228,0.102474086,0.0239309743,0.0371922776,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,52,0.9702703,0.1392554,4.64356661,12.2682295,0.0548310131,0.241657853,0.05653558,0.00840721,0.125866249,0.125695482,0.9986432,0,0,0,0.5327736,false,0.178173348,0.05752875,0.575287461,0.100369141,0.0245980322,0.0350844525,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,53,0.970226645,0.139306441,4.646263,12.2767277,0.0552506745,0.24122864,0.0569647849,0.008932528,0.0777043849,0.07736577,0.9956423,0,0,0,0.531852663,false,0.1762299,0.05741733,0.5741733,0.0974215642,0.0252170078,0.0331931,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,54,0.9701962,0.1392722,4.64272356,12.2774944,0.0555963181,0.240873873,0.05731956,0.009530211,0.322962284,0.3229614,0.999997258,0,0,0,0.531705,false,0.174085021,0.05738273,0.573827267,0.09375628,0.0257816929,0.0314945765,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,55,0.97018373,0.139139324,4.635298,12.2730217,0.05591356,0.240548611,0.0576448143,0.0100784292,0.200350314,0.200349763,0.999997258,0,0,0,0.5307775,false,0.173002616,0.0574102849,0.5741028,0.08962126,0.0262805559,0.0299732853,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,56,0.970150948,0.138915941,4.6307354,12.2711048,0.0562854372,0.240168035,0.05802539,0.010760677,0.252494723,0.252494723,1,0,0,0,0.530732334,false,0.170817226,0.0574661,0.574661,0.0851675,0.026691813,0.0285817087,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,57,0.970132232,0.138561934,4.62616825,12.2684851,0.05666606,0.239780173,0.0584132522,0.0113663776,0.103737622,0.103737622,1,0,0,0,0.528729,false,0.1710004,0.0575657636,0.5756576,0.08066336,0.0270033367,0.02737003,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,58,0.9701047,0.138080388,4.623629,12.2683573,0.05701233,0.239426821,0.05876661,0.0119602978,0.152937859,0.152937859,1,0,0,0,0.527237952,false,0.1720954,0.0577006266,0.5770063,0.07622846,0.02718114,0.0263798721,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,59,0.9700702,0.137534425,4.614307,12.2604284,0.0573788472,0.239052922,0.0591405034,0.0126193454,0.165131569,0.165131569,1,0,0,0,0.526316464,false,0.172821552,0.0578530878,0.578530848,0.07180987,0.0272544771,0.0255811755,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,60,0.9700578,0.136904567,4.600884,12.2478218,0.05771708,0.238708675,0.0594847575,0.0131488219,0.00187685562,0.0018768505,0.999997258,0,0,0,0.524113238,false,0.17569612,0.05803896,0.5803896,0.06757003,0.0272162,0.02499239,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,61,0.9700203,0.136252612,4.58776236,12.2352018,0.0581082925,0.23830992,0.0598835126,0.01388,0.26358825,0.263587534,0.999997258,0,0,0,0.523989439,false,0.176052153,0.058221776,0.582217753,0.06342038,0.02707115,0.024540903,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,62,0.970011,0.135560229,4.56963825,12.2163448,0.0585175641,0.237894386,0.06029904,0.014542805,0.206600547,0.206599981,0.999997258,0,0,0,0.521943152,false,0.178348988,0.0584222749,0.584222734,0.0594933443,0.02684626,0.0242329836,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,63,0.9700145,0.134801477,4.55574,12.2022152,0.0588533767,0.237553135,0.06064029,0.0150415013,0.0301081948,0.0301081948,1,0,0,0,0.5198583,false,0.182169959,0.0586457476,0.5864575,0.0559158921,0.0265030134,0.0241115931,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,64,0.9700003,0.134068966,4.53679752,12.1822128,0.059227854,0.237171829,0.06102159,0.0157061573,0.198883787,0.198883787,1,0,0,0,0.5196987,false,0.183539689,0.0588514,0.588514,0.0524776764,0.0260921288,0.02408904,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,65,0.9700145,0.133324057,4.513268,12.1566315,0.05960248,0.236791655,0.06140177,0.0162755679,0.267758459,0.267758459,1,0,0,0,0.5177371,false,0.1870875,0.0590606555,0.5906066,0.0493288375,0.0256335959,0.02416219,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,66,0.970040441,0.132533789,4.49606228,12.1378469,0.0598944277,0.236495033,0.061698392,0.0166393,0.0251914021,0.0251913313,0.999997258,0,0,0,0.5156217,false,0.19155246,0.0592794642,0.592794657,0.0465789177,0.02509018,0.0243723728,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,67,0.9700461,0.1317804,4.474943,12.1143732,0.06021446,0.236168951,0.06202448,0.0171456356,0.134756118,0.134755746,0.999997258,0,0,0,0.5154328,false,0.193503827,0.059468098,0.594680965,0.04401111,0.0245134253,0.0246319026,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,68,0.9700774,0.131018713,4.44967937,12.0862474,0.0605233237,0.235855341,0.062338084,0.0175357666,0.311260164,0.3112593,0.999997258,0,0,0,0.5134197,false,0.197348669,0.0596499145,0.596499145,0.04176187,0.0239203442,0.0249446724,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,69,0.9701098,0.13022539,4.431344,12.0653391,0.0607681647,0.235606164,0.06258726,0.01777608,0.0528108552,0.0528108552,1,0,0,0,0.5116485,false,0.20174174,0.0598259829,0.5982598,0.039885845,0.0232771318,0.0253347568,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,70,0.970128655,0.129459217,4.40902758,12.0399666,0.06103126,0.235337913,0.06285552,0.018103281,0.00469798548,0.00469798548,1,0,0,0,0.51105994,false,0.204209641,0.05997095,0.599709451,0.0382093,0.0226299688,0.0257381536,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,71,0.9701694,0.128672272,4.38445568,12.01206,0.06125758,0.23510772,0.063085705,0.0182700437,0.302735,0.302735,1,0,0,0,0.5088909,false,0.208307937,0.0601086877,0.601086855,0.0368543752,0.0219795462,0.0261749513,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,72,0.9701877,0.127894282,4.36459064,11.9891262,0.06149779,0.234862626,0.06333081,0.0185276475,0.0220545847,0.0220545251,0.999997258,0,0,0,0.5083034,false,0.210698932,0.06021672,0.6021672,0.035712406,0.0213199537,0.0266019739,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,73,0.970228434,0.127094731,4.34030867,11.9612322,0.06170128,0.234655485,0.06353794,0.0186287761,0.363930732,0.363929749,0.999997258,0,0,0,0.5061201,false,0.214964867,0.0603169128,0.603169143,0.0348509625,0.02067202,0.02704433,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,74,0.9702581,0.126285672,4.31951571,11.937479,0.0618800335,0.234472781,0.06372064,0.0187013745,0.07635479,0.07635458,0.999997258,0,0,0,0.5049299,false,0.218145415,0.0603994057,0.6039941,0.0342081264,0.0200179014,0.0274888165,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,75,0.97031033,0.125444666,4.29479647,11.9089375,0.0619834661,0.23436676,0.0638266653,0.0185397081,0.233270168,0.233270168,1,0,0,0,0.5024888,false,0.223112017,0.0604796335,0.60479635,0.0338245,0.0193718616,0.027965704,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,76,0.970337749,0.12461862,4.27103424,11.8815165,0.06210131,0.234245211,0.06394822,0.0184835885,0.0809514448,0.0809514448,1,0,0,0,0.5019204,false,0.225623682,0.0605284832,0.6052848,0.03353893,0.0187366977,0.028407393,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,77,0.9703868,0.123762131,4.24326658,11.8493347,0.0621870123,0.234157115,0.06403631,0.018283,0.299866,0.299866,1,0,0,0,0.499554545,false,0.229748815,0.06056925,0.6056925,0.03345466,0.018125603,0.0288345143,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,78,0.9704073,0.122907214,4.221069,11.8232355,0.0623058975,0.234034568,0.06415885,0.0182333384,0.0266016889,0.0266016889,1,0,0,0,0.498966068,false,0.231648728,0.06058031,0.6058031,0.03344846,0.0175248887,0.0292004272,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,79,0.9704493,0.122016668,4.19427729,11.7920914,0.0624009259,0.233937114,0.06425632,0.0180613846,0.3559367,0.355935723,0.999997258,0,0,0,0.4965788,false,0.235402584,0.0605873168,0.605873168,0.03360233,0.016951263,0.0295418967,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,80,0.9704643,0.121129237,4.17106867,11.7655325,0.0625321344,0.23380214,0.06439129,0.0180494655,0.03343598,0.03343589,0.999997258,0,0,0,0.495992482,false,0.23659651,0.0605694652,0.605694652,0.03377993,0.0163915344,0.0298178326,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,81,0.970503,0.120210379,4.14300871,11.7332335,0.06264002,0.233691663,0.06450176,0.0179158151,0.4217096,0.421708435,0.999997258,0,0,0,0.493613422,false,0.240012333,0.0605525374,0.6055254,0.0340627469,0.0158619713,0.0300658736,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,82,0.970524251,0.119285636,4.118371,11.7053356,0.06275513,0.233573139,0.06462028,0.0178524721,0.103581168,0.103581168,1,0,0,0,0.492610246,false,0.24183163,0.06052247,0.605224669,0.0343581773,0.0153427077,0.0302655287,0,0,8,true,true,false,false,false,false,false
"qualification","F2","S1",1,300,83,0.970570147,0.118326917,4.08880138,11.6715956,0.06281882,0.233507335,0.0646861,0.0176103991,0.364849955,0.364849955,1,0,0,0,0.4900821,false,0.245684788,0.06049959,0.6049959,0.0347344726,0.0148462318,0.0304562226,0,0,8,true,true,false,false,false,false,false
