phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"qualification","F2","S1",1,230,10,0.97348547,-0.03885462,4.14942837,4.752057,0.0398558378,0.253659934,0.040547438,0.0291183013,2.21819162,2.135234,0.962601244,1,0.275512278,0.160711125,0.164846674,false,0.237652779,0.0102591468,0.10259147,0.08891327,0.005450662,0.0077510695,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,11,0.972667158,-0.0461661555,4.28585529,4.60173464,0.0413556956,0.2521599,0.04204747,0.0243821684,1.78256416,1.6551069,0.9284978,1,0.268056,0.156361744,0.1657853,false,0.229748815,0.016090529,0.160905287,0.0666485,0.004727476,0.009870177,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,12,0.97202903,-0.05176293,4.466538,4.446159,0.0432873629,0.250226617,0.0439807326,0.018577924,1.410581,1.24601078,0.8833316,1,0.253299683,0.147754133,0.182493925,false,0.220287681,0.0224492121,0.224492118,0.04296334,0.00382177113,0.0119832233,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,13,0.971523166,-0.0556038544,4.738033,4.290055,0.0455706455,0.247940361,0.0462670028,0.0119421966,1.07099152,0.8733555,0.8154645,1,0.232493788,0.135617688,0.21286343,false,0.219147757,0.0286496561,0.28649655,0.01858877,0.00281889713,0.0140263736,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,14,0.971119,-0.0564075969,4.952297,4.14149666,0.0485649854,0.2449418,0.04926557,0.003522654,0.773011267,0.5889602,0.7619037,0,0,0,0.240549132,false,0.235535532,0.0343942121,0.3439421,0.008786555,0.00168454146,0.01593524,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,15,0.9708026,-0.0550598353,5.10717964,3.30346918,0.05198258,0.2415187,0.05268865,0.005864984,0.489035875,0.3536643,0.723186851,0,0,0,0.2654574,false,0.248598427,0.0396264642,0.396264642,0.0358828381,0.0005219138,0.01764815,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,16,0.970578551,-0.0518377945,5.055253,3.26197767,0.0555335656,0.237961,0.05624637,0.0153970486,0.234859183,0.23275575,0.991043866,0,0,0,0.290662974,false,0.254694641,0.0442897044,0.442897052,0.06151968,0.0004956936,0.0191636421,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,17,0.970470369,-0.047042083,4.929479,3.27228022,0.0588821955,0.234605938,0.0596014261,0.0241300426,0.009868664,0.009791529,0.992183745,0,0,0,0.24057804,false,0.258477181,0.048392985,0.483929843,0.08471292,0.00132118422,0.0205910578,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,18,0.9704255,-0.0407921523,4.80204344,3.354729,0.0619863458,0.23149471,0.0627126545,0.0320014581,0.213884711,0.21245867,0.9933326,0,0,0,0.262246639,false,0.253215253,0.0518993065,0.5189931,0.105170719,0.0018937249,0.0219386425,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,19,0.9704809,-0.0334036052,4.68051147,3.49192858,0.0647373646,0.2287375,0.06546986,0.0386917181,0.9842758,0.9786742,0.9943089,0.8951721,0.0108306855,0.00631772773,0.23239024,false,0.244663239,0.0548409745,0.54840976,0.122240752,0.0021694114,0.0232340768,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,20,0.9706069,-0.0248747729,4.559347,3.72681284,0.06710927,0.2263605,0.0678468645,0.04415469,1.56297934,1.55573475,0.9953649,1,0.0249055047,0.0145278154,0.243148282,false,0.235269547,0.0572245754,0.5722457,0.136210158,0.002226954,0.0245248061,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,21,0.9707982,-0.015347477,4.44879961,3.85647035,0.06909898,0.224366933,0.0698404238,0.04840696,1.99687159,1.98980188,0.9964596,1,0.0570969172,0.03330563,0.2554633,false,0.225067973,0.0590708964,0.590709,0.147030592,0.002092862,0.0258233566,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,22,0.971044958,-0.005036454,4.30462837,4.02298355,0.07069026,0.22277312,0.0714342445,0.05143312,2.297942,2.29276943,0.997749031,1,0.08424983,0.0491443947,0.268807441,false,0.213796541,0.06041149,0.6041149,0.1545642,0.00178840151,0.0271310974,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,23,0.9713336,0.00582921,4.13165569,4.23181248,0.0718347,0.221627444,0.07257992,0.0531406,2.46374631,2.46190166,0.9992513,1,0.106412694,0.06207238,0.283347279,false,0.199557289,0.06128371,0.6128371,0.158740386,0.00133969216,0.0284566954,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,24,0.971647739,0.017004326,3.93901658,4.47879028,0.07256882,0.220893115,0.07331426,0.05365532,2.474262,2.474262,1,1,0.123465911,0.07201982,0.296380162,false,0.1870875,0.0617301539,0.6173015,0.159524113,0.0007367827,0.0297983,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,25,0.9719702,0.0282272883,3.73855734,4.768668,0.0728470162,0.220616341,0.07359102,0.052888047,2.34196925,2.34196925,1,1,0.1349047,0.07869226,0.3108892,false,0.172458857,0.0618039444,0.6180394,0.1569283,5.15488355E-05,0.03112894,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,26,0.9722874,0.0393013172,3.52650452,5.079356,0.07267433,0.220791161,0.0734162,0.05089846,2.0385685,2.0385685,1,1,0.141224176,0.08237853,0.323422283,false,0.159048378,0.0615541078,0.615541041,0.151159778,0.0007223174,0.03247767,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,27,0.972644866,0.0500431433,3.32708073,5.4189887,0.0720355362,0.221432939,0.0727744251,0.0476912335,1.57480192,1.57480192,1,1,0.1419577,0.0828064,0.337503463,false,0.143091,0.06106943,0.6106943,0.142488658,0.001537356,0.0338085629,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,28,0.9730452,0.0599717535,3.133211,5.77217436,0.07085528,0.2226159,0.0715914741,0.04310529,0.9435451,0.9435451,1,0.623634,0.08557276,0.04991608,0.362276673,false,0.137739867,0.06044142,0.604414165,0.130479679,0.0024721832,0.0350697041,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,29,0.9734775,0.0686166137,2.96347451,6.3259573,0.06900681,0.2244672,0.06974016,0.0368372872,0.173478872,0.173478872,1,0,0,0,0.3914325,false,0.140663654,0.0597338825,0.5973388,0.114897318,0.00353824976,0.03625034,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,30,0.973864436,0.07645778,2.86325645,6.98511648,0.06680524,0.2266713,0.06753607,0.02979555,0.789726734,0.789726734,1,0,0,0,0.3946872,false,0.143091,0.05890554,0.589055359,0.097771205,0.005083639,0.03732397,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,31,0.97411716,0.08388763,2.86353,7.3608284,0.06469754,0.2287813,0.06542607,0.023229247,1.64219642,1.64219642,1,1,0.08545661,0.04984833,0.3765609,false,0.146336108,0.0578896478,0.578896463,0.08061529,0.00611753576,0.03810464,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,32,0.9742163,0.0902604759,2.85778356,7.40146875,0.06266995,0.230810836,0.06339653,0.01707184,2.14817381,2.14817381,1,1,0.0567816533,0.03312173,0.387527972,false,0.146763355,0.0567236468,0.5672365,0.0623007752,0.00710484246,0.03857538,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,33,0.974163353,0.09548724,2.75996923,7.777236,0.0607083067,0.232774183,0.06143318,0.011283705,2.51667762,2.51667762,1,1,0.029624125,0.01728027,0.396740168,false,0.144830763,0.0554601364,0.5546014,0.04325879,0.008163902,0.0387948938,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,34,0.973990858,0.09964764,2.68609262,8.123261,0.0588396564,0.234644413,0.0595629439,0.005954155,2.76828432,2.76828432,1,1,0.00375424814,0.00218991842,0.4043229,false,0.140886039,0.0541616,0.541616,0.0242103841,0.009240217,0.0388199762,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,35,0.973738432,0.102814183,2.64557242,8.43911648,0.0571085326,0.23637712,0.05783025,0.001594633,2.94139457,2.94139457,1,1,0.0210141055,0.0122578945,0.410657376,false,0.134752646,0.0528894253,0.528894246,0.00571724446,0.0102906637,0.03868523,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,36,0.9734746,0.105102152,2.6313324,8.72547,0.0555691458,0.237917662,0.0562896952,0.003540247,3.046302,3.04045558,0.99808085,1,0.04437119,0.02588249,0.4162855,false,0.126111612,0.05170794,0.517079353,0.0116831,0.0113021312,0.0384018235,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,37,0.973227262,0.106614739,2.6396482,8.981128,0.054254435,0.2392329,0.05497446,0.00691706548,3.08409762,3.07159686,0.9959467,1,0.0657943,0.03837896,0.420936525,false,0.116296068,0.05066003,0.506600261,0.0276062321,0.0122578945,0.0379827768,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,38,0.973020732,0.107451878,2.66708374,9.206773,0.0531802,0.2403067,0.05390066,0.00963778,2.90742278,2.88994312,0.9939879,1,0.08464124,0.049372714,0.424623877,false,0.105274871,0.0497602448,0.497602433,0.041774042,0.0131645883,0.0374119319,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,39,0.9728606,0.10770461,2.709305,9.399976,0.05235774,0.24112767,0.0530796871,0.0116298236,2.39232779,2.37381864,0.9922631,1,0.100540943,0.0586472824,0.427093536,false,0.093292214,0.04900564,0.4900564,0.0540175326,0.0140229678,0.03668306,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,40,0.972742438,0.107458204,2.76167035,9.559341,0.0517915823,0.241691217,0.0525161475,0.01290481,1.87305081,1.855841,0.9908119,1,0.1133328,0.066109,0.428392261,false,0.0810835138,0.0483816378,0.4838164,0.0642524958,0.0148365293,0.0357784331,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,41,0.972654164,0.1067887,2.82028651,9.685485,0.0514835976,0.2419954,0.0522119626,0.0134993428,1.35067189,1.33668232,0.9896425,1,0.122914307,0.07169806,0.4286067,false,0.07430035,0.047866974,0.478669733,0.07247294,0.0156114111,0.0346840322,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,42,0.972579837,0.106606334,2.87988472,9.778566,0.0517498478,0.241724312,0.05248306,0.0126305455,0.824481964,0.815220237,0.9887666,0,0,0,0.3957502,false,0.0737305656,0.04737973,0.4737973,0.07676617,0.0162403882,0.0333762728,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,43,0.972518742,0.106463306,2.93800783,9.390886,0.0523833,0.241084963,0.0531223938,0.0110341245,0.2679433,0.2679433,1,0,0,0,0.3979255,false,0.07322619,0.0469429456,0.469429463,0.07883862,0.016757099,0.03183879,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,44,0.972454548,0.106279641,2.86243629,9.369167,0.05327068,0.240190685,0.054016687,0.00930749,0.294909656,0.294909656,1,0,0,0,0.3990152,false,0.0726831555,0.0465486124,0.4654861,0.07923612,0.0172353443,0.03009969,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,45,0.9724098,0.105980046,2.82500076,9.34898949,0.0542123,0.239242315,0.05496505,0.008203145,0.853834033,0.853834033,1,0.0255600661,0.00307020964,0.00179090688,0.398902833,false,0.07191425,0.04622039,0.4622039,0.07845085,0.0176860448,0.0282821357,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,46,0.972386539,0.105568245,2.79659557,9.338004,0.05502862,0.23841989,0.0557874739,0.008067629,0.6325221,0.632344842,0.9997198,0,0,0,0.3963205,false,0.07087608,0.0459693074,0.459693074,0.0767384842,0.0180891547,0.0265285671,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,47,0.9723921,0.105047733,2.763087,9.298904,0.0556377955,0.237805471,0.0564018935,0.008528485,0.141379416,0.141379416,1,0,0,0,0.394320548,false,0.0697492138,0.0457951054,0.457951039,0.07433751,0.0184513051,0.0249224566,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,48,0.972408354,0.10445521,2.72256279,9.261586,0.05612555,0.237312764,0.0568945929,0.009235873,0.36722067,0.36722067,1,0,0,0,0.3931007,false,0.06874341,0.04567075,0.4567075,0.07136703,0.0187878255,0.0234478153,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,49,0.972411752,0.103828408,2.680842,9.221313,0.0566955954,0.236737341,0.05747003,0.0102248471,0.409044325,0.409044325,1,0,0,0,0.392833233,false,0.06802393,0.04556071,0.4556071,0.06791579,0.019119909,0.022017369,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,50,0.9724345,0.103074476,2.64468479,9.185899,0.0572830439,0.236145347,0.05806201,0.0112098595,0.1364125,0.1364125,1,0,0,0,0.3900448,false,0.06713515,0.04548898,0.4548898,0.0643930659,0.0194073,0.0206828825,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,51,0.972462,0.102144241,2.61641622,9.159846,0.0577489436,0.235675633,0.0585317239,0.01203666,0.12231186,0.12231186,1,0,0,0,0.38676545,false,0.06596378,0.0454615876,0.454615861,0.0610399656,0.0195918065,0.0195461325,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,52,0.972460747,0.101149529,2.58269215,9.127799,0.0582518727,0.2351682,0.05903916,0.0130715752,0.414054066,0.414054066,1,0,0,0,0.385730654,false,0.0649584,0.0454375148,0.454375148,0.0576531626,0.0197094642,0.01854899,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,53,0.9724822,0.100060217,2.55435085,9.086935,0.05876468,0.234651655,0.0595557019,0.0140147507,0.178712741,0.178712741,1,0,0,0,0.382510632,false,0.063777104,0.0454408526,0.454408526,0.0544169173,0.0197573621,0.0177050922,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,54,0.9725098,0.09884194,2.55220485,9.051428,0.0591798462,0.234233275,0.05997409,0.0147464406,0.09985084,0.09985084,1,0,0,0,0.379199922,false,0.0623996854,0.0454756059,0.454756051,0.05148391,0.01968463,0.0170678664,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,55,0.9725148,0.09760047,2.55312467,9.010391,0.059654355,0.233754814,0.0604525581,0.01569557,0.310870975,0.310870975,1,0,0,0,0.3779923,false,0.0611899048,0.0455042,0.455042,0.04862344,0.0195362344,0.0165533945,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,56,0.972545147,0.09629758,2.56108332,8.962527,0.0601432361,0.233262688,0.0609446838,0.0165544525,0.2663192,0.2663192,1,0,0,0,0.374636471,false,0.05980633,0.0455511324,0.455511332,0.04599881,0.0193125214,0.0161668323,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,57,0.972588658,0.09489054,2.56749368,8.920645,0.06050783,0.232895523,0.06131185,0.0170982629,0.0138250384,0.0138250384,1,0,0,0,0.370982975,false,0.05819267,0.0456248261,0.456248254,0.04374821,0.0189696476,0.0159660429,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,58,0.9726107,0.09348971,2.575712,8.87318,0.0609040521,0.232496008,0.061711356,0.0178012084,0.325566262,0.325566262,1,0,0,0,0.369612753,false,0.05679234,0.0456842,0.456842,0.04159476,0.0185612459,0.0158635844,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,59,0.972658157,0.09205583,2.5905602,8.818089,0.0612930655,0.232104391,0.062102966,0.0183803234,0.2251414,0.2251414,1,0,0,0,0.366263121,false,0.05525262,0.0457519479,0.457519472,0.03967647,0.0181001127,0.0158548355,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,60,0.9726814,0.0906169638,2.603821,8.769892,0.0617301837,0.231664091,0.06254327,0.019131057,0.08275091,0.08275091,1,0,0,0,0.364672124,false,0.0538232923,0.0458035357,0.45803535,0.03791727,0.0175770335,0.0158951,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,61,0.972725451,0.08914699,2.61701465,8.717475,0.062147703,0.231244,0.06296336,0.0197445564,0.384657979,0.384657979,1,0,0,0,0.3613718,false,0.0565096848,0.0458607078,0.458607078,0.03640152,0.0170138385,0.0160032641,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,62,0.972783566,0.0876136,2.62984443,8.66881,0.062420994,0.230968878,0.06323849,0.019967448,0.08831355,0.08831355,1,0,0,0,0.35767597,false,0.0623065457,0.0459344573,0.459344566,0.0352085,0.0163765531,0.0162358768,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,63,0.972819149,0.08611911,2.64409256,8.614779,0.06270853,0.2306789,0.06352846,0.02030305,0.240064949,0.240064949,1,0,0,0,0.356277555,false,0.0662044,0.04598481,0.459848076,0.0340560563,0.015722217,0.016503321,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,64,0.9728773,0.0846133754,2.66297174,8.554732,0.06296817,0.23041749,0.06378987,0.0204841271,0.2715823,0.2715823,1,0,0,0,0.352976233,false,0.07121646,0.046034418,0.460344166,0.0330872945,0.0150607945,0.0168078169,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,65,0.9729058,0.0831328258,2.679966,8.502743,0.06328788,0.230095327,0.0641120449,0.0208781268,0.07551407,0.07551407,1,0,0,0,0.351673275,false,0.074650526,0.0460583679,0.4605837,0.03218565,0.014386151,0.0170961581,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,66,0.972953141,0.0816365257,2.696563,8.447374,0.06359306,0.229788274,0.06441909,0.0211538821,0.446440578,0.446440578,1,0,0,0,0.3484802,false,0.07873276,0.0460819155,0.460819155,0.03146135,0.0137131568,0.01739298,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,67,0.973004043,0.08010538,2.711038,8.398172,0.06379831,0.229581624,0.06462575,0.0211620275,0.113316767,0.113316767,1,0,0,0,0.345381618,false,0.08448709,0.0461129136,0.461129129,0.0309468675,0.0130084539,0.017739784,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,68,0.973032057,0.078630574,2.72572351,8.343988,0.06405284,0.229325026,0.06488233,0.021356333,0.05336651,0.05336651,1,0,0,0,0.3442092,false,0.08740129,0.0461173542,0.461173534,0.03038701,0.012326194,0.0180564653,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,69,0.973080337,0.0771517158,2.74375582,8.286333,0.0642838553,0.229092628,0.06511474,0.0214141645,0.445896029,0.445896029,1,0,0,0,0.341115862,false,0.09194008,0.0461233556,0.461233556,0.0299488716,0.0116606262,0.01836423,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,70,0.9731146,0.07568365,2.758551,8.236741,0.06450514,0.2288698,0.065337576,0.0214743577,0.08780021,0.08780021,1,0,0,0,0.339207858,false,0.09561245,0.0461213477,0.46121347,0.0295751337,0.01099433,0.0186570454,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,71,0.973168433,0.0742010847,2.773549,8.182831,0.06464245,0.2287316,0.0654757544,0.0212692767,0.2995837,0.2995837,1,0,0,0,0.3359928,false,0.100715324,0.0461276732,0.46127674,0.0293309614,0.0103362286,0.0189677514,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,72,0.9731977,0.0727683157,2.78846669,8.131551,0.0648172,0.228555456,0.06565191,0.02122059,0.07970039,0.07970039,1,0,0,0,0.3348417,false,0.103475153,0.0461139344,0.461139351,0.0290309768,0.009699312,0.01923662,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,73,0.973246,0.07133255,2.805259,8.075872,0.06495683,0.228415072,0.0657923,0.02101723,0.395847857,0.395847857,1,0,0,0,0.331811935,false,0.107918166,0.04610328,0.4610328,0.0288216118,0.00908630248,0.0194897447,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,74,0.9732665,0.06994135,2.81973147,8.027617,0.0651520342,0.228218466,0.0659889057,0.021017665,0.009095318,0.009095318,1,0,0,0,0.330824226,false,0.110214554,0.04607386,0.4607386,0.0285611041,0.00849341,0.0196852367,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,75,0.973306358,0.0685489848,2.83413,7.97534132,0.06531966,0.228050083,0.06615729,0.0208817981,0.491507918,0.491507918,1,0,0,0,0.327939272,false,0.114122108,0.0460507162,0.460507154,0.02837864,0.007925454,0.0198586285,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,76,0.9733268,0.06719232,2.84680653,7.929341,0.06550779,0.227860808,0.06634656,0.0208430439,0.114169173,0.114169173,1,0,0,0,0.3266898,false,0.116296068,0.0460189655,0.460189641,0.0281654038,0.007371848,0.0199913289,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,77,0.97336787,0.0658361837,2.85970044,7.879098,0.06563374,0.227734357,0.0664730147,0.0205943342,0.4502377,0.4502377,1,0,0,0,0.323904276,false,0.120526396,0.04599878,0.4599878,0.0280234385,0.00683746953,0.0201203469,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,78,0.97338593,0.06454137,2.87253666,7.833133,0.0658074,0.227559641,0.06664772,0.020521922,0.0616829135,0.0616829135,1,0,0,0,0.323097438,false,0.12233118,0.04596595,0.459659517,0.02778485,0.006328236,0.0201961286,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,79,0.9734241,0.0632535443,2.88558674,7.782874,0.0659425557,0.22742407,0.0667832941,0.0202938877,0.5391654,0.5391654,1,0,0,0,0.3204805,false,0.126111612,0.0459418558,0.459418565,0.02760701,0.00584470155,0.02025358,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,80,0.973445833,0.0620044023,2.897228,7.7402873,0.06608729,0.227278665,0.0669287,0.020123478,0.147889107,0.147889107,1,0,0,0,0.319271147,false,0.128326431,0.0459133945,0.459133953,0.027398264,0.0053734025,0.0202779025,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,81,0.973486543,0.0607548729,2.90909147,7.693291,0.0661532655,0.227212638,0.06699473,0.0197140872,0.431262583,0.431262583,1,0,0,0,0.316718072,false,0.132408947,0.0458976552,0.458976537,0.0272702351,0.004915731,0.0203095451,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,82,0.9735051,0.059570156,2.92117476,7.65082026,0.06626705,0.227098376,0.0671089962,0.0194744915,0.0211014021,0.0211014021,1,0,0,0,0.315996766,false,0.133820087,0.0458701923,0.4587019,0.0270440467,0.004480804,0.02029669,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,230,83,0.9735407,0.05838963,2.933742,7.604406,0.066334106,0.2270314,0.06717597,0.0190726127,0.4813325,0.4813325,1,0,0,0,0.313600063,false,0.137512386,0.0458506048,0.458506048,0.0268921088,0.004065187,0.02027437,0,0,8,true,false,false,false,false,false,false
