phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"qualification","F2","S1",1,100,10,0.9735577,0.0228227824,2.89614677,2.32360172,0.07742604,0.213798448,0.07773925,0.0150180021,0.9632985,0.953299761,0.9896203,0.7553233,0.06847071,0.03994016,0.105248868,false,0.06310942,0.00745086,0.0745086,0.014588262,0.000537316431,0.00680424972,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,11,0.973428249,0.0247761738,2.90235686,2.16346431,0.08183107,0.209392324,0.08214538,0.0265223663,0.54078275,0.537565053,0.994049966,0,0,0,0.125048116,false,0.06164697,0.009748594,0.09748594,0.02439283,0.00116356811,0.008194565,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,12,0.9735279,0.02836647,2.87988472,1.97627938,0.08590562,0.205316663,0.08622104,0.036934942,2.26086068,2.25056958,0.995448232,1,0.00513216248,0.00299367984,0.125065446,false,0.0591510125,0.0127664637,0.127664641,0.031967625,0.00172194059,0.009512375,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,13,0.9737609,0.0335519277,2.826109,2.07179761,0.08930761,0.201913819,0.08962388,0.0452448726,3.127002,3.11025119,0.994643152,1,0.0472522154,0.0275630429,0.128226236,false,0.0561815426,0.0155874938,0.155874938,0.0377213731,0.00218029134,0.0108025689,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,14,0.9740716,0.0401292555,2.72572351,2.017049,0.09190184,0.199319214,0.09221849,0.0511130467,3.77402639,3.7513845,0.994000554,1,0.0949232057,0.05537036,0.133576035,false,0.0525777079,0.0179327857,0.17932786,0.0417001024,0.00249276427,0.0120440573,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,15,0.974417865,0.0477734134,2.605624,1.9987272,0.0936162546,0.19760491,0.09393279,0.0543971471,4.101029,4.07462835,0.99356246,1,0.133892715,0.0781019554,0.141071454,false,0.0483255759,0.019751057,0.19751057,0.0438402556,0.0026283944,0.0132004153,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,16,0.974802256,0.0561439842,2.458157,2.03443623,0.09449358,0.196728349,0.09480935,0.05528897,4.071831,4.04450655,0.9932894,1,0.162694588,0.09490259,0.14978683,false,0.04346614,0.02109427,0.2109427,0.04417797,0.002567073,0.0142135462,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,17,0.9752078,0.0648632,2.28282046,2.129184,0.0945338,0.196689278,0.0948484242,0.05385398,3.71319032,3.68775654,0.9931504,1,0.180620357,0.10535901,0.159422025,false,0.03855522,0.0220356,0.220356,0.0427763537,0.00230893632,0.0150586534,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,18,0.9756257,0.07358159,2.082349,2.28350616,0.09376161,0.197462738,0.0940749645,0.0502253,3.02930069,3.008425,0.993108749,1,0.188339382,0.10986165,0.179030642,false,0.0357489735,0.0226552244,0.226552248,0.0398052856,0.00185143377,0.0157180279,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,19,0.9760369,0.08196105,1.92938435,2.49011064,0.09219021,0.199035347,0.0925023556,0.0445029736,2.06252718,2.04839325,0.9931472,1,0.185985625,0.108488664,0.2171967,false,0.0331024751,0.0230244,0.230244011,0.0354654975,0.00120508368,0.0161968172,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,20,0.976421058,0.08848928,1.78919947,2.7420435,0.089172,0.20205459,0.08948311,0.0349531,0.8202876,0.814743042,0.9932407,0,0,0,0.249903142,false,0.03135385,0.0232715551,0.232715547,0.02795938,0.000262947462,0.0165229384,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,21,0.976761758,0.09374048,1.6560694,3.62393928,0.08530876,0.205918834,0.08561887,0.0234301519,0.6715033,0.6670563,0.9933775,0,0,0,0.284368783,false,0.0299337134,0.0234017372,0.234017372,0.0199414026,0.000879398955,0.0167412665,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,22,0.977041,0.09860156,1.69853437,3.916095,0.0815227851,0.209705561,0.08183214,0.0126888771,2.51709938,2.499681,0.99307996,1,0.114137948,0.06657866,0.308757156,false,0.0284427591,0.0233871844,0.233871847,0.0134409452,0.002046412,0.0168311466,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,23,0.9771722,0.102274336,1.79225922,3.77440047,0.0776670054,0.213561982,0.07797571,0.004445713,4.388253,4.35503626,0.992430449,1,0.06606758,0.03853837,0.2722088,false,0.0274456237,0.0232457221,0.232457221,0.006765439,0.00323375547,0.0167303942,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,24,0.977131248,0.104554079,1.83156943,4.105234,0.0738092437,0.217420429,0.07411727,0.0106836418,5.362788,5.320765,0.992163956,1,0.0195451919,0.0114010517,0.2346502,false,0.0270086676,0.0229957327,0.229957327,3.43147331E-05,0.004459526,0.0164111611,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,25,0.9769362,0.105413683,1.88215256,4.42126226,0.0700781643,0.2211526,0.07038509,0.0203016642,6.01146173,5.96224737,0.991813242,1,0.0272479448,0.0158942,0.218665451,false,0.0270896889,0.02269114,0.2269114,0.00664578937,0.005658399,0.01594252,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,26,0.976620853,0.104918793,1.9447391,4.714178,0.06665214,0.224579662,0.06695804,0.0290841945,6.39849567,6.343336,0.9913793,1,0.07351464,0.04288237,0.222059533,false,0.027616201,0.02238547,0.2238547,0.0127586564,0.006785137,0.0154102147,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,27,0.976234138,0.103166178,2.01666069,4.978786,0.06365531,0.227577329,0.06396038,0.0364968963,6.581007,6.52095747,0.990875363,1,0.117722481,0.06866958,0.224010408,false,0.0285306834,0.02212253,0.2212253,0.0181607213,0.007786911,0.0149359945,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,28,0.9758213,0.100315,2.091725,5.2039175,0.0611555651,0.230077818,0.061459884,0.0423612967,6.00767469,5.946198,0.9897669,1,0.157776415,0.09203373,0.224153966,false,0.0297869258,0.021925915,0.219259143,0.0226698443,0.008622083,0.0145289013,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,29,0.975418448,0.09654485,2.16274047,5.381,0.0591999032,0.232034236,0.05950346,0.0465801433,4.97805643,4.909754,0.986279249,1,0.192241654,0.112137914,0.222446337,false,0.0313338749,0.0218003858,0.218003854,0.0261874255,0.0092659,0.0141744,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,30,0.975085258,0.0922433957,2.22868943,5.50514174,0.0578198135,0.233414724,0.0581229776,0.0490863137,3.98576784,3.91913247,0.9832817,1,0.220382586,0.128553,0.220707119,false,0.03305515,0.0217419174,0.217419177,0.0283824038,0.009940021,0.0138472319,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,31,0.9748548,0.08747523,2.28590417,5.57411671,0.0570294969,0.23420468,0.0573330224,0.04986894,3.044549,2.9861958,0.9808336,1,0.241721228,0.141000211,0.2166169,false,0.03493396,0.0217619017,0.217619017,0.0296697766,0.0101744346,0.0134611791,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,32,0.974741757,0.0822965,2.33737254,5.59528732,0.0568705574,0.234362349,0.0571753532,0.0488581434,2.16366315,2.11818075,0.9789789,1,0.255964965,0.14930883,0.210365549,false,0.03690388,0.0218442827,0.218442827,0.0302859209,0.0102057876,0.0129798958,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,33,0.974734068,0.07692315,2.37985086,5.56610441,0.05733877,0.2338919,0.0576458052,0.046121873,1.29875851,1.26984644,0.977738738,1,0.263031542,0.153430879,0.203356326,false,0.03887868,0.0219444241,0.219444245,0.03011188,0.0101707149,0.0123669021,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,34,0.974823356,0.0732296854,2.41056943,5.4859066,0.0592058338,0.232021779,0.05951593,0.0395785049,0.428411961,0.418611825,0.9771245,0,0,0,0.189667761,false,0.0395968147,0.0219009947,0.219009951,0.0263055135,0.00991135649,0.0115547869,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,35,0.974942,0.07041714,2.446987,4.447744,0.0620571747,0.229166538,0.062371172,0.0305266883,0.5589495,0.55225575,0.9880245,0,0,0,0.218949482,false,0.04052682,0.0217928477,0.217928469,0.0219564866,0.009445079,0.0105024436,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,36,0.975068867,0.0667829439,2.40536857,4.266816,0.06439529,0.226823837,0.0647138655,0.0232960228,1.57139981,1.55316353,0.9883949,1,0.229886517,0.134096816,0.233740538,false,0.0423994735,0.0217170157,0.217170149,0.0203651264,0.009072766,0.009272281,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,37,0.975230336,0.06324595,2.30296159,4.8665,0.06649204,0.224722713,0.06681498,0.0171724,2.103751,2.061689,0.9800062,1,0.1937725,0.113030881,0.201722622,false,0.04395132,0.0216069371,0.216069371,0.0188651383,0.008830894,0.008057783,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,38,0.9753845,0.0599824451,2.314827,4.61736,0.0683050454,0.222905859,0.06863184,0.0124110729,1.74291027,1.71354723,0.983152866,1,0.164316908,0.09584892,0.166656852,false,0.0453467667,0.02145626,0.2145626,0.0172123,0.008589087,0.0069067874,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,39,0.975540757,0.0575889237,2.38904238,4.39105749,0.0701667,0.221041054,0.07049665,0.008532617,0.922341764,0.909160852,0.9857093,0.482278347,0.06660849,0.0388538949,0.134674847,false,0.046303302,0.0212434661,0.212434664,0.0145698432,0.008273843,0.005855613,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,40,0.975709438,0.05609307,2.432228,3.91749382,0.0720441937,0.219161183,0.07237652,0.00695586065,0.326396972,0.3229027,0.9892944,0,0,0,0.118161857,false,0.0468745269,0.0209909268,0.20990926,0.0114636626,0.007851617,0.00490670651,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,41,0.975889,0.055074513,2.37655973,3.531163,0.07360225,0.217601478,0.073936224,0.008273343,0.14402014,0.142544016,0.989750564,0,0,0,0.119577356,false,0.0473199375,0.0207400266,0.207400262,0.008960734,0.00736967754,0.00408703461,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,42,0.9760661,0.0543839037,2.34439445,3.378909,0.07470101,0.216501758,0.0750359446,0.0100419978,0.06836242,0.0677030757,0.990355134,0,0,0,0.120013505,false,0.0476430468,0.020500781,0.2050078,0.007176944,0.006868688,0.00344000245,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,43,0.9761886,0.05403409,2.36599684,3.25645375,0.07565697,0.215544462,0.07599323,0.0120028649,0.421976268,0.418146342,0.9909238,0,0,0,0.122862153,false,0.04788558,0.0202427711,0.202427715,0.00583740324,0.006403116,0.00288734282,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,44,0.97629565,0.0538945757,2.38280916,3.15710354,0.07645083,0.214749947,0.0767877549,0.0135318041,0.5985967,0.5934749,0.9914437,0,0,0,0.123197109,false,0.04800965,0.0200022068,0.200022072,0.00504696276,0.005968147,0.0024494403,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,45,0.976373732,0.05384697,2.39493275,3.09070086,0.07688912,0.214311451,0.07722626,0.0141713042,0.0847552642,0.0840536058,0.991721332,0,0,0,0.123286754,false,0.04806179,0.0197975039,0.197975039,0.00480956445,0.005509563,0.00218812353,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,46,0.9764023,0.0539641865,2.40113449,3.03988266,0.0772881657,0.213912129,0.07762558,0.0147538166,0.5505546,0.546154439,0.992007852,0,0,0,0.125107035,false,0.0480487645,0.0196094662,0.196094662,0.00477090059,0.005075366,0.00203137822,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,47,0.976416767,0.0541524,2.40374112,2.99892139,0.0775336,0.213666841,0.07787086,0.0148723722,0.156608611,0.155403808,0.992306948,0,0,0,0.125351235,false,0.0479705,0.0194598436,0.194598436,0.00502414862,0.004654235,0.00199707667,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,48,0.976385534,0.05445792,2.40308952,2.977704,0.0778617561,0.213338584,0.07819911,0.015262153,0.5556556,0.551451266,0.9924335,0,0,0,0.127491057,false,0.04783325,0.0193353817,0.193353817,0.00533696124,0.00424635457,0.00202360353,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,49,0.976354241,0.0548046529,2.39917779,2.96241784,0.07810157,0.213099018,0.0784386843,0.0153603218,0.263964623,0.2620124,0.992604136,0,0,0,0.127935037,false,0.0476430468,0.01925749,0.192574888,0.00582081266,0.00384763512,0.00214065867,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,50,0.976293445,0.05525311,2.39231658,2.962682,0.0784478039,0.212752715,0.07878499,0.0157974828,0.4356126,0.432402879,0.9926318,0,0,0,0.130293757,false,0.0474058725,0.0192096755,0.192096755,0.006263102,0.0034597225,0.00229206076,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,51,0.976248145,0.0557368919,2.38280916,2.96321058,0.0787091,0.212491691,0.07904601,0.0159528535,0.384783268,0.381987333,0.9927338,0,0,0,0.1309545,false,0.04713431,0.019208109,0.1920811,0.006797013,0.003084293,0.00250569754,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,52,0.9761856,0.05631689,2.370954,2.97586322,0.07906919,0.21213156,0.07940615,0.016425278,0.288039178,0.285938174,0.9927059,0,0,0,0.133479744,false,0.04682775,0.0192301515,0.192301512,0.007238836,0.00272618,0.00272400281,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,53,0.9761466,0.05692283,2.35737967,2.98767662,0.07933179,0.211869225,0.07966848,0.0165820811,0.5252591,0.5214587,0.992764831,0,0,0,0.134260461,false,0.0465124473,0.0192878135,0.192878127,0.00774694933,0.00238846126,0.00297649787,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,54,0.9760945,0.0576101281,2.342056,3.00908375,0.07967975,0.211521238,0.08001646,0.017016951,0.132368162,0.131402642,0.9927059,0,0,0,0.136820048,false,0.0461746454,0.019356247,0.193562463,0.008155857,0.00207589334,0.00320733571,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,55,0.9760671,0.0583029762,2.32629514,3.02827287,0.0799181238,0.211283177,0.08025452,0.0171043873,0.666729748,0.6618914,0.9927431,0,0,0,0.137576714,false,0.0458206944,0.0194466468,0.194466472,0.008634809,0.00179073843,0.00344977132,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,56,0.9760475,0.0589993075,2.30873227,3.05657434,0.0800374,0.211164355,0.0803733543,0.01686749,0.01091761,0.0108374357,0.992656469,0,0,0,0.1388389,false,0.0454639941,0.0195534751,0.195534751,0.009131398,0.00151402864,0.00370891136,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,57,0.9760357,0.0597059466,2.291718,3.08106136,0.08008596,0.211116344,0.0804213658,0.01644343,0.01336515,0.0132671669,0.9926688,0,0,0,0.140067175,false,0.0451322235,0.01966079,0.196607888,0.009603745,0.001271673,0.00395865552,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,58,0.976019,0.06042136,2.273888,3.10661554,0.08016023,0.211042523,0.08049517,0.0161167011,0.0144385938,0.0143326521,0.9926626,0,0,0,0.1416135,false,0.0448049866,0.01975548,0.197554812,0.0100316964,0.00106741826,0.00416608853,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,59,0.9760439,0.061087586,2.25730467,3.13420987,0.08008535,0.211118072,0.08041964,0.0153786093,0.231706217,0.230001092,0.992641032,0,0,0,0.141916275,false,0.04448238,0.0198683348,0.198683351,0.0105303945,0.0008820537,0.004360928,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,60,0.976032853,0.06173458,2.240948,3.16502786,0.0800559148,0.211148009,0.08038969,0.0148094445,0.484371871,0.48077324,0.99257046,0,0,0,0.143308967,false,0.0441857763,0.0199551489,0.1995515,0.0109683163,0.000723473437,0.004520499,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,61,0.976056039,0.0623121671,2.224119,3.19040036,0.079910554,0.211294025,0.08024367,0.0139233321,0.169405863,0.168150887,0.9925919,0,0,0,0.143371671,false,0.04390856,0.020042114,0.20042114,0.0114520183,0.0005927685,0.004647756,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,62,0.976035953,0.0628466,2.20999718,3.21995163,0.07983152,0.2113736,0.0801641,0.013264128,0.5762974,0.5719806,0.992509365,0,0,0,0.14444828,false,0.04367978,0.0200995486,0.20099549,0.0118709579,0.00048180687,0.004737346,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,63,0.976049542,0.0632978156,2.19614077,3.24296451,0.0796527863,0.211553037,0.0799846649,0.012334154,0.06763863,0.06713238,0.9925155,0,0,0,0.1442509,false,0.0434642173,0.0201597344,0.201597348,0.0123194885,0.000390937523,0.004795069,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,64,0.976021051,0.063699156,2.18470573,3.26892948,0.07955259,0.211653769,0.0798839256,0.0116641913,0.685462356,0.6802758,0.9924335,0,0,0,0.145067245,false,0.0432909876,0.0201947782,0.201947778,0.0126861092,0.000312738179,0.0048190793,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,65,0.9759732,0.06406047,2.173931,3.28803062,0.0796012357,0.211605519,0.0799321756,0.0114333825,0.04424948,0.04391533,0.9924486,0,0,0,0.145888582,false,0.0431533568,0.02019896,0.201989591,0.0129599134,0.0002708814,0.004765646,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,66,0.975952148,0.06432496,2.16527247,3.30915141,0.0795648843,0.2116425,0.07989519,0.0109548392,0.216619,0.214966848,0.992373049,0,0,0,0.145363182,false,0.0430080071,0.0202225726,0.20222573,0.0132877212,0.000219207039,0.004710174,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,67,0.9759106,0.0645674542,2.15766788,3.329903,0.0796230659,0.211584717,0.07995298,0.0107749179,0.489423126,0.4856419,0.992274046,0,0,0,0.146278068,false,0.0428840667,0.0202380829,0.202380821,0.013490716,0.000169389925,0.00462706666,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,68,0.9759057,0.0647459552,2.1504004,3.342339,0.07959505,0.2116134,0.0799243,0.0103449142,0.2158579,0.214194715,0.992294967,0,0,0,0.1457135,false,0.0427744165,0.0202683732,0.202683732,0.013705235,0.000126342755,0.004536247,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,69,0.9758809,0.06491155,2.14493346,3.3572948,0.079657115,0.211551756,0.07998594,0.0101984115,0.491228968,0.4874059,0.992217362,0,0,0,0.1465344,false,0.0426938236,0.02028699,0.2028699,0.0138111105,8.439208E-05,0.00441583153,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,70,0.9758904,0.06501537,2.1394527,3.36614323,0.07962901,0.211580545,0.07995715,0.009794898,0.2100859,0.208457142,0.992247164,0,0,0,0.145841,false,0.04261308,0.0203156173,0.203156173,0.0139516238,4.90053571E-05,0.00428767828,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,71,0.975875854,0.0651053,2.13469124,3.37798238,0.0796874538,0.211522549,0.0800151452,0.00966197,0.497018218,0.493130952,0.9921788,0,0,0,0.1465175,false,0.04256162,0.0203278046,0.20327805,0.0140043693,1.4281627E-05,0.00413267873,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,72,0.975891948,0.06513264,2.13138866,3.38330817,0.0796548054,0.2115559,0.07998181,0.009274542,0.204065055,0.2024763,0.992214441,0,0,0,0.145692527,false,0.0425174572,0.02034702,0.2034702,0.0141057512,1.463724E-05,0.003972907,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,73,0.9758804,0.065146,2.1288166,3.39231968,0.0797093362,0.211501822,0.08003588,0.009155082,0.505163133,0.5012002,0.9921551,0,0,0,0.146239415,false,0.0425027274,0.0203484856,0.203484848,0.0141282668,4.344359E-05,0.003791033,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,74,0.975897551,0.06509825,2.12587285,3.39439583,0.07967528,0.211536586,0.08000112,0.008793483,0.196722433,0.1951879,0.99219954,0,0,0,0.145310268,false,0.0424879938,0.0203569774,0.20356977,0.0142035084,6.74318944E-05,0.003609327,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,75,0.9758854,0.06503928,2.12513638,3.40061665,0.0797314,0.211480916,0.080056794,0.008702434,0.5144021,0.5103621,0.9921462,0,0,0,0.145761818,false,0.0424879938,0.0203486755,0.203486755,0.01420176,9.288235E-05,0.00340981386,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,76,0.9759016,0.06492382,2.12439966,3.39969563,0.07970247,0.211510554,0.08002715,0.008384757,0.190346345,0.188862115,0.9922025,0,0,0,0.144763231,false,0.0425027274,0.0203489456,0.203489453,0.0142522492,0.000115039518,0.0032146892,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,77,0.975888431,0.06480259,2.12513638,3.40268755,0.07976658,0.211446911,0.0800908,0.00833778,0.5198785,0.515800059,0.9921551,0,0,0,0.145156726,false,0.0425321832,0.02033421,0.2033421,0.0142254727,0.000140266653,0.00300554885,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,78,0.9759039,0.06463175,2.12513638,3.39923525,0.07974814,0.211466044,0.08007166,0.008076972,0.1891532,0.187680542,0.992214441,0,0,0,0.14412111,false,0.0425689742,0.02032995,0.203299507,0.0142499488,0.00016326677,0.00280400459,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,79,0.9758903,0.06446228,2.12734532,3.40015626,0.07982431,0.211390331,0.08014737,0.00808153953,0.518217,0.5141609,0.992172837,0,0,0,0.144489855,false,0.04262043,0.0203122329,0.203122333,0.0141973952,0.000190342238,0.00259145326,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,80,0.9759057,0.06425065,2.12844872,3.39462614,0.0798191354,0.211396217,0.08014149,0.007881305,0.195940167,0.194418758,0.992235243,0,0,0,0.14344506,false,0.0426644832,0.020306062,0.203060612,0.0141968848,0.0002157457,0.00238862354,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,81,0.975892067,0.06404774,2.1310215,3.39393449,0.07990881,0.211306989,0.08023072,0.007936162,0.5074464,0.5034866,0.99219656,0,0,0,0.143812642,false,0.04272315,0.0202875063,0.202875063,0.0141211534,0.0002453873,0.00217720587,0,0,8,true,false,false,false,false,false,false
"qualification","F2","S1",1,100,82,0.9759079,0.06380994,2.13322425,3.386777,0.07991728,0.2112992,0.0802385062,0.007792122,0.211687163,0.2100498,0.9922651,0,0,0,0.142778933,false,0.0427670963,0.02028109,0.2028109,0.014099637,0.000273105543,0.00197689235,0,0,8,true,false,false,false,false,false,false
