tick,joint,actual_x_deg,applied_target_x_deg,nominal_x_deg,tracking_err_deg,command_offset_deg,reference_dev_deg,limit_proximity,demand,solver_torque_nm,max_force_nm
114,abdomen,5.09,4.81,4.81,0.73,0.00,0.82,0.113,0.010,0.1,1852.5
114,thorax,5.56,7.21,7.21,1.65,0.00,1.66,0.111,0.006,0.0,1852.5
116,left_foot,-15.01,-10.39,-13.78,4.63,3.42,1.23,0.334,0.021,0.5,2137.5
116,right_foot,-15.20,-10.39,-13.78,4.82,3.42,1.42,0.338,0.022,0.8,2137.5
116,left_shank,43.18,47.13,47.13,3.95,0.00,3.95,0.298,0.028,3.2,2565.0
116,right_shank,43.74,47.13,47.13,3.39,0.00,3.39,0.302,0.026,0.7,2565.0
116,left_thigh,-36.89,-45.28,-45.28,8.39,0.20,8.39,0.307,0.054,0.0,2565.0
116,right_thigh,-37.25,-45.28,-45.28,8.02,0.20,8.02,0.310,0.052,0.0,2565.0
116,abdomen,5.35,4.85,4.85,0.83,0.00,0.92,0.119,0.011,0.1,1852.5
116,thorax,5.77,7.27,7.27,1.51,0.00,1.51,0.115,0.005,0.0,1852.5
118,left_foot,-15.25,-10.63,-14.02,4.63,3.42,1.23,0.339,0.021,0.5,2137.5
118,right_foot,-15.44,-10.63,-14.02,4.82,3.42,1.42,0.343,0.022,1.0,2137.5
118,left_shank,44.15,48.14,48.14,3.99,0.00,3.99,0.304,0.027,3.0,2565.0
118,right_shank,44.72,48.14,48.14,3.42,0.00,3.42,0.308,0.025,0.8,2565.0
118,left_thigh,-37.88,-46.30,-46.30,8.42,0.22,8.43,0.316,0.054,0.0,2565.0
118,right_thigh,-38.26,-46.30,-46.30,8.05,0.22,8.05,0.319,0.052,0.0,2565.0
118,abdomen,5.61,4.89,4.89,0.97,0.00,1.05,0.125,0.013,0.1,1852.5
118,thorax,5.98,7.34,7.34,1.36,0.00,1.37,0.120,0.004,0.0,1852.5
120,left_foot,-15.49,-10.87,-14.26,4.63,3.42,1.23,0.344,0.021,0.5,2137.5
120,right_foot,-15.68,-10.87,-14.26,4.82,3.42,1.43,0.349,0.022,1.1,2137.5
120,left_shank,45.13,49.15,49.15,4.02,0.00,4.02,0.311,0.027,2.9,2565.0
120,right_shank,45.71,49.15,49.15,3.44,0.00,3.44,0.315,0.025,0.9,2565.0
120,left_thigh,-38.90,-47.34,-47.34,8.44,0.22,8.44,0.324,0.053,0.0,2565.0
120,right_thigh,-39.28,-47.34,-47.34,8.06,0.22,8.06,0.327,0.052,0.0,2565.0
120,abdomen,5.87,4.94,4.94,1.14,0.00,1.20,0.130,0.014,0.1,1852.5
120,thorax,6.19,7.40,7.40,1.22,0.00,1.23,0.124,0.003,0.0,1852.5
122,left_foot,-15.74,-11.11,-14.50,4.63,3.42,1.24,0.350,0.022,0.6,2137.5
122,right_foot,-15.93,-11.11,-14.50,4.83,3.42,1.43,0.354,0.022,1.3,2137.5
122,left_shank,46.13,50.16,50.16,4.04,0.00,4.04,0.318,0.027,2.8,2565.0
122,right_shank,46.72,50.16,50.16,3.45,0.00,3.45,0.322,0.025,1.1,2565.0
122,left_thigh,-39.93,-48.38,-48.38,8.45,0.22,8.46,0.333,0.053,0.0,2565.0
122,right_thigh,-40.32,-48.38,-48.38,8.06,0.22,8.06,0.336,0.052,0.0,2565.0
122,abdomen,6.13,4.98,4.98,1.31,0.00,1.37,0.136,0.016,0.1,1852.5
122,thorax,6.39,7.47,7.47,1.08,0.00,1.09,0.128,0.002,0.0,1852.5
124,left_foot,-15.98,-11.35,-14.74,4.64,3.42,1.25,0.355,0.022,0.8,2137.5
124,right_foot,-16.18,-11.35,-14.74,4.83,3.42,1.44,0.360,0.022,1.5,2137.5
124,left_shank,47.14,51.18,51.18,4.04,0.00,4.04,0.325,0.027,2.6,2565.0
124,right_shank,47.74,51.18,51.18,3.45,0.00,3.45,0.329,0.025,1.2,2565.0
124,left_thigh,-40.97,-49.42,-49.42,8.45,0.23,8.46,0.341,0.053,0.0,2565.0
124,right_thigh,-41.37,-49.42,-49.42,8.05,0.23,8.06,0.345,0.051,0.0,2565.0
124,abdomen,6.38,5.02,5.02,1.50,0.00,1.55,0.142,0.017,0.1,1852.5
124,thorax,6.60,7.53,7.53,0.93,0.00,0.95,0.132,0.001,0.0,1852.5
126,left_foot,-16.23,-11.59,-14.98,4.65,3.42,1.26,0.361,0.022,0.9,2137.5
126,right_foot,-16.43,-11.59,-14.98,4.84,3.42,1.45,0.365,0.023,1.7,2137.5
126,left_shank,48.17,52.21,52.21,4.04,0.00,4.04,0.332,0.027,2.5,2565.0
126,right_shank,48.77,52.21,52.21,3.43,0.00,3.43,0.336,0.024,1.3,2565.0
126,left_thigh,-42.03,-50.47,-50.47,8.44,0.23,8.45,0.350,0.052,0.0,2565.0
126,right_thigh,-42.44,-50.47,-50.47,8.04,0.23,8.04,0.354,0.051,0.0,2565.0
126,abdomen,6.64,5.06,5.06,1.70,0.00,1.74,0.148,0.019,0.1,1852.5
126,thorax,6.80,7.59,7.59,0.79,0.00,0.81,0.136,0.001,0.0,1852.5
128,left_foot,-16.48,-11.83,-15.23,4.66,3.42,1.27,0.366,0.022,1.0,2137.5
128,right_foot,-16.68,-11.83,-15.23,4.85,3.42,1.47,0.371,0.023,1.8,2137.5
128,left_shank,49.20,53.23,53.23,4.03,0.00,4.03,0.339,0.026,2.3,2565.0
128,right_shank,49.82,53.23,53.23,3.41,0.00,3.41,0.344,0.024,1.5,2565.0
128,left_thigh,-43.10,-51.52,-51.52,8.43,0.24,8.43,0.359,0.052,0.0,2565.0
128,right_thigh,-43.52,-51.52,-51.52,8.01,0.24,8.01,0.363,0.050,0.0,2565.0
128,abdomen,6.90,5.10,5.10,1.90,0.00,1.94,0.153,0.020,0.1,1852.5
128,thorax,7.01,7.65,7.65,0.65,0.00,0.67,0.140,0.002,0.0,1852.5
130,left_foot,-16.74,-12.20,-15.47,4.55,3.30,1.29,0.372,0.021,1.2,2137.5
130,right_foot,-16.93,-12.20,-15.47,4.74,3.30,1.48,0.376,0.022,2.0,2137.5
130,left_shank,50.25,54.25,54.25,4.00,0.00,4.00,0.347,0.026,2.2,2565.0
130,right_shank,50.87,54.25,54.25,3.38,0.00,3.38,0.351,0.024,1.6,2565.0
130,left_thigh,-44.18,-52.58,-52.58,8.39,0.25,8.40,0.368,0.051,0.0,2565.0
130,right_thigh,-44.61,-52.58,-52.58,7.97,0.25,7.97,0.372,0.050,0.0,2565.0
130,abdomen,7.15,5.14,5.14,2.10,0.00,2.14,0.159,0.022,0.1,1852.5
130,thorax,7.21,7.71,7.71,0.51,0.00,0.53,0.144,0.003,0.0,1852.5
132,left_foot,-16.99,-12.44,-15.70,4.56,3.30,1.30,0.378,0.021,1.4,2137.5
132,right_foot,-17.19,-12.44,-15.70,4.75,3.30,1.50,0.382,0.022,2.2,2137.5
132,left_shank,51.31,55.28,55.28,3.97,0.00,3.97,0.354,0.025,2.1,2565.0
132,right_shank,51.94,55.28,55.28,3.34,0.00,3.34,0.358,0.023,1.7,2565.0
132,left_thigh,-45.28,-53.63,-53.63,8.35,0.24,8.36,0.377,0.051,0.0,2565.0
132,right_thigh,-45.71,-53.63,-53.63,7.92,0.24,7.92,0.381,0.049,0.0,2565.0
132,abdomen,7.41,5.18,5.18,2.31,0.00,2.34,0.165,0.024,0.1,1852.5
132,thorax,7.41,7.77,7.77,0.36,0.00,0.40,0.148,0.004,0.0,1852.5
134,left_foot,-17.25,-12.68,-15.94,4.58,3.30,1.33,0.383,0.021,1.5,2137.5
134,right_foot,-17.44,-12.68,-15.94,4.77,3.30,1.52,0.388,0.022,2.3,2137.5
134,left_shank,52.38,56.30,56.30,3.92,0.00,3.92,0.361,0.025,1.9,2565.0
134,right_shank,53.02,56.30,56.30,3.28,0.00,3.28,0.366,0.022,1.8,2565.0
134,left_thigh,-46.38,-54.68,-54.68,8.30,0.25,8.30,0.387,0.050,0.0,2565.0
134,right_thigh,-46.82,-54.68,-54.68,7.86,0.25,7.86,0.390,0.048,0.0,2565.0
134,abdomen,7.67,5.22,5.22,2.51,0.00,2.55,0.170,0.025,0.1,1852.5
134,thorax,7.61,7.83,7.83,0.22,0.00,0.27,0.152,0.005,0.0,1852.5
136,left_foot,-17.51,-13.22,-16.18,4.30,3.00,1.35,0.389,0.020,1.7,2137.5
136,right_foot,-17.70,-13.22,-16.18,4.49,3.00,1.54,0.393,0.021,2.5,2137.5
136,left_shank,53.47,57.32,57.32,3.86,0.00,3.86,0.369,0.024,1.8,2565.0
136,right_shank,54.11,57.32,57.32,3.21,0.00,3.21,0.373,0.022,2.0,2565.0
136,left_thigh,-47.50,-55.73,-55.73,8.24,0.25,8.24,0.396,0.049,0.0,2565.0
136,right_thigh,-47.95,-55.73,-55.73,7.79,0.25,7.79,0.400,0.048,0.0,2565.0
136,abdomen,7.92,5.26,5.26,2.73,0.00,2.75,0.176,0.027,0.1,1852.5
136,thorax,7.81,7.89,7.89,0.00,0.00,0.18,0.156,0.006,0.0,1852.5
138,left_foot,-17.77,-13.46,-16.42,4.32,3.01,1.37,0.395,0.020,1.8,2137.5
138,right_foot,-17.96,-13.46,-16.42,4.51,3.01,1.56,0.399,0.021,2.6,2137.5
138,left_shank,54.56,58.34,58.34,3.78,0.00,3.78,0.376,0.023,1.6,2565.0
138,right_shank,55.20,58.34,58.34,3.13,0.00,3.13,0.381,0.021,2.1,2565.0
138,left_thigh,-48.62,-56.78,-56.78,8.16,0.26,8.17,0.405,0.049,0.0,2565.0
138,right_thigh,-49.07,-56.78,-56.78,7.71,0.26,7.71,0.409,0.047,0.0,2565.0
138,abdomen,8.18,5.30,5.30,2.94,0.00,2.96,0.182,0.028,0.1,1852.5
138,thorax,8.01,7.94,7.94,0.00,0.00,0.17,0.160,0.007,0.0,1852.5
140,left_foot,-18.03,-13.69,-16.65,4.35,3.01,1.40,0.401,0.020,2.0,2137.5
140,right_foot,-18.22,-13.69,-16.65,4.53,3.01,1.59,0.405,0.021,2.8,2137.5
140,left_shank,55.66,59.35,59.35,3.69,0.00,3.69,0.384,0.023,1.5,2565.0
140,right_shank,56.31,59.35,59.35,3.04,0.00,3.04,0.388,0.020,2.2,2565.0
140,left_thigh,-49.75,-57.82,-57.82,8.08,0.27,8.08,0.415,0.048,0.0,2565.0
140,right_thigh,-50.21,-57.82,-57.82,7.61,0.27,7.62,0.418,0.046,0.0,2565.0
140,abdomen,8.43,5.33,5.33,3.15,0.00,3.17,0.187,0.030,0.1,1852.5
140,thorax,8.21,8.00,8.00,0.21,0.00,0.27,0.164,0.008,0.0,1852.5
142,left_foot,-18.30,-13.93,-16.89,4.38,3.01,1.43,0.407,0.021,2.1,2137.5
142,right_foot,-18.48,-13.93,-16.89,4.56,3.01,1.61,0.411,0.021,2.9,2137.5
142,left_shank,56.76,60.36,60.36,3.60,0.00,3.60,0.391,0.022,1.4,2565.0
142,right_shank,57.42,60.36,60.36,2.94,0.00,2.94,0.396,0.019,2.3,2565.0
142,left_thigh,-50.88,-58.86,-58.86,7.98,0.27,7.98,0.424,0.047,0.0,2565.0
142,right_thigh,-51.35,-58.86,-58.86,7.51,0.27,7.51,0.428,0.045,0.0,2565.0
142,abdomen,8.69,5.37,5.37,3.36,0.00,3.38,0.193,0.031,0.1,1852.5
142,thorax,8.41,8.05,8.05,0.36,0.00,0.39,0.168,0.009,0.0,1852.5
144,left_foot,-18.56,-14.16,-17.12,4.41,3.01,1.46,0.412,0.021,2.3,2137.5
144,right_foot,-18.74,-14.16,-17.12,4.58,3.01,1.64,0.416,0.022,3.0,2137.5
144,left_shank,57.88,61.36,61.36,3.48,0.00,3.48,0.399,0.021,1.3,2565.0
144,right_shank,58.54,61.36,61.36,2.82,0.00,2.82,0.404,0.018,2.5,2565.0
144,left_thigh,-52.03,-59.89,-59.89,7.87,0.27,7.87,0.434,0.046,0.0,2565.0
144,right_thigh,-52.50,-59.89,-59.89,7.39,0.27,7.39,0.438,0.044,0.0,2565.0
144,abdomen,8.94,5.41,5.41,3.58,0.00,3.60,0.199,0.033,0.1,1852.5
144,thorax,8.60,8.11,8.11,0.50,0.00,0.52,0.172,0.011,0.0,1852.5
146,left_foot,-18.81,-14.39,-17.35,4.44,3.01,1.49,0.418,0.021,2.4,2137.5
146,right_foot,-18.99,-14.39,-17.35,4.61,3.01,1.67,0.422,0.022,3.2,2137.5
146,left_shank,58.99,62.36,62.36,3.36,0.00,3.36,0.407,0.020,1.1,2565.0
146,right_shank,59.66,62.36,62.36,2.70,0.00,2.70,0.411,0.017,2.6,2565.0
146,left_thigh,-53.17,-60.92,-60.92,7.75,0.27,7.75,0.443,0.044,0.0,2565.0
146,right_thigh,-53.66,-60.92,-60.92,7.26,0.27,7.27,0.447,0.043,0.0,2565.0
146,abdomen,9.20,5.44,5.44,3.79,0.00,3.81,0.204,0.035,0.1,1852.5
146,thorax,8.80,8.16,8.16,0.64,0.00,0.65,0.176,0.012,0.0,1852.5
148,left_foot,-19.07,-14.62,-17.58,4.47,3.01,1.53,0.424,0.021,2.6,2137.5
148,right_foot,-19.25,-14.62,-17.58,4.64,3.01,1.70,0.428,0.022,3.3,2137.5
148,left_shank,60.11,63.34,63.34,3.23,0.00,3.23,0.415,0.019,1.0,2565.0
148,right_shank,60.78,63.34,63.34,2.56,0.00,2.56,0.419,0.016,2.7,2565.0
148,left_thigh,-54.32,-61.93,-61.93,7.61,0.28,7.62,0.453,0.043,0.0,2565.0
148,right_thigh,-54.81,-61.93,-61.93,7.12,0.28,7.12,0.457,0.041,0.0,2565.0
148,abdomen,9.45,5.48,5.48,4.01,0.00,4.02,0.210,0.036,0.1,1852.5
148,thorax,8.99,8.21,8.21,0.78,0.00,0.79,0.180,0.013,0.0,1852.5
150,left_foot,-19.33,-14.84,-17.80,4.50,3.02,1.56,0.430,0.021,2.7,2137.5
150,right_foot,-19.50,-14.84,-17.80,4.66,3.02,1.72,0.433,0.022,3.5,2137.5
150,left_shank,61.23,64.32,64.32,3.09,0.00,3.09,0.422,0.018,0.9,2565.0
150,right_shank,61.90,64.32,64.32,2.41,0.00,2.41,0.427,0.015,2.8,2565.0
150,left_thigh,-55.47,-62.94,-62.94,7.47,0.28,7.48,0.462,0.042,0.0,2565.0
150,right_thigh,-55.97,-62.94,-62.94,6.97,0.28,6.98,0.466,0.040,0.0,2565.0
150,abdomen,9.70,5.51,5.51,4.22,0.00,4.24,0.216,0.038,0.1,1852.5
150,thorax,9.18,8.26,8.26,0.92,0.00,0.93,0.184,0.014,0.0,1852.5
152,left_foot,-19.58,-15.07,-18.03,4.53,3.02,1.59,0.435,0.021,2.9,2137.5
152,right_foot,-19.75,-15.07,-18.03,4.69,3.02,1.75,0.439,0.022,3.6,2137.5
152,left_shank,62.35,65.29,65.29,2.93,0.00,2.93,0.430,0.017,0.8,2565.0
152,right_shank,63.03,65.29,65.29,2.26,0.00,2.26,0.435,0.014,2.9,2565.0
152,left_thigh,-56.62,-63.94,-63.94,7.31,0.29,7.32,0.472,0.041,0.0,2565.0
152,right_thigh,-57.13,-63.94,-63.94,6.81,0.30,6.82,0.476,0.039,0.0,2565.0
152,abdomen,9.96,5.54,5.54,4.44,0.00,4.45,0.221,0.039,0.1,1852.5
152,thorax,9.37,8.31,8.31,1.06,0.00,1.07,0.187,0.015,0.0,1852.5
154,left_foot,-19.83,-15.29,-18.25,4.56,3.02,1.62,0.441,0.021,3.0,2137.5
154,right_foot,-20.00,-15.29,-18.25,4.72,3.02,1.78,0.444,0.022,3.7,2137.5
154,left_shank,63.47,66.24,66.24,2.77,0.00,2.77,0.438,0.015,0.7,2565.0
154,right_shank,64.15,66.24,66.24,2.09,0.00,2.09,0.442,0.013,3.0,2565.0
154,left_thigh,-57.77,-64.92,-64.92,7.14,0.29,7.15,0.481,0.039,0.0,2565.0
154,right_thigh,-58.29,-64.92,-64.92,6.63,0.29,6.64,0.486,0.037,0.0,2565.0
154,abdomen,10.21,5.58,5.58,4.65,0.00,4.67,0.227,0.041,0.1,1852.5
154,thorax,9.57,8.36,8.36,1.20,0.00,1.21,0.191,0.016,0.0,1852.5
156,left_foot,-20.08,-15.45,-18.47,4.64,3.08,1.65,0.446,0.022,3.2,2137.5
156,right_foot,-20.24,-15.45,-18.47,4.80,3.08,1.81,0.450,0.023,3.9,2137.5
156,left_shank,64.59,67.18,67.18,2.60,0.00,2.60,0.445,0.014,0.6,2565.0
156,right_shank,65.27,67.18,67.18,1.92,0.00,1.92,0.450,0.012,3.2,2565.0
156,left_thigh,-58.92,-65.89,-65.89,6.97,0.30,6.98,0.491,0.038,0.0,2565.0
156,right_thigh,-59.44,-65.89,-65.89,6.45,0.29,6.46,0.495,0.036,0.0,2565.0
156,abdomen,10.46,5.61,5.61,4.87,0.00,4.88,0.232,0.043,0.1,1852.5
156,thorax,9.76,8.41,8.41,1.35,0.00,1.35,0.195,0.017,0.0,1852.5
158,left_foot,-20.32,-15.66,-18.68,4.68,3.08,1.68,0.452,0.022,3.3,2137.5
158,right_foot,-20.48,-15.66,-18.68,4.83,3.08,1.83,0.455,0.023,4.0,2137.5
158,left_shank,65.70,68.11,68.11,2.41,0.00,2.41,0.453,0.013,0.5,2565.0
158,right_shank,66.39,68.11,68.11,1.72,0.00,1.72,0.458,0.011,3.3,2565.0
158,left_thigh,-60.08,-66.85,-66.85,6.77,0.30,6.78,0.501,0.036,0.0,2565.0
158,right_thigh,-60.60,-66.85,-66.85,6.25,0.30,6.26,0.505,0.034,0.0,2565.0
158,abdomen,10.71,5.64,5.64,5.08,0.00,5.10,0.238,0.044,0.1,1852.5
158,thorax,9.94,8.46,8.46,1.49,0.00,1.49,0.199,0.018,0.0,1852.5
160,left_foot,-20.56,-15.66,-18.89,4.91,3.66,1.71,0.457,0.023,3.4,2137.5
160,right_foot,-20.71,-15.66,-18.89,5.06,3.66,1.86,0.460,0.024,4.1,2137.5
160,left_shank,66.81,69.03,69.03,2.22,0.00,2.22,0.461,0.012,0.5,2565.0
160,right_shank,67.50,69.03,69.03,1.53,0.00,1.53,0.466,0.009,3.4,2565.0
160,left_thigh,-61.22,-67.79,-67.79,6.58,0.31,6.59,0.510,0.035,0.0,2565.0
160,right_thigh,-61.75,-67.79,-67.79,6.05,0.31,6.05,0.515,0.033,0.0,2565.0
160,abdomen,10.96,5.67,5.67,5.30,0.00,5.32,0.244,0.046,0.1,1852.5
160,thorax,10.13,8.51,8.51,1.63,0.00,1.63,0.203,0.019,0.0,1852.5
162,left_foot,-20.80,-15.66,-19.10,5.15,3.66,1.73,0.462,0.024,3.6,2137.5
162,right_foot,-20.94,-15.66,-19.10,5.29,3.66,1.88,0.465,0.025,4.3,2137.5
162,left_shank,67.92,69.93,69.93,2.02,0.00,2.02,0.468,0.011,0.5,2565.0
162,right_shank,68.61,69.93,69.93,1.32,0.00,1.32,0.473,0.008,3.5,2565.0
162,left_thigh,-62.36,-68.72,-68.72,6.37,0.31,6.37,0.520,0.033,0.0,2565.0
162,right_thigh,-62.90,-68.72,-68.72,5.83,0.31,5.83,0.524,0.031,0.0,2565.0
162,abdomen,11.21,5.70,5.70,5.52,0.00,5.53,0.249,0.048,0.1,1852.5
162,thorax,10.32,8.55,8.55,1.77,0.00,1.77,0.206,0.020,0.0,1852.5
164,left_foot,-21.02,-15.70,-19.31,5.32,3.66,1.76,0.467,0.025,3.7,2137.5
164,right_foot,-21.16,-15.70,-19.31,5.46,3.66,1.89,0.470,0.026,4.4,2137.5
164,left_shank,69.01,70.81,70.81,1.80,0.00,1.80,0.476,0.009,0.5,2565.0
164,right_shank,69.71,70.81,70.81,1.10,0.00,1.10,0.481,0.006,3.6,2565.0
164,left_thigh,-63.50,-69.63,-69.63,6.13,0.31,6.14,0.529,0.031,0.0,2565.0
164,right_thigh,-64.04,-69.63,-69.63,5.59,0.31,5.60,0.534,0.029,0.0,2565.0
164,abdomen,11.46,5.73,5.73,5.74,0.00,5.75,0.255,0.049,0.1,1852.5
164,thorax,10.51,8.60,8.60,1.91,0.00,1.91,0.210,0.021,0.0,1852.5
166,left_foot,-21.24,-15.91,-19.51,5.34,3.66,1.77,0.472,0.025,3.9,2137.5
166,right_foot,-21.37,-15.91,-19.51,5.47,3.66,1.90,0.475,0.026,4.6,2137.5
166,left_shank,70.10,71.68,71.68,1.59,0.00,1.59,0.483,0.007,0.6,2565.0
166,right_shank,70.79,71.68,71.68,0.89,0.00,0.89,0.488,0.005,3.7,2565.0
166,left_thigh,-64.63,-70.52,-70.52,5.90,0.32,5.91,0.539,0.029,0.0,2565.0
166,right_thigh,-65.18,-70.52,-70.52,5.35,0.32,5.36,0.543,0.027,0.0,2565.0
166,abdomen,11.71,5.76,5.76,5.96,0.00,5.97,0.260,0.051,0.1,1852.5
166,thorax,10.70,8.64,8.64,2.06,0.00,2.06,0.214,0.023,0.0,1852.5
168,left_foot,-21.45,-17.73,-19.71,3.74,2.09,1.79,0.477,0.017,4.1,2137.5
168,right_foot,-21.58,-17.73,-19.71,3.87,2.09,1.92,0.480,0.017,4.7,2137.5
168,left_shank,71.17,72.53,72.53,1.35,0.00,1.35,0.491,0.006,0.7,2565.0
168,right_shank,71.87,72.53,72.53,0.66,0.00,0.66,0.496,0.004,3.8,2565.0
168,left_thigh,-65.75,-71.39,-71.39,5.65,0.32,5.66,0.548,0.028,0.0,2565.0
168,right_thigh,-66.31,-71.39,-71.39,5.09,0.32,5.10,0.553,0.025,0.0,2565.0
168,abdomen,11.96,5.79,5.79,6.18,0.16,6.19,0.266,0.052,0.1,1852.5
168,thorax,10.89,8.69,8.69,2.20,0.16,2.20,0.218,0.024,0.0,1852.5
170,left_foot,-21.67,-17.72,-19.90,3.96,1.62,1.82,0.482,0.018,4.0,2137.5
170,right_foot,-21.80,-17.72,-19.90,4.08,1.62,1.94,0.484,0.018,4.7,2137.5
170,left_shank,72.24,73.36,73.36,1.12,0.00,1.12,0.498,0.004,0.7,2565.0
170,right_shank,72.94,73.36,73.36,0.41,0.00,0.41,0.503,0.001,3.9,2565.0
170,left_thigh,-66.85,-72.25,-72.25,5.40,0.33,5.41,0.557,0.025,0.0,2565.0
170,right_thigh,-67.42,-72.25,-72.25,4.83,0.33,4.84,0.562,0.023,0.0,2565.0
170,abdomen,12.21,5.82,5.82,6.39,0.16,6.40,0.271,0.055,0.1,1852.5
170,thorax,11.07,8.73,8.73,2.34,0.00,2.34,0.221,0.025,0.0,1852.5
172,left_foot,-21.87,-17.73,-20.09,4.16,1.36,1.83,0.486,0.018,4.2,2137.5
172,right_foot,-22.00,-17.73,-20.09,4.28,1.36,1.95,0.489,0.019,4.9,2137.5
172,left_shank,73.30,74.17,74.17,0.87,0.00,0.87,0.506,0.003,0.8,2565.0
172,right_shank,74.01,74.17,74.17,0.16,0.00,0.16,0.510,0.000,4.0,2565.0
172,left_thigh,-67.96,-73.08,-73.08,5.13,0.33,5.14,0.566,0.024,0.0,2565.0
172,right_thigh,-68.53,-73.08,-73.08,4.56,0.33,4.57,0.571,0.021,0.0,2565.0
172,abdomen,12.46,5.85,5.85,6.61,0.17,6.62,0.277,0.056,0.1,1852.5
172,thorax,11.25,8.78,8.78,2.48,0.00,2.48,0.225,0.026,0.0,1852.5
174,left_foot,-22.08,-18.36,-20.28,3.73,1.78,1.86,0.491,0.016,4.4,2137.5
174,right_foot,-22.20,-18.36,-20.28,3.85,1.78,1.97,0.493,0.017,5.1,2137.5
174,left_shank,74.35,74.96,74.96,0.60,0.00,0.60,0.513,0.001,0.9,2565.0
174,right_shank,75.07,74.96,74.96,0.00,0.00,0.00,0.518,0.002,4.1,2565.0
174,left_thigh,-69.04,-73.88,-73.88,4.85,0.34,4.86,0.575,0.021,0.0,2565.0
174,right_thigh,-69.63,-73.88,-73.88,4.27,0.34,4.28,0.580,0.019,0.0,2565.0
174,abdomen,12.70,5.88,5.88,6.83,0.17,6.83,0.282,0.057,0.1,1852.5
174,thorax,11.43,8.82,8.82,2.62,0.17,2.62,0.229,0.027,0.0,1852.5
176,left_foot,-22.28,-18.36,-20.46,3.93,1.77,1.88,0.495,0.018,4.5,2137.5
176,right_foot,-22.40,-18.36,-20.46,4.05,1.77,1.99,0.498,0.018,5.2,2137.5
176,left_shank,75.39,75.73,75.73,0.33,0.00,0.33,0.520,0.001,1.0,2565.0
176,right_shank,76.11,75.73,75.73,0.38,0.00,0.38,0.525,0.004,4.2,2565.0
176,left_thigh,-70.11,-74.68,-74.68,4.57,0.34,4.59,0.584,0.019,0.0,2565.0
176,right_thigh,-70.71,-74.68,-74.68,3.98,0.34,3.99,0.589,0.016,0.0,2565.0
176,abdomen,12.94,5.91,5.91,7.04,0.17,7.05,0.288,0.059,0.1,1852.5
176,thorax,11.61,8.86,8.86,2.75,0.16,2.75,0.232,0.028,0.0,1852.5
178,left_foot,-22.48,-18.54,-20.63,3.94,1.85,1.90,0.499,0.017,4.7,2137.5
178,right_foot,-22.59,-18.54,-20.63,4.05,1.85,2.01,0.502,0.018,5.4,2137.5
178,left_shank,76.42,76.47,76.47,0.00,0.00,0.00,0.527,0.003,1.1,2565.0
178,right_shank,77.14,76.47,76.47,0.68,0.00,0.68,0.532,0.006,4.3,2565.0
178,left_thigh,-71.18,-75.43,-75.43,4.26,0.34,4.28,0.593,0.017,0.0,2565.0
178,right_thigh,-71.78,-75.43,-75.43,3.67,0.34,3.68,0.598,0.015,0.0,2565.0
178,abdomen,13.18,5.94,5.94,7.25,0.17,7.25,0.293,0.060,0.1,1852.5
178,thorax,11.79,8.90,8.90,2.89,0.18,2.89,0.236,0.029,0.0,1852.5
180,left_foot,-22.67,-18.91,-20.81,3.77,2.01,1.93,0.504,0.017,4.9,2137.5
180,right_foot,-22.78,-18.91,-20.81,3.87,2.01,2.03,0.506,0.018,5.5,2137.5
180,left_shank,77.44,77.19,77.19,0.25,0.00,0.25,0.534,0.005,1.2,2565.0
180,right_shank,78.16,77.19,77.19,0.97,0.00,0.97,0.539,0.008,4.4,2565.0
180,left_thigh,-72.22,-76.17,-76.17,3.96,0.35,3.98,0.602,0.015,0.0,2565.0
180,right_thigh,-72.83,-76.17,-76.17,3.36,0.35,3.37,0.607,0.013,0.0,2565.0
180,abdomen,13.42,5.97,5.97,7.46,0.17,7.46,0.298,0.062,0.1,1852.5
180,thorax,11.96,8.95,8.95,3.02,0.17,3.02,0.239,0.030,0.0,1852.5
182,left_foot,-22.87,-18.68,-20.97,4.20,2.40,1.96,0.508,0.019,5.1,2137.5
182,right_foot,-22.97,-18.68,-20.97,4.30,2.40,2.06,0.510,0.020,5.7,2137.5
182,left_shank,78.44,77.88,77.88,0.55,0.00,0.55,0.541,0.006,1.4,2565.0
182,right_shank,79.16,77.88,77.88,1.28,0.00,1.28,0.546,0.009,4.5,2565.0
182,left_thigh,-73.24,-76.88,-76.88,3.65,0.35,3.67,0.610,0.013,0.0,2565.0
182,right_thigh,-73.86,-76.88,-76.88,3.04,0.35,3.06,0.616,0.011,0.0,2565.0
182,abdomen,13.64,5.99,5.99,7.66,0.17,7.66,0.303,0.063,0.1,1852.5
182,thorax,12.13,8.99,8.99,3.15,0.17,3.15,0.243,0.031,0.0,1852.5
184,left_foot,-23.07,-19.72,-21.12,3.36,1.56,2.02,0.513,0.016,5.4,2137.5
184,right_foot,-23.17,-19.72,-21.12,3.45,1.56,2.11,0.515,0.017,6.0,2137.5
184,left_shank,79.44,78.48,78.48,0.96,0.00,0.96,0.548,0.012,1.6,2565.0
184,right_shank,80.17,78.48,78.48,1.69,0.00,1.69,0.553,0.015,4.6,2565.0
184,left_thigh,-74.27,-77.49,-77.49,3.24,0.35,3.26,0.619,0.006,0.0,2565.0
184,right_thigh,-74.90,-77.49,-77.49,2.62,0.35,2.64,0.624,0.004,0.0,2565.0
